Timestamp,Navigational status,SOG,COG,Heading
2024-06-07 19:42:56,Under way using engine,8.5,0.0,0.10000000000002274
2024-06-07 19:43:06,Under way using engine,8.55,359.79999999999995,0.10000000000002274
2024-06-07 19:43:16,Under way using engine,8.6,359.6,0.10000000000002274
2024-06-07 19:43:26,Under way using engine,8.566666666666666,359.7,0.4333333333333371
2024-06-07 19:43:36,Under way using engine,8.533333333333333,359.8,0.7666666666666515
2024-06-07 19:43:46,Under way using engine,8.5,359.9,1.1000000000000227
2024-06-07 19:43:56,Under way using engine,8.5,0.19999999999998863,1.1000000000000227
2024-06-07 19:44:06,Under way using engine,8.5,0.5,0.6000000000000227
2024-06-07 19:44:16,Under way using engine,8.5,0.7999999999999545,0.10000000000002274
2024-06-07 19:44:26,Under way using engine,8.5,1.0,0.10000000000002274
2024-06-07 19:44:36,Under way using engine,8.5,0.7666666666666515,0.10000000000002274
2024-06-07 19:44:46,Under way using engine,8.5,0.533333333333303,0.10000000000002274
2024-06-07 19:44:56,Under way using engine,8.5,0.2999999999999545,0.10000000000002274
2024-06-07 19:45:06,Under way using engine,8.5,0.19999999999998863,0.10000000000002274
2024-06-07 19:45:16,Under way using engine,8.5,0.10000000000002274,0.10000000000002274
2024-06-07 19:45:26,Under way using engine,8.5,0.2999999999999545,1.1000000000000227
2024-06-07 19:45:36,Under way using engine,8.5,0.5,0.7666666666666515
2024-06-07 19:45:46,Under way using engine,8.5,0.6999999999999886,0.4333333333333371
2024-06-07 19:45:56,Under way using engine,8.5,0.8999999999999773,0.10000000000002274
2024-06-07 19:46:06,Under way using engine,8.5,0.9500000000000455,0.10000000000002274
2024-06-07 19:46:16,Under way using engine,8.5,1.0,0.10000000000002274
2024-06-07 19:46:26,Under way using engine,8.5,0.8999999999999773,0.10000000000002274
2024-06-07 19:46:36,Under way using engine,8.5,0.6000000000000227,0.10000000000002274
2024-06-07 19:46:46,Under way using engine,8.5,0.30000000000001137,0.10000000000002274
2024-06-07 19:46:56,Under way using engine,8.5,0.0,0.10000000000002274
2024-06-07 19:47:06,Under way using engine,8.5,359.70000000000005,0.10000000000002274
2024-06-07 19:47:16,Under way using engine,8.5,359.4,0.10000000000002274
2024-06-07 19:47:26,Under way using engine,8.5,359.5,0.10000000000002274
2024-06-07 19:47:36,Under way using engine,8.5,359.98,0.10000000000002274
2024-06-07 19:47:46,Under way using engine,8.5,0.4600000000000364,0.10000000000002274
2024-06-07 19:47:56,Under way using engine,8.5,0.9399999999999977,0.10000000000002274
2024-06-07 19:48:06,Under way using engine,8.5,1.420000000000016,0.10000000000002274
2024-06-07 19:48:16,Under way using engine,8.5,1.8999999999999773,0.10000000000002274
2024-06-07 19:48:26,Under way using engine,8.5,1.8999999999999773,0.10000000000002274
2024-06-07 19:48:36,Under way using engine,8.5,1.420000000000016,0.10000000000002274
2024-06-07 19:48:46,Under way using engine,8.5,0.9399999999999977,0.10000000000002274
2024-06-07 19:48:56,Under way using engine,8.5,0.4600000000000364,0.10000000000002274
2024-06-07 19:49:06,Under way using engine,8.5,359.98,0.10000000000002274
2024-06-07 19:49:16,Under way using engine,8.5,359.5,0.10000000000002274
2024-06-07 19:49:26,Under way using engine,8.5,359.9,1.1000000000000227
2024-06-07 19:49:36,Under way using engine,8.5,0.18000000000000682,0.8999999999999773
2024-06-07 19:49:46,Under way using engine,8.5,0.4600000000000364,0.6999999999999886
2024-06-07 19:49:56,Under way using engine,8.5,0.7400000000000091,0.5
2024-06-07 19:50:06,Under way using engine,8.5,1.0199999999999818,0.2999999999999545
2024-06-07 19:50:16,Under way using engine,8.5,1.2999999999999545,0.10000000000002274
2024-06-07 19:50:26,Under way using engine,8.5,1.0,0.10000000000002274
2024-06-07 19:50:36,Under way using engine,8.5,0.8666666666666742,0.10000000000002274
2024-06-07 19:50:46,Under way using engine,8.5,0.7333333333333485,0.10000000000002274
2024-06-07 19:50:56,Under way using engine,8.5,0.6000000000000227,0.10000000000002274
2024-06-07 19:51:06,Under way using engine,8.5,0.39999999999997726,0.10000000000002274
2024-06-07 19:51:16,Under way using engine,8.5,0.19999999999998863,0.10000000000002274
2024-06-07 19:51:26,Under way using engine,8.5,0.10000000000002274,0.10000000000002274
2024-06-07 19:51:36,Under way using engine,8.5,0.10000000000002274,0.10000000000002274
2024-06-07 19:51:46,Under way using engine,8.5,0.39999999999997726,0.10000000000002274
2024-06-07 19:51:56,Under way using engine,8.5,0.6999999999999886,0.10000000000002274
2024-06-07 19:52:06,Under way using engine,8.5,0.8999999999999773,0.10000000000002274
2024-06-07 19:52:16,Under way using engine,8.5,1.1000000000000227,0.10000000000002274
2024-06-07 19:52:26,Under way using engine,8.5,1.0,0.10000000000002274
2024-06-07 19:52:36,Under way using engine,8.5,0.8999999999999773,0.10000000000002274
2024-06-07 19:52:46,Under way using engine,8.5,0.7999999999999545,359.6
2024-06-07 19:52:56,Under way using engine,8.5,0.6999999999999886,359.1
2024-06-07 19:53:06,Under way using engine,8.5,0.44999999999998863,359.1
2024-06-07 19:53:16,Under way using engine,8.5,0.19999999999998863,359.1
2024-06-07 19:53:26,Under way using engine,8.5,0.049999999999954525,359.6
2024-06-07 19:53:36,Under way using engine,8.5,359.9,0.10000000000002274
2024-06-07 19:53:46,Under way using engine,8.5,0.0,0.10000000000002274
2024-06-07 19:53:56,Under way using engine,8.6,0.2999999999999545,0.10000000000002274
2024-06-07 19:54:06,Under way using engine,8.6,0.5249999999999773,0.10000000000002274
2024-06-07 19:54:16,Under way using engine,8.6,0.75,0.10000000000002274
2024-06-07 19:54:26,Under way using engine,8.6,0.9750000000000227,0.10000000000002274
2024-06-07 19:54:36,Under way using engine,8.6,1.1999999999999886,0.10000000000002274
2024-06-07 19:54:46,Under way using engine,8.6,1.3999999999999773,0.10000000000002274
2024-06-07 19:54:56,Under way using engine,8.6,1.2999999999999545,0.10000000000002274
2024-06-07 19:55:06,Under way using engine,8.6,1.1499999999999773,359.85
2024-06-07 19:55:16,Under way using engine,8.6,1.0,359.6
2024-06-07 19:55:26,Under way using engine,8.6,0.8500000000000227,359.35
2024-06-07 19:55:36,Under way using engine,8.6,0.6999999999999886,359.1
2024-06-07 19:55:46,Under way using engine,8.6,0.39999999999997726,359.1
2024-06-07 19:55:56,Under way using engine,8.6,0.2999999999999545,359.1
2024-06-07 19:56:06,Under way using engine,8.6,0.47500000000002274,359.1
2024-06-07 19:56:16,Under way using engine,8.6,0.6499999999999773,359.1
2024-06-07 19:56:26,Under way using engine,8.6,0.8249999999999886,359.1
2024-06-07 19:56:36,Under way using engine,8.6,1.0,359.1
2024-06-07 19:56:46,Under way using engine,8.6,1.1000000000000227,359.1
2024-06-07 19:56:56,Under way using engine,8.6,0.7999999999999545,359.26666666666665
2024-06-07 19:57:06,Under way using engine,8.6,0.5,359.43333333333334
2024-06-07 19:57:16,Under way using engine,8.6,0.19999999999998863,359.6
2024-06-07 19:57:26,Under way using engine,8.6,359.9,359.76666666666665
2024-06-07 19:57:36,Under way using engine,8.6,359.6,359.93333333333334
2024-06-07 19:57:46,Under way using engine,8.6,359.29999999999995,0.10000000000002274
