Timestamp,Navigational status,SOG,COG,Heading
2024-03-18 09:17:28,Under way using engine,9.1,0.0,358.8
2024-03-18 09:17:38,Under way using engine,9.1,0.0,358.8
2024-03-18 09:17:48,Under way using engine,9.1,0.0,358.8
2024-03-18 09:17:58,Under way using engine,9.15,0.0,358.8
2024-03-18 09:18:08,Under way using engine,9.2,0.0,358.8
2024-03-18 09:18:18,Under way using engine,9.2,0.0,358.8
2024-03-18 09:18:28,Under way using engine,9.2,0.0,358.8
2024-03-18 09:18:38,Under way using engine,9.2,0.0,358.8
2024-03-18 09:18:48,Under way using engine,9.2,0.0,358.8
2024-03-18 09:18:58,Under way using engine,9.2,0.0,358.3
2024-03-18 09:19:08,Under way using engine,9.2,0.0,357.8
2024-03-18 09:19:18,Under way using engine,9.2,359.90000000000003,357.8
2024-03-18 09:19:28,Under way using engine,9.2,359.8,357.8
2024-03-18 09:19:38,Under way using engine,9.2,359.7,357.8
2024-03-18 09:19:48,Under way using engine,9.2,359.6,357.8
2024-03-18 09:19:58,Under way using engine,9.2,359.40000000000003,357.8
2024-03-18 09:20:08,Under way using engine,9.2,359.0,357.8
2024-03-18 09:20:18,Under way using engine,9.225,359.0,357.8
2024-03-18 09:20:28,Under way using engine,9.25,359.0,357.8
2024-03-18 09:20:38,Under way using engine,9.275,359.0,357.8
2024-03-18 09:20:48,Under way using engine,9.3,359.0,357.8
2024-03-18 09:20:58,Under way using engine,9.3,358.90000000000003,358.8
2024-03-18 09:21:08,Under way using engine,9.3,358.8,358.8
2024-03-18 09:21:18,Under way using engine,9.3,359.075,358.8
2024-03-18 09:21:28,Under way using engine,9.3,359.35,358.8
2024-03-18 09:21:38,Under way using engine,9.3,359.62500000000006,358.8
2024-03-18 09:21:48,Under way using engine,9.3,359.90000000000003,358.8
2024-03-18 09:21:58,Under way using engine,9.3,359.8,358.8
2024-03-18 09:22:08,Under way using engine,9.4,359.7,358.8
2024-03-18 09:22:18,Under way using engine,9.4,359.8,358.8
2024-03-18 09:22:28,Under way using engine,9.4,359.90000000000003,358.8
2024-03-18 09:22:38,Under way using engine,9.4,0.0,358.8
2024-03-18 09:22:48,Under way using engine,9.4,0.10000000000002274,358.8
2024-03-18 09:22:58,Under way using engine,9.4,0.0,358.8
2024-03-18 09:23:08,Under way using engine,9.4,359.98,358.8
2024-03-18 09:23:18,Under way using engine,9.4,359.96000000000004,358.8
2024-03-18 09:23:28,Under way using engine,9.4,359.94,358.8
2024-03-18 09:23:38,Under way using engine,9.4,359.92,358.8
2024-03-18 09:23:48,Under way using engine,9.4,359.90000000000003,358.8
2024-03-18 09:23:58,Under way using engine,9.4,359.8,358.8
2024-03-18 09:24:08,Under way using engine,9.42,359.78000000000003,358.8
2024-03-18 09:24:18,Under way using engine,9.44,359.76,358.8
2024-03-18 09:24:28,Under way using engine,9.46,359.74,358.8
2024-03-18 09:24:38,Under way using engine,9.48,359.72,358.8
2024-03-18 09:24:48,Under way using engine,9.5,359.7,358.8
2024-03-18 09:24:58,Under way using engine,9.5,359.6,358.8
2024-03-18 09:25:08,Under way using engine,9.5,359.45,358.8
2024-03-18 09:25:18,Under way using engine,9.5,359.3,358.8
2024-03-18 09:25:28,Under way using engine,9.5,359.15000000000003,358.8
2024-03-18 09:25:38,Under way using engine,9.5,359.0,358.8
2024-03-18 09:25:48,Under way using engine,9.5,359.1,358.8
2024-03-18 09:25:58,Under way using engine,9.5,359.40000000000003,358.8
2024-03-18 09:26:08,Under way using engine,9.525,359.425,358.55
2024-03-18 09:26:18,Under way using engine,9.55,359.45,358.3
2024-03-18 09:26:28,Under way using engine,9.575,359.475,358.05
2024-03-18 09:26:38,Under way using engine,9.6,359.5,357.8
2024-03-18 09:26:48,Under way using engine,9.6,359.3,357.8
2024-03-18 09:26:58,Under way using engine,9.6,359.3,357.8
2024-03-18 09:27:08,Under way using engine,9.6,359.075,357.8
2024-03-18 09:27:18,Under way using engine,9.6,358.85,357.8
2024-03-18 09:27:28,Under way using engine,9.6,358.62500000000006,357.8
2024-03-18 09:27:38,Under way using engine,9.6,358.40000000000003,357.8
2024-03-18 09:27:48,Under way using engine,9.6,358.3,357.8
2024-03-18 09:27:58,Under way using engine,9.6,358.2,357.8
2024-03-18 09:28:08,Under way using engine,9.6,358.175,357.8
2024-03-18 09:28:18,Under way using engine,9.6,358.15000000000003,357.8
2024-03-18 09:28:28,Under way using engine,9.6,358.125,357.8
2024-03-18 09:28:38,Under way using engine,9.6,358.1,357.8
2024-03-18 09:28:48,Under way using engine,9.6,358.1,357.8
2024-03-18 09:28:58,Under way using engine,9.7,358.3,357.8
2024-03-18 09:29:08,Under way using engine,9.7,358.325,357.55
2024-03-18 09:29:18,Under way using engine,9.7,358.35,357.3
2024-03-18 09:29:28,Under way using engine,9.7,358.37500000000006,357.05
2024-03-18 09:29:38,Under way using engine,9.7,358.40000000000003,356.8
2024-03-18 09:29:48,Under way using engine,9.7,358.40000000000003,356.8
2024-03-18 09:29:58,Under way using engine,9.7,358.3,356.8
2024-03-18 09:30:08,Under way using engine,9.7,358.15000000000003,356.8
2024-03-18 09:30:18,Under way using engine,9.7,358.0,356.8
2024-03-18 09:30:28,Under way using engine,9.7,357.84999999999997,356.8
2024-03-18 09:30:38,Under way using engine,9.7,357.7,356.8
2024-03-18 09:30:48,Under way using engine,9.7,357.6,356.8
2024-03-18 09:30:58,Under way using engine,9.7,357.40000000000003,356.8
2024-03-18 09:31:08,Under way using engine,9.7,357.40000000000003,356.8
2024-03-18 09:31:18,Under way using engine,9.7,357.40000000000003,356.8
2024-03-18 09:31:28,Under way using engine,9.7,357.40000000000003,356.8
2024-03-18 09:31:38,Under way using engine,9.7,357.40000000000003,356.8
2024-03-18 09:31:48,Under way using engine,9.7,357.40000000000003,356.8
2024-03-18 09:31:58,Under way using engine,9.7,357.40000000000003,356.8
2024-03-18 09:32:08,Under way using engine,9.7,357.40000000000003,356.8
2024-03-18 09:32:18,Under way using engine,9.7,357.40000000000003,356.8
