Timestamp,Navigational status,SOG,COG,Heading
2024-05-26 19:04:40,Under way using engine,11.5,0.0,359.2
2024-05-26 19:04:50,Under way using engine,11.5,0.024999999999977263,359.2
2024-05-26 19:05:00,Under way using engine,11.5,0.05000000000001137,359.2
2024-05-26 19:05:10,Under way using engine,11.5,0.07499999999998863,359.2
2024-05-26 19:05:20,Under way using engine,11.5,0.0999999999999659,359.2
2024-05-26 19:05:30,Under way using engine,11.5,0.19999999999998863,359.2
2024-05-26 19:05:40,Under way using engine,11.5,0.05000000000001137,358.7
2024-05-26 19:05:50,Under way using engine,11.5,359.9,358.2
2024-05-26 19:06:00,Under way using engine,11.5,359.74999999999994,357.7
2024-05-26 19:06:10,Under way using engine,11.5,359.59999999999997,357.2
2024-05-26 19:06:20,Under way using engine,11.5,359.09999999999997,357.2
2024-05-26 19:06:30,Under way using engine,11.5,358.6333333333333,356.8666666666667
2024-05-26 19:06:40,Under way using engine,11.5,358.16666666666663,356.5333333333333
2024-05-26 19:06:50,Under way using engine,11.5,357.7,356.2
2024-05-26 19:07:00,Under way using engine,11.5,357.15,355.7
2024-05-26 19:07:10,Under way using engine,11.5,356.59999999999997,355.2
2024-05-26 19:07:20,Under way using engine,11.5,356.2,355.2
2024-05-26 19:07:30,Under way using engine,11.5,355.9,354.8666666666667
2024-05-26 19:07:40,Under way using engine,11.5,355.6,354.5333333333333
2024-05-26 19:07:50,Under way using engine,11.5,355.3,354.2
2024-05-26 19:08:00,Under way using engine,11.5,354.90000000000003,354.2
2024-05-26 19:08:10,Under way using engine,11.5,354.5,354.2
2024-05-26 19:08:20,Under way using engine,11.5,354.2,354.2
2024-05-26 19:08:30,Under way using engine,11.5,354.0,354.5333333333333
2024-05-26 19:08:40,Under way using engine,11.5,353.8,354.8666666666667
2024-05-26 19:08:50,Under way using engine,11.5,353.59999999999997,355.2
2024-05-26 19:09:00,Under way using engine,11.5,353.9,355.2
2024-05-26 19:09:10,Under way using engine,11.5,354.2,355.2
2024-05-26 19:09:20,Under way using engine,11.5,354.59999999999997,356.2
2024-05-26 19:09:30,Under way using engine,11.533333333333331,354.9,356.2
2024-05-26 19:09:40,Under way using engine,11.566666666666666,355.2,356.2
2024-05-26 19:09:50,Under way using engine,11.6,355.5,356.2
2024-05-26 19:10:00,Under way using engine,11.6,355.55,356.2
2024-05-26 19:10:10,Under way using engine,11.6,355.59999999999997,356.2
2024-05-26 19:10:20,Under way using engine,11.6,355.7,356.2
2024-05-26 19:10:30,Under way using engine,11.6,355.76666666666665,355.8666666666667
2024-05-26 19:10:40,Under way using engine,11.6,355.8333333333333,355.5333333333333
2024-05-26 19:10:50,Under way using engine,11.6,355.9,355.2
2024-05-26 19:11:00,Under way using engine,11.6,355.84999999999997,355.2
2024-05-26 19:11:10,Under way using engine,11.6,355.8,355.2
2024-05-26 19:11:20,Under way using engine,11.6,355.7,355.2
2024-05-26 19:11:30,Under way using engine,11.6,355.6333333333333,355.2
2024-05-26 19:11:40,Under way using engine,11.6,355.56666666666666,355.2
2024-05-26 19:11:50,Under way using engine,11.6,355.5,355.2
2024-05-26 19:12:00,Under way using engine,11.6,355.34999999999997,354.7
2024-05-26 19:12:10,Under way using engine,11.6,355.2,354.2
2024-05-26 19:12:20,Under way using engine,11.6,355.06666666666666,354.2
2024-05-26 19:12:30,Under way using engine,11.6,354.9333333333333,354.2
2024-05-26 19:12:40,Under way using engine,11.6,354.8,354.2
2024-05-26 19:12:50,Under way using engine,11.6,354.7,354.2
2024-05-26 19:13:00,Under way using engine,11.6,354.7,354.2
2024-05-26 19:13:10,Under way using engine,11.6,354.7,354.2
2024-05-26 19:13:20,Under way using engine,11.6,354.76666666666665,354.2
2024-05-26 19:13:30,Under way using engine,11.6,354.8333333333333,354.2
2024-05-26 19:13:40,Under way using engine,11.6,354.9,354.2
2024-05-26 19:13:50,Under way using engine,11.6,354.9,354.2
2024-05-26 19:14:00,Under way using engine,11.6,354.65,354.2
2024-05-26 19:14:10,Under way using engine,11.6,354.4,354.2
2024-05-26 19:14:20,Under way using engine,11.6,354.26666666666665,354.2
2024-05-26 19:14:30,Under way using engine,11.6,354.1333333333333,354.2
2024-05-26 19:14:40,Under way using engine,11.6,354.0,354.2
2024-05-26 19:14:50,Under way using engine,11.6,354.09999999999997,354.2
2024-05-26 19:15:00,Under way using engine,11.6,354.24999999999994,354.7
2024-05-26 19:15:10,Under way using engine,11.6,354.4,355.2
2024-05-26 19:15:20,Under way using engine,11.6,354.46666666666664,355.2
2024-05-26 19:15:30,Under way using engine,11.6,354.5333333333333,355.2
2024-05-26 19:15:40,Under way using engine,11.6,354.59999999999997,355.2
2024-05-26 19:15:50,Under way using engine,11.6,354.7,355.2
2024-05-26 19:16:00,Under way using engine,11.6,355.0,355.2
2024-05-26 19:16:10,Under way using engine,11.6,355.3,355.2
2024-05-26 19:16:20,Under way using engine,11.6,355.5,355.2
2024-05-26 19:16:30,Under way using engine,11.6,355.7,355.2
2024-05-26 19:16:40,Under way using engine,11.6,355.9,355.2
2024-05-26 19:16:50,Under way using engine,11.6,355.9,355.2
2024-05-26 19:17:00,Under way using engine,11.6,355.65,354.7
2024-05-26 19:17:10,Under way using engine,11.6,355.4,354.2
2024-05-26 19:17:20,Under way using engine,11.6,355.175,354.2
2024-05-26 19:17:30,Under way using engine,11.6,354.95,354.2
2024-05-26 19:17:40,Under way using engine,11.6,354.72499999999997,354.2
2024-05-26 19:17:50,Under way using engine,11.6,354.5,354.2
2024-05-26 19:18:00,Under way using engine,11.6,354.34999999999997,353.7
2024-05-26 19:18:10,Under way using engine,11.6,354.2,353.2
2024-05-26 19:18:20,Under way using engine,11.6,354.0,353.2
2024-05-26 19:18:30,Under way using engine,11.6,353.8,353.2
2024-05-26 19:18:40,Under way using engine,11.6,353.59999999999997,353.2
2024-05-26 19:18:50,Under way using engine,11.6,353.4,353.2
2024-05-26 19:19:00,Under way using engine,11.6,353.24999999999994,353.2
2024-05-26 19:19:10,Under way using engine,11.6,353.09999999999997,353.2
2024-05-26 19:19:20,Under way using engine,11.6,353.09999999999997,353.2
2024-05-26 19:19:30,Under way using engine,11.6,353.09999999999997,353.2
