Timestamp,MMSI,Latitude,Longitude,Navigational status,SOG,COG,Heading
2024-03-14 14:33:38,209541000.0,55.450913,7.06348,Under way using engine,17.6,17.7,18.0
2024-03-14 14:33:48,209541000.0,55.45169133333333,7.063899666666667,Under way using engine,17.583333333333336,17.466666666666665,18.0
2024-03-14 14:33:58,209541000.0,55.452469666666666,7.064319333333334,Under way using engine,17.566666666666666,17.233333333333334,18.0
2024-03-14 14:34:08,209541000.0,55.453248,7.064738999999999,Under way using engine,17.55,17.0,18.0
2024-03-14 14:34:18,209541000.0,55.45402633333333,7.065158666666666,Under way using engine,17.533333333333335,16.766666666666666,18.0
2024-03-14 14:34:28,209541000.0,55.45480466666666,7.065578333333333,Under way using engine,17.516666666666666,16.533333333333335,18.0
2024-03-14 14:34:38,209541000.0,55.455583,7.065998,Under way using engine,17.5,16.3,18.0
2024-03-14 14:34:48,209541000.0,55.45635466666666,7.066438833333333,Under way using engine,17.5,16.85,17.666666666666668
2024-03-14 14:34:58,209541000.0,55.457126333333335,7.066879666666666,Under way using engine,17.5,17.400000000000002,17.333333333333332
2024-03-14 14:35:08,209541000.0,55.457898,7.067320499999999,Under way using engine,17.5,17.950000000000003,17.0
2024-03-14 14:35:18,209541000.0,55.458669666666665,7.067761333333333,Under way using engine,17.5,18.5,16.666666666666668
2024-03-14 14:35:28,209541000.0,55.45944133333334,7.068202166666667,Under way using engine,17.5,19.05,16.333333333333332
2024-03-14 14:35:38,209541000.0,55.460213,7.068643,Under way using engine,17.5,19.6,16.0
2024-03-14 14:35:48,209541000.0,55.46098716666667,7.069058333333333,Under way using engine,17.5,19.183333333333334,16.166666666666668
2024-03-14 14:35:58,209541000.0,55.461761333333335,7.069473666666666,Under way using engine,17.5,18.76666666666667,16.333333333333332
2024-03-14 14:36:08,209541000.0,55.4625355,7.069889,Under way using engine,17.5,18.35,16.5
2024-03-14 14:36:18,209541000.0,55.46330966666667,7.0703043333333335,Under way using engine,17.5,17.933333333333334,16.666666666666668
2024-03-14 14:36:28,209541000.0,55.46408383333333,7.070719666666666,Under way using engine,17.5,17.51666666666667,16.833333333333332
2024-03-14 14:36:38,209541000.0,55.464858,7.071135,Under way using engine,17.5,17.1,17.0
2024-03-14 14:36:48,209541000.0,55.465631,7.071565666666666,Under way using engine,17.5,17.833333333333336,16.666666666666668
2024-03-14 14:36:58,209541000.0,55.466404,7.071996333333334,Under way using engine,17.5,18.566666666666666,16.333333333333332
2024-03-14 14:37:08,209541000.0,55.467177,7.072427,Under way using engine,17.5,19.3,16.0
2024-03-14 14:37:18,209541000.0,55.467953666666666,7.0728480000000005,Under way using engine,17.5,18.7,16.333333333333332
2024-03-14 14:37:28,209541000.0,55.46873033333333,7.073269,Under way using engine,17.5,18.1,16.666666666666668
2024-03-14 14:37:38,209541000.0,55.469507,7.07369,Under way using engine,17.5,17.5,17.0
2024-03-14 14:37:48,209541000.0,55.470307,7.074144,Under way using engine,17.533333333333335,17.7,16.666666666666668
2024-03-14 14:37:58,209541000.0,55.471107,7.074598,Under way using engine,17.566666666666666,17.900000000000002,16.333333333333332
2024-03-14 14:38:08,209541000.0,55.471907,7.075052,Under way using engine,17.6,18.1,16.0
2024-03-14 14:38:18,209541000.0,55.472662,7.075464,Under way using engine,17.6,18.26666666666667,16.0
2024-03-14 14:38:28,209541000.0,55.473417000000005,7.075876,Under way using engine,17.6,18.433333333333334,16.0
2024-03-14 14:38:38,209541000.0,55.474172,7.076288,Under way using engine,17.6,18.6,16.0
2024-03-14 14:38:48,209541000.0,55.47494966666667,7.0767153333333335,Under way using engine,17.633333333333333,18.566666666666666,16.333333333333332
2024-03-14 14:38:58,209541000.0,55.47572733333334,7.077142666666666,Under way using engine,17.666666666666668,18.533333333333335,16.666666666666668
2024-03-14 14:39:08,209541000.0,55.476505,7.07757,Under way using engine,17.7,18.5,17.0
2024-03-14 14:39:18,209541000.0,55.477314,7.078013333333333,Under way using engine,17.666666666666668,18.533333333333335,17.0
2024-03-14 14:39:28,209541000.0,55.478123000000004,7.078456666666667,Under way using engine,17.633333333333333,18.566666666666666,17.0
2024-03-14 14:39:38,209541000.0,55.478932,7.0789,Under way using engine,17.6,18.6,17.0
2024-03-14 14:39:48,209541000.0,55.479685333333336,7.079307666666667,Under way using engine,17.6,18.433333333333334,17.333333333333332
2024-03-14 14:39:58,209541000.0,55.480438666666664,7.079715333333334,Under way using engine,17.6,18.26666666666667,17.666666666666668
2024-03-14 14:40:08,209541000.0,55.481192,7.080123,Under way using engine,17.6,18.1,18.0
2024-03-14 14:40:18,209541000.0,55.481967,7.080555333333334,Under way using engine,17.6,17.666666666666668,18.0
2024-03-14 14:40:28,209541000.0,55.482742,7.080987666666666,Under way using engine,17.6,17.233333333333334,18.0
2024-03-14 14:40:38,209541000.0,55.483517,7.08142,Under way using engine,17.6,16.8,18.0
2024-03-14 14:40:48,209541000.0,55.484291999999996,7.081864333333333,Under way using engine,17.6,17.533333333333335,18.333333333333332
2024-03-14 14:40:58,209541000.0,55.485067,7.082308666666667,Under way using engine,17.6,18.266666666666666,18.666666666666668
2024-03-14 14:41:08,209541000.0,55.485842,7.082753,Under way using engine,17.6,19.0,19.0
2024-03-14 14:41:18,209541000.0,55.486632,7.083243,Under way using engine,17.6,19.0,19.0
2024-03-14 14:41:28,209541000.0,55.487421999999995,7.083733,Under way using engine,17.6,19.0,19.0
2024-03-14 14:41:38,209541000.0,55.488212,7.084223,Under way using engine,17.6,19.0,19.0
2024-03-14 14:41:48,209541000.0,55.488952,7.084673666666666,Under way using engine,17.566666666666666,19.066666666666666,19.0
2024-03-14 14:41:58,209541000.0,55.489692,7.085124333333334,Under way using engine,17.533333333333335,19.133333333333333,19.0
2024-03-14 14:42:08,209541000.0,55.490432,7.085575,Under way using engine,17.5,19.2,19.0
2024-03-14 14:42:18,209541000.0,55.491200666666664,7.086052333333334,Under way using engine,17.5,19.266666666666666,19.333333333333332
2024-03-14 14:42:28,209541000.0,55.49196933333334,7.086529666666666,Under way using engine,17.5,19.333333333333332,19.666666666666668
2024-03-14 14:42:38,209541000.0,55.492738,7.087007,Under way using engine,17.5,19.4,20.0
2024-03-14 14:42:48,209541000.0,55.49353366666667,7.087495666666666,Under way using engine,17.566666666666666,19.333333333333332,19.666666666666668
2024-03-14 14:42:58,209541000.0,55.49432933333333,7.087984333333333,Under way using engine,17.633333333333333,19.266666666666666,19.333333333333332
2024-03-14 14:43:08,209541000.0,55.495125,7.088473,Under way using engine,17.7,19.2,19.0
2024-03-14 14:43:18,209541000.0,55.495125,7.088473,Under way using engine,17.7,19.2,19.0
2024-03-14 14:43:28,209541000.0,55.495125,7.088473,Under way using engine,17.7,19.2,19.0
2024-03-14 14:43:38,209541000.0,55.495125,7.088473,Under way using engine,17.7,19.2,19.0
2024-03-14 14:43:48,209541000.0,55.495125,7.088473,Under way using engine,17.7,19.2,19.0
2024-03-14 14:43:58,209541000.0,55.495125,7.088473,Under way using engine,17.7,19.2,19.0
2024-03-14 14:44:08,209541000.0,55.495125,7.088473,Under way using engine,17.7,19.2,19.0
2024-03-14 14:44:18,209541000.0,55.495125,7.088473,Under way using engine,17.7,19.2,19.0
2024-03-14 14:44:28,209541000.0,55.495125,7.088473,Under way using engine,17.7,19.2,19.0
2024-03-14 14:44:38,209541000.0,55.495125,7.088473,Under way using engine,17.7,19.2,19.0
2024-03-14 14:44:48,209541000.0,55.495125,7.088473,Under way using engine,17.7,19.2,19.0
2024-03-14 14:44:58,209541000.0,55.495125,7.088473,Under way using engine,17.7,19.2,19.0
2024-03-14 14:45:08,209541000.0,55.495125,7.088473,Under way using engine,17.7,19.2,19.0
2024-03-14 14:45:18,209541000.0,55.495125,7.088473,Under way using engine,17.7,19.2,19.0
2024-03-14 14:45:28,209541000.0,55.495125,7.088473,Under way using engine,17.7,19.2,19.0
2024-03-14 14:45:38,209541000.0,55.495125,7.088473,Under way using engine,17.7,19.2,19.0
2024-03-14 14:45:48,209541000.0,55.495125,7.088473,Under way using engine,17.7,19.2,19.0
2024-03-14 14:45:58,209541000.0,55.495125,7.088473,Under way using engine,17.7,19.2,19.0
2024-03-14 14:46:08,209541000.0,55.495125,7.088473,Under way using engine,17.7,19.2,19.0
2024-03-14 14:46:18,209541000.0,55.495125,7.088473,Under way using engine,17.7,19.2,19.0
2024-03-14 14:46:28,209541000.0,55.495125,7.088473,Under way using engine,17.7,19.2,19.0
2024-03-14 14:46:38,209541000.0,55.495125,7.088473,Under way using engine,17.7,19.2,19.0
2024-03-14 14:46:48,209541000.0,55.495125,7.088473,Under way using engine,17.7,19.2,19.0
2024-03-14 14:46:58,209541000.0,55.495125,7.088473,Under way using engine,17.7,19.2,19.0
2024-03-14 14:47:08,209541000.0,55.495125,7.088473,Under way using engine,17.7,19.2,19.0
2024-03-14 14:47:18,209541000.0,55.495125,7.088473,Under way using engine,17.7,19.2,19.0
2024-03-14 14:47:28,209541000.0,55.495125,7.088473,Under way using engine,17.7,19.2,19.0
2024-03-14 14:47:38,209541000.0,55.495125,7.088473,Under way using engine,17.7,19.2,19.0
2024-03-14 14:47:48,209541000.0,55.495125,7.088473,Under way using engine,17.7,19.2,19.0
2024-03-14 14:47:58,209541000.0,55.495125,7.088473,Under way using engine,17.7,19.2,19.0
2024-03-14 14:48:08,209541000.0,55.495125,7.088473,Under way using engine,17.7,19.2,19.0
2024-03-14 14:48:18,209541000.0,55.495125,7.088473,Under way using engine,17.7,19.2,19.0
2024-03-14 14:48:28,209541000.0,55.495125,7.088473,Under way using engine,17.7,19.2,19.0
