Timestamp,MMSI,Latitude,Longitude,Navigational status,SOG,COG,Heading
2024-03-04 13:39:14,211284350.0,57.524807,11.399847,Under way using engine,12.2,318.6,318.0
2024-03-04 13:39:24,211284350.0,57.52522866666667,11.399148666666667,Under way using engine,12.2,318.4666666666667,318.0
2024-03-04 13:39:34,211284350.0,57.52565033333333,11.398450333333333,Under way using engine,12.2,318.3333333333333,318.0
2024-03-04 13:39:44,211284350.0,57.526072,11.397752,Under way using engine,12.2,318.2,318.0
2024-03-04 13:39:54,211284350.0,57.526502,11.39706,Under way using engine,12.2,318.2,318.0
2024-03-04 13:40:04,211284350.0,57.5269245,11.3963535,Under way using engine,12.2,318.1,317.5
2024-03-04 13:40:14,211284350.0,57.527347,11.395647,Under way using engine,12.2,318.0,317.0
2024-03-04 13:40:24,211284350.0,57.527767,11.394945666666667,Under way using engine,12.2,317.8666666666667,317.3333333333333
2024-03-04 13:40:34,211284350.0,57.528187,11.394244333333333,Under way using engine,12.2,317.73333333333335,317.6666666666667
2024-03-04 13:40:44,211284350.0,57.528607,11.393543,Under way using engine,12.2,317.6,318.0
2024-03-04 13:40:54,211284350.0,57.529033,11.392842,Under way using engine,12.233333333333333,318.1,317.6666666666667
2024-03-04 13:41:04,211284350.0,57.529459,11.392140999999999,Under way using engine,12.266666666666667,318.6,317.3333333333333
2024-03-04 13:41:14,211284350.0,57.529885,11.39144,Under way using engine,12.3,319.1,317.0
2024-03-04 13:41:24,211284350.0,57.530289333333336,11.390723999999999,Under way using engine,12.266666666666667,318.1,317.0
2024-03-04 13:41:34,211284350.0,57.530693666666664,11.390008,Under way using engine,12.233333333333333,317.1,317.0
2024-03-04 13:41:44,211284350.0,57.531098,11.389292,Under way using engine,12.2,316.1,317.0
2024-03-04 13:41:54,211284350.0,57.531519333333335,11.388596999999999,Under way using engine,12.2,317.1,317.3333333333333
2024-03-04 13:42:04,211284350.0,57.531940666666664,11.387902,Under way using engine,12.2,318.1,317.6666666666667
2024-03-04 13:42:14,211284350.0,57.532362,11.387207,Under way using engine,12.2,319.1,318.0
2024-03-04 13:42:24,211284350.0,57.532797,11.386507,Under way using engine,12.233333333333333,318.7666666666667,318.0
2024-03-04 13:42:34,211284350.0,57.533232,11.385807,Under way using engine,12.266666666666667,318.43333333333334,318.0
2024-03-04 13:42:44,211284350.0,57.533667,11.385107,Under way using engine,12.3,318.1,318.0
2024-03-04 13:42:54,211284350.0,57.534095666666666,11.384402333333334,Under way using engine,12.3,318.3666666666667,318.0
2024-03-04 13:43:04,211284350.0,57.53452433333334,11.383697666666666,Under way using engine,12.3,318.6333333333333,318.0
2024-03-04 13:43:14,211284350.0,57.534953,11.382993,Under way using engine,12.3,318.9,318.0
2024-03-04 13:43:24,211284350.0,57.53537633333333,11.382296333333334,Under way using engine,12.3,318.6333333333333,317.6666666666667
2024-03-04 13:43:34,211284350.0,57.53579966666667,11.381599666666666,Under way using engine,12.3,318.3666666666667,317.3333333333333
2024-03-04 13:43:44,211284350.0,57.536223,11.380903,Under way using engine,12.3,318.1,317.0
2024-03-04 13:43:54,211284350.0,57.536630333333335,11.380198,Under way using engine,12.3,318.1,317.3333333333333
2024-03-04 13:44:04,211284350.0,57.53703766666666,11.379493,Under way using engine,12.3,318.1,317.6666666666667
2024-03-04 13:44:14,211284350.0,57.537445,11.378788,Under way using engine,12.3,318.1,318.0
2024-03-04 13:44:24,211284350.0,57.537892,11.378095,Under way using engine,12.3,318.9,318.0
2024-03-04 13:44:34,211284350.0,57.538309,11.377393,Under way using engine,12.3,318.84,318.2
2024-03-04 13:44:44,211284350.0,57.538726,11.376691,Under way using engine,12.3,318.78,318.4
2024-03-04 13:44:54,211284350.0,57.539143,11.375989,Under way using engine,12.3,318.72,318.6
2024-03-04 13:45:04,211284350.0,57.53956,11.375287,Under way using engine,12.3,318.66,318.8
2024-03-04 13:45:14,211284350.0,57.539977,11.374585,Under way using engine,12.3,318.6,319.0
2024-03-04 13:45:24,211284350.0,57.540387,11.37389,Under way using engine,12.3,319.6,319.0
2024-03-04 13:45:34,211284350.0,57.540810666666665,11.373246,Under way using engine,12.3,319.43333333333334,318.3333333333333
2024-03-04 13:45:44,211284350.0,57.541234333333335,11.372601999999999,Under way using engine,12.3,319.2666666666667,317.6666666666667
2024-03-04 13:45:54,211284350.0,57.541658,11.371958,Under way using engine,12.3,319.1,317.0
2024-03-04 13:46:04,211284350.0,57.542093,11.371224666666667,Under way using engine,12.3,318.4666666666667,317.3333333333333
2024-03-04 13:46:14,211284350.0,57.542528,11.370491333333332,Under way using engine,12.3,317.8333333333333,317.6666666666667
2024-03-04 13:46:24,211284350.0,57.542963,11.369758,Under way using engine,12.3,317.2,318.0
2024-03-04 13:46:34,211284350.0,57.543383,11.369046333333333,Under way using engine,12.3,318.0333333333333,318.0
2024-03-04 13:46:44,211284350.0,57.543803000000004,11.368334666666666,Under way using engine,12.3,318.8666666666667,318.0
2024-03-04 13:46:54,211284350.0,57.544223,11.367623,Under way using engine,12.3,319.7,318.0
2024-03-04 13:47:04,211284350.0,57.544651333333334,11.366933,Under way using engine,12.266666666666667,318.6666666666667,317.3333333333333
2024-03-04 13:47:14,211284350.0,57.545079666666666,11.366243,Under way using engine,12.233333333333333,317.6333333333333,316.6666666666667
2024-03-04 13:47:24,211284350.0,57.545508,11.365553,Under way using engine,12.2,316.6,316.0
2024-03-04 13:47:34,211284350.0,57.545920333333335,11.364827666666667,Under way using engine,12.2,316.7,316.6666666666667
2024-03-04 13:47:44,211284350.0,57.546332666666665,11.364102333333333,Under way using engine,12.2,316.8,317.3333333333333
2024-03-04 13:47:54,211284350.0,57.546745,11.363377,Under way using engine,12.2,316.9,318.0
2024-03-04 13:48:04,211284350.0,57.5471625,11.362663833333333,Under way using engine,12.216666666666667,316.7333333333333,317.8333333333333
2024-03-04 13:48:14,211284350.0,57.54758,11.361950666666667,Under way using engine,12.233333333333333,316.56666666666666,317.6666666666667
2024-03-04 13:48:24,211284350.0,57.5479975,11.3612375,Under way using engine,12.25,316.4,317.5
2024-03-04 13:48:34,211284350.0,57.548415,11.360524333333332,Under way using engine,12.266666666666667,316.2333333333333,317.3333333333333
2024-03-04 13:48:44,211284350.0,57.5488325,11.359811166666667,Under way using engine,12.283333333333333,316.06666666666666,317.1666666666667
2024-03-04 13:48:54,211284350.0,57.54925,11.359098,Under way using engine,12.3,315.9,317.0
2024-03-04 13:49:04,211284350.0,57.549668,11.35836,Under way using engine,12.3,316.9,318.0
2024-03-04 13:49:14,211284350.0,57.550087,11.3576514,Under way using engine,12.3,316.85999999999996,317.8
2024-03-04 13:49:24,211284350.0,57.550506,11.3569428,Under way using engine,12.3,316.82,317.6
2024-03-04 13:49:34,211284350.0,57.550925,11.3562342,Under way using engine,12.3,316.78,317.4
2024-03-04 13:49:44,211284350.0,57.551344,11.3555256,Under way using engine,12.3,316.74,317.2
2024-03-04 13:49:54,211284350.0,57.551763,11.354817,Under way using engine,12.3,316.7,317.0
2024-03-04 13:50:04,211284350.0,57.552173,11.354085,Under way using engine,12.3,317.1,317.0
2024-03-04 13:50:14,211284350.0,57.5525954,11.353373,Under way using engine,12.3,317.08000000000004,317.0
2024-03-04 13:50:24,211284350.0,57.5530178,11.352661,Under way using engine,12.3,317.06,317.0
2024-03-04 13:50:34,211284350.0,57.553440200000004,11.351949,Under way using engine,12.3,317.04,317.0
2024-03-04 13:50:44,211284350.0,57.5538626,11.351237,Under way using engine,12.3,317.02,317.0
2024-03-04 13:50:54,211284350.0,57.554285,11.350525,Under way using engine,12.3,317.0,317.0
2024-03-04 13:51:04,211284350.0,57.554693,11.349795,Under way using engine,12.3,317.2,318.0
2024-03-04 13:51:14,211284350.0,57.5551224,11.3490986,Under way using engine,12.32,317.52,317.6
2024-03-04 13:51:24,211284350.0,57.5555518,11.3484022,Under way using engine,12.34,317.84,317.2
2024-03-04 13:51:34,211284350.0,57.5559812,11.3477058,Under way using engine,12.360000000000001,318.16,316.8
2024-03-04 13:51:44,211284350.0,57.5564106,11.347009400000001,Under way using engine,12.38,318.48,316.4
2024-03-04 13:51:54,211284350.0,57.55684,11.346313,Under way using engine,12.4,318.8,316.0
2024-03-04 13:52:04,211284350.0,57.557275,11.34561,Under way using engine,12.3,317.5,316.0
2024-03-04 13:52:14,211284350.0,57.557694399999995,11.3448966,Under way using engine,12.32,317.82,316.2
2024-03-04 13:52:24,211284350.0,57.5581138,11.3441832,Under way using engine,12.34,318.14,316.4
2024-03-04 13:52:34,211284350.0,57.5585332,11.343469800000001,Under way using engine,12.360000000000001,318.46000000000004,316.6
2024-03-04 13:52:44,211284350.0,57.558952600000005,11.3427564,Under way using engine,12.38,318.78000000000003,316.8
2024-03-04 13:52:54,211284350.0,57.559372,11.342043,Under way using engine,12.4,319.1,317.0
2024-03-04 13:53:04,211284350.0,57.559792,11.341355,Under way using engine,12.3,318.6,316.0
2024-03-04 13:53:14,211284350.0,57.5602152,11.3406284,Under way using engine,12.3,318.52000000000004,316.4
2024-03-04 13:53:24,211284350.0,57.5606384,11.3399018,Under way using engine,12.3,318.44,316.8
2024-03-04 13:53:34,211284350.0,57.5610616,11.3391752,Under way using engine,12.3,318.36,317.2
2024-03-04 13:53:44,211284350.0,57.5614848,11.3384486,Under way using engine,12.3,318.28,317.6
2024-03-04 13:53:54,211284350.0,57.561908,11.337722,Under way using engine,12.3,318.2,318.0
2024-03-04 13:54:04,211284350.0,57.562342,11.337022,Under way using engine,12.4,318.9,317.0
