Timestamp,MMSI,Latitude,Longitude,Navigational status,SOG,COG,Heading
2024-06-26 13:07:27,215211000.0,55.493703,7.479317,Under way using engine,14.3,122.2,117.0
2024-06-26 13:07:37,215211000.0,55.49335433333333,7.480297333333334,Under way using engine,14.266666666666667,122.0,117.33333333333333
2024-06-26 13:07:47,215211000.0,55.49300566666667,7.481277666666666,Under way using engine,14.233333333333333,121.8,117.66666666666667
2024-06-26 13:07:57,215211000.0,55.492657,7.482258,Under way using engine,14.2,121.6,118.0
2024-06-26 13:08:07,215211000.0,55.492305333333334,7.483236,Under way using engine,14.166666666666666,121.8,117.66666666666667
2024-06-26 13:08:17,215211000.0,55.49195366666667,7.484214,Under way using engine,14.133333333333333,122.0,117.33333333333333
2024-06-26 13:08:27,215211000.0,55.491602,7.485192,Under way using engine,14.1,122.2,117.0
2024-06-26 13:08:37,215211000.0,55.491257,7.486174,Under way using engine,14.1,121.93333333333334,117.0
2024-06-26 13:08:47,215211000.0,55.490912,7.487156,Under way using engine,14.1,121.66666666666667,117.0
2024-06-26 13:08:57,215211000.0,55.490567,7.488138,Under way using engine,14.1,121.4,117.0
2024-06-26 13:09:07,215211000.0,55.49021416666667,7.489106333333334,Under way using engine,14.1,121.65,117.16666666666667
2024-06-26 13:09:17,215211000.0,55.48986133333333,7.490074666666667,Under way using engine,14.1,121.9,117.33333333333333
2024-06-26 13:09:27,215211000.0,55.4895085,7.4910429999999995,Under way using engine,14.1,122.15,117.5
2024-06-26 13:09:37,215211000.0,55.48915566666667,7.492011333333333,Under way using engine,14.1,122.4,117.66666666666667
2024-06-26 13:09:47,215211000.0,55.48880283333333,7.492979666666667,Under way using engine,14.1,122.65,117.83333333333333
2024-06-26 13:09:57,215211000.0,55.48845,7.493948,Under way using engine,14.1,122.9,118.0
2024-06-26 13:10:07,215211000.0,55.488096666666664,7.494915333333333,Under way using engine,14.083333333333332,122.76666666666667,118.0
2024-06-26 13:10:17,215211000.0,55.487743333333334,7.495882666666667,Under way using engine,14.066666666666666,122.63333333333334,118.0
2024-06-26 13:10:27,215211000.0,55.487390000000005,7.49685,Under way using engine,14.05,122.5,118.0
2024-06-26 13:10:37,215211000.0,55.48703666666667,7.497817333333333,Under way using engine,14.033333333333333,122.36666666666666,118.0
2024-06-26 13:10:47,215211000.0,55.48668333333333,7.498784666666666,Under way using engine,14.016666666666666,122.23333333333333,118.0
2024-06-26 13:10:57,215211000.0,55.48633,7.499752,Under way using engine,14.0,122.1,118.0
2024-06-26 13:11:07,215211000.0,55.485975833333335,7.500722,Under way using engine,14.016666666666666,122.13333333333333,118.0
2024-06-26 13:11:17,215211000.0,55.48562166666667,7.501692,Under way using engine,14.033333333333333,122.16666666666666,118.0
2024-06-26 13:11:27,215211000.0,55.485267500000006,7.502662,Under way using engine,14.05,122.19999999999999,118.0
2024-06-26 13:11:37,215211000.0,55.48491333333334,7.503632,Under way using engine,14.066666666666666,122.23333333333333,118.0
2024-06-26 13:11:47,215211000.0,55.48455916666667,7.504602,Under way using engine,14.083333333333332,122.26666666666667,118.0
2024-06-26 13:11:57,215211000.0,55.484205,7.505572,Under way using engine,14.1,122.3,118.0
2024-06-26 13:12:07,215211000.0,55.483853333333336,7.506544666666667,Under way using engine,14.1,122.3,118.0
2024-06-26 13:12:17,215211000.0,55.48350166666667,7.507517333333333,Under way using engine,14.1,122.3,118.0
2024-06-26 13:12:27,215211000.0,55.48315,7.50849,Under way using engine,14.1,122.3,118.0
2024-06-26 13:12:37,215211000.0,55.482798333333335,7.509462666666667,Under way using engine,14.1,122.3,118.0
2024-06-26 13:12:47,215211000.0,55.48244666666667,7.510435333333334,Under way using engine,14.1,122.3,118.0
2024-06-26 13:12:57,215211000.0,55.482095,7.511408,Under way using engine,14.1,122.3,118.0
2024-06-26 13:13:07,215211000.0,55.48174383333333,7.512383,Under way using engine,14.116666666666667,122.26666666666667,118.16666666666667
2024-06-26 13:13:17,215211000.0,55.481392666666665,7.513358,Under way using engine,14.133333333333333,122.23333333333333,118.33333333333333
2024-06-26 13:13:27,215211000.0,55.4810415,7.514333000000001,Under way using engine,14.149999999999999,122.19999999999999,118.5
2024-06-26 13:13:37,215211000.0,55.480690333333335,7.515308,Under way using engine,14.166666666666666,122.16666666666666,118.66666666666667
2024-06-26 13:13:47,215211000.0,55.48033916666667,7.516283,Under way using engine,14.183333333333334,122.13333333333333,118.83333333333333
2024-06-26 13:13:57,215211000.0,55.479988,7.517258,Under way using engine,14.2,122.1,119.0
2024-06-26 13:14:07,215211000.0,55.479635333333334,7.51823,Under way using engine,14.183333333333334,122.0,118.66666666666667
2024-06-26 13:14:17,215211000.0,55.47928266666666,7.519202,Under way using engine,14.166666666666666,121.89999999999999,118.33333333333333
2024-06-26 13:14:27,215211000.0,55.47893,7.520174,Under way using engine,14.149999999999999,121.8,118.0
2024-06-26 13:14:37,215211000.0,55.478577333333334,7.521146,Under way using engine,14.133333333333333,121.7,117.66666666666667
2024-06-26 13:14:47,215211000.0,55.47822466666666,7.522118,Under way using engine,14.116666666666667,121.6,117.33333333333333
2024-06-26 13:14:57,215211000.0,55.477872,7.52309,Under way using engine,14.1,121.5,117.0
2024-06-26 13:15:07,215211000.0,55.477544583333334,7.524074333333333,Under way using engine,14.083333333333332,121.40833333333333,117.0
2024-06-26 13:15:17,215211000.0,55.47721716666666,7.525058666666666,Under way using engine,14.066666666666666,121.31666666666666,117.0
2024-06-26 13:15:27,215211000.0,55.47688975,7.526043,Under way using engine,14.05,121.225,117.0
2024-06-26 13:15:37,215211000.0,55.476562333333334,7.527027333333333,Under way using engine,14.033333333333333,121.13333333333334,117.0
2024-06-26 13:15:47,215211000.0,55.47623491666666,7.528011666666666,Under way using engine,14.016666666666666,121.04166666666667,117.0
2024-06-26 13:15:57,215211000.0,55.4759075,7.528995999999999,Under way using engine,14.0,120.95,117.0
2024-06-26 13:16:07,215211000.0,55.475580083333334,7.5299803333333335,Under way using engine,13.983333333333334,120.85833333333333,117.0
2024-06-26 13:16:17,215211000.0,55.47525266666666,7.530964666666667,Under way using engine,13.966666666666667,120.76666666666667,117.0
2024-06-26 13:16:27,215211000.0,55.47492525,7.531949,Under way using engine,13.95,120.67500000000001,117.0
2024-06-26 13:16:37,215211000.0,55.474597833333334,7.532933333333333,Under way using engine,13.933333333333334,120.58333333333334,117.0
2024-06-26 13:16:47,215211000.0,55.47427041666666,7.5339176666666665,Under way using engine,13.916666666666668,120.49166666666667,117.0
2024-06-26 13:16:57,215211000.0,55.473943,7.534902,Under way using engine,13.9,120.4,117.0
2024-06-26 13:17:07,215211000.0,55.473615833333334,7.535880833333334,Under way using engine,13.916666666666668,120.46666666666667,116.83333333333333
2024-06-26 13:17:17,215211000.0,55.47328866666667,7.5368596666666665,Under way using engine,13.933333333333334,120.53333333333333,116.66666666666667
2024-06-26 13:17:27,215211000.0,55.4729615,7.537838499999999,Under way using engine,13.95,120.6,116.5
2024-06-26 13:17:37,215211000.0,55.47263433333333,7.538817333333333,Under way using engine,13.966666666666667,120.66666666666667,116.33333333333333
2024-06-26 13:17:47,215211000.0,55.47230716666667,7.539796166666667,Under way using engine,13.983333333333334,120.73333333333333,116.16666666666667
2024-06-26 13:17:57,215211000.0,55.47198,7.540775,Under way using engine,14.0,120.8,116.0
2024-06-26 13:18:07,215211000.0,55.471653333333336,7.541761666666667,Under way using engine,14.0,120.67777777777778,116.0
2024-06-26 13:18:17,215211000.0,55.47132666666667,7.542748333333333,Under way using engine,14.0,120.55555555555556,116.0
2024-06-26 13:18:27,215211000.0,55.471000000000004,7.543735,Under way using engine,14.0,120.43333333333334,116.0
2024-06-26 13:18:37,215211000.0,55.47067333333334,7.544721666666667,Under way using engine,14.0,120.31111111111112,116.0
2024-06-26 13:18:47,215211000.0,55.470346666666664,7.545708333333333,Under way using engine,14.0,120.18888888888888,116.0
2024-06-26 13:18:57,215211000.0,55.47002,7.546695,Under way using engine,14.0,120.06666666666666,116.0
2024-06-26 13:19:07,215211000.0,55.46969333333333,7.547681666666667,Under way using engine,14.0,119.94444444444444,116.0
2024-06-26 13:19:17,215211000.0,55.469366666666666,7.548668333333333,Under way using engine,14.0,119.82222222222222,116.0
2024-06-26 13:19:27,215211000.0,55.46904,7.549655,Under way using engine,14.0,119.7,116.0
2024-06-26 13:19:37,215211000.0,55.4687165,7.5506435,Under way using engine,14.0,119.72500000000001,116.08333333333333
2024-06-26 13:19:47,215211000.0,55.468393,7.551632,Under way using engine,14.0,119.75,116.16666666666667
2024-06-26 13:19:57,215211000.0,55.4680695,7.5526205,Under way using engine,14.0,119.775,116.25
2024-06-26 13:20:07,215211000.0,55.467746,7.553609,Under way using engine,14.0,119.8,116.33333333333333
2024-06-26 13:20:17,215211000.0,55.4674225,7.5545975,Under way using engine,14.0,119.825,116.41666666666667
2024-06-26 13:20:27,215211000.0,55.467099000000005,7.555586,Under way using engine,14.0,119.85,116.5
2024-06-26 13:20:37,215211000.0,55.466775500000004,7.5565745,Under way using engine,14.0,119.875,116.58333333333333
2024-06-26 13:20:47,215211000.0,55.466452000000004,7.557563,Under way using engine,14.0,119.9,116.66666666666667
2024-06-26 13:20:57,215211000.0,55.4661285,7.5585515,Under way using engine,14.0,119.925,116.75
2024-06-26 13:21:07,215211000.0,55.465805,7.55954,Under way using engine,14.0,119.95,116.83333333333333
2024-06-26 13:21:17,215211000.0,55.4654815,7.5605285,Under way using engine,14.0,119.975,116.91666666666667
2024-06-26 13:21:27,215211000.0,55.465158,7.561517,Under way using engine,14.0,120.0,117.0
2024-06-26 13:21:37,215211000.0,55.465158,7.561517,Under way using engine,14.0,120.0,117.0
2024-06-26 13:21:47,215211000.0,55.465158,7.561517,Under way using engine,14.0,120.0,117.0
2024-06-26 13:21:57,215211000.0,55.465158,7.561517,Under way using engine,14.0,120.0,117.0
2024-06-26 13:22:07,215211000.0,55.465158,7.561517,Under way using engine,14.0,120.0,117.0
2024-06-26 13:22:17,215211000.0,55.465158,7.561517,Under way using engine,14.0,120.0,117.0
