Timestamp,MMSI,Latitude,Longitude,Navigational status,SOG,COG,Heading
2024-03-19 00:32:51,215382000.0,57.847947,10.830373,Under way using engine,8.8,273.7,269.0
2024-03-19 00:33:01,215382000.0,57.847963,10.8296,Under way using engine,8.9,273.3,269.0
2024-03-19 00:33:11,215382000.0,57.8479765,10.8288735,Under way using engine,8.9,272.6,269.5
2024-03-19 00:33:21,215382000.0,57.84799,10.828147,Under way using engine,8.9,271.9,270.0
2024-03-19 00:33:31,215382000.0,57.848014,10.827347333333334,Under way using engine,8.9,272.3666666666667,270.0
2024-03-19 00:33:41,215382000.0,57.848038,10.826547666666666,Under way using engine,8.9,272.8333333333333,270.0
2024-03-19 00:33:51,215382000.0,57.848062,10.825748,Under way using engine,8.9,273.3,270.0
2024-03-19 00:34:01,215382000.0,57.848085,10.824972,Under way using engine,8.9,273.7,270.0
2024-03-19 00:34:11,215382000.0,57.84811,10.824196,Under way using engine,8.9,273.75,270.0
2024-03-19 00:34:21,215382000.0,57.848135,10.82342,Under way using engine,8.9,273.8,270.0
2024-03-19 00:34:31,215382000.0,57.84815566666666,10.822643333333334,Under way using engine,8.9,273.3,270.0
2024-03-19 00:34:41,215382000.0,57.848176333333335,10.821866666666667,Under way using engine,8.9,272.8,270.0
2024-03-19 00:34:51,215382000.0,57.848197,10.82109,Under way using engine,8.9,272.3,270.0
2024-03-19 00:35:01,215382000.0,57.84822,10.820315,Under way using engine,8.9,273.6,271.0
2024-03-19 00:35:11,215382000.0,57.848243599999996,10.819559,Under way using engine,8.9,273.66,271.0
2024-03-19 00:35:21,215382000.0,57.848267199999995,10.818803,Under way using engine,8.9,273.72,271.0
2024-03-19 00:35:31,215382000.0,57.8482908,10.818047,Under way using engine,8.9,273.78,271.0
2024-03-19 00:35:41,215382000.0,57.8483144,10.817291,Under way using engine,8.9,273.84,271.0
2024-03-19 00:35:51,215382000.0,57.848338,10.816535,Under way using engine,8.9,273.9,271.0
2024-03-19 00:36:01,215382000.0,57.848367,10.815767,Under way using engine,8.9,274.7,271.0
2024-03-19 00:36:11,215382000.0,57.8484,10.814954499999999,Under way using engine,8.9,274.75,271.0
2024-03-19 00:36:21,215382000.0,57.848433,10.814142,Under way using engine,8.9,274.8,271.0
2024-03-19 00:36:31,215382000.0,57.84847033333333,10.813367,Under way using engine,8.9,275.1666666666667,271.0
2024-03-19 00:36:41,215382000.0,57.84850766666667,10.812592,Under way using engine,8.9,275.5333333333333,271.0
2024-03-19 00:36:51,215382000.0,57.848545,10.811817,Under way using engine,8.9,275.9,271.0
2024-03-19 00:37:01,215382000.0,57.848584333333335,10.811048666666666,Under way using engine,8.866666666666667,275.26666666666665,270.6666666666667
2024-03-19 00:37:11,215382000.0,57.84862366666667,10.810280333333333,Under way using engine,8.833333333333334,274.6333333333333,270.3333333333333
2024-03-19 00:37:21,215382000.0,57.848663,10.809512,Under way using engine,8.8,274.0,270.0
2024-03-19 00:37:31,215382000.0,57.848685333333336,10.808749,Under way using engine,8.8,273.6,270.3333333333333
2024-03-19 00:37:41,215382000.0,57.84870766666667,10.807986,Under way using engine,8.8,273.2,270.6666666666667
2024-03-19 00:37:51,215382000.0,57.84873,10.807223,Under way using engine,8.8,272.8,271.0
2024-03-19 00:38:01,215382000.0,57.848762,10.806455,Under way using engine,8.8,274.9,272.0
2024-03-19 00:38:11,215382000.0,57.8487995,10.80572,Under way using engine,8.8,275.54999999999995,271.5
2024-03-19 00:38:21,215382000.0,57.848837,10.804985,Under way using engine,8.8,276.2,271.0
2024-03-19 00:38:31,215382000.0,57.84887233333333,10.804191,Under way using engine,8.766666666666667,275.56666666666666,271.0
2024-03-19 00:38:41,215382000.0,57.84890766666667,10.803397,Under way using engine,8.733333333333333,274.93333333333334,271.0
2024-03-19 00:38:51,215382000.0,57.848943,10.802603,Under way using engine,8.7,274.3,271.0
2024-03-19 00:39:01,215382000.0,57.848977,10.801838,Under way using engine,8.7,274.5,271.0
2024-03-19 00:39:11,215382000.0,57.84901,10.8010815,Under way using engine,8.75,274.7,271.0
2024-03-19 00:39:21,215382000.0,57.849043,10.800325,Under way using engine,8.8,274.9,271.0
2024-03-19 00:39:31,215382000.0,57.849078,10.799566,Under way using engine,8.8,274.7333333333333,271.0
2024-03-19 00:39:41,215382000.0,57.849113,10.798807,Under way using engine,8.8,274.56666666666666,271.0
2024-03-19 00:39:51,215382000.0,57.849148,10.798048,Under way using engine,8.8,274.4,271.0
2024-03-19 00:40:01,215382000.0,57.849183,10.797288,Under way using engine,8.8,275.5,272.0
2024-03-19 00:40:11,215382000.0,57.849222499999996,10.796556500000001,Under way using engine,8.850000000000001,275.3,271.5
2024-03-19 00:40:21,215382000.0,57.849262,10.795825,Under way using engine,8.9,275.1,271.0
2024-03-19 00:40:31,215382000.0,57.849297,10.79505575,Under way using engine,8.875,274.925,271.25
2024-03-19 00:40:41,215382000.0,57.849332000000004,10.7942865,Under way using engine,8.850000000000001,274.75,271.5
2024-03-19 00:40:51,215382000.0,57.849367,10.79351725,Under way using engine,8.825000000000001,274.575,271.75
2024-03-19 00:41:01,215382000.0,57.849402,10.792748,Under way using engine,8.8,274.4,272.0
2024-03-19 00:41:11,215382000.0,57.849442499999995,10.791944,Under way using engine,8.850000000000001,275.25,272.0
2024-03-19 00:41:21,215382000.0,57.849483,10.79114,Under way using engine,8.9,276.1,272.0
2024-03-19 00:41:31,215382000.0,57.849519666666666,10.790368333333333,Under way using engine,8.9,275.6333333333333,272.0
2024-03-19 00:41:41,215382000.0,57.84955633333333,10.789596666666666,Under way using engine,8.9,275.1666666666667,272.0
2024-03-19 00:41:51,215382000.0,57.849593,10.788825,Under way using engine,8.9,274.7,272.0
2024-03-19 00:42:01,215382000.0,57.849631333333335,10.788056666666666,Under way using engine,8.9,275.0333333333333,272.0
2024-03-19 00:42:11,215382000.0,57.849669666666664,10.787288333333333,Under way using engine,8.9,275.3666666666667,272.0
2024-03-19 00:42:21,215382000.0,57.849708,10.78652,Under way using engine,8.9,275.7,272.0
2024-03-19 00:42:31,215382000.0,57.8497475,10.785766666666666,Under way using engine,8.883333333333333,275.55,272.0
2024-03-19 00:42:41,215382000.0,57.849787,10.785013333333334,Under way using engine,8.866666666666667,275.4,272.0
2024-03-19 00:42:51,215382000.0,57.8498265,10.78426,Under way using engine,8.850000000000001,275.25,272.0
2024-03-19 00:43:01,215382000.0,57.849866,10.783506666666666,Under way using engine,8.833333333333334,275.1,272.0
2024-03-19 00:43:11,215382000.0,57.8499055,10.782753333333334,Under way using engine,8.816666666666666,274.95,272.0
2024-03-19 00:43:21,215382000.0,57.849945,10.782,Under way using engine,8.8,274.8,272.0
2024-03-19 00:43:31,215382000.0,57.84998733333333,10.781207333333333,Under way using engine,8.8,275.2,272.0
2024-03-19 00:43:41,215382000.0,57.850029666666664,10.780414666666667,Under way using engine,8.8,275.6,272.0
2024-03-19 00:43:51,215382000.0,57.850072,10.779622,Under way using engine,8.8,276.0,272.0
2024-03-19 00:44:01,215382000.0,57.850114,10.778855666666667,Under way using engine,8.8,276.0,271.6666666666667
2024-03-19 00:44:11,215382000.0,57.850156,10.778089333333334,Under way using engine,8.8,276.0,271.3333333333333
2024-03-19 00:44:21,215382000.0,57.850198,10.777323,Under way using engine,8.8,276.0,271.0
2024-03-19 00:44:31,215382000.0,57.850234666666665,10.776558666666666,Under way using engine,8.833333333333334,275.9,271.3333333333333
2024-03-19 00:44:41,215382000.0,57.85027133333333,10.775794333333334,Under way using engine,8.866666666666667,275.8,271.6666666666667
2024-03-19 00:44:51,215382000.0,57.850308,10.77503,Under way using engine,8.9,275.7,272.0
2024-03-19 00:45:01,215382000.0,57.85034866666666,10.774268,Under way using engine,8.883333333333333,275.7,271.8333333333333
2024-03-19 00:45:11,215382000.0,57.85038933333333,10.773506,Under way using engine,8.866666666666667,275.7,271.6666666666667
2024-03-19 00:45:21,215382000.0,57.85043,10.772744,Under way using engine,8.850000000000001,275.7,271.5
2024-03-19 00:45:31,215382000.0,57.850470666666666,10.771982,Under way using engine,8.833333333333334,275.7,271.3333333333333
2024-03-19 00:45:41,215382000.0,57.85051133333333,10.77122,Under way using engine,8.816666666666666,275.7,271.1666666666667
2024-03-19 00:45:51,215382000.0,57.850552,10.770458,Under way using engine,8.8,275.7,271.0
2024-03-19 00:46:01,215382000.0,57.850552,10.770458,Under way using engine,8.8,275.7,271.0
2024-03-19 00:46:11,215382000.0,57.850552,10.770458,Under way using engine,8.8,275.7,271.0
2024-03-19 00:46:21,215382000.0,57.850552,10.770458,Under way using engine,8.8,275.7,271.0
2024-03-19 00:46:31,215382000.0,57.850552,10.770458,Under way using engine,8.8,275.7,271.0
2024-03-19 00:46:41,215382000.0,57.850552,10.770458,Under way using engine,8.8,275.7,271.0
2024-03-19 00:46:51,215382000.0,57.850552,10.770458,Under way using engine,8.8,275.7,271.0
2024-03-19 00:47:01,215382000.0,57.850552,10.770458,Under way using engine,8.8,275.7,271.0
2024-03-19 00:47:11,215382000.0,57.850552,10.770458,Under way using engine,8.8,275.7,271.0
2024-03-19 00:47:21,215382000.0,57.850552,10.770458,Under way using engine,8.8,275.7,271.0
2024-03-19 00:47:31,215382000.0,57.850552,10.770458,Under way using engine,8.8,275.7,271.0
2024-03-19 00:47:41,215382000.0,57.850552,10.770458,Under way using engine,8.8,275.7,271.0
