Timestamp,MMSI,Latitude,Longitude,Navigational status,SOG,COG,Heading
2024-04-10 10:17:02,218085000.0,57.651792,11.080035,Under way using engine,12.6,135.5,136.0
2024-04-10 10:17:12,218085000.0,57.6513886,11.0808184,Under way using engine,12.6,135.14,136.0
2024-04-10 10:17:22,218085000.0,57.6509852,11.0816018,Under way using engine,12.6,134.78,136.0
2024-04-10 10:17:32,218085000.0,57.6505818,11.082385200000001,Under way using engine,12.6,134.42,136.0
2024-04-10 10:17:42,218085000.0,57.6501784,11.0831686,Under way using engine,12.6,134.06,136.0
2024-04-10 10:17:52,218085000.0,57.649775,11.083952,Under way using engine,12.6,133.7,136.0
2024-04-10 10:18:02,218085000.0,57.649365,11.084742,Under way using engine,12.6,133.7,136.0
2024-04-10 10:18:12,218085000.0,57.648958,11.085518200000001,Under way using engine,12.6,133.76,135.8
2024-04-10 10:18:22,218085000.0,57.648551,11.0862944,Under way using engine,12.6,133.82,135.6
2024-04-10 10:18:32,218085000.0,57.648144,11.0870706,Under way using engine,12.6,133.88,135.4
2024-04-10 10:18:42,218085000.0,57.647737,11.0878468,Under way using engine,12.6,133.94,135.2
2024-04-10 10:18:52,218085000.0,57.64733,11.088623,Under way using engine,12.6,134.0,135.0
2024-04-10 10:19:02,218085000.0,57.646924444444444,11.089422666666668,Under way using engine,12.6,134.01111111111112,135.11111111111111
2024-04-10 10:19:12,218085000.0,57.646518888888885,11.090222333333333,Under way using engine,12.6,134.0222222222222,135.22222222222223
2024-04-10 10:19:22,218085000.0,57.64611333333333,11.091022,Under way using engine,12.6,134.03333333333333,135.33333333333334
2024-04-10 10:19:32,218085000.0,57.64570777777778,11.091821666666666,Under way using engine,12.6,134.04444444444445,135.44444444444446
2024-04-10 10:19:42,218085000.0,57.64530222222222,11.092621333333334,Under way using engine,12.6,134.05555555555554,135.55555555555554
2024-04-10 10:19:52,218085000.0,57.64489666666667,11.093421,Under way using engine,12.6,134.06666666666666,135.66666666666666
2024-04-10 10:20:02,218085000.0,57.644491111111115,11.094220666666667,Under way using engine,12.6,134.07777777777778,135.77777777777777
2024-04-10 10:20:12,218085000.0,57.644085555555556,11.095020333333332,Under way using engine,12.6,134.08888888888887,135.88888888888889
2024-04-10 10:20:22,218085000.0,57.64368,11.09582,Under way using engine,12.6,134.1,136.0
2024-04-10 10:20:32,218085000.0,57.643275833333334,11.096578666666666,Under way using engine,12.6,134.25,135.66666666666666
2024-04-10 10:20:42,218085000.0,57.64287166666667,11.097337333333334,Under way using engine,12.6,134.4,135.33333333333334
2024-04-10 10:20:52,218085000.0,57.6424675,11.098096,Under way using engine,12.6,134.55,135.0
2024-04-10 10:21:02,218085000.0,57.64206333333333,11.098854666666666,Under way using engine,12.6,134.7,134.66666666666666
2024-04-10 10:21:12,218085000.0,57.64165916666667,11.099613333333334,Under way using engine,12.6,134.85,134.33333333333334
2024-04-10 10:21:22,218085000.0,57.641255,11.100372,Under way using engine,12.6,135.0,134.0
2024-04-10 10:21:32,218085000.0,57.64085416666667,11.101161333333334,Under way using engine,12.6,134.86666666666667,134.5
2024-04-10 10:21:42,218085000.0,57.64045333333333,11.101950666666667,Under way using engine,12.6,134.73333333333332,135.0
2024-04-10 10:21:52,218085000.0,57.640052499999996,11.10274,Under way using engine,12.6,134.6,135.5
2024-04-10 10:22:02,218085000.0,57.639651666666666,11.103529333333332,Under way using engine,12.6,134.46666666666667,136.0
2024-04-10 10:22:12,218085000.0,57.639250833333335,11.104318666666666,Under way using engine,12.6,134.33333333333331,136.5
2024-04-10 10:22:22,218085000.0,57.63885,11.105108,Under way using engine,12.6,134.2,137.0
2024-04-10 10:22:32,218085000.0,57.638427166666666,11.105862,Under way using engine,12.583333333333332,134.5,136.83333333333334
2024-04-10 10:22:42,218085000.0,57.638004333333335,11.106615999999999,Under way using engine,12.566666666666666,134.79999999999998,136.66666666666666
2024-04-10 10:22:52,218085000.0,57.637581499999996,11.10737,Under way using engine,12.55,135.1,136.5
2024-04-10 10:23:02,218085000.0,57.637158666666664,11.108124,Under way using engine,12.533333333333333,135.4,136.33333333333334
2024-04-10 10:23:12,218085000.0,57.63673583333333,11.108877999999999,Under way using engine,12.516666666666666,135.7,136.16666666666666
2024-04-10 10:23:22,218085000.0,57.636313,11.109632,Under way using engine,12.5,136.0,136.0
2024-04-10 10:23:32,218085000.0,57.63591366666667,11.110366333333333,Under way using engine,12.5,135.66666666666666,135.66666666666666
2024-04-10 10:23:42,218085000.0,57.63551433333333,11.111100666666665,Under way using engine,12.5,135.33333333333334,135.33333333333334
2024-04-10 10:23:52,218085000.0,57.635115,11.111835,Under way using engine,12.5,135.0,135.0
2024-04-10 10:24:02,218085000.0,57.6347105,11.112609166666665,Under way using engine,12.5,135.0,135.16666666666666
2024-04-10 10:24:12,218085000.0,57.634306,11.113383333333333,Under way using engine,12.5,135.0,135.33333333333334
2024-04-10 10:24:22,218085000.0,57.6339015,11.1141575,Under way using engine,12.5,135.0,135.5
2024-04-10 10:24:32,218085000.0,57.633497,11.114931666666665,Under way using engine,12.5,135.0,135.66666666666666
2024-04-10 10:24:42,218085000.0,57.633092500000004,11.115705833333333,Under way using engine,12.5,135.0,135.83333333333334
2024-04-10 10:24:52,218085000.0,57.632688,11.11648,Under way using engine,12.5,135.0,136.0
2024-04-10 10:25:02,218085000.0,57.63227116666667,11.117230333333332,Under way using engine,12.5,135.15,135.83333333333334
2024-04-10 10:25:12,218085000.0,57.63185433333334,11.117980666666666,Under way using engine,12.5,135.3,135.66666666666666
2024-04-10 10:25:22,218085000.0,57.631437500000004,11.118731,Under way using engine,12.5,135.45,135.5
2024-04-10 10:25:32,218085000.0,57.631020666666664,11.119481333333333,Under way using engine,12.5,135.6,135.33333333333334
2024-04-10 10:25:42,218085000.0,57.63060383333333,11.120231666666665,Under way using engine,12.5,135.75,135.16666666666666
2024-04-10 10:25:52,218085000.0,57.630187,11.120982,Under way using engine,12.5,135.9,135.0
2024-04-10 10:26:02,218085000.0,57.629779166666665,11.121747166666665,Under way using engine,12.5,135.68333333333334,135.0
2024-04-10 10:26:12,218085000.0,57.62937133333333,11.122512333333333,Under way using engine,12.5,135.46666666666667,135.0
2024-04-10 10:26:22,218085000.0,57.6289635,11.1232775,Under way using engine,12.5,135.25,135.0
2024-04-10 10:26:32,218085000.0,57.62855566666667,11.124042666666666,Under way using engine,12.5,135.03333333333333,135.0
2024-04-10 10:26:42,218085000.0,57.62814783333334,11.124807833333332,Under way using engine,12.5,134.81666666666666,135.0
2024-04-10 10:26:52,218085000.0,57.62774,11.125573,Under way using engine,12.5,134.6,135.0
2024-04-10 10:27:02,218085000.0,57.627328000000006,11.126332,Under way using engine,12.5,134.58333333333331,135.0
2024-04-10 10:27:12,218085000.0,57.626916,11.127091,Under way using engine,12.5,134.56666666666666,135.0
2024-04-10 10:27:22,218085000.0,57.626504,11.127849999999999,Under way using engine,12.5,134.55,135.0
2024-04-10 10:27:32,218085000.0,57.626092,11.128608999999999,Under way using engine,12.5,134.53333333333333,135.0
2024-04-10 10:27:42,218085000.0,57.62568,11.129368,Under way using engine,12.5,134.51666666666665,135.0
2024-04-10 10:27:52,218085000.0,57.625268,11.130127,Under way using engine,12.5,134.5,135.0
2024-04-10 10:28:02,218085000.0,57.624855,11.130885,Under way using engine,12.5,134.81666666666666,135.16666666666666
2024-04-10 10:28:12,218085000.0,57.624442,11.131643,Under way using engine,12.5,135.13333333333333,135.33333333333334
2024-04-10 10:28:22,218085000.0,57.624029,11.132401,Under way using engine,12.5,135.45,135.5
2024-04-10 10:28:32,218085000.0,57.623616,11.133159,Under way using engine,12.5,135.76666666666668,135.66666666666666
2024-04-10 10:28:42,218085000.0,57.623203000000004,11.133917,Under way using engine,12.5,136.08333333333334,135.83333333333334
2024-04-10 10:28:52,218085000.0,57.62279,11.134675,Under way using engine,12.5,136.4,136.0
2024-04-10 10:29:02,218085000.0,57.62238,11.135430666666666,Under way using engine,12.5,136.26666666666668,136.0
2024-04-10 10:29:12,218085000.0,57.621970000000005,11.136186333333333,Under way using engine,12.5,136.13333333333333,136.0
2024-04-10 10:29:22,218085000.0,57.62156,11.136942,Under way using engine,12.5,136.0,136.0
2024-04-10 10:29:32,218085000.0,57.62156,11.136942,Under way using engine,12.5,136.0,136.0
2024-04-10 10:29:42,218085000.0,57.62156,11.136942,Under way using engine,12.5,136.0,136.0
2024-04-10 10:29:52,218085000.0,57.620363,11.139122,Under way using engine,12.5,136.0,136.0
2024-04-10 10:30:02,218085000.0,57.619917666666666,11.139917333333333,Under way using engine,12.5,136.16666666666666,136.33333333333334
2024-04-10 10:30:12,218085000.0,57.619472333333334,11.140712666666667,Under way using engine,12.5,136.33333333333334,136.66666666666666
2024-04-10 10:30:22,218085000.0,57.619027,11.141508,Under way using engine,12.5,136.5,137.0
2024-04-10 10:30:32,218085000.0,57.61862133333334,11.142218666666666,Under way using engine,12.5,136.8,137.0
2024-04-10 10:30:42,218085000.0,57.618215666666664,11.142929333333333,Under way using engine,12.5,137.1,137.0
2024-04-10 10:30:52,218085000.0,57.61781,11.14364,Under way using engine,12.5,137.4,137.0
2024-04-10 10:31:02,218085000.0,57.61738333333333,11.144376,Under way using engine,12.5,137.06666666666666,136.66666666666666
2024-04-10 10:31:12,218085000.0,57.61695666666667,11.145112000000001,Under way using engine,12.5,136.73333333333335,136.33333333333334
2024-04-10 10:31:22,218085000.0,57.61653,11.145848,Under way using engine,12.5,136.4,136.0
2024-04-10 10:31:32,218085000.0,57.616115,11.146589666666667,Under way using engine,12.5,136.26666666666668,136.0
2024-04-10 10:31:42,218085000.0,57.6157,11.147331333333334,Under way using engine,12.5,136.13333333333333,136.0
2024-04-10 10:31:52,218085000.0,57.615285,11.148073,Under way using engine,12.5,136.0,136.0
