Timestamp,MMSI,Latitude,Longitude,Navigational status,SOG,COG,Heading
2024-05-25 08:59:18,219001125.0,57.897162,11.147447,Engaged in fishing,2.7,75.7,97.0
2024-05-25 09:00:18,219001125.0,57.897323,11.148872,Engaged in fishing,2.8,79.9,100.0
2024-05-25 09:01:18,219001125.0,57.897442999999996,11.1502675,Engaged in fishing,2.75,81.15,100.5
2024-05-25 09:02:18,219001125.0,57.897563,11.151663,Engaged in fishing,2.7,82.4,101.0
2024-05-25 09:03:18,219001125.0,57.89750633333333,11.152989,Engaged in fishing,2.7,87.81111111111112,105.88888888888889
2024-05-25 09:04:18,219001125.0,57.89744966666667,11.154314999999999,Engaged in fishing,2.7,93.22222222222223,110.77777777777777
2024-05-25 09:05:18,219001125.0,57.897393,11.155641,Engaged in fishing,2.7,98.63333333333333,115.66666666666667
2024-05-25 09:06:18,219001125.0,57.897336333333335,11.156967,Engaged in fishing,2.7,104.04444444444445,120.55555555555556
2024-05-25 09:07:18,219001125.0,57.89727966666666,11.158292999999999,Engaged in fishing,2.7,109.45555555555555,125.44444444444444
2024-05-25 09:08:18,219001125.0,57.897223,11.159619,Engaged in fishing,2.7,114.86666666666666,130.33333333333334
2024-05-25 09:09:18,219001125.0,57.89716633333333,11.160945,Engaged in fishing,2.7,120.27777777777777,135.22222222222223
2024-05-25 09:10:18,219001125.0,57.897109666666665,11.162270999999999,Engaged in fishing,2.7,125.68888888888888,140.11111111111111
2024-05-25 09:11:18,219001125.0,57.897053,11.163597,Engaged in fishing,2.7,131.1,145.0
2024-05-25 09:12:18,219001125.0,57.896555,11.164598,Engaged in fishing,2.5,134.1,149.0
2024-05-25 09:13:18,219001125.0,57.896,11.165448,Engaged in fishing,2.5,142.3,151.0
2024-05-25 09:14:18,219001125.0,57.895417,11.166197,Engaged in fishing,2.5,148.3,155.0
2024-05-25 09:15:18,219001125.0,57.894788,11.166833,Engaged in fishing,2.6,152.6,155.0
2024-05-25 09:16:18,219001125.0,57.894203,11.16743,Engaged in fishing,2.4,152.0,157.0
2024-05-25 09:17:18,219001125.0,57.8936655,11.168078999999999,Engaged in fishing,2.3499999999999996,149.7,156.0
2024-05-25 09:18:18,219001125.0,57.893128,11.168728,Engaged in fishing,2.3,147.4,155.0
2024-05-25 09:19:18,219001125.0,57.892593,11.169382,Engaged in fishing,2.3,148.1,156.0
2024-05-25 09:20:18,219001125.0,57.892015,11.170082,Engaged in fishing,2.6,147.1,157.0
2024-05-25 09:21:18,219001125.0,57.891413,11.170823,Engaged in fishing,2.6,146.9,154.0
2024-05-25 09:22:18,219001125.0,57.8908175,11.17158,Engaged in fishing,2.6,146.35000000000002,154.0
2024-05-25 09:23:18,219001125.0,57.890222,11.172337,Engaged in fishing,2.6,145.8,154.0
2024-05-25 09:24:18,219001125.0,57.889637,11.173122,Engaged in fishing,2.6,142.0,154.0
2024-05-25 09:25:18,219001125.0,57.8889802,11.1736512,Engaged in fishing,2.64,150.18,159.2
2024-05-25 09:26:18,219001125.0,57.8883234,11.1741804,Engaged in fishing,2.68,158.36,164.4
2024-05-25 09:27:18,219001125.0,57.8876666,11.1747096,Engaged in fishing,2.7199999999999998,166.54000000000002,169.6
2024-05-25 09:28:18,219001125.0,57.8870098,11.175238799999999,Engaged in fishing,2.76,174.72,174.8
2024-05-25 09:29:18,219001125.0,57.886353,11.175768,Engaged in fishing,2.8,182.9,180.0
2024-05-25 09:30:18,219001125.0,57.885603,11.175637,Engaged in fishing,2.7,187.7,181.0
2024-05-25 09:31:18,219001125.0,57.88487,11.175225,Engaged in fishing,2.7,201.7,193.0
2024-05-25 09:32:18,219001125.0,57.884207,11.17444,Engaged in fishing,2.7,215.2,202.0
2024-05-25 09:33:18,219001125.0,57.883647,11.173507,Engaged in fishing,2.8,225.2,210.0
2024-05-25 09:34:18,219001125.0,57.883157,11.172467,Engaged in fishing,2.6,230.6,212.0
2024-05-25 09:35:18,219001125.0,57.882685,11.171467,Engaged in fishing,2.5,229.6,211.0
2024-05-25 09:36:18,219001125.0,57.882225,11.170562,Engaged in fishing,2.4,228.7,211.0
2024-05-25 09:37:18,219001125.0,57.88169947826087,11.169680086956522,Engaged in fishing,2.408695652173913,228.4173913043478,210.95652173913044
2024-05-25 09:38:18,219001125.0,57.881173956521735,11.168798173913045,Engaged in fishing,2.417391304347826,228.13478260869564,210.91304347826087
2024-05-25 09:39:18,219001125.0,57.88064843478261,11.167916260869566,Engaged in fishing,2.426086956521739,227.85217391304346,210.8695652173913
2024-05-25 09:40:18,219001125.0,57.88012291304348,11.167034347826087,Engaged in fishing,2.4347826086956523,227.5695652173913,210.82608695652175
2024-05-25 09:41:18,219001125.0,57.879597391304344,11.166152434782608,Engaged in fishing,2.4434782608695653,227.2869565217391,210.7826086956522
2024-05-25 09:42:18,219001125.0,57.879071869565216,11.165270521739131,Engaged in fishing,2.4521739130434783,227.00434782608696,210.7391304347826
2024-05-25 09:43:18,219001125.0,57.87854634782609,11.164388608695653,Engaged in fishing,2.4608695652173913,226.72173913043477,210.69565217391303
2024-05-25 09:44:18,219001125.0,57.87802082608695,11.163506695652174,Engaged in fishing,2.4695652173913043,226.43913043478258,210.65217391304347
2024-05-25 09:45:18,219001125.0,57.877495304347825,11.162624782608695,Engaged in fishing,2.4782608695652173,226.15652173913043,210.6086956521739
2024-05-25 09:46:18,219001125.0,57.8769697826087,11.161742869565218,Engaged in fishing,2.4869565217391303,225.87391304347824,210.56521739130434
2024-05-25 09:47:18,219001125.0,57.87644426086956,11.16086095652174,Engaged in fishing,2.4956521739130433,225.59130434782608,210.52173913043478
2024-05-25 09:48:18,219001125.0,57.875918739130434,11.15997904347826,Engaged in fishing,2.5043478260869567,225.3086956521739,210.47826086956522
2024-05-25 09:49:18,219001125.0,57.8753932173913,11.159097130434782,Engaged in fishing,2.5130434782608697,225.02608695652174,210.43478260869566
2024-05-25 09:50:18,219001125.0,57.87486769565217,11.158215217391305,Engaged in fishing,2.5217391304347827,224.74347826086955,210.3913043478261
2024-05-25 09:51:18,219001125.0,57.87434217391304,11.157333304347826,Engaged in fishing,2.5304347826086957,224.4608695652174,210.34782608695653
2024-05-25 09:52:18,219001125.0,57.87381665217391,11.156451391304348,Engaged in fishing,2.5391304347826087,224.1782608695652,210.30434782608697
2024-05-25 09:53:18,219001125.0,57.87329113043478,11.155569478260869,Engaged in fishing,2.5478260869565217,223.89565217391302,210.2608695652174
2024-05-25 09:54:18,219001125.0,57.87276560869565,11.154687565217392,Engaged in fishing,2.5565217391304347,223.61304347826086,210.2173913043478
2024-05-25 09:55:18,219001125.0,57.872240086956516,11.153805652173913,Engaged in fishing,2.5652173913043477,223.33043478260868,210.17391304347825
2024-05-25 09:56:18,219001125.0,57.87171456521739,11.152923739130435,Engaged in fishing,2.573913043478261,223.04782608695652,210.1304347826087
2024-05-25 09:57:18,219001125.0,57.87118904347826,11.152041826086956,Engaged in fishing,2.582608695652174,222.76521739130433,210.08695652173913
2024-05-25 09:58:18,219001125.0,57.870663521739125,11.151159913043479,Engaged in fishing,2.591304347826087,222.48260869565217,210.04347826086956
2024-05-25 09:59:18,219001125.0,57.870138,11.150278,Engaged in fishing,2.6,222.2,210.0
2024-05-25 10:00:18,219001125.0,57.869615,11.149397,Engaged in fishing,2.6,223.0,208.0
2024-05-25 10:01:18,219001125.0,57.869085,11.1485,Engaged in fishing,2.6,221.6,210.0
2024-05-25 10:02:18,219001125.0,57.868573,11.147567,Engaged in fishing,2.6,222.4,209.0
2024-05-25 10:03:18,219001125.0,57.868057,11.146645,Engaged in fishing,2.6,224.7,211.0
2024-05-25 10:04:18,219001125.0,57.867522,11.145777,Engaged in fishing,2.6,221.2,210.0
2024-05-25 10:05:18,219001125.0,57.866987,11.144902,Engaged in fishing,2.5,221.1,207.0
2024-05-25 10:06:18,219001125.0,57.866428,11.14408,Engaged in fishing,2.6,218.6,205.0
2024-05-25 10:07:18,219001125.0,57.86584,11.143313,Engaged in fishing,2.6,218.1,206.0
2024-05-25 10:08:18,219001125.0,57.865283,11.142467,Engaged in fishing,2.5,216.4,208.0
2024-05-25 10:09:18,219001125.0,57.864737,11.141627,Engaged in fishing,2.6,218.5,212.0
2024-05-25 10:10:18,219001125.0,57.864257,11.140647,Engaged in fishing,2.6,231.6,212.0
2024-05-25 10:11:18,219001125.0,57.863805,11.139608,Engaged in fishing,2.5,228.5,212.0
2024-05-25 10:12:18,219001125.0,57.863357,11.138592,Engaged in fishing,2.5,231.5,213.0
2024-05-25 10:13:18,219001125.0,57.862892,11.137572,Engaged in fishing,2.6,229.5,214.0
2024-05-25 10:14:18,219001125.0,57.862398,11.136578,Engaged in fishing,2.6,225.9,215.0
2024-05-25 10:15:18,219001125.0,57.861895,11.135597,Engaged in fishing,2.6,225.6,214.0
2024-05-25 10:16:18,219001125.0,57.8614,11.134625,Engaged in fishing,2.6,225.1,211.0
2024-05-25 10:17:18,219001125.0,57.860907,11.133638,Engaged in fishing,2.6,227.3,215.0
2024-05-25 10:18:18,219001125.0,57.860395,11.132673,Engaged in fishing,2.6,226.9,211.0
2024-05-25 10:19:18,219001125.0,57.8599,11.131667,Engaged in fishing,2.6,228.8,215.0
2024-05-25 10:20:18,219001125.0,57.859387,11.130712,Engaged in fishing,2.6,224.8,215.0
2024-05-25 10:21:18,219001125.0,57.85888,11.129758,Engaged in fishing,2.6,228.1,213.0
2024-05-25 10:22:18,219001125.0,57.858385,11.128783666666667,Engaged in fishing,2.6,228.7,214.0
2024-05-25 10:23:18,219001125.0,57.85789,11.127809333333333,Engaged in fishing,2.6,229.3,215.0
2024-05-25 10:24:18,219001125.0,57.857395,11.126835,Engaged in fishing,2.6,229.9,216.0
2024-05-25 10:25:18,219001125.0,57.856933,11.125835,Engaged in fishing,2.5,229.5,216.0
2024-05-25 10:26:18,219001125.0,57.856428,11.124892,Engaged in fishing,2.5,223.8,214.0
2024-05-25 10:27:18,219001125.0,57.855903,11.123998,Engaged in fishing,2.5,223.3,215.0
2024-05-25 10:28:18,219001125.0,57.855368,11.123137,Engaged in fishing,2.5,224.4,212.0
2024-05-25 10:29:18,219001125.0,57.854853,11.122233,Engaged in fishing,2.5,222.7,212.0
2024-05-25 10:30:18,219001125.0,57.85435925,11.12132325,Engaged in fishing,2.5,222.67999999999998,212.35
2024-05-25 10:31:18,219001125.0,57.8538655,11.1204135,Engaged in fishing,2.5,222.66,212.7
2024-05-25 10:32:18,219001125.0,57.85337175,11.11950375,Engaged in fishing,2.5,222.64,213.05
2024-05-25 10:33:18,219001125.0,57.852878,11.118594,Engaged in fishing,2.5,222.62,213.4
2024-05-25 10:34:18,219001125.0,57.85238425,11.11768425,Engaged in fishing,2.5,222.6,213.75
2024-05-25 10:35:18,219001125.0,57.851890499999996,11.1167745,Engaged in fishing,2.5,222.57999999999998,214.1
2024-05-25 10:36:18,219001125.0,57.85139675,11.11586475,Engaged in fishing,2.5,222.56,214.45
2024-05-25 10:37:18,219001125.0,57.850902999999995,11.114955,Engaged in fishing,2.5,222.54,214.8
2024-05-25 10:38:18,219001125.0,57.85040925,11.11404525,Engaged in fishing,2.5,222.52,215.15
2024-05-25 10:39:18,219001125.0,57.849915499999994,11.113135499999999,Engaged in fishing,2.5,222.5,215.5
2024-05-25 10:40:18,219001125.0,57.84942175,11.112225749999999,Engaged in fishing,2.5,222.48,215.85
2024-05-25 10:41:18,219001125.0,57.848928,11.111315999999999,Engaged in fishing,2.5,222.46,216.2
2024-05-25 10:42:18,219001125.0,57.84843425,11.110406249999999,Engaged in fishing,2.5,222.44,216.55
2024-05-25 10:43:18,219001125.0,57.8479405,11.109496499999999,Engaged in fishing,2.5,222.42000000000002,216.9
2024-05-25 10:44:18,219001125.0,57.847446749999996,11.108586749999999,Engaged in fishing,2.5,222.4,217.25
2024-05-25 10:45:18,219001125.0,57.846953,11.107676999999999,Engaged in fishing,2.5,222.38,217.6
2024-05-25 10:46:18,219001125.0,57.846459249999995,11.106767249999999,Engaged in fishing,2.5,222.36,217.95
2024-05-25 10:47:18,219001125.0,57.8459655,11.105857499999999,Engaged in fishing,2.5,222.34,218.3
2024-05-25 10:48:18,219001125.0,57.845471749999994,11.10494775,Engaged in fishing,2.5,222.32000000000002,218.65
2024-05-25 10:49:18,219001125.0,57.844978,11.104038,Engaged in fishing,2.5,222.3,219.0
2024-05-25 10:50:18,219001125.0,57.844465,11.10319,Engaged in fishing,2.5,220.2,219.0
2024-05-25 10:51:18,219001125.0,57.84393,11.102378,Engaged in fishing,2.5,218.8,217.0
2024-05-25 10:52:18,219001125.0,57.843395,11.10156,Engaged in fishing,2.5,217.4,219.0
2024-05-25 10:53:18,219001125.0,57.842873,11.100758,Engaged in fishing,2.5,219.5,220.0
2024-05-25 10:54:18,219001125.0,57.842323,11.100036500000002,Engaged in fishing,2.45,211.1,214.0
2024-05-25 10:55:18,219001125.0,57.841773,11.099315,Engaged in fishing,2.4,202.7,208.0
2024-05-25 10:56:18,219001125.0,57.841773,11.099315,Engaged in fishing,2.4,202.7,208.0
2024-05-25 10:57:18,219001125.0,57.841773,11.099315,Engaged in fishing,2.4,202.7,208.0
2024-05-25 10:58:18,219001125.0,57.841773,11.099315,Engaged in fishing,2.4,202.7,208.0
