Timestamp,MMSI,Latitude,Longitude,Navigational status,SOG,COG,Heading
2024-03-25 23:36:15,219001275.0,55.199975,7.912377,Under way sailing,3.5,327.0,324.0
2024-03-25 23:36:25,219001275.0,55.200104,7.912227000000001,Under way sailing,3.466666666666667,326.6333333333333,324.3333333333333
2024-03-25 23:36:35,219001275.0,55.200233,7.912077,Under way sailing,3.433333333333333,326.26666666666665,324.6666666666667
2024-03-25 23:36:45,219001275.0,55.200362,7.911927,Under way sailing,3.4,325.9,325.0
2024-03-25 23:36:55,219001275.0,55.200492,7.911772,Under way sailing,3.4,327.0,325.0
2024-03-25 23:37:05,219001275.0,55.20062,7.911614999999999,Under way sailing,3.4,326.6,325.0
2024-03-25 23:37:15,219001275.0,55.200748,7.911458,Under way sailing,3.4,326.2,325.0
2024-03-25 23:37:25,219001275.0,55.200882,7.911311333333333,Under way sailing,3.4,326.7,325.0
2024-03-25 23:37:35,219001275.0,55.201015999999996,7.911164666666667,Under way sailing,3.4,327.2,325.0
2024-03-25 23:37:45,219001275.0,55.20115,7.911018,Under way sailing,3.4,327.7,325.0
2024-03-25 23:37:55,219001275.0,55.201273,7.910872,Under way sailing,3.4,327.2,325.0
2024-03-25 23:38:05,219001275.0,55.201403,7.910724500000001,Under way sailing,3.4,326.95,324.5
2024-03-25 23:38:15,219001275.0,55.201533,7.910577,Under way sailing,3.4,326.7,324.0
2024-03-25 23:38:25,219001275.0,55.201662,7.910442,Under way sailing,3.4,327.23333333333335,324.6666666666667
2024-03-25 23:38:35,219001275.0,55.201791,7.910307,Under way sailing,3.4,327.76666666666665,325.3333333333333
2024-03-25 23:38:45,219001275.0,55.20192,7.910172,Under way sailing,3.4,328.3,326.0
2024-03-25 23:38:55,219001275.0,55.202055,7.910023,Under way sailing,3.4,328.3,326.0
2024-03-25 23:39:05,219001275.0,55.20218966666667,7.909871166666667,Under way sailing,3.4,327.9166666666667,325.8333333333333
2024-03-25 23:39:15,219001275.0,55.20232433333334,7.909719333333333,Under way sailing,3.4,327.53333333333336,325.6666666666667
2024-03-25 23:39:25,219001275.0,55.202459000000005,7.9095675,Under way sailing,3.4,327.15,325.5
2024-03-25 23:39:35,219001275.0,55.202593666666665,7.909415666666667,Under way sailing,3.4,326.76666666666665,325.3333333333333
2024-03-25 23:39:45,219001275.0,55.20272833333333,7.909263833333334,Under way sailing,3.4,326.3833333333333,325.1666666666667
2024-03-25 23:39:55,219001275.0,55.202863,7.909112,Under way sailing,3.4,326.0,325.0
2024-03-25 23:40:05,219001275.0,55.20299716666667,7.908966333333334,Under way sailing,3.4,326.4666666666667,325.3333333333333
2024-03-25 23:40:15,219001275.0,55.20313133333333,7.908820666666667,Under way sailing,3.4,326.93333333333334,325.6666666666667
2024-03-25 23:40:25,219001275.0,55.2032655,7.908675000000001,Under way sailing,3.4,327.4,326.0
2024-03-25 23:40:35,219001275.0,55.20339966666667,7.908529333333333,Under way sailing,3.4,327.8666666666667,326.3333333333333
2024-03-25 23:40:45,219001275.0,55.20353383333333,7.9083836666666665,Under way sailing,3.4,328.33333333333337,326.6666666666667
2024-03-25 23:40:55,219001275.0,55.203668,7.908238,Under way sailing,3.4,328.8,327.0
2024-03-25 23:41:05,219001275.0,55.20379616666666,7.908084666666666,Under way sailing,3.4,328.3666666666667,326.3333333333333
2024-03-25 23:41:15,219001275.0,55.20392433333333,7.907931333333333,Under way sailing,3.4,327.93333333333334,325.6666666666667
2024-03-25 23:41:25,219001275.0,55.2040525,7.907778,Under way sailing,3.4,327.5,325.0
2024-03-25 23:41:35,219001275.0,55.204180666666666,7.907624666666667,Under way sailing,3.4,327.06666666666666,324.3333333333333
2024-03-25 23:41:45,219001275.0,55.20430883333333,7.9074713333333335,Under way sailing,3.4,326.6333333333333,323.6666666666667
2024-03-25 23:41:55,219001275.0,55.204437,7.907318,Under way sailing,3.4,326.2,323.0
2024-03-25 23:42:05,219001275.0,55.204567,7.907157,Under way sailing,3.4,325.1,322.0
2024-03-25 23:42:15,219001275.0,55.2046885,7.9069994999999995,Under way sailing,3.4,323.95000000000005,321.5
2024-03-25 23:42:25,219001275.0,55.20481,7.906842,Under way sailing,3.4,322.8,321.0
2024-03-25 23:42:35,219001275.0,55.204935,7.906677333333334,Under way sailing,3.433333333333333,322.6333333333333,321.0
2024-03-25 23:42:45,219001275.0,55.20506,7.906512666666667,Under way sailing,3.466666666666667,322.4666666666667,321.0
2024-03-25 23:42:55,219001275.0,55.205185,7.906348,Under way sailing,3.5,322.3,321.0
2024-03-25 23:43:05,219001275.0,55.20531,7.906188,Under way sailing,3.4,323.3,321.0
2024-03-25 23:43:15,219001275.0,55.2054375,7.906033000000001,Under way sailing,3.3499999999999996,323.45000000000005,321.5
2024-03-25 23:43:25,219001275.0,55.205565,7.905878,Under way sailing,3.3,323.6,322.0
2024-03-25 23:43:35,219001275.0,55.205694,7.9057224999999995,Under way sailing,3.3499999999999996,324.15,322.5
2024-03-25 23:43:45,219001275.0,55.205823,7.905567,Under way sailing,3.4,324.7,323.0
2024-03-25 23:43:55,219001275.0,55.205952,7.9054,Under way sailing,3.4,323.3,322.0
2024-03-25 23:44:05,219001275.0,55.206082,7.905233,Under way sailing,3.4,323.9,323.0
2024-03-25 23:44:15,219001275.0,55.206215,7.905068,Under way sailing,3.45,324.04999999999995,322.5
2024-03-25 23:44:25,219001275.0,55.206348,7.904903,Under way sailing,3.5,324.2,322.0
2024-03-25 23:44:35,219001275.0,55.2064805,7.904733,Under way sailing,3.5,323.7,321.5
2024-03-25 23:44:45,219001275.0,55.206613,7.904563,Under way sailing,3.5,323.2,321.0
2024-03-25 23:44:55,219001275.0,55.206742,7.90439,Under way sailing,3.4,322.1,320.0
2024-03-25 23:45:05,219001275.0,55.206873,7.90422,Under way sailing,3.5,322.7,321.0
2024-03-25 23:45:15,219001275.0,55.206998999999996,7.9040515,Under way sailing,3.5,323.0,321.0
2024-03-25 23:45:25,219001275.0,55.207125,7.903883,Under way sailing,3.5,323.3,321.0
2024-03-25 23:45:35,219001275.0,55.2072515,7.9037275000000005,Under way sailing,3.45,324.05,321.0
2024-03-25 23:45:45,219001275.0,55.207378,7.903572,Under way sailing,3.4,324.8,321.0
2024-03-25 23:45:55,219001275.0,55.207508,7.903408,Under way sailing,3.5,324.4,321.0
2024-03-25 23:46:05,219001275.0,55.20764,7.903247,Under way sailing,3.5,323.5,320.0
2024-03-25 23:46:15,219001275.0,55.207764999999995,7.90307575,Under way sailing,3.5,323.275,320.0
2024-03-25 23:46:25,219001275.0,55.20789,7.9029045,Under way sailing,3.5,323.05,320.0
2024-03-25 23:46:35,219001275.0,55.208015,7.90273325,Under way sailing,3.5,322.82500000000005,320.0
2024-03-25 23:46:45,219001275.0,55.20814,7.902562,Under way sailing,3.5,322.6,320.0
2024-03-25 23:46:55,219001275.0,55.208273,7.90239,Under way sailing,3.4,322.8,320.0
2024-03-25 23:47:05,219001275.0,55.208397,7.902227,Under way sailing,3.4,323.8,321.0
2024-03-25 23:47:15,219001275.0,55.2085222,7.9020662,Under way sailing,3.38,323.52,320.8
2024-03-25 23:47:25,219001275.0,55.2086474,7.9019054,Under way sailing,3.36,323.24,320.6
2024-03-25 23:47:35,219001275.0,55.2087726,7.9017446,Under way sailing,3.34,322.96,320.4
2024-03-25 23:47:45,219001275.0,55.2088978,7.9015838,Under way sailing,3.32,322.68,320.2
2024-03-25 23:47:55,219001275.0,55.209023,7.901423,Under way sailing,3.3,322.4,320.0
2024-03-25 23:48:05,219001275.0,55.209148,7.901253,Under way sailing,3.5,322.3,320.0
2024-03-25 23:48:15,219001275.0,55.209271,7.901087749999999,Under way sailing,3.475,322.275,320.25
2024-03-25 23:48:25,219001275.0,55.209394,7.9009225,Under way sailing,3.45,322.25,320.5
2024-03-25 23:48:35,219001275.0,55.209517,7.90075725,Under way sailing,3.425,322.225,320.75
2024-03-25 23:48:45,219001275.0,55.20964,7.900592,Under way sailing,3.4,322.2,321.0
2024-03-25 23:48:55,219001275.0,55.209773,7.900427,Under way sailing,3.4,322.7,321.0
2024-03-25 23:49:05,219001275.0,55.20990416666667,7.900261333333333,Under way sailing,3.4,322.6166666666667,320.8333333333333
2024-03-25 23:49:15,219001275.0,55.21003533333333,7.900095666666666,Under way sailing,3.4,322.5333333333333,320.6666666666667
2024-03-25 23:49:25,219001275.0,55.2101665,7.8999299999999995,Under way sailing,3.4,322.45,320.5
2024-03-25 23:49:35,219001275.0,55.21029766666667,7.899764333333334,Under way sailing,3.4,322.3666666666667,320.3333333333333
2024-03-25 23:49:45,219001275.0,55.21042883333333,7.899598666666667,Under way sailing,3.4,322.2833333333333,320.1666666666667
2024-03-25 23:49:55,219001275.0,55.21056,7.899433,Under way sailing,3.4,322.2,320.0
2024-03-25 23:50:05,219001275.0,55.210687,7.8992645,Under way sailing,3.4166666666666665,322.31666666666666,320.0
2024-03-25 23:50:15,219001275.0,55.210814,7.899096,Under way sailing,3.433333333333333,322.43333333333334,320.0
2024-03-25 23:50:25,219001275.0,55.210941000000005,7.8989275,Under way sailing,3.45,322.54999999999995,320.0
2024-03-25 23:50:35,219001275.0,55.211068000000004,7.898759,Under way sailing,3.466666666666667,322.66666666666663,320.0
2024-03-25 23:50:45,219001275.0,55.211195000000004,7.8985905,Under way sailing,3.4833333333333334,322.7833333333333,320.0
2024-03-25 23:50:55,219001275.0,55.211322,7.898422,Under way sailing,3.5,322.9,320.0
2024-03-25 23:51:05,219001275.0,55.211322,7.898422,Under way sailing,3.5,322.9,320.0
