Timestamp,MMSI,Latitude,Longitude,Navigational status,SOG,COG,Heading
2024-03-13 06:18:44,219002585.0,57.921017,11.09607,Engaged in fishing,2.6,38.7,31.0
2024-03-13 06:18:54,219002585.0,57.92110775,11.096207,Engaged in fishing,2.6,39.85,31.25
2024-03-13 06:19:04,219002585.0,57.9211985,11.096343999999998,Engaged in fishing,2.6,41.0,31.5
2024-03-13 06:19:14,219002585.0,57.92128925,11.096480999999999,Engaged in fishing,2.6,42.15,31.75
2024-03-13 06:19:24,219002585.0,57.92138,11.096618,Engaged in fishing,2.6,43.3,32.0
2024-03-13 06:19:34,219002585.0,57.921468,11.096762,Engaged in fishing,2.5,42.6,32.0
2024-03-13 06:19:44,219002585.0,57.921558,11.0969,Engaged in fishing,2.5,40.8,35.0
2024-03-13 06:19:54,219002585.0,57.921642999999996,11.09705075,Engaged in fishing,2.5,41.425,35.25
2024-03-13 06:20:04,219002585.0,57.921728,11.0972015,Engaged in fishing,2.5,42.05,35.5
2024-03-13 06:20:14,219002585.0,57.921813,11.09735225,Engaged in fishing,2.5,42.675,35.75
2024-03-13 06:20:24,219002585.0,57.921898,11.097503,Engaged in fishing,2.5,43.3,36.0
2024-03-13 06:20:34,219002585.0,57.921982,11.097657,Engaged in fishing,3.0,50.8,36.0
2024-03-13 06:20:44,219002585.0,57.922065,11.097807,Engaged in fishing,2.6,50.3,36.0
2024-03-13 06:20:54,219002585.0,57.922147,11.097959,Engaged in fishing,2.6,50.875,36.75
2024-03-13 06:21:04,219002585.0,57.922229,11.098111,Engaged in fishing,2.6,51.45,37.5
2024-03-13 06:21:14,219002585.0,57.922311,11.098263,Engaged in fishing,2.6,52.025,38.25
2024-03-13 06:21:24,219002585.0,57.922393,11.098415,Engaged in fishing,2.6,52.6,39.0
2024-03-13 06:21:34,219002585.0,57.922473,11.098572,Engaged in fishing,2.6,49.5,39.0
2024-03-13 06:21:44,219002585.0,57.922549999999994,11.0987366,Engaged in fishing,2.56,49.8,39.6
2024-03-13 06:21:54,219002585.0,57.922627,11.0989012,Engaged in fishing,2.52,50.1,40.2
2024-03-13 06:22:04,219002585.0,57.922703999999996,11.0990658,Engaged in fishing,2.48,50.4,40.8
2024-03-13 06:22:14,219002585.0,57.922781,11.0992304,Engaged in fishing,2.44,50.7,41.4
2024-03-13 06:22:24,219002585.0,57.922858,11.099395,Engaged in fishing,2.4,51.0,42.0
2024-03-13 06:22:34,219002585.0,57.92293,11.099563,Engaged in fishing,2.5,52.9,43.0
2024-03-13 06:22:44,219002585.0,57.923002,11.099737,Engaged in fishing,2.9,55.6,43.0
2024-03-13 06:22:54,219002585.0,57.92307496428571,11.09990257142857,Engaged in fishing,2.875,55.392857142857146,43.0
2024-03-13 06:23:04,219002585.0,57.923147928571424,11.100068142857141,Engaged in fishing,2.85,55.18571428571428,43.0
2024-03-13 06:23:14,219002585.0,57.92322089285714,11.100233714285714,Engaged in fishing,2.8249999999999997,54.97857142857143,43.0
2024-03-13 06:23:24,219002585.0,57.92329385714285,11.100399285714285,Engaged in fishing,2.8,54.77142857142857,43.0
2024-03-13 06:23:34,219002585.0,57.923366821428566,11.100564857142857,Engaged in fishing,2.775,54.56428571428572,43.0
2024-03-13 06:23:44,219002585.0,57.92343978571428,11.100730428571428,Engaged in fishing,2.75,54.35714285714286,43.0
2024-03-13 06:23:54,219002585.0,57.92351275,11.100895999999999,Engaged in fishing,2.725,54.15,43.0
2024-03-13 06:24:04,219002585.0,57.923585714285714,11.101061571428572,Engaged in fishing,2.7,53.94285714285714,43.0
2024-03-13 06:24:14,219002585.0,57.92365867857143,11.101227142857143,Engaged in fishing,2.675,53.73571428571429,43.0
2024-03-13 06:24:24,219002585.0,57.92373164285714,11.101392714285714,Engaged in fishing,2.65,53.528571428571425,43.0
2024-03-13 06:24:34,219002585.0,57.923804607142856,11.101558285714285,Engaged in fishing,2.625,53.32142857142857,43.0
2024-03-13 06:24:44,219002585.0,57.92387757142857,11.101723857142858,Engaged in fishing,2.6,53.114285714285714,43.0
2024-03-13 06:24:54,219002585.0,57.92395053571428,11.101889428571429,Engaged in fishing,2.575,52.90714285714286,43.0
2024-03-13 06:25:04,219002585.0,57.9240235,11.102055,Engaged in fishing,2.55,52.7,43.0
2024-03-13 06:25:14,219002585.0,57.92409646428571,11.102220571428571,Engaged in fishing,2.525,52.49285714285714,43.0
2024-03-13 06:25:24,219002585.0,57.924169428571425,11.102386142857142,Engaged in fishing,2.5,52.285714285714285,43.0
2024-03-13 06:25:34,219002585.0,57.92424239285714,11.102551714285715,Engaged in fishing,2.475,52.07857142857143,43.0
2024-03-13 06:25:44,219002585.0,57.92431535714285,11.102717285714286,Engaged in fishing,2.45,51.87142857142857,43.0
2024-03-13 06:25:54,219002585.0,57.924388321428566,11.102882857142857,Engaged in fishing,2.4250000000000003,51.66428571428571,43.0
2024-03-13 06:26:04,219002585.0,57.92446128571428,11.103048428571428,Engaged in fishing,2.4,51.457142857142856,43.0
2024-03-13 06:26:14,219002585.0,57.924534249999994,11.103214,Engaged in fishing,2.375,51.25,43.0
2024-03-13 06:26:24,219002585.0,57.924607214285714,11.103379571428572,Engaged in fishing,2.35,51.042857142857144,43.0
2024-03-13 06:26:34,219002585.0,57.92468017857143,11.103545142857143,Engaged in fishing,2.325,50.83571428571428,43.0
2024-03-13 06:26:44,219002585.0,57.92475314285714,11.103710714285715,Engaged in fishing,2.3000000000000003,50.628571428571426,43.0
2024-03-13 06:26:54,219002585.0,57.924826107142856,11.103876285714286,Engaged in fishing,2.2750000000000004,50.42142857142857,43.0
2024-03-13 06:27:04,219002585.0,57.92489907142857,11.104041857142859,Engaged in fishing,2.25,50.21428571428571,43.0
2024-03-13 06:27:14,219002585.0,57.92497203571428,11.10420742857143,Engaged in fishing,2.225,50.00714285714285,43.0
2024-03-13 06:27:24,219002585.0,57.925045,11.104373,Engaged in fishing,2.2,49.8,43.0
2024-03-13 06:27:34,219002585.0,57.925118,11.104537500000001,Engaged in fishing,2.2,49.08333333333333,44.166666666666664
2024-03-13 06:27:44,219002585.0,57.925191,11.104702,Engaged in fishing,2.2,48.36666666666667,45.333333333333336
2024-03-13 06:27:54,219002585.0,57.925264,11.1048665,Engaged in fishing,2.2,47.65,46.5
2024-03-13 06:28:04,219002585.0,57.925337,11.105031,Engaged in fishing,2.2,46.93333333333333,47.666666666666664
2024-03-13 06:28:14,219002585.0,57.92541,11.105195499999999,Engaged in fishing,2.2,46.21666666666667,48.833333333333336
2024-03-13 06:28:24,219002585.0,57.925483,11.10536,Engaged in fishing,2.2,45.5,50.0
2024-03-13 06:28:34,219002585.0,57.9255485,11.105535,Engaged in fishing,2.375,50.1,50.25
2024-03-13 06:28:44,219002585.0,57.925613999999996,11.105709999999998,Engaged in fishing,2.55,54.7,50.5
2024-03-13 06:28:54,219002585.0,57.9256795,11.105884999999999,Engaged in fishing,2.725,59.3,50.75
2024-03-13 06:29:04,219002585.0,57.925745,11.10606,Engaged in fishing,2.9,63.9,51.0
2024-03-13 06:29:14,219002585.0,57.925807500000005,11.106238999999999,Engaged in fishing,2.8499999999999996,61.4,51.0
2024-03-13 06:29:24,219002585.0,57.92587,11.106418,Engaged in fishing,2.8,58.9,51.0
2024-03-13 06:29:34,219002585.0,57.9259295,11.1065985,Engaged in fishing,2.6999999999999997,58.225,51.5
2024-03-13 06:29:44,219002585.0,57.925989,11.106779,Engaged in fishing,2.5999999999999996,57.55,52.0
2024-03-13 06:29:54,219002585.0,57.9260485,11.106959499999999,Engaged in fishing,2.5,56.875,52.5
2024-03-13 06:30:04,219002585.0,57.926108,11.10714,Engaged in fishing,2.4,56.2,53.0
2024-03-13 06:30:14,219002585.0,57.92617,11.1073175,Engaged in fishing,2.45,54.35,53.5
2024-03-13 06:30:24,219002585.0,57.926232,11.107495,Engaged in fishing,2.5,52.5,54.0
2024-03-13 06:30:34,219002585.0,57.926291,11.10767425,Engaged in fishing,2.5,54.45,54.0
2024-03-13 06:30:44,219002585.0,57.92635,11.107853500000001,Engaged in fishing,2.5,56.4,54.0
2024-03-13 06:30:54,219002585.0,57.926409,11.10803275,Engaged in fishing,2.5,58.349999999999994,54.0
2024-03-13 06:31:04,219002585.0,57.926468,11.108212,Engaged in fishing,2.5,60.3,54.0
2024-03-13 06:31:14,219002585.0,57.9265275,11.1083945,Engaged in fishing,2.55,59.55,54.0
2024-03-13 06:31:24,219002585.0,57.926587,11.108577,Engaged in fishing,2.6,58.8,54.0
2024-03-13 06:31:34,219002585.0,57.926643,11.108758,Engaged in fishing,2.2,56.2,54.0
2024-03-13 06:31:44,219002585.0,57.926705999999996,11.108936333333332,Engaged in fishing,2.2,54.800000000000004,53.0
2024-03-13 06:31:54,219002585.0,57.926769,11.109114666666667,Engaged in fishing,2.2,53.4,52.0
2024-03-13 06:32:04,219002585.0,57.926832,11.109293,Engaged in fishing,2.2,52.0,51.0
2024-03-13 06:32:14,219002585.0,57.926899,11.109469666666666,Engaged in fishing,2.3000000000000003,52.86666666666667,50.666666666666664
2024-03-13 06:32:24,219002585.0,57.926966,11.109646333333334,Engaged in fishing,2.4,53.733333333333334,50.333333333333336
2024-03-13 06:32:34,219002585.0,57.927033,11.109823,Engaged in fishing,2.5,54.6,50.0
2024-03-13 06:32:44,219002585.0,57.9270998,11.110003,Engaged in fishing,2.54,55.480000000000004,50.4
2024-03-13 06:32:54,219002585.0,57.9271666,11.110183000000001,Engaged in fishing,2.58,56.36,50.8
2024-03-13 06:33:04,219002585.0,57.9272334,11.110363,Engaged in fishing,2.62,57.24,51.2
2024-03-13 06:33:14,219002585.0,57.9273002,11.110543,Engaged in fishing,2.66,58.12,51.6
2024-03-13 06:33:24,219002585.0,57.927367,11.110723,Engaged in fishing,2.7,59.0,52.0
2024-03-13 06:33:34,219002585.0,57.927435,11.110898,Engaged in fishing,2.6,54.9,53.0
