Timestamp,MMSI,Latitude,Longitude,Navigational status,SOG,COG,Heading
2024-04-01 06:33:16,219002827.0,57.863352,11.123395,Under way using engine,2.6,44.8,35.0
2024-04-01 06:33:26,219002827.0,57.863433,11.123544,Under way using engine,2.6,44.8,35.333333333333336
2024-04-01 06:33:36,219002827.0,57.863513999999995,11.123693,Under way using engine,2.6,44.8,35.666666666666664
2024-04-01 06:33:46,219002827.0,57.863595,11.123842,Under way using engine,2.6,44.8,36.0
2024-04-01 06:33:56,219002827.0,57.86368,11.124003,Under way using engine,2.6,44.7,36.0
2024-04-01 06:34:06,219002827.0,57.863775000000004,11.124184,Under way using engine,2.6,44.55,36.0
2024-04-01 06:34:16,219002827.0,57.86387,11.124365,Under way using engine,2.6,44.4,36.0
2024-04-01 06:34:26,219002827.0,57.863952499999996,11.1245205,Under way using engine,2.6,44.525,36.0
2024-04-01 06:34:36,219002827.0,57.864035,11.124676000000001,Under way using engine,2.6,44.65,36.0
2024-04-01 06:34:46,219002827.0,57.8641175,11.1248315,Under way using engine,2.6,44.775,36.0
2024-04-01 06:34:56,219002827.0,57.8642,11.124987,Under way using engine,2.6,44.9,36.0
2024-04-01 06:35:06,219002827.0,57.864290999999994,11.125167000000001,Under way using engine,2.6500000000000004,45.05,36.0
2024-04-01 06:35:16,219002827.0,57.864382,11.125347,Under way using engine,2.7,45.2,36.0
2024-04-01 06:35:26,219002827.0,57.864462,11.125511,Under way using engine,2.6500000000000004,45.45,36.0
2024-04-01 06:35:36,219002827.0,57.864542,11.125675,Under way using engine,2.6,45.7,36.0
2024-04-01 06:35:46,219002827.0,57.864622499999996,11.1258225,Under way using engine,2.6,45.55,35.5
2024-04-01 06:35:56,219002827.0,57.864703,11.12597,Under way using engine,2.6,45.4,35.0
2024-04-01 06:36:06,219002827.0,57.864793,11.126133,Under way using engine,2.6,45.4,35.0
2024-04-01 06:36:16,219002827.0,57.86488633333333,11.126306,Under way using engine,2.6,45.266666666666666,35.0
2024-04-01 06:36:26,219002827.0,57.86497966666667,11.126479,Under way using engine,2.6,45.13333333333333,35.0
2024-04-01 06:36:36,219002827.0,57.865073,11.126652,Under way using engine,2.6,45.0,35.0
2024-04-01 06:36:46,219002827.0,57.86515366666667,11.126803,Under way using engine,2.6,44.86666666666667,35.0
2024-04-01 06:36:56,219002827.0,57.86523433333333,11.126954,Under way using engine,2.6,44.733333333333334,35.0
2024-04-01 06:37:06,219002827.0,57.865315,11.127105,Under way using engine,2.6,44.6,35.0
2024-04-01 06:37:16,219002827.0,57.86542,11.1273,Under way using engine,2.6,44.6,36.0
2024-04-01 06:37:26,219002827.0,57.865508500000004,11.12746,Under way using engine,2.6,44.400000000000006,35.5
2024-04-01 06:37:36,219002827.0,57.865597,11.12762,Under way using engine,2.6,44.2,35.0
2024-04-01 06:37:46,219002827.0,57.865679666666665,11.127769333333333,Under way using engine,2.6333333333333333,44.300000000000004,35.0
2024-04-01 06:37:56,219002827.0,57.865762333333336,11.127918666666668,Under way using engine,2.666666666666667,44.4,35.0
2024-04-01 06:38:06,219002827.0,57.865845,11.128068,Under way using engine,2.7,44.5,35.0
2024-04-01 06:38:16,219002827.0,57.865947,11.128267,Under way using engine,2.6,44.7,35.0
2024-04-01 06:38:26,219002827.0,57.866032000000004,11.128432,Under way using engine,2.6,44.75,35.5
2024-04-01 06:38:36,219002827.0,57.866117,11.128597,Under way using engine,2.6,44.8,36.0
2024-04-01 06:38:46,219002827.0,57.86619866666667,11.128749666666666,Under way using engine,2.6333333333333333,44.666666666666664,36.0
2024-04-01 06:38:56,219002827.0,57.866280333333336,11.128902333333333,Under way using engine,2.666666666666667,44.53333333333333,36.0
2024-04-01 06:39:06,219002827.0,57.866362,11.129055,Under way using engine,2.7,44.4,36.0
2024-04-01 06:39:16,219002827.0,57.866453666666665,11.129230666666666,Under way using engine,2.7,44.53333333333333,35.666666666666664
2024-04-01 06:39:26,219002827.0,57.866545333333335,11.129406333333332,Under way using engine,2.7,44.666666666666664,35.333333333333336
2024-04-01 06:39:36,219002827.0,57.866637,11.129582,Under way using engine,2.7,44.8,35.0
2024-04-01 06:39:46,219002827.0,57.866718999999996,11.129729666666666,Under way using engine,2.666666666666667,44.63333333333333,35.333333333333336
2024-04-01 06:39:56,219002827.0,57.866801,11.129877333333333,Under way using engine,2.6333333333333333,44.46666666666666,35.666666666666664
2024-04-01 06:40:06,219002827.0,57.866883,11.130025,Under way using engine,2.6,44.3,36.0
2024-04-01 06:40:16,219002827.0,57.866978,11.1302,Under way using engine,2.6,44.3,36.0
2024-04-01 06:40:26,219002827.0,57.867073,11.130375,Under way using engine,2.6,44.3,36.0
2024-04-01 06:40:36,219002827.0,57.867158,11.130537,Under way using engine,2.6,44.5,35.0
2024-04-01 06:40:46,219002827.0,57.867243800000004,11.1306946,Under way using engine,2.6,44.42,35.0
2024-04-01 06:40:56,219002827.0,57.867329600000005,11.1308522,Under way using engine,2.6,44.34,35.0
2024-04-01 06:41:06,219002827.0,57.8674154,11.131009800000001,Under way using engine,2.6,44.26,35.0
2024-04-01 06:41:16,219002827.0,57.8675012,11.1311674,Under way using engine,2.6,44.18,35.0
2024-04-01 06:41:26,219002827.0,57.867587,11.131325,Under way using engine,2.6,44.1,35.0
2024-04-01 06:41:36,219002827.0,57.867673,11.131485,Under way using engine,2.6,44.3,36.0
2024-04-01 06:41:46,219002827.0,57.867759400000004,11.1316434,Under way using engine,2.6,44.22,35.8
2024-04-01 06:41:56,219002827.0,57.867845800000005,11.1318018,Under way using engine,2.6,44.14,35.6
2024-04-01 06:42:06,219002827.0,57.8679322,11.1319602,Under way using engine,2.6,44.059999999999995,35.4
2024-04-01 06:42:16,219002827.0,57.8680186,11.1321186,Under way using engine,2.6,43.98,35.2
2024-04-01 06:42:26,219002827.0,57.868105,11.132277,Under way using engine,2.6,43.9,35.0
2024-04-01 06:42:36,219002827.0,57.868193,11.132433,Under way using engine,2.6,43.6,36.0
2024-04-01 06:42:46,219002827.0,57.8682814,11.1325898,Under way using engine,2.6,43.6,35.8
2024-04-01 06:42:56,219002827.0,57.868369799999996,11.1327466,Under way using engine,2.6,43.6,35.6
2024-04-01 06:43:06,219002827.0,57.8684582,11.1329034,Under way using engine,2.6,43.6,35.4
2024-04-01 06:43:16,219002827.0,57.868546599999995,11.133060200000001,Under way using engine,2.6,43.6,35.2
2024-04-01 06:43:26,219002827.0,57.868635,11.133217,Under way using engine,2.6,43.6,35.0
2024-04-01 06:43:36,219002827.0,57.86872116666667,11.133371333333333,Under way using engine,2.6,43.583333333333336,35.166666666666664
2024-04-01 06:43:46,219002827.0,57.86880733333333,11.133525666666667,Under way using engine,2.6,43.56666666666667,35.333333333333336
2024-04-01 06:43:56,219002827.0,57.8688935,11.13368,Under way using engine,2.6,43.55,35.5
2024-04-01 06:44:06,219002827.0,57.86897966666667,11.133834333333333,Under way using engine,2.6,43.53333333333333,35.666666666666664
2024-04-01 06:44:16,219002827.0,57.86906583333333,11.133988666666667,Under way using engine,2.6,43.516666666666666,35.833333333333336
2024-04-01 06:44:26,219002827.0,57.869152,11.134143,Under way using engine,2.6,43.5,36.0
2024-04-01 06:44:36,219002827.0,57.869238,11.134305,Under way using engine,2.6,43.8,36.0
2024-04-01 06:44:46,219002827.0,57.8693254,11.134462,Under way using engine,2.6,43.739999999999995,36.0
2024-04-01 06:44:56,219002827.0,57.8694128,11.134618999999999,Under way using engine,2.6,43.68,36.0
2024-04-01 06:45:06,219002827.0,57.869500200000004,11.134776,Under way using engine,2.6,43.62,36.0
2024-04-01 06:45:16,219002827.0,57.8695876,11.134933,Under way using engine,2.6,43.56,36.0
2024-04-01 06:45:26,219002827.0,57.869675,11.13509,Under way using engine,2.6,43.5,36.0
2024-04-01 06:45:36,219002827.0,57.869763,11.13524,Under way using engine,2.6,43.4,35.0
2024-04-01 06:45:46,219002827.0,57.869851,11.1353974,Under way using engine,2.6,43.44,35.2
2024-04-01 06:45:56,219002827.0,57.869938999999995,11.1355548,Under way using engine,2.6,43.48,35.4
2024-04-01 06:46:06,219002827.0,57.870027,11.1357122,Under way using engine,2.6,43.52,35.6
2024-04-01 06:46:16,219002827.0,57.870115,11.1358696,Under way using engine,2.6,43.56,35.8
2024-04-01 06:46:26,219002827.0,57.870203,11.136027,Under way using engine,2.6,43.6,36.0
2024-04-01 06:46:36,219002827.0,57.870285249999995,11.1361735,Under way using engine,2.6,43.5,35.75
2024-04-01 06:46:46,219002827.0,57.8703675,11.136320000000001,Under way using engine,2.6,43.400000000000006,35.5
2024-04-01 06:46:56,219002827.0,57.87044975,11.136466500000001,Under way using engine,2.6,43.300000000000004,35.25
2024-04-01 06:47:06,219002827.0,57.870532,11.136613,Under way using engine,2.6,43.2,35.0
2024-04-01 06:47:16,219002827.0,57.870628499999995,11.1367805,Under way using engine,2.6,43.150000000000006,35.0
2024-04-01 06:47:26,219002827.0,57.870725,11.136948,Under way using engine,2.6,43.1,35.0
2024-04-01 06:47:36,219002827.0,57.87080325,11.137105250000001,Under way using engine,2.6,44.225,40.5
2024-04-01 06:47:46,219002827.0,57.870881499999996,11.1372625,Under way using engine,2.6,45.35,46.0
2024-04-01 06:47:56,219002827.0,57.87095975,11.13741975,Under way using engine,2.6,46.475,51.5
2024-04-01 06:48:06,219002827.0,57.871038,11.137577,Under way using engine,2.6,47.6,57.0
