Timestamp,MMSI,Latitude,Longitude,Navigational status,SOG,COG,Heading
2024-03-04 01:45:13,219004473.0,57.689032,10.76313,Engaged in fishing,7.9,329.4,324.0
2024-03-04 01:45:23,219004473.0,57.68933966666666,10.762785666666668,Engaged in fishing,7.933333333333334,329.3333333333333,325.3333333333333
2024-03-04 01:45:33,219004473.0,57.68964733333333,10.762441333333333,Engaged in fishing,7.966666666666667,329.26666666666665,326.6666666666667
2024-03-04 01:45:43,219004473.0,57.689955,10.762097,Engaged in fishing,8.0,329.2,328.0
2024-03-04 01:45:53,219004473.0,57.690275,10.761782,Engaged in fishing,7.9,330.6,332.0
2024-03-04 01:46:03,219004473.0,57.690605,10.761503,Engaged in fishing,7.9,332.4,335.0
2024-03-04 01:46:13,219004473.0,57.690983,10.761223,Engaged in fishing,7.9,335.1,333.0
2024-03-04 01:46:23,219004473.0,57.69131466666667,10.760948666666666,Engaged in fishing,7.966666666666667,335.33333333333337,332.3333333333333
2024-03-04 01:46:33,219004473.0,57.69164633333333,10.760674333333334,Engaged in fishing,8.033333333333333,335.56666666666666,331.6666666666667
2024-03-04 01:46:43,219004473.0,57.691978,10.7604,Engaged in fishing,8.1,335.8,331.0
2024-03-04 01:46:53,219004473.0,57.692335,10.760093,Engaged in fishing,7.9,335.6,332.0
2024-03-04 01:47:03,219004473.0,57.692623,10.759857,Engaged in fishing,7.8,336.1,332.0
2024-03-04 01:47:13,219004473.0,57.692988,10.759545,Engaged in fishing,7.9,336.0,330.0
2024-03-04 01:47:23,219004473.0,57.693303666666665,10.759238333333332,Engaged in fishing,7.9,334.96666666666664,329.0
2024-03-04 01:47:33,219004473.0,57.69361933333334,10.758931666666667,Engaged in fishing,7.9,333.93333333333334,328.0
2024-03-04 01:47:43,219004473.0,57.693935,10.758625,Engaged in fishing,7.9,332.9,327.0
2024-03-04 01:47:53,219004473.0,57.694293,10.758282,Engaged in fishing,7.9,332.9,327.0
2024-03-04 01:48:03,219004473.0,57.694588,10.75796,Engaged in fishing,8.0,331.9,327.0
2024-03-04 01:48:13,219004473.0,57.694938,10.757635,Engaged in fishing,7.9,332.5,330.0
2024-03-04 01:48:23,219004473.0,57.69527275,10.75734675,Engaged in fishing,7.925000000000001,333.1,330.0
2024-03-04 01:48:33,219004473.0,57.6956075,10.7570585,Engaged in fishing,7.95,333.7,330.0
2024-03-04 01:48:43,219004473.0,57.69594225,10.75677025,Engaged in fishing,7.975,334.29999999999995,330.0
2024-03-04 01:48:53,219004473.0,57.696277,10.756482,Engaged in fishing,8.0,334.9,330.0
2024-03-04 01:49:03,219004473.0,57.696563,10.756217,Engaged in fishing,7.9,334.6,329.0
2024-03-04 01:49:13,219004473.0,57.696905,10.755888,Engaged in fishing,7.8,334.0,328.0
2024-03-04 01:49:23,219004473.0,57.697211,10.755583,Engaged in fishing,7.766666666666667,333.3666666666667,326.0
2024-03-04 01:49:33,219004473.0,57.697517,10.755278,Engaged in fishing,7.733333333333333,332.73333333333335,324.0
2024-03-04 01:49:43,219004473.0,57.697823,10.754973,Engaged in fishing,7.7,332.1,322.0
2024-03-04 01:49:53,219004473.0,57.698157,10.754592,Engaged in fishing,7.7,330.7,324.0
2024-03-04 01:50:03,219004473.0,57.698423,10.754305,Engaged in fishing,7.6,330.5,326.0
2024-03-04 01:50:13,219004473.0,57.69877,10.753943,Engaged in fishing,7.7,330.7,329.0
2024-03-04 01:50:23,219004473.0,57.699095,10.753674333333333,Engaged in fishing,7.766666666666667,332.4,331.0
2024-03-04 01:50:33,219004473.0,57.69942,10.753405666666668,Engaged in fishing,7.833333333333334,334.1,333.0
2024-03-04 01:50:43,219004473.0,57.699745,10.753137,Engaged in fishing,7.9,335.8,335.0
2024-03-04 01:50:53,219004473.0,57.700127,10.752863,Engaged in fishing,8.0,337.2,331.0
2024-03-04 01:51:03,219004473.0,57.700432,10.752602,Engaged in fishing,8.0,336.6,329.0
2024-03-04 01:51:13,219004473.0,57.700805,10.752297,Engaged in fishing,8.0,336.4,331.0
2024-03-04 01:51:23,219004473.0,57.70113066666667,10.752012333333333,Engaged in fishing,8.033333333333333,335.8666666666667,329.0
2024-03-04 01:51:33,219004473.0,57.70145633333333,10.751727666666667,Engaged in fishing,8.066666666666666,335.3333333333333,327.0
2024-03-04 01:51:43,219004473.0,57.701782,10.751443,Engaged in fishing,8.1,334.8,325.0
2024-03-04 01:51:53,219004473.0,57.702143,10.751072,Engaged in fishing,8.1,333.3,322.0
2024-03-04 01:52:03,219004473.0,57.702453,10.750702,Engaged in fishing,8.05,331.5,322.0
2024-03-04 01:52:13,219004473.0,57.702763,10.750332,Engaged in fishing,8.0,329.7,322.0
2024-03-04 01:52:23,219004473.0,57.70307033333333,10.749994000000001,Engaged in fishing,8.0,329.73333333333335,322.3333333333333
2024-03-04 01:52:33,219004473.0,57.70337766666667,10.749656,Engaged in fishing,8.0,329.76666666666665,322.6666666666667
2024-03-04 01:52:43,219004473.0,57.703685,10.749318,Engaged in fishing,8.0,329.8,323.0
2024-03-04 01:52:53,219004473.0,57.704028,10.748948,Engaged in fishing,7.9,329.6,325.0
2024-03-04 01:53:03,219004473.0,57.7043525,10.748615000000001,Engaged in fishing,7.95,330.20000000000005,326.0
2024-03-04 01:53:13,219004473.0,57.704677,10.748282,Engaged in fishing,8.0,330.8,327.0
2024-03-04 01:53:23,219004473.0,57.704977,10.74801,Engaged in fishing,8.0,332.0,329.0
2024-03-04 01:53:33,219004473.0,57.705331,10.747714,Engaged in fishing,8.0,333.4,330.0
2024-03-04 01:53:43,219004473.0,57.705685,10.747418,Engaged in fishing,8.0,334.8,331.0
2024-03-04 01:53:53,219004473.0,57.706023,10.747133,Engaged in fishing,8.0,335.3,330.0
2024-03-04 01:54:03,219004473.0,57.706360000000004,10.7468305,Engaged in fishing,8.05,335.0,329.5
2024-03-04 01:54:13,219004473.0,57.706697,10.746528,Engaged in fishing,8.1,334.7,329.0
2024-03-04 01:54:23,219004473.0,57.706993,10.746278,Engaged in fishing,8.0,335.3,331.0
2024-03-04 01:54:33,219004473.0,57.707342999999995,10.74597,Engaged in fishing,8.0,335.0,329.0
2024-03-04 01:54:43,219004473.0,57.707693,10.745662,Engaged in fishing,8.0,334.7,327.0
2024-03-04 01:54:53,219004473.0,57.707993,10.745383,Engaged in fishing,8.0,334.2,328.0
2024-03-04 01:55:03,219004473.0,57.708343,10.7450415,Engaged in fishing,8.05,333.7,327.0
2024-03-04 01:55:13,219004473.0,57.708693,10.7447,Engaged in fishing,8.1,333.2,326.0
2024-03-04 01:55:23,219004473.0,57.708978,10.7444,Engaged in fishing,8.0,332.0,326.0
2024-03-04 01:55:33,219004473.0,57.709312499999996,10.7440675,Engaged in fishing,7.95,332.05,326.0
2024-03-04 01:55:43,219004473.0,57.709647,10.743735,Engaged in fishing,7.9,332.1,326.0
2024-03-04 01:55:53,219004473.0,57.709932,10.743455,Engaged in fishing,7.8,332.1,326.0
2024-03-04 01:56:03,219004473.0,57.7102695,10.7431275,Engaged in fishing,7.85,332.35,326.0
2024-03-04 01:56:13,219004473.0,57.710607,10.7428,Engaged in fishing,7.9,332.6,326.0
2024-03-04 01:56:23,219004473.0,57.7109,10.74251,Engaged in fishing,7.9,332.4,326.0
2024-03-04 01:56:33,219004473.0,57.7112415,10.7421835,Engaged in fishing,7.9,332.6,326.5
2024-03-04 01:56:43,219004473.0,57.711583,10.741857,Engaged in fishing,7.9,332.8,327.0
2024-03-04 01:56:53,219004473.0,57.711873,10.741568,Engaged in fishing,7.9,332.9,328.0
2024-03-04 01:57:03,219004473.0,57.712215,10.741263,Engaged in fishing,8.0,333.4,328.0
2024-03-04 01:57:13,219004473.0,57.712592,10.74092,Engaged in fishing,8.1,333.5,327.0
2024-03-04 01:57:23,219004473.0,57.712892,10.740642,Engaged in fishing,8.1,333.6,329.0
2024-03-04 01:57:33,219004473.0,57.713235999999995,10.7403345,Engaged in fishing,8.0,333.85,328.0
2024-03-04 01:57:43,219004473.0,57.71358,10.740027,Engaged in fishing,7.9,334.1,327.0
2024-03-04 01:57:53,219004473.0,57.71387,10.739742,Engaged in fishing,7.9,333.3,323.0
2024-03-04 01:58:03,219004473.0,57.714194,10.739366,Engaged in fishing,7.9,331.55,322.5
2024-03-04 01:58:13,219004473.0,57.714518,10.73899,Engaged in fishing,7.9,329.8,322.0
2024-03-04 01:58:23,219004473.0,57.71483,10.73863,Engaged in fishing,7.9,329.2,324.0
2024-03-04 01:58:33,219004473.0,57.715148,10.738282,Engaged in fishing,7.9,329.4,324.0
2024-03-04 01:58:43,219004473.0,57.715473,10.737935,Engaged in fishing,8.0,329.7,323.0
2024-03-04 01:58:53,219004473.0,57.71576,10.737613,Engaged in fishing,8.0,329.8,323.0
2024-03-04 01:59:03,219004473.0,57.716078,10.737285,Engaged in fishing,8.0,330.0,325.0
2024-03-04 01:59:13,219004473.0,57.71643,10.736908,Engaged in fishing,8.0,330.1,324.0
2024-03-04 01:59:23,219004473.0,57.71675,10.736567,Engaged in fishing,8.0,330.4,326.0
2024-03-04 01:59:33,219004473.0,57.717078,10.73624,Engaged in fishing,8.0,331.1,332.0
2024-03-04 01:59:43,219004473.0,57.717423,10.735953,Engaged in fishing,8.1,333.3,332.0
2024-03-04 01:59:53,219004473.0,57.717743,10.735718,Engaged in fishing,8.1,335.1,331.0
2024-03-04 02:00:03,219004473.0,57.718088,10.735443,Engaged in fishing,8.1,335.9,331.0
