Timestamp,MMSI,Latitude,Longitude,Navigational status,SOG,COG,Heading
2024-04-24 16:54:33,219004473.0,57.584453,11.001808,Engaged in fishing,4.8,119.1,117.0
2024-04-24 16:54:43,219004473.0,57.58433988888889,11.002158555555557,Engaged in fishing,4.8,119.53333333333333,117.33333333333333
2024-04-24 16:54:53,219004473.0,57.58422677777778,11.002509111111111,Engaged in fishing,4.8,119.96666666666667,117.66666666666667
2024-04-24 16:55:03,219004473.0,57.58411366666667,11.002859666666668,Engaged in fishing,4.8,120.39999999999999,118.0
2024-04-24 16:55:13,219004473.0,57.584000555555555,11.003210222222222,Engaged in fishing,4.8,120.83333333333333,118.33333333333333
2024-04-24 16:55:23,219004473.0,57.58388744444445,11.003560777777778,Engaged in fishing,4.8,121.26666666666667,118.66666666666667
2024-04-24 16:55:33,219004473.0,57.58377433333334,11.003911333333333,Engaged in fishing,4.8,121.7,119.0
2024-04-24 16:55:43,219004473.0,57.583661222222226,11.00426188888889,Engaged in fishing,4.8,122.13333333333333,119.33333333333333
2024-04-24 16:55:53,219004473.0,57.583548111111114,11.004612444444444,Engaged in fishing,4.8,122.56666666666666,119.66666666666667
2024-04-24 16:56:03,219004473.0,57.583435,11.004963,Engaged in fishing,4.8,123.0,120.0
2024-04-24 16:56:13,219004473.0,57.583334,11.005320000000001,Engaged in fishing,4.8,120.95,117.5
2024-04-24 16:56:23,219004473.0,57.583233,11.005677,Engaged in fishing,4.8,118.9,115.0
2024-04-24 16:56:33,219004473.0,57.583139,11.00607475,Engaged in fishing,4.825,117.775,115.25
2024-04-24 16:56:43,219004473.0,57.583045,11.006472500000001,Engaged in fishing,4.85,116.65,115.5
2024-04-24 16:56:53,219004473.0,57.582950999999994,11.00687025,Engaged in fishing,4.875,115.525,115.75
2024-04-24 16:57:03,219004473.0,57.582857,11.007268,Engaged in fishing,4.9,114.4,116.0
2024-04-24 16:57:13,219004473.0,57.5827635,11.007631499999999,Engaged in fishing,4.9,114.85,119.0
2024-04-24 16:57:23,219004473.0,57.58267,11.007995,Engaged in fishing,4.9,115.3,122.0
2024-04-24 16:57:33,219004473.0,57.582541750000004,11.008345499999999,Engaged in fishing,4.875,117.425,122.5
2024-04-24 16:57:43,219004473.0,57.5824135,11.008696,Engaged in fishing,4.85,119.55,123.0
2024-04-24 16:57:53,219004473.0,57.58228525,11.0090465,Engaged in fishing,4.825,121.675,123.5
2024-04-24 16:58:03,219004473.0,57.582157,11.009397,Engaged in fishing,4.8,123.8,124.0
2024-04-24 16:58:13,219004473.0,57.582041000000004,11.0097285,Engaged in fishing,4.8,123.1,121.0
2024-04-24 16:58:23,219004473.0,57.581925,11.01006,Engaged in fishing,4.8,122.4,118.0
2024-04-24 16:58:33,219004473.0,57.58182325,11.010449999999999,Engaged in fishing,4.825,121.15,118.5
2024-04-24 16:58:43,219004473.0,57.5817215,11.01084,Engaged in fishing,4.85,119.9,119.0
2024-04-24 16:58:53,219004473.0,57.58161975,11.011230000000001,Engaged in fishing,4.875,118.65,119.5
2024-04-24 16:59:03,219004473.0,57.581518,11.01162,Engaged in fishing,4.9,117.4,120.0
2024-04-24 16:59:13,219004473.0,57.581403,11.01196,Engaged in fishing,4.9,118.7,120.5
2024-04-24 16:59:23,219004473.0,57.581288,11.0123,Engaged in fishing,4.9,120.0,121.0
2024-04-24 16:59:33,219004473.0,57.5811615,11.01266425,Engaged in fishing,4.9,120.6,121.5
2024-04-24 16:59:43,219004473.0,57.581035,11.0130285,Engaged in fishing,4.9,121.2,122.0
2024-04-24 16:59:53,219004473.0,57.5809085,11.01339275,Engaged in fishing,4.9,121.80000000000001,122.5
2024-04-24 17:00:03,219004473.0,57.580782,11.013757,Engaged in fishing,4.9,122.4,123.0
2024-04-24 17:00:13,219004473.0,57.580667500000004,11.014097,Engaged in fishing,4.9,122.85,123.5
2024-04-24 17:00:23,219004473.0,57.580553,11.014437,Engaged in fishing,4.9,123.3,124.0
2024-04-24 17:00:33,219004473.0,57.580443333333335,11.014810833333332,Engaged in fishing,4.9,122.25,122.66666666666667
2024-04-24 17:00:43,219004473.0,57.58033366666667,11.015184666666666,Engaged in fishing,4.9,121.2,121.33333333333333
2024-04-24 17:00:53,219004473.0,57.580224,11.0155585,Engaged in fishing,4.9,120.15,120.0
2024-04-24 17:01:03,219004473.0,57.580114333333334,11.015932333333332,Engaged in fishing,4.9,119.1,118.66666666666667
2024-04-24 17:01:13,219004473.0,57.58000466666667,11.016306166666666,Engaged in fishing,4.9,118.05,117.33333333333333
2024-04-24 17:01:23,219004473.0,57.579895,11.01668,Engaged in fishing,4.9,117.0,116.0
2024-04-24 17:01:33,219004473.0,57.57978166666667,11.017053666666666,Engaged in fishing,4.9,117.93333333333334,117.5
2024-04-24 17:01:43,219004473.0,57.57966833333333,11.017427333333332,Engaged in fishing,4.9,118.86666666666666,119.0
2024-04-24 17:01:53,219004473.0,57.579555,11.017800999999999,Engaged in fishing,4.9,119.8,120.5
2024-04-24 17:02:03,219004473.0,57.57944166666667,11.018174666666667,Engaged in fishing,4.9,120.73333333333333,122.0
2024-04-24 17:02:13,219004473.0,57.57932833333333,11.018548333333333,Engaged in fishing,4.9,121.66666666666666,123.5
2024-04-24 17:02:23,219004473.0,57.579215,11.018922,Engaged in fishing,4.9,122.6,125.0
2024-04-24 17:02:33,219004473.0,57.57909266666667,11.019250333333334,Engaged in fishing,4.9,123.3,124.66666666666667
2024-04-24 17:02:43,219004473.0,57.57897033333333,11.019578666666666,Engaged in fishing,4.9,124.0,124.33333333333333
2024-04-24 17:02:53,219004473.0,57.578848,11.019907,Engaged in fishing,4.9,124.7,124.0
2024-04-24 17:03:03,219004473.0,57.57871866666667,11.020275666666667,Engaged in fishing,4.9,123.9,121.0
2024-04-24 17:03:13,219004473.0,57.57858933333333,11.020644333333333,Engaged in fishing,4.9,123.1,118.0
2024-04-24 17:03:23,219004473.0,57.57846,11.021013,Engaged in fishing,4.9,122.3,115.0
2024-04-24 17:03:33,219004473.0,57.578366,11.021392,Engaged in fishing,4.933333333333334,120.3,114.66666666666667
2024-04-24 17:03:43,219004473.0,57.578272,11.021771,Engaged in fishing,4.966666666666667,118.3,114.33333333333333
2024-04-24 17:03:53,219004473.0,57.578178,11.02215,Engaged in fishing,5.0,116.3,114.0
2024-04-24 17:04:03,219004473.0,57.578073,11.022546666666667,Engaged in fishing,5.0,116.66666666666667,117.0
2024-04-24 17:04:13,219004473.0,57.577968,11.022943333333332,Engaged in fishing,5.0,117.03333333333333,120.0
2024-04-24 17:04:23,219004473.0,57.577863,11.02334,Engaged in fishing,5.0,117.4,123.0
2024-04-24 17:04:33,219004473.0,57.577747,11.023684,Engaged in fishing,4.966666666666667,118.7,122.0
2024-04-24 17:04:43,219004473.0,57.577631,11.024028,Engaged in fishing,4.933333333333334,120.0,121.0
2024-04-24 17:04:53,219004473.0,57.577515,11.024372,Engaged in fishing,4.9,121.3,120.0
2024-04-24 17:05:03,219004473.0,57.577387333333334,11.024738666666666,Engaged in fishing,4.9,121.73333333333333,120.33333333333333
2024-04-24 17:05:13,219004473.0,57.57725966666666,11.025105333333334,Engaged in fishing,4.9,122.16666666666666,120.66666666666667
2024-04-24 17:05:23,219004473.0,57.577132,11.025472,Engaged in fishing,4.9,122.6,121.0
2024-04-24 17:05:33,219004473.0,57.577022,11.025823,Engaged in fishing,4.9,121.56666666666666,119.0
2024-04-24 17:05:43,219004473.0,57.576912,11.026174,Engaged in fishing,4.9,120.53333333333333,117.0
2024-04-24 17:05:53,219004473.0,57.576802,11.026525,Engaged in fishing,4.9,119.5,115.0
2024-04-24 17:06:03,219004473.0,57.57670775,11.02692325,Engaged in fishing,4.875,118.225,114.25
2024-04-24 17:06:13,219004473.0,57.5766135,11.0273215,Engaged in fishing,4.85,116.95,113.5
2024-04-24 17:06:23,219004473.0,57.576519250000004,11.02771975,Engaged in fishing,4.825,115.67500000000001,112.75
2024-04-24 17:06:33,219004473.0,57.576425,11.028118,Engaged in fishing,4.8,114.4,112.0
2024-04-24 17:06:43,219004473.0,57.576353,11.028473,Engaged in fishing,4.9,113.1,113.0
2024-04-24 17:06:53,219004473.0,57.576267,11.02887,Engaged in fishing,4.9,112.8,114.0
2024-04-24 17:07:03,219004473.0,57.57617466666667,11.029256,Engaged in fishing,4.9,113.3,115.0
2024-04-24 17:07:13,219004473.0,57.57608233333333,11.029641999999999,Engaged in fishing,4.9,113.8,116.0
2024-04-24 17:07:23,219004473.0,57.57599,11.030028,Engaged in fishing,4.9,114.3,117.0
2024-04-24 17:07:33,219004473.0,57.575877,11.030432,Engaged in fishing,4.9,115.7,118.0
2024-04-24 17:07:43,219004473.0,57.575778,11.030767,Engaged in fishing,4.9,116.9,119.0
2024-04-24 17:07:53,219004473.0,57.575662799999996,11.031141,Engaged in fishing,4.9,117.5,119.2
2024-04-24 17:08:03,219004473.0,57.5755476,11.031515,Engaged in fishing,4.9,118.10000000000001,119.4
2024-04-24 17:08:13,219004473.0,57.5754324,11.031889,Engaged in fishing,4.9,118.7,119.6
2024-04-24 17:08:23,219004473.0,57.5753172,11.032263,Engaged in fishing,4.9,119.30000000000001,119.8
2024-04-24 17:08:33,219004473.0,57.575202,11.032637,Engaged in fishing,4.9,119.9,120.0
2024-04-24 17:08:43,219004473.0,57.575098,11.032977,Engaged in fishing,4.9,119.7,117.0
2024-04-24 17:08:53,219004473.0,57.57500975,11.03336075,Engaged in fishing,4.9,118.075,116.0
2024-04-24 17:09:03,219004473.0,57.5749215,11.033744500000001,Engaged in fishing,4.9,116.45,115.0
2024-04-24 17:09:13,219004473.0,57.57483325,11.03412825,Engaged in fishing,4.9,114.825,114.0
2024-04-24 17:09:23,219004473.0,57.574745,11.034512,Engaged in fishing,4.9,113.2,113.0
