Timestamp,MMSI,Latitude,Longitude,Navigational status,SOG,COG,Heading
2024-04-17 23:51:53,219006971.0,57.619158,10.93221,Engaged in fishing,2.3,202.8,201.0
2024-04-17 23:52:53,219006971.0,57.61857,10.931733,Engaged in fishing,2.3,203.5,200.0
2024-04-17 23:53:53,219006971.0,57.617982,10.931255,Engaged in fishing,2.3,203.9,199.0
2024-04-17 23:54:53,219006971.0,57.617382,10.930795,Engaged in fishing,2.3,203.1,199.0
2024-04-17 23:55:53,219006971.0,57.616802,10.930318,Engaged in fishing,2.3,206.7,200.0
2024-04-17 23:56:53,219006971.0,57.616223,10.929835,Engaged in fishing,2.3,203.8,200.0
2024-04-17 23:57:53,219006971.0,57.61563,10.92938,Engaged in fishing,2.3,200.6,199.0
2024-04-17 23:58:53,219006971.0,57.615027,10.928925,Engaged in fishing,2.3,203.4,199.0
2024-04-17 23:59:53,219006971.0,57.614447,10.9284335,Engaged in fishing,2.3,202.95,199.0
2024-04-18 00:00:53,219006971.0,57.613867,10.927942,Engaged in fishing,2.3,202.5,199.0
2024-04-18 00:01:53,219006971.0,57.613282,10.927452,Engaged in fishing,2.3,204.1,199.0
2024-04-18 00:02:53,219006971.0,57.612688,10.926955,Engaged in fishing,2.3,202.2,199.0
2024-04-18 00:03:53,219006971.0,57.612112833333335,10.926453666666665,Engaged in fishing,2.2966666666666664,202.19,198.83333333333334
2024-04-18 00:04:53,219006971.0,57.61153766666666,10.925952333333333,Engaged in fishing,2.293333333333333,202.17999999999998,198.66666666666666
2024-04-18 00:05:53,219006971.0,57.6109625,10.925450999999999,Engaged in fishing,2.29,202.17,198.5
2024-04-18 00:06:53,219006971.0,57.610387333333335,10.924949666666667,Engaged in fishing,2.2866666666666666,202.16,198.33333333333334
2024-04-18 00:07:53,219006971.0,57.609812166666664,10.924448333333332,Engaged in fishing,2.283333333333333,202.14999999999998,198.16666666666666
2024-04-18 00:08:53,219006971.0,57.609237,10.923947,Engaged in fishing,2.28,202.14,198.0
2024-04-18 00:09:53,219006971.0,57.60866183333333,10.923445666666666,Engaged in fishing,2.2766666666666664,202.13,197.83333333333334
2024-04-18 00:10:53,219006971.0,57.608086666666665,10.922944333333334,Engaged in fishing,2.2733333333333334,202.12,197.66666666666666
2024-04-18 00:11:53,219006971.0,57.6075115,10.922443,Engaged in fishing,2.27,202.10999999999999,197.5
2024-04-18 00:12:53,219006971.0,57.60693633333333,10.921941666666667,Engaged in fishing,2.2666666666666666,202.1,197.33333333333334
2024-04-18 00:13:53,219006971.0,57.606361166666666,10.921440333333333,Engaged in fishing,2.263333333333333,202.09,197.16666666666666
2024-04-18 00:14:53,219006971.0,57.605786,10.920939,Engaged in fishing,2.26,202.07999999999998,197.0
2024-04-18 00:15:53,219006971.0,57.60521083333333,10.920437666666666,Engaged in fishing,2.256666666666667,202.07,196.83333333333334
2024-04-18 00:16:53,219006971.0,57.60463566666667,10.919936333333334,Engaged in fishing,2.2533333333333334,202.06,196.66666666666666
2024-04-18 00:17:53,219006971.0,57.6040605,10.919435,Engaged in fishing,2.25,202.05,196.5
2024-04-18 00:18:53,219006971.0,57.60348533333333,10.918933666666666,Engaged in fishing,2.2466666666666666,202.04,196.33333333333334
2024-04-18 00:19:53,219006971.0,57.60291016666667,10.918432333333334,Engaged in fishing,2.243333333333333,202.03,196.16666666666666
2024-04-18 00:20:53,219006971.0,57.602335,10.917931,Engaged in fishing,2.24,202.02,196.0
2024-04-18 00:21:53,219006971.0,57.60175983333333,10.917429666666667,Engaged in fishing,2.236666666666667,202.01,195.83333333333334
2024-04-18 00:22:53,219006971.0,57.60118466666667,10.916928333333333,Engaged in fishing,2.2333333333333334,202.0,195.66666666666666
2024-04-18 00:23:53,219006971.0,57.6006095,10.916427,Engaged in fishing,2.23,201.99,195.5
2024-04-18 00:24:53,219006971.0,57.60003433333333,10.915925666666666,Engaged in fishing,2.2266666666666666,201.98,195.33333333333334
2024-04-18 00:25:53,219006971.0,57.59945916666667,10.915424333333334,Engaged in fishing,2.2233333333333336,201.97,195.16666666666666
2024-04-18 00:26:53,219006971.0,57.598884,10.914923,Engaged in fishing,2.22,201.96,195.0
2024-04-18 00:27:53,219006971.0,57.598308833333334,10.914421666666668,Engaged in fishing,2.216666666666667,201.95,194.83333333333334
2024-04-18 00:28:53,219006971.0,57.59773366666666,10.913920333333333,Engaged in fishing,2.2133333333333334,201.94,194.66666666666666
2024-04-18 00:29:53,219006971.0,57.5971585,10.913419000000001,Engaged in fishing,2.21,201.93,194.5
2024-04-18 00:30:53,219006971.0,57.596583333333335,10.912917666666667,Engaged in fishing,2.206666666666667,201.92000000000002,194.33333333333334
2024-04-18 00:31:53,219006971.0,57.596008166666664,10.912416333333335,Engaged in fishing,2.2033333333333336,201.91,194.16666666666666
2024-04-18 00:32:53,219006971.0,57.595433,10.911915,Engaged in fishing,2.2,201.9,194.0
2024-04-18 00:33:53,219006971.0,57.59486,10.91147,Engaged in fishing,2.2,202.1,195.0
2024-04-18 00:34:53,219006971.0,57.594313,10.911,Engaged in fishing,2.2,204.4,193.0
2024-04-18 00:35:53,219006971.0,57.59376,10.910546499999999,Engaged in fishing,2.2,203.9,193.0
2024-04-18 00:36:53,219006971.0,57.593207,10.910093,Engaged in fishing,2.2,203.4,193.0
2024-04-18 00:37:53,219006971.0,57.592642,10.909683,Engaged in fishing,2.2,201.3,191.0
2024-04-18 00:38:53,219006971.0,57.592073,10.909308,Engaged in fishing,2.2,198.5,189.0
2024-04-18 00:39:53,219006971.0,57.591497,10.909013,Engaged in fishing,2.2,194.4,186.0
2024-04-18 00:40:53,219006971.0,57.591497,10.909013,Engaged in fishing,2.2,194.4,186.0
2024-04-18 00:41:53,219006971.0,57.591497,10.909013,Engaged in fishing,2.2,194.4,186.0
2024-04-18 00:42:53,219006971.0,57.591497,10.909013,Engaged in fishing,2.2,194.4,186.0
2024-04-18 00:43:53,219006971.0,57.591497,10.909013,Engaged in fishing,2.2,194.4,186.0
2024-04-18 00:44:53,219006971.0,57.591497,10.909013,Engaged in fishing,2.2,194.4,186.0
2024-04-18 00:45:53,219006971.0,57.591497,10.909013,Engaged in fishing,2.2,194.4,186.0
2024-04-18 00:46:53,219006971.0,57.591497,10.909013,Engaged in fishing,2.2,194.4,186.0
2024-04-18 00:47:53,219006971.0,57.591497,10.909013,Engaged in fishing,2.2,194.4,186.0
2024-04-18 00:48:53,219006971.0,57.591497,10.909013,Engaged in fishing,2.2,194.4,186.0
2024-04-18 00:49:53,219006971.0,57.591497,10.909013,Engaged in fishing,2.2,194.4,186.0
2024-04-18 00:50:53,219006971.0,57.591497,10.909013,Engaged in fishing,2.2,194.4,186.0
2024-04-18 00:51:53,219006971.0,57.591497,10.909013,Engaged in fishing,2.2,194.4,186.0
2024-04-18 00:52:53,219006971.0,57.591497,10.909013,Engaged in fishing,2.2,194.4,186.0
2024-04-18 00:53:53,219006971.0,57.591497,10.909013,Engaged in fishing,2.2,194.4,186.0
2024-04-18 00:54:53,219006971.0,57.591497,10.909013,Engaged in fishing,2.2,194.4,186.0
2024-04-18 00:55:53,219006971.0,57.591497,10.909013,Engaged in fishing,2.2,194.4,186.0
2024-04-18 00:56:53,219006971.0,57.591497,10.909013,Engaged in fishing,2.2,194.4,186.0
2024-04-18 00:57:53,219006971.0,57.591497,10.909013,Engaged in fishing,2.2,194.4,186.0
2024-04-18 00:58:53,219006971.0,57.591497,10.909013,Engaged in fishing,2.2,194.4,186.0
2024-04-18 00:59:53,219006971.0,57.591497,10.909013,Engaged in fishing,2.2,194.4,186.0
2024-04-18 01:00:53,219006971.0,57.591497,10.909013,Engaged in fishing,2.2,194.4,186.0
2024-04-18 01:01:53,219006971.0,57.591497,10.909013,Engaged in fishing,2.2,194.4,186.0
2024-04-18 01:02:53,219006971.0,57.591497,10.909013,Engaged in fishing,2.2,194.4,186.0
2024-04-18 01:03:53,219006971.0,57.591497,10.909013,Engaged in fishing,2.2,194.4,186.0
2024-04-18 01:04:53,219006971.0,57.591497,10.909013,Engaged in fishing,2.2,194.4,186.0
2024-04-18 01:05:53,219006971.0,57.591497,10.909013,Engaged in fishing,2.2,194.4,186.0
2024-04-18 01:06:53,219006971.0,57.591497,10.909013,Engaged in fishing,2.2,194.4,186.0
2024-04-18 01:07:53,219006971.0,57.591497,10.909013,Engaged in fishing,2.2,194.4,186.0
2024-04-18 01:08:53,219006971.0,57.591497,10.909013,Engaged in fishing,2.2,194.4,186.0
2024-04-18 01:09:53,219006971.0,57.591497,10.909013,Engaged in fishing,2.2,194.4,186.0
2024-04-18 01:10:53,219006971.0,57.591497,10.909013,Engaged in fishing,2.2,194.4,186.0
2024-04-18 01:11:53,219006971.0,57.591497,10.909013,Engaged in fishing,2.2,194.4,186.0
2024-04-18 01:12:53,219006971.0,57.591497,10.909013,Engaged in fishing,2.2,194.4,186.0
2024-04-18 01:13:53,219006971.0,57.591497,10.909013,Engaged in fishing,2.2,194.4,186.0
2024-04-18 01:14:53,219006971.0,57.591497,10.909013,Engaged in fishing,2.2,194.4,186.0
2024-04-18 01:15:53,219006971.0,57.591497,10.909013,Engaged in fishing,2.2,194.4,186.0
2024-04-18 01:16:53,219006971.0,57.591497,10.909013,Engaged in fishing,2.2,194.4,186.0
2024-04-18 01:17:53,219006971.0,57.591497,10.909013,Engaged in fishing,2.2,194.4,186.0
2024-04-18 01:18:53,219006971.0,57.591497,10.909013,Engaged in fishing,2.2,194.4,186.0
2024-04-18 01:19:53,219006971.0,57.591497,10.909013,Engaged in fishing,2.2,194.4,186.0
2024-04-18 01:20:53,219006971.0,57.591497,10.909013,Engaged in fishing,2.2,194.4,186.0
2024-04-18 01:21:53,219006971.0,57.591497,10.909013,Engaged in fishing,2.2,194.4,186.0
2024-04-18 01:22:53,219006971.0,57.591497,10.909013,Engaged in fishing,2.2,194.4,186.0
2024-04-18 01:23:53,219006971.0,57.591497,10.909013,Engaged in fishing,2.2,194.4,186.0
2024-04-18 01:24:53,219006971.0,57.591497,10.909013,Engaged in fishing,2.2,194.4,186.0
2024-04-18 01:25:53,219006971.0,57.591497,10.909013,Engaged in fishing,2.2,194.4,186.0
2024-04-18 01:26:53,219006971.0,57.591497,10.909013,Engaged in fishing,2.2,194.4,186.0
2024-04-18 01:27:53,219006971.0,57.591497,10.909013,Engaged in fishing,2.2,194.4,186.0
2024-04-18 01:28:53,219006971.0,57.591497,10.909013,Engaged in fishing,2.2,194.4,186.0
2024-04-18 01:29:53,219006971.0,57.591497,10.909013,Engaged in fishing,2.2,194.4,186.0
2024-04-18 01:30:53,219006971.0,57.591497,10.909013,Engaged in fishing,2.2,194.4,186.0
2024-04-18 01:31:53,219006971.0,57.591497,10.909013,Engaged in fishing,2.2,194.4,186.0
2024-04-18 01:32:53,219006971.0,57.591497,10.909013,Engaged in fishing,2.2,194.4,186.0
2024-04-18 01:33:53,219006971.0,57.591497,10.909013,Engaged in fishing,2.2,194.4,186.0
2024-04-18 01:34:53,219006971.0,57.591497,10.909013,Engaged in fishing,2.2,194.4,186.0
2024-04-18 01:35:53,219006971.0,57.591497,10.909013,Engaged in fishing,2.2,194.4,186.0
2024-04-18 01:36:53,219006971.0,57.591497,10.909013,Engaged in fishing,2.2,194.4,186.0
2024-04-18 01:37:53,219006971.0,57.591497,10.909013,Engaged in fishing,2.2,194.4,186.0
2024-04-18 01:38:53,219006971.0,57.591497,10.909013,Engaged in fishing,2.2,194.4,186.0
2024-04-18 01:39:53,219006971.0,57.591497,10.909013,Engaged in fishing,2.2,194.4,186.0
2024-04-18 01:40:53,219006971.0,57.591497,10.909013,Engaged in fishing,2.2,194.4,186.0
2024-04-18 01:41:53,219006971.0,57.591497,10.909013,Engaged in fishing,2.2,194.4,186.0
2024-04-18 01:42:53,219006971.0,57.591497,10.909013,Engaged in fishing,2.2,194.4,186.0
2024-04-18 01:43:53,219006971.0,57.591497,10.909013,Engaged in fishing,2.2,194.4,186.0
2024-04-18 01:44:53,219006971.0,57.591497,10.909013,Engaged in fishing,2.2,194.4,186.0
2024-04-18 01:45:53,219006971.0,57.591497,10.909013,Engaged in fishing,2.2,194.4,186.0
2024-04-18 01:46:53,219006971.0,57.591497,10.909013,Engaged in fishing,2.2,194.4,186.0
2024-04-18 01:47:53,219006971.0,57.591497,10.909013,Engaged in fishing,2.2,194.4,186.0
2024-04-18 01:48:53,219006971.0,57.591497,10.909013,Engaged in fishing,2.2,194.4,186.0
2024-04-18 01:49:53,219006971.0,57.591497,10.909013,Engaged in fishing,2.2,194.4,186.0
2024-04-18 01:50:53,219006971.0,57.591497,10.909013,Engaged in fishing,2.2,194.4,186.0
