Timestamp,MMSI,Latitude,Longitude,Navigational status,SOG,COG,Heading
2024-04-28 12:49:01,219007027.0,57.881515,10.709517,Engaged in fishing,2.5,87.3,101.0
2024-04-28 12:49:11,219007027.0,57.881522,10.709715,Engaged in fishing,2.5,86.9,100.0
2024-04-28 12:49:21,219007027.0,57.881527,10.709953,Engaged in fishing,2.5,86.1,99.0
2024-04-28 12:49:31,219007027.0,57.881533,10.710153,Engaged in fishing,2.5,85.7,99.0
2024-04-28 12:49:41,219007027.0,57.881542,10.710372,Engaged in fishing,2.6,84.2,99.0
2024-04-28 12:49:51,219007027.0,57.88155,10.71059,Engaged in fishing,2.5,84.4,100.0
2024-04-28 12:50:01,219007027.0,57.881562,10.710823,Engaged in fishing,2.5,84.3,98.0
2024-04-28 12:50:11,219007027.0,57.881573,10.711018,Engaged in fishing,2.5,84.3,99.0
2024-04-28 12:50:21,219007027.0,57.8815855,10.711229,Engaged in fishing,2.5,83.55,98.5
2024-04-28 12:50:31,219007027.0,57.881598,10.71144,Engaged in fishing,2.5,82.8,98.0
2024-04-28 12:50:41,219007027.0,57.881615,10.71165,Engaged in fishing,2.5,82.8,99.0
2024-04-28 12:50:51,219007027.0,57.881622666666665,10.711855,Engaged in fishing,2.5,82.96666666666667,98.33333333333333
2024-04-28 12:51:01,219007027.0,57.881630333333334,10.712060000000001,Engaged in fishing,2.5,83.13333333333333,97.66666666666667
2024-04-28 12:51:11,219007027.0,57.881638,10.712265,Engaged in fishing,2.5,83.3,97.0
2024-04-28 12:51:21,219007027.0,57.881657000000004,10.712483333333333,Engaged in fishing,2.5,82.39999999999999,97.33333333333333
2024-04-28 12:51:31,219007027.0,57.881676,10.712701666666668,Engaged in fishing,2.5,81.5,97.66666666666667
2024-04-28 12:51:41,219007027.0,57.881695,10.71292,Engaged in fishing,2.5,80.6,98.0
2024-04-28 12:51:51,219007027.0,57.88171766666667,10.71313,Engaged in fishing,2.5,80.73333333333333,100.0
2024-04-28 12:52:01,219007027.0,57.88174033333333,10.71334,Engaged in fishing,2.5,80.86666666666666,102.0
2024-04-28 12:52:11,219007027.0,57.881763,10.71355,Engaged in fishing,2.5,81.0,104.0
2024-04-28 12:52:21,219007027.0,57.881770333333336,10.713770666666667,Engaged in fishing,2.5,82.8,103.66666666666667
2024-04-28 12:52:31,219007027.0,57.881777666666665,10.713991333333333,Engaged in fishing,2.5,84.60000000000001,103.33333333333333
2024-04-28 12:52:41,219007027.0,57.881785,10.714212,Engaged in fishing,2.5,86.4,103.0
2024-04-28 12:52:51,219007027.0,57.881793333333334,10.714425666666667,Engaged in fishing,2.5,85.93333333333334,103.66666666666667
2024-04-28 12:53:01,219007027.0,57.88180166666667,10.714639333333333,Engaged in fishing,2.5,85.46666666666667,104.33333333333333
2024-04-28 12:53:11,219007027.0,57.88181,10.714853,Engaged in fishing,2.5,85.0,105.0
2024-04-28 12:53:21,219007027.0,57.881812833333335,10.715067833333332,Engaged in fishing,2.5,85.86666666666667,105.16666666666667
2024-04-28 12:53:31,219007027.0,57.88181566666667,10.715282666666667,Engaged in fishing,2.5,86.73333333333333,105.33333333333333
2024-04-28 12:53:41,219007027.0,57.8818185,10.7154975,Engaged in fishing,2.5,87.6,105.5
2024-04-28 12:53:51,219007027.0,57.881821333333335,10.715712333333332,Engaged in fishing,2.5,88.46666666666667,105.66666666666667
2024-04-28 12:54:01,219007027.0,57.88182416666667,10.715927166666667,Engaged in fishing,2.5,89.33333333333334,105.83333333333333
2024-04-28 12:54:11,219007027.0,57.881827,10.716142,Engaged in fishing,2.5,90.2,106.0
2024-04-28 12:54:21,219007027.0,57.88182557142857,10.716365571428572,Engaged in fishing,2.5,90.10000000000001,106.0
2024-04-28 12:54:31,219007027.0,57.88182414285714,10.716589142857142,Engaged in fishing,2.5,90.0,106.0
2024-04-28 12:54:41,219007027.0,57.88182271428571,10.716812714285714,Engaged in fishing,2.5,89.9,106.0
2024-04-28 12:54:51,219007027.0,57.88182128571429,10.717036285714286,Engaged in fishing,2.5,89.8,106.0
2024-04-28 12:55:01,219007027.0,57.88181985714286,10.717259857142858,Engaged in fishing,2.5,89.7,106.0
2024-04-28 12:55:11,219007027.0,57.88181842857143,10.717483428571429,Engaged in fishing,2.5,89.6,106.0
2024-04-28 12:55:21,219007027.0,57.881817,10.717707,Engaged in fishing,2.5,89.5,106.0
2024-04-28 12:55:31,219007027.0,57.881822,10.717927,Engaged in fishing,2.5,89.9,105.0
2024-04-28 12:55:41,219007027.0,57.881824,10.718136999999999,Engaged in fishing,2.5,89.325,105.0
2024-04-28 12:55:51,219007027.0,57.881826000000004,10.718347,Engaged in fishing,2.5,88.75,105.0
2024-04-28 12:56:01,219007027.0,57.881828,10.718557,Engaged in fishing,2.5,88.175,105.0
2024-04-28 12:56:11,219007027.0,57.88183,10.718767,Engaged in fishing,2.5,87.6,105.0
2024-04-28 12:56:21,219007027.0,57.881834,10.7189795,Engaged in fishing,2.5,87.55,105.5
2024-04-28 12:56:31,219007027.0,57.881838,10.719192,Engaged in fishing,2.5,87.5,106.0
2024-04-28 12:56:41,219007027.0,57.8818405,10.719414,Engaged in fishing,2.525,87.55,105.25
2024-04-28 12:56:51,219007027.0,57.881843,10.719636,Engaged in fishing,2.55,87.6,104.5
2024-04-28 12:57:01,219007027.0,57.8818455,10.719857999999999,Engaged in fishing,2.575,87.65,103.75
2024-04-28 12:57:11,219007027.0,57.881848,10.72008,Engaged in fishing,2.6,87.7,103.0
2024-04-28 12:57:21,219007027.0,57.881855,10.7203035,Engaged in fishing,2.6,87.30000000000001,103.5
2024-04-28 12:57:31,219007027.0,57.881862,10.720527,Engaged in fishing,2.6,86.9,104.0
2024-04-28 12:57:41,219007027.0,57.881863249999995,10.72074225,Engaged in fishing,2.575,87.4,104.0
2024-04-28 12:57:51,219007027.0,57.8818645,10.7209575,Engaged in fishing,2.55,87.9,104.0
2024-04-28 12:58:01,219007027.0,57.88186575,10.72117275,Engaged in fishing,2.525,88.4,104.0
2024-04-28 12:58:11,219007027.0,57.881867,10.721388,Engaged in fishing,2.5,88.9,104.0
2024-04-28 12:58:21,219007027.0,57.881868499999996,10.7216005,Engaged in fishing,2.5,88.75,103.5
2024-04-28 12:58:31,219007027.0,57.88187,10.721813,Engaged in fishing,2.5,88.6,103.0
2024-04-28 12:58:41,219007027.0,57.88187333333333,10.722038,Engaged in fishing,2.5,88.1,102.66666666666667
2024-04-28 12:58:51,219007027.0,57.88187666666667,10.722263,Engaged in fishing,2.5,87.6,102.33333333333333
2024-04-28 12:59:01,219007027.0,57.88188,10.722488,Engaged in fishing,2.5,87.1,102.0
2024-04-28 12:59:11,219007027.0,57.881882,10.722703,Engaged in fishing,2.5,86.9,102.0
2024-04-28 12:59:21,219007027.0,57.881885999999994,10.722911499999999,Engaged in fishing,2.55,87.25,102.0
2024-04-28 12:59:31,219007027.0,57.88189,10.72312,Engaged in fishing,2.6,87.6,102.0
2024-04-28 12:59:41,219007027.0,57.881903333333334,10.723338333333333,Engaged in fishing,2.6,86.5,101.0
2024-04-28 12:59:51,219007027.0,57.88191666666666,10.723556666666667,Engaged in fishing,2.6,85.39999999999999,100.0
2024-04-28 13:00:01,219007027.0,57.88193,10.723775,Engaged in fishing,2.6,84.3,99.0
2024-04-28 13:00:11,219007027.0,57.881948,10.723978,Engaged in fishing,2.6,83.4,100.0
2024-04-28 13:00:21,219007027.0,57.8819575,10.724196500000001,Engaged in fishing,2.55,85.0,100.5
2024-04-28 13:00:31,219007027.0,57.881967,10.724415,Engaged in fishing,2.5,86.6,101.0
2024-04-28 13:00:41,219007027.0,57.881977,10.724632333333334,Engaged in fishing,2.5,86.3,101.0
2024-04-28 13:00:51,219007027.0,57.881987,10.724849666666666,Engaged in fishing,2.5,86.0,101.0
2024-04-28 13:01:01,219007027.0,57.881997,10.725067,Engaged in fishing,2.5,85.7,101.0
2024-04-28 13:01:11,219007027.0,57.88201,10.725278,Engaged in fishing,2.5,85.9,101.0
2024-04-28 13:01:21,219007027.0,57.882014,10.7254825,Engaged in fishing,2.5,86.80000000000001,100.5
2024-04-28 13:01:31,219007027.0,57.882018,10.725687,Engaged in fishing,2.5,87.7,100.0
2024-04-28 13:01:41,219007027.0,57.882024666666666,10.725905333333333,Engaged in fishing,2.5,87.03333333333333,100.66666666666667
2024-04-28 13:01:51,219007027.0,57.88203133333334,10.726123666666668,Engaged in fishing,2.5,86.36666666666667,101.33333333333333
2024-04-28 13:02:01,219007027.0,57.882038,10.726342,Engaged in fishing,2.5,85.7,102.0
2024-04-28 13:02:11,219007027.0,57.882045,10.726568,Engaged in fishing,2.5,85.1,102.0
2024-04-28 13:02:21,219007027.0,57.8820535,10.726787999999999,Engaged in fishing,2.5,86.0,101.5
2024-04-28 13:02:31,219007027.0,57.882062,10.727008,Engaged in fishing,2.5,86.9,101.0
2024-04-28 13:02:41,219007027.0,57.882073999999996,10.727215333333334,Engaged in fishing,2.5,85.66666666666667,100.33333333333333
2024-04-28 13:02:51,219007027.0,57.882086,10.727422666666666,Engaged in fishing,2.5,84.43333333333334,99.66666666666667
2024-04-28 13:03:01,219007027.0,57.882098,10.72763,Engaged in fishing,2.5,83.2,99.0
2024-04-28 13:03:11,219007027.0,57.882098,10.72763,Engaged in fishing,2.5,83.2,99.0
2024-04-28 13:03:21,219007027.0,57.882098,10.72763,Engaged in fishing,2.5,83.2,99.0
2024-04-28 13:03:31,219007027.0,57.882098,10.72763,Engaged in fishing,2.5,83.2,99.0
2024-04-28 13:03:41,219007027.0,57.882098,10.72763,Engaged in fishing,2.5,83.2,99.0
2024-04-28 13:03:51,219007027.0,57.882098,10.72763,Engaged in fishing,2.5,83.2,99.0
