Timestamp,MMSI,Latitude,Longitude,Navigational status,SOG,COG,Heading
2024-05-30 21:30:13,219007027.0,57.671518,10.77905,Engaged in fishing,2.6,214.3,211.0
2024-05-30 21:30:23,219007027.0,57.671427310344825,10.77891672413793,Engaged in fishing,2.6,214.4793103448276,211.06896551724137
2024-05-30 21:30:33,219007027.0,57.67133662068965,10.778783448275862,Engaged in fishing,2.6,214.65862068965518,211.13793103448276
2024-05-30 21:30:43,219007027.0,57.671245931034484,10.778650172413792,Engaged in fishing,2.6,214.83793103448278,211.20689655172413
2024-05-30 21:30:53,219007027.0,57.67115524137931,10.778516896551723,Engaged in fishing,2.6,215.01724137931035,211.27586206896552
2024-05-30 21:31:03,219007027.0,57.671064551724136,10.778383620689656,Engaged in fishing,2.6,215.19655172413795,211.3448275862069
2024-05-30 21:31:13,219007027.0,57.67097386206896,10.778250344827587,Engaged in fishing,2.6,215.37586206896552,211.41379310344828
2024-05-30 21:31:23,219007027.0,57.670883172413795,10.778117068965518,Engaged in fishing,2.6,215.55517241379312,211.48275862068965
2024-05-30 21:31:33,219007027.0,57.67079248275862,10.777983793103449,Engaged in fishing,2.6,215.7344827586207,211.55172413793105
2024-05-30 21:31:43,219007027.0,57.67070179310345,10.77785051724138,Engaged in fishing,2.6,215.91379310344828,211.6206896551724
2024-05-30 21:31:53,219007027.0,57.67061110344827,10.77771724137931,Engaged in fishing,2.6,216.09310344827588,211.68965517241378
2024-05-30 21:32:03,219007027.0,57.670520413793106,10.777583965517241,Engaged in fishing,2.6,216.27241379310345,211.75862068965517
2024-05-30 21:32:13,219007027.0,57.67042972413793,10.777450689655172,Engaged in fishing,2.6,216.45172413793105,211.82758620689654
2024-05-30 21:32:23,219007027.0,57.67033903448276,10.777317413793103,Engaged in fishing,2.6,216.63103448275862,211.89655172413794
2024-05-30 21:32:33,219007027.0,57.670248344827584,10.777184137931034,Engaged in fishing,2.6,216.81034482758622,211.9655172413793
2024-05-30 21:32:43,219007027.0,57.67015765517242,10.777050862068966,Engaged in fishing,2.6,216.9896551724138,212.0344827586207
2024-05-30 21:32:53,219007027.0,57.67006696551724,10.776917586206897,Engaged in fishing,2.6,217.1689655172414,212.10344827586206
2024-05-30 21:33:03,219007027.0,57.66997627586207,10.776784310344828,Engaged in fishing,2.6,217.34827586206896,212.17241379310346
2024-05-30 21:33:13,219007027.0,57.669885586206895,10.776651034482759,Engaged in fishing,2.6,217.52758620689656,212.24137931034483
2024-05-30 21:33:23,219007027.0,57.66979489655173,10.77651775862069,Engaged in fishing,2.6,217.70689655172413,212.31034482758622
2024-05-30 21:33:33,219007027.0,57.669704206896554,10.77638448275862,Engaged in fishing,2.6,217.88620689655173,212.3793103448276
2024-05-30 21:33:43,219007027.0,57.66961351724138,10.776251206896552,Engaged in fishing,2.6,218.06551724137933,212.44827586206895
2024-05-30 21:33:53,219007027.0,57.669522827586206,10.776117931034483,Engaged in fishing,2.6,218.2448275862069,212.51724137931035
2024-05-30 21:34:03,219007027.0,57.66943213793104,10.775984655172413,Engaged in fishing,2.6,218.4241379310345,212.58620689655172
2024-05-30 21:34:13,219007027.0,57.669341448275866,10.775851379310344,Engaged in fishing,2.6,218.60344827586206,212.6551724137931
2024-05-30 21:34:23,219007027.0,57.66925075862069,10.775718103448277,Engaged in fishing,2.6,218.78275862068966,212.72413793103448
2024-05-30 21:34:33,219007027.0,57.66916006896552,10.775584827586208,Engaged in fishing,2.6,218.96206896551723,212.79310344827587
2024-05-30 21:34:43,219007027.0,57.66906937931035,10.775451551724139,Engaged in fishing,2.6,219.14137931034483,212.86206896551724
2024-05-30 21:34:53,219007027.0,57.66897868965518,10.77531827586207,Engaged in fishing,2.6,219.3206896551724,212.93103448275863
2024-05-30 21:35:03,219007027.0,57.668888,10.775185,Engaged in fishing,2.6,219.5,213.0
2024-05-30 21:35:13,219007027.0,57.66877757142857,10.775028571428571,Engaged in fishing,2.6,218.9142857142857,212.42857142857142
2024-05-30 21:35:23,219007027.0,57.668667142857146,10.774872142857143,Engaged in fishing,2.6,218.32857142857142,211.85714285714286
2024-05-30 21:35:33,219007027.0,57.668556714285714,10.774715714285714,Engaged in fishing,2.6,217.74285714285713,211.28571428571428
2024-05-30 21:35:43,219007027.0,57.66844628571429,10.774559285714286,Engaged in fishing,2.6,217.15714285714287,210.71428571428572
2024-05-30 21:35:53,219007027.0,57.66833585714286,10.774402857142857,Engaged in fishing,2.6,216.57142857142858,210.14285714285714
2024-05-30 21:36:03,219007027.0,57.66822542857143,10.774246428571429,Engaged in fishing,2.6,215.9857142857143,209.57142857142858
2024-05-30 21:36:13,219007027.0,57.668115,10.77409,Engaged in fishing,2.6,215.4,209.0
2024-05-30 21:36:23,219007027.0,57.66800833333333,10.773977833333333,Engaged in fishing,2.6,214.28333333333333,208.66666666666666
2024-05-30 21:36:33,219007027.0,57.667901666666666,10.773865666666666,Engaged in fishing,2.6,213.16666666666666,208.33333333333334
2024-05-30 21:36:43,219007027.0,57.667795,10.7737535,Engaged in fishing,2.6,212.05,208.0
2024-05-30 21:36:53,219007027.0,57.66768833333334,10.773641333333334,Engaged in fishing,2.6,210.93333333333334,207.66666666666666
2024-05-30 21:37:03,219007027.0,57.66758166666667,10.773529166666666,Engaged in fishing,2.6,209.81666666666666,207.33333333333334
2024-05-30 21:37:13,219007027.0,57.667475,10.773417,Engaged in fishing,2.6,208.7,207.0
2024-05-30 21:37:23,219007027.0,57.66736416666667,10.773316666666666,Engaged in fishing,2.6,208.25,206.66666666666666
2024-05-30 21:37:33,219007027.0,57.667253333333335,10.773216333333334,Engaged in fishing,2.6,207.79999999999998,206.33333333333334
2024-05-30 21:37:43,219007027.0,57.6671425,10.773116,Engaged in fishing,2.6,207.35,206.0
2024-05-30 21:37:53,219007027.0,57.66703166666667,10.773015666666666,Engaged in fishing,2.6,206.9,205.66666666666666
2024-05-30 21:38:03,219007027.0,57.666920833333336,10.772915333333334,Engaged in fishing,2.6,206.45,205.33333333333334
2024-05-30 21:38:13,219007027.0,57.66681,10.772815,Engaged in fishing,2.6,206.0,205.0
2024-05-30 21:38:23,219007027.0,57.666698,10.7727205,Engaged in fishing,2.6,205.8,205.16666666666666
2024-05-30 21:38:33,219007027.0,57.666585999999995,10.772625999999999,Engaged in fishing,2.6,205.6,205.33333333333334
2024-05-30 21:38:43,219007027.0,57.666473999999994,10.7725315,Engaged in fishing,2.6,205.4,205.5
2024-05-30 21:38:53,219007027.0,57.666362,10.772437,Engaged in fishing,2.6,205.20000000000002,205.66666666666666
2024-05-30 21:39:03,219007027.0,57.66625,10.772342499999999,Engaged in fishing,2.6,205.0,205.83333333333334
2024-05-30 21:39:13,219007027.0,57.666138,10.772248,Engaged in fishing,2.6,204.8,206.0
2024-05-30 21:39:23,219007027.0,57.666028,10.77215,Engaged in fishing,2.6,204.93333333333334,205.83333333333334
2024-05-30 21:39:33,219007027.0,57.665918,10.772052,Engaged in fishing,2.6,205.06666666666666,205.66666666666666
2024-05-30 21:39:43,219007027.0,57.665808,10.771954000000001,Engaged in fishing,2.6,205.2,205.5
2024-05-30 21:39:53,219007027.0,57.665698,10.771856,Engaged in fishing,2.6,205.33333333333334,205.33333333333334
2024-05-30 21:40:03,219007027.0,57.665588,10.771758,Engaged in fishing,2.6,205.46666666666667,205.16666666666666
2024-05-30 21:40:13,219007027.0,57.665478,10.77166,Engaged in fishing,2.6,205.6,205.0
2024-05-30 21:40:23,219007027.0,57.66536966666666,10.771561666666667,Engaged in fishing,2.6,205.6,205.16666666666666
2024-05-30 21:40:33,219007027.0,57.66526133333333,10.771463333333333,Engaged in fishing,2.6,205.6,205.33333333333334
2024-05-30 21:40:43,219007027.0,57.665153000000004,10.771365,Engaged in fishing,2.6,205.6,205.5
2024-05-30 21:40:53,219007027.0,57.66504466666667,10.771266666666667,Engaged in fishing,2.6,205.6,205.66666666666666
2024-05-30 21:41:03,219007027.0,57.66493633333333,10.771168333333334,Engaged in fishing,2.6,205.6,205.83333333333334
2024-05-30 21:41:13,219007027.0,57.664828,10.77107,Engaged in fishing,2.6,205.6,206.0
2024-05-30 21:41:23,219007027.0,57.66472475,10.770983,Engaged in fishing,2.6,205.675,206.0
2024-05-30 21:41:33,219007027.0,57.664621499999996,10.770896,Engaged in fishing,2.6,205.75,206.0
2024-05-30 21:41:43,219007027.0,57.66451825,10.770809,Engaged in fishing,2.6,205.825,206.0
2024-05-30 21:41:53,219007027.0,57.664415,10.770722,Engaged in fishing,2.6,205.9,206.0
2024-05-30 21:42:03,219007027.0,57.6643115,10.770626,Engaged in fishing,2.6,206.3,206.0
2024-05-30 21:42:13,219007027.0,57.664208,10.77053,Engaged in fishing,2.6,206.7,206.0
2024-05-30 21:42:23,219007027.0,57.664099,10.770418750000001,Engaged in fishing,2.6,207.17499999999998,206.25
2024-05-30 21:42:33,219007027.0,57.66399,10.770307500000001,Engaged in fishing,2.6,207.64999999999998,206.5
2024-05-30 21:42:43,219007027.0,57.663881,10.77019625,Engaged in fishing,2.6,208.125,206.75
2024-05-30 21:42:53,219007027.0,57.663772,10.770085,Engaged in fishing,2.6,208.6,207.0
2024-05-30 21:43:03,219007027.0,57.663658,10.769957,Engaged in fishing,2.6,209.2,206.0
2024-05-30 21:43:13,219007027.0,57.663567,10.769852,Engaged in fishing,2.6,209.1,206.0
2024-05-30 21:43:23,219007027.0,57.66346225,10.7697435,Engaged in fishing,2.6,208.975,206.25
2024-05-30 21:43:33,219007027.0,57.663357500000004,10.769635000000001,Engaged in fishing,2.6,208.85,206.5
2024-05-30 21:43:43,219007027.0,57.66325275,10.7695265,Engaged in fishing,2.6,208.725,206.75
2024-05-30 21:43:53,219007027.0,57.663148,10.769418,Engaged in fishing,2.6,208.6,207.0
2024-05-30 21:44:03,219007027.0,57.663042,10.769298,Engaged in fishing,2.6,208.5,206.0
2024-05-30 21:44:13,219007027.0,57.662948,10.769203,Engaged in fishing,2.6,208.1,207.0
2024-05-30 21:44:23,219007027.0,57.662838,10.76909675,Engaged in fishing,2.6,208.075,207.0
2024-05-30 21:44:33,219007027.0,57.662728,10.7689905,Engaged in fishing,2.6,208.05,207.0
2024-05-30 21:44:43,219007027.0,57.662618,10.76888425,Engaged in fishing,2.6,208.025,207.0
2024-05-30 21:44:53,219007027.0,57.662508,10.768778,Engaged in fishing,2.6,208.0,207.0
2024-05-30 21:45:03,219007027.0,57.662395,10.76865,Engaged in fishing,2.6,208.1,207.0
