Timestamp,MMSI,Latitude,Longitude,Navigational status,SOG,COG,Heading
2024-04-22 04:08:29,219007034.0,57.90349,10.742663,Engaged in fishing,1.5,268.4,266.0
2024-04-22 04:08:39,219007034.0,57.90348933333333,10.742536,Engaged in fishing,1.5,269.93333333333334,266.6666666666667
2024-04-22 04:08:49,219007034.0,57.90348866666667,10.742409,Engaged in fishing,1.5,271.46666666666664,267.3333333333333
2024-04-22 04:08:59,219007034.0,57.903488,10.742282,Engaged in fishing,1.5,273.0,268.0
2024-04-22 04:09:09,219007034.0,57.9034915,10.742165,Engaged in fishing,1.4,275.8,269.5
2024-04-22 04:09:19,219007034.0,57.903495,10.742048,Engaged in fishing,1.3,278.6,271.0
2024-04-22 04:09:29,219007034.0,57.903507,10.741923,Engaged in fishing,1.3,278.3,269.0
2024-04-22 04:09:39,219007034.0,57.9035145,10.741808333333333,Engaged in fishing,1.3,277.7,268.8333333333333
2024-04-22 04:09:49,219007034.0,57.903521999999995,10.741693666666666,Engaged in fishing,1.3,277.1,268.6666666666667
2024-04-22 04:09:59,219007034.0,57.9035295,10.741579,Engaged in fishing,1.3,276.5,268.5
2024-04-22 04:10:09,219007034.0,57.903537,10.741464333333333,Engaged in fishing,1.3,275.9,268.3333333333333
2024-04-22 04:10:19,219007034.0,57.903544499999995,10.741349666666666,Engaged in fishing,1.3,275.3,268.1666666666667
2024-04-22 04:10:29,219007034.0,57.903552,10.741235,Engaged in fishing,1.3,274.7,268.0
2024-04-22 04:10:39,219007034.0,57.903561599999996,10.741124,Engaged in fishing,1.32,274.98,267.4
2024-04-22 04:10:49,219007034.0,57.903571199999995,10.741012999999999,Engaged in fishing,1.34,275.26,266.8
2024-04-22 04:10:59,219007034.0,57.9035808,10.740902,Engaged in fishing,1.3599999999999999,275.54,266.2
2024-04-22 04:11:09,219007034.0,57.9035904,10.740791,Engaged in fishing,1.38,275.82,265.6
2024-04-22 04:11:19,219007034.0,57.9036,10.74068,Engaged in fishing,1.4,276.1,265.0
2024-04-22 04:11:29,219007034.0,57.903598,10.740495,Engaged in fishing,2.2,263.2,249.0
2024-04-22 04:11:39,219007034.0,57.90352033333333,10.740231333333332,Engaged in fishing,2.45,257.95,247.0
2024-04-22 04:11:49,219007034.0,57.90344266666667,10.739967666666667,Engaged in fishing,2.7,252.7,245.0
2024-04-22 04:11:59,219007034.0,57.903365,10.739704,Engaged in fishing,2.95,247.45,243.0
2024-04-22 04:12:09,219007034.0,57.90328733333333,10.739440333333333,Engaged in fishing,3.2,242.2,241.0
2024-04-22 04:12:19,219007034.0,57.90320966666667,10.739176666666667,Engaged in fishing,3.45,236.95,239.0
2024-04-22 04:12:29,219007034.0,57.903132,10.738913,Engaged in fishing,3.7,231.7,237.0
2024-04-22 04:12:39,219007034.0,57.903042,10.738688,Engaged in fishing,3.6,231.1,237.0
2024-04-22 04:12:49,219007034.0,57.902964,10.738427399999999,Engaged in fishing,3.52,234.4,239.6
2024-04-22 04:12:59,219007034.0,57.902886,10.7381668,Engaged in fishing,3.44,237.7,242.2
2024-04-22 04:13:09,219007034.0,57.902808,10.7379062,Engaged in fishing,3.3600000000000003,241.0,244.8
2024-04-22 04:13:19,219007034.0,57.902730000000005,10.7376456,Engaged in fishing,3.2800000000000002,244.29999999999998,247.4
2024-04-22 04:13:29,219007034.0,57.902652,10.737385,Engaged in fishing,3.2,247.6,250.0
2024-04-22 04:13:39,219007034.0,57.902597,10.73716,Engaged in fishing,3.2,245.9,249.0
2024-04-22 04:13:49,219007034.0,57.902532,10.736885,Engaged in fishing,3.2,244.0,251.0
2024-04-22 04:13:59,219007034.0,57.9024815,10.736628,Engaged in fishing,3.1750000000000003,246.75,253.25
2024-04-22 04:14:09,219007034.0,57.902431,10.736370999999998,Engaged in fishing,3.1500000000000004,249.5,255.5
2024-04-22 04:14:19,219007034.0,57.9023805,10.736113999999999,Engaged in fishing,3.125,252.25,257.75
2024-04-22 04:14:29,219007034.0,57.90233,10.735857,Engaged in fishing,3.1,255.0,260.0
2024-04-22 04:14:39,219007034.0,57.902303,10.735617,Engaged in fishing,3.1,258.8,262.0
2024-04-22 04:14:49,219007034.0,57.902278,10.735322,Engaged in fishing,3.1,261.9,264.0
2024-04-22 04:14:59,219007034.0,57.90226775,10.73504825,Engaged in fishing,3.1,262.7,264.5
2024-04-22 04:15:09,219007034.0,57.902257500000005,10.7347745,Engaged in fishing,3.1,263.5,265.0
2024-04-22 04:15:19,219007034.0,57.90224725,10.73450075,Engaged in fishing,3.1,264.3,265.5
2024-04-22 04:15:29,219007034.0,57.902237,10.734227,Engaged in fishing,3.1,265.1,266.0
2024-04-22 04:15:39,219007034.0,57.902237,10.733985,Engaged in fishing,3.1,267.4,267.0
2024-04-22 04:15:49,219007034.0,57.902237,10.733695,Engaged in fishing,3.1,271.9,269.0
2024-04-22 04:15:59,219007034.0,57.902239,10.733440600000002,Engaged in fishing,3.08,272.08,269.2
2024-04-22 04:16:09,219007034.0,57.902241000000004,10.7331862,Engaged in fishing,3.06,272.26,269.4
2024-04-22 04:16:19,219007034.0,57.902243,10.732931800000001,Engaged in fishing,3.04,272.44,269.6
2024-04-22 04:16:29,219007034.0,57.902245,10.7326774,Engaged in fishing,3.02,272.62,269.8
2024-04-22 04:16:39,219007034.0,57.902247,10.732423,Engaged in fishing,3.0,272.8,270.0
2024-04-22 04:16:49,219007034.0,57.90225266666667,10.732174666666667,Engaged in fishing,2.9833333333333334,272.80833333333334,270.0833333333333
2024-04-22 04:16:59,219007034.0,57.902258333333336,10.731926333333334,Engaged in fishing,2.966666666666667,272.81666666666666,270.1666666666667
2024-04-22 04:17:09,219007034.0,57.902264,10.731678,Engaged in fishing,2.95,272.825,270.25
2024-04-22 04:17:19,219007034.0,57.90226966666667,10.731429666666667,Engaged in fishing,2.933333333333333,272.8333333333333,270.3333333333333
2024-04-22 04:17:29,219007034.0,57.902275333333336,10.731181333333334,Engaged in fishing,2.9166666666666665,272.84166666666664,270.4166666666667
2024-04-22 04:17:39,219007034.0,57.902281,10.730933,Engaged in fishing,2.9,272.85,270.5
2024-04-22 04:17:49,219007034.0,57.90228666666667,10.730684666666667,Engaged in fishing,2.8833333333333333,272.85833333333335,270.5833333333333
2024-04-22 04:17:59,219007034.0,57.902292333333335,10.730436333333333,Engaged in fishing,2.8666666666666667,272.8666666666667,270.6666666666667
2024-04-22 04:18:09,219007034.0,57.902298,10.730188,Engaged in fishing,2.8499999999999996,272.875,270.75
2024-04-22 04:18:19,219007034.0,57.90230366666667,10.729939666666667,Engaged in fishing,2.833333333333333,272.8833333333333,270.8333333333333
2024-04-22 04:18:29,219007034.0,57.902309333333335,10.729691333333333,Engaged in fishing,2.8166666666666664,272.89166666666665,270.9166666666667
2024-04-22 04:18:39,219007034.0,57.902315,10.729443,Engaged in fishing,2.8,272.9,271.0
2024-04-22 04:18:49,219007034.0,57.9023245,10.729202833333334,Engaged in fishing,2.783333333333333,273.01666666666665,270.8333333333333
2024-04-22 04:18:59,219007034.0,57.902334,10.728962666666666,Engaged in fishing,2.7666666666666666,273.1333333333333,270.6666666666667
2024-04-22 04:19:09,219007034.0,57.9023435,10.7287225,Engaged in fishing,2.75,273.25,270.5
2024-04-22 04:19:19,219007034.0,57.902353,10.728482333333334,Engaged in fishing,2.7333333333333334,273.3666666666667,270.3333333333333
2024-04-22 04:19:29,219007034.0,57.9023625,10.728242166666666,Engaged in fishing,2.716666666666667,273.48333333333335,270.1666666666667
2024-04-22 04:19:39,219007034.0,57.902372,10.728002,Engaged in fishing,2.7,273.6,270.0
2024-04-22 04:19:49,219007034.0,57.90237666666667,10.7277805,Engaged in fishing,2.6833333333333336,273.48333333333335,270.0
2024-04-22 04:19:59,219007034.0,57.90238133333333,10.727559,Engaged in fishing,2.666666666666667,273.3666666666667,270.0
2024-04-22 04:20:09,219007034.0,57.902386,10.7273375,Engaged in fishing,2.6500000000000004,273.25,270.0
2024-04-22 04:20:19,219007034.0,57.90239066666667,10.727116,Engaged in fishing,2.6333333333333333,273.1333333333333,270.0
2024-04-22 04:20:29,219007034.0,57.90239533333333,10.7268945,Engaged in fishing,2.6166666666666667,273.01666666666665,270.0
2024-04-22 04:20:39,219007034.0,57.9024,10.726673,Engaged in fishing,2.6,272.9,270.0
2024-04-22 04:20:49,219007034.0,57.9024,10.726673,Engaged in fishing,2.6,272.9,270.0
2024-04-22 04:20:59,219007034.0,57.9024,10.726673,Engaged in fishing,2.6,272.9,270.0
2024-04-22 04:21:09,219007034.0,57.9024,10.726673,Engaged in fishing,2.6,272.9,270.0
2024-04-22 04:21:19,219007034.0,57.9024,10.726673,Engaged in fishing,2.6,272.9,270.0
2024-04-22 04:21:29,219007034.0,57.9024,10.726673,Engaged in fishing,2.6,272.9,270.0
2024-04-22 04:21:39,219007034.0,57.9024,10.726673,Engaged in fishing,2.6,272.9,270.0
2024-04-22 04:21:49,219007034.0,57.9024,10.726673,Engaged in fishing,2.6,272.9,270.0
2024-04-22 04:21:59,219007034.0,57.9024,10.726673,Engaged in fishing,2.6,272.9,270.0
2024-04-22 04:22:09,219007034.0,57.9024,10.726673,Engaged in fishing,2.6,272.9,270.0
2024-04-22 04:22:19,219007034.0,57.9024,10.726673,Engaged in fishing,2.6,272.9,270.0
2024-04-22 04:22:29,219007034.0,57.9024,10.726673,Engaged in fishing,2.6,272.9,270.0
2024-04-22 04:22:39,219007034.0,57.9024,10.726673,Engaged in fishing,2.6,272.9,270.0
2024-04-22 04:22:49,219007034.0,57.9024,10.726673,Engaged in fishing,2.6,272.9,270.0
2024-04-22 04:22:59,219007034.0,57.9024,10.726673,Engaged in fishing,2.6,272.9,270.0
2024-04-22 04:23:09,219007034.0,57.9024,10.726673,Engaged in fishing,2.6,272.9,270.0
2024-04-22 04:23:19,219007034.0,57.9024,10.726673,Engaged in fishing,2.6,272.9,270.0
