Timestamp,MMSI,Latitude,Longitude,Navigational status,SOG,COG,Heading
2024-06-12 01:48:09,219009229.0,57.503873,11.056232,Engaged in fishing,2.5,57.9,67.0
2024-06-12 01:48:19,219009229.0,57.503969999999995,11.0565235,Engaged in fishing,2.5,57.4,67.0
2024-06-12 01:48:29,219009229.0,57.504067,11.056815,Engaged in fishing,2.5,56.9,67.0
2024-06-12 01:48:39,219009229.0,57.50410566666667,11.056927333333334,Engaged in fishing,2.5,57.1,67.0
2024-06-12 01:48:49,219009229.0,57.50414433333333,11.057039666666666,Engaged in fishing,2.5,57.3,67.0
2024-06-12 01:48:59,219009229.0,57.504183,11.057152,Engaged in fishing,2.5,57.5,67.0
2024-06-12 01:49:09,219009229.0,57.504237,11.057315,Engaged in fishing,2.5,58.0,67.0
2024-06-12 01:49:19,219009229.0,57.504325,11.0576115,Engaged in fishing,2.5,58.3,67.0
2024-06-12 01:49:29,219009229.0,57.504413,11.057908,Engaged in fishing,2.5,58.6,67.0
2024-06-12 01:49:39,219009229.0,57.50445366666666,11.058009333333333,Engaged in fishing,2.5,58.833333333333336,68.0
2024-06-12 01:49:49,219009229.0,57.504494333333334,11.058110666666666,Engaged in fishing,2.5,59.06666666666666,69.0
2024-06-12 01:49:59,219009229.0,57.504535,11.058212,Engaged in fishing,2.5,59.3,70.0
2024-06-12 01:50:09,219009229.0,57.504593,11.058388,Engaged in fishing,2.5,60.0,69.0
2024-06-12 01:50:19,219009229.0,57.5046915,11.0586925,Engaged in fishing,2.5,60.3,69.5
2024-06-12 01:50:29,219009229.0,57.50479,11.058997,Engaged in fishing,2.5,60.6,70.0
2024-06-12 01:50:39,219009229.0,57.504817333333335,11.059099666666667,Engaged in fishing,2.5,60.9,69.66666666666667
2024-06-12 01:50:49,219009229.0,57.50484466666666,11.059202333333333,Engaged in fishing,2.5,61.2,69.33333333333333
2024-06-12 01:50:59,219009229.0,57.504872,11.059305,Engaged in fishing,2.5,61.5,69.0
2024-06-12 01:51:09,219009229.0,57.504927,11.059492,Engaged in fishing,2.5,61.2,69.0
2024-06-12 01:51:19,219009229.0,57.505007000000006,11.059812,Engaged in fishing,2.5,61.0,69.0
2024-06-12 01:51:29,219009229.0,57.505087,11.060132,Engaged in fishing,2.5,60.8,69.0
2024-06-12 01:51:39,219009229.0,57.50512533333333,11.060230333333333,Engaged in fishing,2.5,60.9,69.0
2024-06-12 01:51:49,219009229.0,57.50516366666667,11.060328666666667,Engaged in fishing,2.5,61.0,69.0
2024-06-12 01:51:59,219009229.0,57.505202,11.060427,Engaged in fishing,2.5,61.1,69.0
2024-06-12 01:52:09,219009229.0,57.505258,11.060613,Engaged in fishing,2.5,61.1,70.0
2024-06-12 01:52:19,219009229.0,57.5053465,11.0609325,Engaged in fishing,2.5,61.2,70.0
2024-06-12 01:52:29,219009229.0,57.505435,11.061252,Engaged in fishing,2.5,61.3,70.0
2024-06-12 01:52:39,219009229.0,57.50547,11.061345666666666,Engaged in fishing,2.5,61.13333333333333,70.0
2024-06-12 01:52:49,219009229.0,57.505505,11.061439333333334,Engaged in fishing,2.5,60.96666666666666,70.0
2024-06-12 01:52:59,219009229.0,57.50554,11.061533,Engaged in fishing,2.5,60.8,70.0
2024-06-12 01:53:09,219009229.0,57.505593,11.061718,Engaged in fishing,2.5,60.7,70.0
2024-06-12 01:53:19,219009229.0,57.5056715,11.0620355,Engaged in fishing,2.5,60.85,70.0
2024-06-12 01:53:29,219009229.0,57.50575,11.062353,Engaged in fishing,2.5,61.0,70.0
2024-06-12 01:53:39,219009229.0,57.505786,11.062452,Engaged in fishing,2.5,61.03333333333333,70.0
2024-06-12 01:53:49,219009229.0,57.505822,11.062551,Engaged in fishing,2.5,61.06666666666667,70.0
2024-06-12 01:53:59,219009229.0,57.505858,11.06265,Engaged in fishing,2.5,61.1,70.0
2024-06-12 01:54:09,219009229.0,57.505917833333335,11.062880333333332,Engaged in fishing,2.4833333333333334,61.083333333333336,69.83333333333333
2024-06-12 01:54:19,219009229.0,57.505977666666666,11.063110666666667,Engaged in fishing,2.466666666666667,61.06666666666667,69.66666666666667
2024-06-12 01:54:29,219009229.0,57.506037500000005,11.063341,Engaged in fishing,2.45,61.05,69.5
2024-06-12 01:54:39,219009229.0,57.50609733333334,11.063571333333332,Engaged in fishing,2.433333333333333,61.03333333333333,69.33333333333333
2024-06-12 01:54:49,219009229.0,57.50615716666667,11.063801666666667,Engaged in fishing,2.4166666666666665,61.016666666666666,69.16666666666667
2024-06-12 01:54:59,219009229.0,57.506217,11.064032,Engaged in fishing,2.4,61.0,69.0
2024-06-12 01:55:09,219009229.0,57.50627466666667,11.064214999999999,Engaged in fishing,2.4166666666666665,60.86666666666667,69.16666666666667
2024-06-12 01:55:19,219009229.0,57.50633233333333,11.064397999999999,Engaged in fishing,2.433333333333333,60.733333333333334,69.33333333333333
2024-06-12 01:55:29,219009229.0,57.506389999999996,11.064581,Engaged in fishing,2.45,60.6,69.5
2024-06-12 01:55:39,219009229.0,57.506447666666666,11.064764,Engaged in fishing,2.466666666666667,60.46666666666667,69.66666666666667
2024-06-12 01:55:49,219009229.0,57.50650533333334,11.064947,Engaged in fishing,2.4833333333333334,60.333333333333336,69.83333333333333
2024-06-12 01:55:59,219009229.0,57.506563,11.06513,Engaged in fishing,2.5,60.2,70.0
2024-06-12 01:56:09,219009229.0,57.50661783333334,11.065313666666666,Engaged in fishing,2.5,60.0,69.5
2024-06-12 01:56:19,219009229.0,57.50667266666667,11.065497333333333,Engaged in fishing,2.5,59.800000000000004,69.0
2024-06-12 01:56:29,219009229.0,57.5067275,11.065681,Engaged in fishing,2.5,59.6,68.5
2024-06-12 01:56:39,219009229.0,57.506782333333334,11.065864666666666,Engaged in fishing,2.5,59.4,68.0
2024-06-12 01:56:49,219009229.0,57.50683716666667,11.066048333333333,Engaged in fishing,2.5,59.2,67.5
2024-06-12 01:56:59,219009229.0,57.506892,11.066232,Engaged in fishing,2.5,59.0,67.0
2024-06-12 01:57:09,219009229.0,57.506947,11.06634725,Engaged in fishing,2.5,58.4,66.75
2024-06-12 01:57:19,219009229.0,57.507002,11.0664625,Engaged in fishing,2.5,57.8,66.5
2024-06-12 01:57:29,219009229.0,57.507057,11.06657775,Engaged in fishing,2.5,57.2,66.25
2024-06-12 01:57:39,219009229.0,57.507112,11.066693,Engaged in fishing,2.5,56.6,66.0
2024-06-12 01:57:49,219009229.0,57.507206,11.0669905,Engaged in fishing,2.5,56.25,66.0
2024-06-12 01:57:59,219009229.0,57.5073,11.067288,Engaged in fishing,2.5,55.9,66.0
2024-06-12 01:58:09,219009229.0,57.507346749999996,11.067404,Engaged in fishing,2.5,55.95,66.25
2024-06-12 01:58:19,219009229.0,57.5073935,11.06752,Engaged in fishing,2.5,56.0,66.5
2024-06-12 01:58:29,219009229.0,57.50744025,11.067636,Engaged in fishing,2.5,56.05,66.75
2024-06-12 01:58:39,219009229.0,57.507487,11.067752,Engaged in fishing,2.5,56.1,67.0
2024-06-12 01:58:49,219009229.0,57.507597000000004,11.0680475,Engaged in fishing,2.5,56.45,67.0
2024-06-12 01:58:59,219009229.0,57.507707,11.068343,Engaged in fishing,2.5,56.8,67.0
2024-06-12 01:59:09,219009229.0,57.50775025,11.06846475,Engaged in fishing,2.5,56.974999999999994,67.25
2024-06-12 01:59:19,219009229.0,57.507793500000005,11.0685865,Engaged in fishing,2.5,57.15,67.5
2024-06-12 01:59:29,219009229.0,57.50783675,11.06870825,Engaged in fishing,2.5,57.325,67.75
2024-06-12 01:59:39,219009229.0,57.50788,11.06883,Engaged in fishing,2.5,57.5,68.0
2024-06-12 01:59:49,219009229.0,57.507936666666666,11.069010833333333,Engaged in fishing,2.5,58.083333333333336,68.16666666666667
2024-06-12 01:59:59,219009229.0,57.50799333333333,11.069191666666667,Engaged in fishing,2.5,58.666666666666664,68.33333333333333
2024-06-12 02:00:09,219009229.0,57.50805,11.0693725,Engaged in fishing,2.5,59.25,68.5
2024-06-12 02:00:19,219009229.0,57.50810666666667,11.069553333333333,Engaged in fishing,2.5,59.833333333333336,68.66666666666667
2024-06-12 02:00:29,219009229.0,57.508163333333336,11.069734166666667,Engaged in fishing,2.5,60.416666666666664,68.83333333333333
2024-06-12 02:00:39,219009229.0,57.50822,11.069915,Engaged in fishing,2.5,61.0,69.0
2024-06-12 02:00:49,219009229.0,57.50827533333334,11.070099166666667,Engaged in fishing,2.5,60.916666666666664,69.16666666666667
2024-06-12 02:00:59,219009229.0,57.508330666666666,11.070283333333334,Engaged in fishing,2.5,60.833333333333336,69.33333333333333
2024-06-12 02:01:09,219009229.0,57.508386,11.0704675,Engaged in fishing,2.5,60.75,69.5
2024-06-12 02:01:19,219009229.0,57.50844133333334,11.070651666666667,Engaged in fishing,2.5,60.666666666666664,69.66666666666667
2024-06-12 02:01:29,219009229.0,57.508496666666666,11.070835833333334,Engaged in fishing,2.5,60.583333333333336,69.83333333333333
2024-06-12 02:01:39,219009229.0,57.508552,11.07102,Engaged in fishing,2.5,60.5,70.0
2024-06-12 02:01:49,219009229.0,57.508607833333336,11.071203333333333,Engaged in fishing,2.5,60.46666666666667,69.83333333333333
2024-06-12 02:01:59,219009229.0,57.50866366666667,11.071386666666667,Engaged in fishing,2.5,60.43333333333333,69.66666666666667
2024-06-12 02:02:09,219009229.0,57.5087195,11.071570000000001,Engaged in fishing,2.5,60.4,69.5
2024-06-12 02:02:19,219009229.0,57.50877533333333,11.071753333333334,Engaged in fishing,2.5,60.36666666666667,69.33333333333333
2024-06-12 02:02:29,219009229.0,57.50883116666667,11.071936666666666,Engaged in fishing,2.5,60.33333333333333,69.16666666666667
2024-06-12 02:02:39,219009229.0,57.508887,11.07212,Engaged in fishing,2.5,60.3,69.0
2024-06-12 02:02:49,219009229.0,57.508887,11.07212,Engaged in fishing,2.5,60.3,69.0
2024-06-12 02:02:59,219009229.0,57.508887,11.07212,Engaged in fishing,2.5,60.3,69.0
