Timestamp,MMSI,Latitude,Longitude,Navigational status,SOG,COG,Heading
2024-04-01 00:00:06,219010873.0,57.792722,10.796618,Under way using engine,10.4,49.7,36.0
2024-04-01 00:00:16,219010873.0,57.793034666666664,10.797306333333333,Under way using engine,10.433333333333334,49.9,36.666666666666664
2024-04-01 00:00:26,219010873.0,57.79334733333334,10.797994666666668,Under way using engine,10.466666666666667,50.1,37.333333333333336
2024-04-01 00:00:36,219010873.0,57.79366,10.798683,Under way using engine,10.5,50.3,38.0
2024-04-01 00:00:46,219010873.0,57.793972,10.799372,Under way using engine,10.5,49.4,37.0
2024-04-01 00:00:56,219010873.0,57.7942895,10.8000535,Under way using engine,10.45,49.099999999999994,36.5
2024-04-01 00:01:06,219010873.0,57.794607,10.800735,Under way using engine,10.4,48.8,36.0
2024-04-01 00:01:16,219010873.0,57.79492233333333,10.801417333333333,Under way using engine,10.433333333333334,48.56666666666666,37.0
2024-04-01 00:01:26,219010873.0,57.795237666666665,10.802099666666667,Under way using engine,10.466666666666667,48.333333333333336,38.0
2024-04-01 00:01:36,219010873.0,57.795553,10.802782,Under way using engine,10.5,48.1,39.0
2024-04-01 00:01:46,219010873.0,57.795897,10.803542,Under way using engine,10.5,49.7,39.0
2024-04-01 00:01:56,219010873.0,57.796201999999994,10.804239500000001,Under way using engine,10.45,50.400000000000006,39.0
2024-04-01 00:02:06,219010873.0,57.796507,10.804937,Under way using engine,10.4,51.1,39.0
2024-04-01 00:02:16,219010873.0,57.796808999999996,10.805603,Under way using engine,10.4,50.4,38.666666666666664
2024-04-01 00:02:26,219010873.0,57.797111,10.806269,Under way using engine,10.4,49.7,38.333333333333336
2024-04-01 00:02:36,219010873.0,57.797413,10.806935,Under way using engine,10.4,49.0,38.0
2024-04-01 00:02:46,219010873.0,57.797725,10.807618,Under way using engine,10.4,48.9,36.0
2024-04-01 00:02:56,219010873.0,57.798035,10.808313,Under way using engine,10.45,50.349999999999994,37.5
2024-04-01 00:03:06,219010873.0,57.798345,10.809008,Under way using engine,10.5,51.8,39.0
2024-04-01 00:03:16,219010873.0,57.79865933333333,10.809683,Under way using engine,10.466666666666667,50.43333333333333,38.0
2024-04-01 00:03:26,219010873.0,57.79897366666666,10.810358,Under way using engine,10.433333333333334,49.06666666666667,37.0
2024-04-01 00:03:36,219010873.0,57.799288,10.811033,Under way using engine,10.4,47.7,36.0
2024-04-01 00:03:46,219010873.0,57.799603,10.811723,Under way using engine,10.5,49.6,37.0
2024-04-01 00:03:56,219010873.0,57.7999175,10.8124155,Under way using engine,10.5,50.25,38.5
2024-04-01 00:04:06,219010873.0,57.800232,10.813108,Under way using engine,10.5,50.9,40.0
2024-04-01 00:04:16,219010873.0,57.80054466666667,10.813793666666667,Under way using engine,10.5,50.06666666666666,38.666666666666664
2024-04-01 00:04:26,219010873.0,57.80085733333333,10.814479333333333,Under way using engine,10.5,49.233333333333334,37.333333333333336
2024-04-01 00:04:36,219010873.0,57.80117,10.815165,Under way using engine,10.5,48.4,36.0
2024-04-01 00:04:46,219010873.0,57.801527,10.815905,Under way using engine,10.5,48.6,39.0
2024-04-01 00:04:56,219010873.0,57.801793,10.816504,Under way using engine,10.48,48.56,38.8
2024-04-01 00:05:06,219010873.0,57.802059,10.817103,Under way using engine,10.46,48.52,38.6
2024-04-01 00:05:16,219010873.0,57.802325,10.817702,Under way using engine,10.44,48.48,38.4
2024-04-01 00:05:26,219010873.0,57.802591,10.818301,Under way using engine,10.42,48.44,38.2
2024-04-01 00:05:36,219010873.0,57.802857,10.8189,Under way using engine,10.4,48.4,38.0
2024-04-01 00:05:46,219010873.0,57.803347,10.820032,Under way using engine,10.5,50.5,37.0
2024-04-01 00:05:56,219010873.0,57.803657,10.820720999999999,Under way using engine,10.46,50.44,37.0
2024-04-01 00:06:06,219010873.0,57.803967,10.82141,Under way using engine,10.42,50.38,37.0
2024-04-01 00:06:16,219010873.0,57.804277,10.822099,Under way using engine,10.38,50.32,37.0
2024-04-01 00:06:26,219010873.0,57.804587,10.822788000000001,Under way using engine,10.34,50.260000000000005,37.0
2024-04-01 00:06:36,219010873.0,57.804897,10.823477,Under way using engine,10.3,50.2,37.0
2024-04-01 00:06:46,219010873.0,57.805238,10.824217,Under way using engine,10.3,49.7,40.0
2024-04-01 00:06:56,219010873.0,57.8055064,10.8249566,Under way using engine,10.38,51.24,41.2
2024-04-01 00:07:06,219010873.0,57.8057748,10.825696200000001,Under way using engine,10.46,52.78,42.4
2024-04-01 00:07:16,219010873.0,57.8060432,10.8264358,Under way using engine,10.54,54.32,43.6
2024-04-01 00:07:26,219010873.0,57.8063116,10.827175400000002,Under way using engine,10.62,55.86,44.8
2024-04-01 00:07:36,219010873.0,57.80658,10.827915,Under way using engine,10.7,57.4,46.0
2024-04-01 00:07:46,219010873.0,57.806862,10.828673,Under way using engine,10.7,55.2,47.0
2024-04-01 00:07:56,219010873.0,57.807138,10.829452666666667,Under way using engine,10.733333333333333,55.800000000000004,46.666666666666664
2024-04-01 00:08:06,219010873.0,57.807414,10.830232333333333,Under way using engine,10.766666666666667,56.4,46.333333333333336
2024-04-01 00:08:16,219010873.0,57.80769,10.831012,Under way using engine,10.8,57.0,46.0
2024-04-01 00:08:26,219010873.0,57.8079625,10.831763500000001,Under way using engine,10.65,56.85,46.5
2024-04-01 00:08:36,219010873.0,57.808235,10.832515,Under way using engine,10.5,56.7,47.0
2024-04-01 00:08:46,219010873.0,57.808515,10.833282,Under way using engine,10.6,55.7,45.0
2024-04-01 00:08:56,219010873.0,57.80879733333333,10.834029000000001,Under way using engine,10.566666666666666,55.800000000000004,45.333333333333336
2024-04-01 00:09:06,219010873.0,57.80907966666667,10.834776,Under way using engine,10.533333333333333,55.9,45.666666666666664
2024-04-01 00:09:16,219010873.0,57.809362,10.835523,Under way using engine,10.5,56.0,46.0
2024-04-01 00:09:26,219010873.0,57.809644500000005,10.836248000000001,Under way using engine,10.45,56.25,47.5
2024-04-01 00:09:36,219010873.0,57.809927,10.836973,Under way using engine,10.4,56.5,49.0
2024-04-01 00:09:46,219010873.0,57.810233,10.837783,Under way using engine,10.3,54.2,44.0
2024-04-01 00:09:56,219010873.0,57.81050933333333,10.838497666666667,Under way using engine,10.433333333333334,54.333333333333336,45.0
2024-04-01 00:10:06,219010873.0,57.81078566666667,10.839212333333332,Under way using engine,10.566666666666666,54.46666666666667,46.0
2024-04-01 00:10:16,219010873.0,57.811062,10.839927,Under way using engine,10.7,54.6,47.0
2024-04-01 00:10:26,219010873.0,57.811293500000005,10.8407185,Under way using engine,10.6,58.75,49.5
2024-04-01 00:10:36,219010873.0,57.811525,10.84151,Under way using engine,10.5,62.9,52.0
2024-04-01 00:10:46,219010873.0,57.811762,10.842287,Under way using engine,10.5,60.9,52.0
2024-04-01 00:10:56,219010873.0,57.811968,10.843097,Under way using engine,10.433333333333334,62.733333333333334,52.666666666666664
2024-04-01 00:11:06,219010873.0,57.812174,10.843907,Under way using engine,10.366666666666667,64.56666666666666,53.333333333333336
2024-04-01 00:11:16,219010873.0,57.81238,10.844717,Under way using engine,10.3,66.4,54.0
2024-04-01 00:11:26,219010873.0,57.8125125,10.8453085,Under way using engine,9.600000000000001,67.65,56.0
2024-04-01 00:11:36,219010873.0,57.812645,10.8459,Under way using engine,8.9,68.9,58.0
2024-04-01 00:11:46,219010873.0,57.812887,10.846618,Under way using engine,7.2,50.8,25.0
2024-04-01 00:11:56,219010873.0,57.813129,10.846644333333334,Under way using engine,6.166666666666667,149.36666666666667,127.33333333333333
2024-04-01 00:12:06,219010873.0,57.813371,10.846670666666666,Under way using engine,5.133333333333333,247.93333333333334,229.66666666666666
2024-04-01 00:12:16,219010873.0,57.813613,10.846697,Under way using engine,4.1,346.5,332.0
2024-04-01 00:12:26,219010873.0,57.813739,10.8464785,Under way using engine,4.199999999999999,327.4,309.0
2024-04-01 00:12:36,219010873.0,57.813865,10.84626,Under way using engine,4.3,308.3,286.0
2024-04-01 00:12:46,219010873.0,57.813937,10.845865,Under way using engine,4.6,292.9,289.0
2024-04-01 00:12:56,219010873.0,57.81401133333333,10.845611666666667,Under way using engine,4.233333333333333,295.7,290.3333333333333
2024-04-01 00:13:06,219010873.0,57.81408566666667,10.845358333333333,Under way using engine,3.8666666666666667,298.5,291.6666666666667
2024-04-01 00:13:16,219010873.0,57.81416,10.845105,Under way using engine,3.5,301.3,293.0
2024-04-01 00:13:26,219010873.0,57.814225,10.844866,Under way using engine,3.2,300.0,291.5
2024-04-01 00:13:36,219010873.0,57.81429,10.844627,Under way using engine,2.9,298.7,290.0
2024-04-01 00:13:46,219010873.0,57.814355,10.844358,Under way using engine,3.9,295.9,289.0
2024-04-01 00:13:56,219010873.0,57.814428,10.8439268,Under way using engine,4.3,292.94,288.4
2024-04-01 00:14:06,219010873.0,57.814501,10.8434956,Under way using engine,4.7,289.98,287.8
2024-04-01 00:14:16,219010873.0,57.814574,10.8430644,Under way using engine,5.1,287.02,287.2
2024-04-01 00:14:26,219010873.0,57.814647,10.8426332,Under way using engine,5.5,284.06,286.6
2024-04-01 00:14:36,219010873.0,57.81472,10.842202,Under way using engine,5.9,281.1,286.0
2024-04-01 00:14:46,219010873.0,57.814782,10.841665,Under way using engine,6.2,280.5,287.0
2024-04-01 00:14:56,219010873.0,57.814782,10.841665,Under way using engine,6.2,280.5,287.0
