Timestamp,MMSI,Latitude,Longitude,Navigational status,SOG,COG,Heading
2024-03-12 08:51:02,219011225.0,55.741838,7.85866,Engaged in fishing,3.1,271.4,279.0
2024-03-12 08:51:12,219011225.0,55.7418524,7.8584106,Engaged in fishing,3.1,271.9,279.0
2024-03-12 08:51:22,219011225.0,55.7418668,7.8581612000000005,Engaged in fishing,3.1,272.4,279.0
2024-03-12 08:51:32,219011225.0,55.7418812,7.8579118,Engaged in fishing,3.1,272.9,279.0
2024-03-12 08:51:42,219011225.0,55.7418956,7.857662400000001,Engaged in fishing,3.1,273.4,279.0
2024-03-12 08:51:52,219011225.0,55.74191,7.857413,Engaged in fishing,3.1,273.9,279.0
2024-03-12 08:52:02,219011225.0,55.741918,7.857153,Engaged in fishing,3.1,273.5,279.0
2024-03-12 08:52:12,219011225.0,55.7419285,7.8568965,Engaged in fishing,3.1,273.975,279.0
2024-03-12 08:52:22,219011225.0,55.741939,7.8566400000000005,Engaged in fishing,3.1,274.45,279.0
2024-03-12 08:52:32,219011225.0,55.7419495,7.8563835,Engaged in fishing,3.1,274.92499999999995,279.0
2024-03-12 08:52:42,219011225.0,55.74196,7.856127,Engaged in fishing,3.1,275.4,279.0
2024-03-12 08:52:52,219011225.0,55.741968,7.855838,Engaged in fishing,3.1,272.5,279.0
2024-03-12 08:53:02,219011225.0,55.741967,7.8556,Engaged in fishing,3.1,272.2,278.0
2024-03-12 08:53:12,219011225.0,55.741972000000004,7.8553434,Engaged in fishing,3.12,272.0,278.0
2024-03-12 08:53:22,219011225.0,55.741977000000006,7.8550868,Engaged in fishing,3.14,271.8,278.0
2024-03-12 08:53:32,219011225.0,55.741982,7.8548302,Engaged in fishing,3.16,271.59999999999997,278.0
2024-03-12 08:53:42,219011225.0,55.741987,7.8545736,Engaged in fishing,3.18,271.4,278.0
2024-03-12 08:53:52,219011225.0,55.741992,7.854317,Engaged in fishing,3.2,271.2,278.0
2024-03-12 08:54:02,219011225.0,55.741992,7.854083,Engaged in fishing,3.1,271.4,278.0
2024-03-12 08:54:12,219011225.0,55.7419906,7.8538250000000005,Engaged in fishing,3.1,271.24,277.8
2024-03-12 08:54:22,219011225.0,55.7419892,7.853567,Engaged in fishing,3.1,271.08,277.6
2024-03-12 08:54:32,219011225.0,55.741987800000004,7.853309,Engaged in fishing,3.1,270.92,277.4
2024-03-12 08:54:42,219011225.0,55.7419864,7.853051,Engaged in fishing,3.1,270.76,277.2
2024-03-12 08:54:52,219011225.0,55.741985,7.852793,Engaged in fishing,3.1,270.6,277.0
2024-03-12 08:55:02,219011225.0,55.7419904,7.8525404000000005,Engaged in fishing,3.1,270.76,277.0
2024-03-12 08:55:12,219011225.0,55.7419958,7.8522878,Engaged in fishing,3.1,270.92,277.0
2024-03-12 08:55:22,219011225.0,55.742001200000004,7.8520352,Engaged in fishing,3.1,271.08,277.0
2024-03-12 08:55:32,219011225.0,55.7420066,7.8517826,Engaged in fishing,3.1,271.24,277.0
2024-03-12 08:55:42,219011225.0,55.742012,7.85153,Engaged in fishing,3.1,271.4,277.0
2024-03-12 08:55:52,219011225.0,55.742003,7.851248,Engaged in fishing,3.2,270.5,278.0
2024-03-12 08:56:02,219011225.0,55.742008999999996,7.8510089999999995,Engaged in fishing,3.1500000000000004,272.4,276.5
2024-03-12 08:56:12,219011225.0,55.742015,7.85077,Engaged in fishing,3.1,274.3,275.0
2024-03-12 08:56:22,219011225.0,55.741992333333336,7.850516666666667,Engaged in fishing,3.1333333333333333,266.4,265.6666666666667
2024-03-12 08:56:32,219011225.0,55.74196966666667,7.850263333333333,Engaged in fishing,3.166666666666667,258.5,256.3333333333333
2024-03-12 08:56:42,219011225.0,55.741947,7.85001,Engaged in fishing,3.2,250.6,247.0
2024-03-12 08:56:52,219011225.0,55.741852,7.84977,Engaged in fishing,3.3,235.8,235.0
2024-03-12 08:57:02,219011225.0,55.74172,7.8496115,Engaged in fishing,3.45,223.65,222.5
2024-03-12 08:57:12,219011225.0,55.741588,7.849453,Engaged in fishing,3.6,211.5,210.0
2024-03-12 08:57:22,219011225.0,55.741417,7.849406999999999,Engaged in fishing,3.6,201.06666666666666,200.0
2024-03-12 08:57:32,219011225.0,55.741246000000004,7.849361,Engaged in fishing,3.6,190.63333333333333,190.0
2024-03-12 08:57:42,219011225.0,55.741075,7.849315,Engaged in fishing,3.6,180.2,180.0
2024-03-12 08:57:52,219011225.0,55.740897,7.849358,Engaged in fishing,3.6,172.0,170.0
2024-03-12 08:58:02,219011225.0,55.740754499999994,7.8494505,Engaged in fishing,3.5,164.7,161.0
2024-03-12 08:58:12,219011225.0,55.740612,7.849543,Engaged in fishing,3.4,157.4,152.0
2024-03-12 08:58:22,219011225.0,55.74048366666666,7.849712,Engaged in fishing,3.4,150.20000000000002,144.66666666666666
2024-03-12 08:58:32,219011225.0,55.74035533333333,7.849881,Engaged in fishing,3.4,143.0,137.33333333333334
2024-03-12 08:58:42,219011225.0,55.740227,7.85005,Engaged in fishing,3.4,135.8,130.0
2024-03-12 08:58:52,219011225.0,55.740133,7.8503,Engaged in fishing,3.5,126.7,120.0
2024-03-12 08:59:02,219011225.0,55.7400755,7.8505625000000006,Engaged in fishing,3.6,120.0,113.0
2024-03-12 08:59:12,219011225.0,55.740018,7.850825,Engaged in fishing,3.7,113.3,106.0
2024-03-12 08:59:22,219011225.0,55.739986333333334,7.851107333333333,Engaged in fishing,3.6333333333333333,109.96666666666667,104.0
2024-03-12 08:59:32,219011225.0,55.73995466666666,7.851389666666667,Engaged in fishing,3.566666666666667,106.63333333333333,102.0
2024-03-12 08:59:42,219011225.0,55.739923,7.851672,Engaged in fishing,3.5,103.3,100.0
2024-03-12 08:59:52,219011225.0,55.739872,7.851973,Engaged in fishing,3.5,102.5,99.0
2024-03-12 09:00:02,219011225.0,55.739836999999994,7.852238,Engaged in fishing,3.45,102.05,96.0
2024-03-12 09:00:12,219011225.0,55.739802,7.852503,Engaged in fishing,3.4,101.6,93.0
2024-03-12 09:00:22,219011225.0,55.7397882,7.852789,Engaged in fishing,3.4,99.25999999999999,91.2
2024-03-12 09:00:32,219011225.0,55.7397744,7.853075,Engaged in fishing,3.4,96.92,89.4
2024-03-12 09:00:42,219011225.0,55.7397606,7.853361,Engaged in fishing,3.4,94.58,87.6
2024-03-12 09:00:52,219011225.0,55.7397468,7.853647,Engaged in fishing,3.4,92.24000000000001,85.8
2024-03-12 09:01:02,219011225.0,55.739733,7.853933,Engaged in fishing,3.4,89.9,84.0
2024-03-12 09:01:12,219011225.0,55.73973,7.85417,Engaged in fishing,3.3,89.0,83.0
2024-03-12 09:01:22,219011225.0,55.7397316,7.854451,Engaged in fishing,3.3,88.82,83.2
2024-03-12 09:01:32,219011225.0,55.7397332,7.854732,Engaged in fishing,3.3,88.64,83.4
2024-03-12 09:01:42,219011225.0,55.7397348,7.855013,Engaged in fishing,3.3,88.46,83.6
2024-03-12 09:01:52,219011225.0,55.739736400000005,7.855294,Engaged in fishing,3.3,88.28,83.8
2024-03-12 09:02:02,219011225.0,55.739738,7.855575,Engaged in fishing,3.3,88.1,84.0
2024-03-12 09:02:12,219011225.0,55.739743,7.855828,Engaged in fishing,3.4,89.7,84.0
2024-03-12 09:02:22,219011225.0,55.739737,7.856112166666667,Engaged in fishing,3.4,90.95,85.5
2024-03-12 09:02:32,219011225.0,55.739731,7.8563963333333335,Engaged in fishing,3.4,92.2,87.0
2024-03-12 09:02:42,219011225.0,55.739725,7.8566804999999995,Engaged in fishing,3.4,93.45,88.5
2024-03-12 09:02:52,219011225.0,55.739719,7.856964666666666,Engaged in fishing,3.4,94.7,90.0
2024-03-12 09:03:02,219011225.0,55.739713,7.857248833333333,Engaged in fishing,3.4,95.95,91.5
2024-03-12 09:03:12,219011225.0,55.739707,7.857533,Engaged in fishing,3.4,97.2,93.0
2024-03-12 09:03:22,219011225.0,55.739676,7.8578128000000005,Engaged in fishing,3.4,98.64,94.4
2024-03-12 09:03:32,219011225.0,55.739645,7.8580926,Engaged in fishing,3.4,100.08,95.8
2024-03-12 09:03:42,219011225.0,55.739614,7.8583724,Engaged in fishing,3.4,101.52000000000001,97.2
2024-03-12 09:03:52,219011225.0,55.739583,7.8586522,Engaged in fishing,3.4,102.96000000000001,98.6
2024-03-12 09:04:02,219011225.0,55.739552,7.858932,Engaged in fishing,3.4,104.4,100.0
2024-03-12 09:04:12,219011225.0,55.739510333333335,7.859200333333334,Engaged in fishing,3.4,104.61666666666667,99.66666666666667
2024-03-12 09:04:22,219011225.0,55.73946866666667,7.859468666666666,Engaged in fishing,3.4,104.83333333333334,99.33333333333333
2024-03-12 09:04:32,219011225.0,55.739427000000006,7.859737,Engaged in fishing,3.4,105.05000000000001,99.0
2024-03-12 09:04:42,219011225.0,55.73938533333334,7.8600053333333335,Engaged in fishing,3.4,105.26666666666667,98.66666666666667
2024-03-12 09:04:52,219011225.0,55.73934366666667,7.860273666666666,Engaged in fishing,3.4,105.48333333333333,98.33333333333333
2024-03-12 09:05:02,219011225.0,55.739302,7.860542,Engaged in fishing,3.4,105.7,98.0
2024-03-12 09:05:12,219011225.0,55.739302,7.860542,Engaged in fishing,3.4,105.7,98.0
2024-03-12 09:05:22,219011225.0,55.739302,7.860542,Engaged in fishing,3.4,105.7,98.0
2024-03-12 09:05:32,219011225.0,55.739302,7.860542,Engaged in fishing,3.4,105.7,98.0
2024-03-12 09:05:42,219011225.0,55.739302,7.860542,Engaged in fishing,3.4,105.7,98.0
2024-03-12 09:05:52,219011225.0,55.739302,7.860542,Engaged in fishing,3.4,105.7,98.0
