Timestamp,MMSI,Latitude,Longitude,Navigational status,SOG,COG,Heading
2024-03-20 05:39:25,219013885.0,57.826267,11.067015,Engaged in fishing,2.6,39.3,45.0
2024-03-20 05:39:35,219013885.0,57.826365,11.067152,Engaged in fishing,2.5,37.2,46.0
2024-03-20 05:39:45,219013885.0,57.826458,11.067288,Engaged in fishing,2.5,32.6,44.0
2024-03-20 05:39:55,219013885.0,57.826555,11.067401499999999,Engaged in fishing,2.5,34.25,44.5
2024-03-20 05:40:05,219013885.0,57.826652,11.067515,Engaged in fishing,2.5,35.9,45.0
2024-03-20 05:40:15,219013885.0,57.82676,11.06765,Engaged in fishing,2.6,33.8,45.0
2024-03-20 05:40:25,219013885.0,57.826848,11.067753,Engaged in fishing,2.6,27.0,46.0
2024-03-20 05:40:35,219013885.0,57.826943,11.067871499999999,Engaged in fishing,2.55,29.95,45.5
2024-03-20 05:40:45,219013885.0,57.827038,11.06799,Engaged in fishing,2.5,32.9,45.0
2024-03-20 05:40:55,219013885.0,57.8271355,11.068111,Engaged in fishing,2.5,35.15,49.5
2024-03-20 05:41:05,219013885.0,57.827233,11.068232,Engaged in fishing,2.5,37.4,54.0
2024-03-20 05:41:15,219013885.0,57.82733,11.068388,Engaged in fishing,2.5,39.7,55.0
2024-03-20 05:41:25,219013885.0,57.827405,11.068527,Engaged in fishing,2.6,42.9,56.0
2024-03-20 05:41:35,219013885.0,57.827485,11.068685,Engaged in fishing,2.5,46.7,55.0
2024-03-20 05:41:45,219013885.0,57.827568,11.068847,Engaged in fishing,2.6,42.7,56.0
2024-03-20 05:41:55,219013885.0,57.8276475,11.068996,Engaged in fishing,2.55,41.95,56.0
2024-03-20 05:42:05,219013885.0,57.827727,11.069145,Engaged in fishing,2.5,41.2,56.0
2024-03-20 05:42:15,219013885.0,57.827813,11.069318,Engaged in fishing,2.5,44.5,56.0
2024-03-20 05:42:25,219013885.0,57.827887,11.069462,Engaged in fishing,2.5,45.8,58.0
2024-03-20 05:42:35,219013885.0,57.827967,11.069618,Engaged in fishing,2.5,50.0,59.0
2024-03-20 05:42:45,219013885.0,57.828043,11.069782,Engaged in fishing,2.6,46.4,59.0
2024-03-20 05:42:55,219013885.0,57.828119,11.0699535,Engaged in fishing,2.55,47.349999999999994,59.0
2024-03-20 05:43:05,219013885.0,57.828195,11.070125,Engaged in fishing,2.5,48.3,59.0
2024-03-20 05:43:15,219013885.0,57.828277,11.070307,Engaged in fishing,2.5,46.9,59.0
2024-03-20 05:43:25,219013885.0,57.828343,11.070458,Engaged in fishing,2.5,50.5,59.0
2024-03-20 05:43:35,219013885.0,57.828418,11.070627,Engaged in fishing,2.5,52.0,59.0
2024-03-20 05:43:45,219013885.0,57.82849,11.070798,Engaged in fishing,2.5,52.7,59.0
2024-03-20 05:43:55,219013885.0,57.8285635,11.0709665,Engaged in fishing,2.5,54.55,58.5
2024-03-20 05:44:05,219013885.0,57.828637,11.071135,Engaged in fishing,2.5,56.4,58.0
2024-03-20 05:44:15,219013885.0,57.828713,11.071317,Engaged in fishing,2.5,49.7,59.0
2024-03-20 05:44:25,219013885.0,57.828777,11.071465,Engaged in fishing,2.5,54.4,59.0
2024-03-20 05:44:35,219013885.0,57.82885,11.071628,Engaged in fishing,2.5,51.2,58.0
2024-03-20 05:44:45,219013885.0,57.828922,11.071792,Engaged in fishing,2.5,50.0,60.0
2024-03-20 05:44:55,219013885.0,57.828998,11.071975,Engaged in fishing,2.6,47.7,61.0
2024-03-20 05:45:05,219013885.0,57.829062,11.072125,Engaged in fishing,2.5,49.7,60.0
2024-03-20 05:45:15,219013885.0,57.829142,11.072312,Engaged in fishing,2.5,52.6,60.0
2024-03-20 05:45:25,219013885.0,57.82921,11.072463,Engaged in fishing,2.5,52.2,60.0
2024-03-20 05:45:35,219013885.0,57.82928,11.07263,Engaged in fishing,2.4,51.9,60.0
2024-03-20 05:45:45,219013885.0,57.82935,11.072795,Engaged in fishing,2.5,48.4,61.0
2024-03-20 05:45:55,219013885.0,57.829415999999995,11.072959,Engaged in fishing,2.5,48.95,60.0
2024-03-20 05:46:05,219013885.0,57.829482,11.073123,Engaged in fishing,2.5,49.5,59.0
2024-03-20 05:46:15,219013885.0,57.8295525,11.07328,Engaged in fishing,2.45,51.6,59.5
2024-03-20 05:46:25,219013885.0,57.829623,11.073437,Engaged in fishing,2.4,53.7,60.0
2024-03-20 05:46:35,219013885.0,57.829692,11.073598,Engaged in fishing,2.4,53.8,61.0
2024-03-20 05:46:45,219013885.0,57.829768,11.073764333333333,Engaged in fishing,2.4,53.733333333333334,60.666666666666664
2024-03-20 05:46:55,219013885.0,57.829844,11.073930666666667,Engaged in fishing,2.4,53.666666666666664,60.333333333333336
2024-03-20 05:47:05,219013885.0,57.82992,11.074097,Engaged in fishing,2.4,53.6,60.0
2024-03-20 05:47:15,219013885.0,57.829991,11.074252333333334,Engaged in fishing,2.4,53.06666666666667,59.666666666666664
2024-03-20 05:47:25,219013885.0,57.830062,11.074407666666666,Engaged in fishing,2.4,52.53333333333333,59.333333333333336
2024-03-20 05:47:35,219013885.0,57.830133,11.074563,Engaged in fishing,2.4,52.0,59.0
2024-03-20 05:47:45,219013885.0,57.830202666666665,11.074732666666666,Engaged in fishing,2.4,53.96666666666667,59.333333333333336
2024-03-20 05:47:55,219013885.0,57.83027233333333,11.074902333333334,Engaged in fishing,2.4,55.93333333333333,59.666666666666664
2024-03-20 05:48:05,219013885.0,57.830342,11.075072,Engaged in fishing,2.4,57.9,60.0
2024-03-20 05:48:15,219013885.0,57.83041383333334,11.075232833333335,Engaged in fishing,2.4,57.08333333333333,60.333333333333336
2024-03-20 05:48:25,219013885.0,57.83048566666667,11.075393666666667,Engaged in fishing,2.4,56.266666666666666,60.666666666666664
2024-03-20 05:48:35,219013885.0,57.8305575,11.075554499999999,Engaged in fishing,2.4,55.45,61.0
2024-03-20 05:48:45,219013885.0,57.830629333333334,11.075715333333333,Engaged in fishing,2.4,54.63333333333333,61.333333333333336
2024-03-20 05:48:55,219013885.0,57.83070116666667,11.075876166666667,Engaged in fishing,2.4,53.81666666666666,61.666666666666664
2024-03-20 05:49:05,219013885.0,57.830773,11.076037,Engaged in fishing,2.4,53.0,62.0
2024-03-20 05:49:15,219013885.0,57.83084083333333,11.076205,Engaged in fishing,2.4,53.2,62.0
2024-03-20 05:49:25,219013885.0,57.830908666666666,11.076373,Engaged in fishing,2.4,53.4,62.0
2024-03-20 05:49:35,219013885.0,57.830976500000006,11.076540999999999,Engaged in fishing,2.4,53.6,62.0
2024-03-20 05:49:45,219013885.0,57.83104433333334,11.076709,Engaged in fishing,2.4,53.800000000000004,62.0
2024-03-20 05:49:55,219013885.0,57.83111216666667,11.076877,Engaged in fishing,2.4,54.0,62.0
2024-03-20 05:50:05,219013885.0,57.83118,11.077045,Engaged in fishing,2.4,54.2,62.0
2024-03-20 05:50:15,219013885.0,57.83124375,11.0772175,Engaged in fishing,2.425,56.050000000000004,64.75
2024-03-20 05:50:25,219013885.0,57.8313075,11.077390000000001,Engaged in fishing,2.45,57.900000000000006,67.5
2024-03-20 05:50:35,219013885.0,57.831371250000004,11.0775625,Engaged in fishing,2.475,59.75,70.25
2024-03-20 05:50:45,219013885.0,57.831435,11.077735,Engaged in fishing,2.5,61.6,73.0
2024-03-20 05:50:55,219013885.0,57.831481499999995,11.077951500000001,Engaged in fishing,2.5,64.8,73.5
2024-03-20 05:51:05,219013885.0,57.831528,11.078168,Engaged in fishing,2.5,68.0,74.0
2024-03-20 05:51:15,219013885.0,57.83156675,11.078371749999999,Engaged in fishing,2.525,68.55,74.75
2024-03-20 05:51:25,219013885.0,57.831605499999995,11.0785755,Engaged in fishing,2.55,69.1,75.5
2024-03-20 05:51:35,219013885.0,57.83164425,11.07877925,Engaged in fishing,2.575,69.65,76.25
2024-03-20 05:51:45,219013885.0,57.831683,11.078983,Engaged in fishing,2.6,70.2,77.0
2024-03-20 05:51:55,219013885.0,57.831722,11.079198,Engaged in fishing,2.6,73.7,76.0
2024-03-20 05:52:05,219013885.0,57.83176,11.079408,Engaged in fishing,2.55,73.9,77.0
2024-03-20 05:52:15,219013885.0,57.831798,11.079618,Engaged in fishing,2.5,74.1,78.0
2024-03-20 05:52:25,219013885.0,57.831829666666664,11.079828,Engaged in fishing,2.5,74.2,79.0
2024-03-20 05:52:35,219013885.0,57.831861333333336,11.080038,Engaged in fishing,2.5,74.3,80.0
2024-03-20 05:52:45,219013885.0,57.831893,11.080248,Engaged in fishing,2.5,74.4,81.0
2024-03-20 05:52:55,219013885.0,57.831920499999995,11.080461499999998,Engaged in fishing,2.5,75.0,80.5
2024-03-20 05:53:05,219013885.0,57.831948,11.080675,Engaged in fishing,2.5,75.6,80.0
2024-03-20 05:53:15,219013885.0,57.83198,11.080863,Engaged in fishing,2.5,76.2,79.0
2024-03-20 05:53:25,219013885.0,57.832005,11.081073,Engaged in fishing,2.5,76.03333333333333,79.0
2024-03-20 05:53:35,219013885.0,57.832029999999996,11.081283,Engaged in fishing,2.5,75.86666666666667,79.0
2024-03-20 05:53:45,219013885.0,57.832055,11.081493,Engaged in fishing,2.5,75.7,79.0
2024-03-20 05:53:55,219013885.0,57.832055,11.081493,Engaged in fishing,2.5,75.7,79.0
2024-03-20 05:54:05,219013885.0,57.832055,11.081493,Engaged in fishing,2.5,75.7,79.0
2024-03-20 05:54:15,219013885.0,57.832055,11.081493,Engaged in fishing,2.5,75.7,79.0
