Timestamp,MMSI,Latitude,Longitude,Navigational status,SOG,COG,Heading
2024-03-25 16:39:26,219013885.0,57.720448,10.7965,Engaged in fishing,8.4,87.1,88.0
2024-03-25 16:39:36,219013885.0,57.720464799999995,10.797205,Engaged in fishing,8.4,87.24,87.8
2024-03-25 16:39:46,219013885.0,57.7204816,10.79791,Engaged in fishing,8.4,87.38,87.6
2024-03-25 16:39:56,219013885.0,57.7204984,10.798615,Engaged in fishing,8.4,87.52,87.4
2024-03-25 16:40:06,219013885.0,57.7205152,10.79932,Engaged in fishing,8.4,87.66,87.2
2024-03-25 16:40:16,219013885.0,57.720532,10.800025,Engaged in fishing,8.4,87.8,87.0
2024-03-25 16:40:26,219013885.0,57.720553,10.800815,Engaged in fishing,8.4,87.2,88.0
2024-03-25 16:40:36,219013885.0,57.720564,10.8015234,Engaged in fishing,8.38,87.42,88.2
2024-03-25 16:40:46,219013885.0,57.720575000000004,10.8022318,Engaged in fishing,8.360000000000001,87.64,88.4
2024-03-25 16:40:56,219013885.0,57.720586,10.8029402,Engaged in fishing,8.34,87.86,88.6
2024-03-25 16:41:06,219013885.0,57.720597,10.803648599999999,Engaged in fishing,8.32,88.08,88.8
2024-03-25 16:41:16,219013885.0,57.720608,10.804357,Engaged in fishing,8.3,88.3,89.0
2024-03-25 16:41:26,219013885.0,57.720635,10.805153,Engaged in fishing,8.3,88.6,86.0
2024-03-25 16:41:36,219013885.0,57.72066866666667,10.805872166666667,Engaged in fishing,8.316666666666666,87.96666666666667,85.83333333333333
2024-03-25 16:41:46,219013885.0,57.720702333333335,10.806591333333333,Engaged in fishing,8.333333333333334,87.33333333333333,85.66666666666667
2024-03-25 16:41:56,219013885.0,57.720736,10.8073105,Engaged in fishing,8.350000000000001,86.69999999999999,85.5
2024-03-25 16:42:06,219013885.0,57.72076966666667,10.808029666666668,Engaged in fishing,8.366666666666667,86.06666666666666,85.33333333333333
2024-03-25 16:42:16,219013885.0,57.720803333333336,10.808748833333334,Engaged in fishing,8.383333333333333,85.43333333333334,85.16666666666667
2024-03-25 16:42:26,219013885.0,57.720837,10.809468,Engaged in fishing,8.4,84.8,85.0
2024-03-25 16:42:36,219013885.0,57.72087775,10.8101915,Engaged in fishing,8.4,84.675,85.0
2024-03-25 16:42:46,219013885.0,57.720918499999996,10.810915000000001,Engaged in fishing,8.4,84.55,85.0
2024-03-25 16:42:56,219013885.0,57.72095925,10.8116385,Engaged in fishing,8.4,84.425,85.0
2024-03-25 16:43:06,219013885.0,57.721,10.812362,Engaged in fishing,8.4,84.3,85.0
2024-03-25 16:43:16,219013885.0,57.72105,10.8130885,Engaged in fishing,8.4,83.85,85.0
2024-03-25 16:43:26,219013885.0,57.7211,10.813815,Engaged in fishing,8.4,83.4,85.0
2024-03-25 16:43:36,219013885.0,57.721142,10.8145405,Engaged in fishing,8.425,83.30000000000001,85.0
2024-03-25 16:43:46,219013885.0,57.721184,10.815266000000001,Engaged in fishing,8.45,83.2,85.0
2024-03-25 16:43:56,219013885.0,57.721226,10.8159915,Engaged in fishing,8.475,83.1,85.0
2024-03-25 16:44:06,219013885.0,57.721268,10.816717,Engaged in fishing,8.5,83.0,85.0
2024-03-25 16:44:16,219013885.0,57.721309000000005,10.817448500000001,Engaged in fishing,8.5,83.35,85.0
2024-03-25 16:44:26,219013885.0,57.72135,10.81818,Engaged in fishing,8.5,83.7,85.0
2024-03-25 16:44:36,219013885.0,57.72139075,10.8189105,Engaged in fishing,8.5,83.7,84.5
2024-03-25 16:44:46,219013885.0,57.7214315,10.819641,Engaged in fishing,8.5,83.7,84.0
2024-03-25 16:44:56,219013885.0,57.721472250000005,10.8203715,Engaged in fishing,8.5,83.7,83.5
2024-03-25 16:45:06,219013885.0,57.721513,10.821102,Engaged in fishing,8.5,83.7,83.0
2024-03-25 16:45:16,219013885.0,57.721565,10.821836000000001,Engaged in fishing,8.55,83.30000000000001,83.5
2024-03-25 16:45:26,219013885.0,57.721617,10.82257,Engaged in fishing,8.6,82.9,84.0
2024-03-25 16:45:36,219013885.0,57.72166633333333,10.823257666666667,Engaged in fishing,8.566666666666666,82.96666666666667,84.0
2024-03-25 16:45:46,219013885.0,57.72171566666667,10.823945333333334,Engaged in fishing,8.533333333333333,83.03333333333333,84.0
2024-03-25 16:45:56,219013885.0,57.721765,10.824633,Engaged in fishing,8.5,83.1,84.0
2024-03-25 16:46:06,219013885.0,57.721827,10.825522,Engaged in fishing,8.6,83.6,85.0
2024-03-25 16:46:16,219013885.0,57.72186525,10.8262585,Engaged in fishing,8.575,83.85,85.0
2024-03-25 16:46:26,219013885.0,57.721903499999996,10.826995,Engaged in fishing,8.55,84.1,85.0
2024-03-25 16:46:36,219013885.0,57.72194175,10.8277315,Engaged in fishing,8.525,84.35,85.0
2024-03-25 16:46:46,219013885.0,57.72198,10.828468,Engaged in fishing,8.5,84.6,85.0
2024-03-25 16:46:56,219013885.0,57.72201066666667,10.829169333333335,Engaged in fishing,8.466666666666667,85.0,85.0
2024-03-25 16:47:06,219013885.0,57.72204133333333,10.829870666666666,Engaged in fishing,8.433333333333334,85.39999999999999,85.0
2024-03-25 16:47:16,219013885.0,57.722072,10.830572,Engaged in fishing,8.4,85.8,85.0
2024-03-25 16:47:26,219013885.0,57.72210755555555,10.831293111111112,Engaged in fishing,8.38888888888889,85.57777777777777,84.88888888888889
2024-03-25 16:47:36,219013885.0,57.72214311111111,10.832014222222222,Engaged in fishing,8.377777777777778,85.35555555555555,84.77777777777777
2024-03-25 16:47:46,219013885.0,57.722178666666665,10.832735333333334,Engaged in fishing,8.366666666666667,85.13333333333333,84.66666666666667
2024-03-25 16:47:56,219013885.0,57.72221422222222,10.833456444444444,Engaged in fishing,8.355555555555556,84.91111111111111,84.55555555555556
2024-03-25 16:48:06,219013885.0,57.722249777777776,10.834177555555556,Engaged in fishing,8.344444444444445,84.68888888888888,84.44444444444444
2024-03-25 16:48:16,219013885.0,57.72228533333333,10.834898666666666,Engaged in fishing,8.333333333333334,84.46666666666667,84.33333333333333
2024-03-25 16:48:26,219013885.0,57.72232088888889,10.835619777777778,Engaged in fishing,8.322222222222223,84.24444444444444,84.22222222222223
2024-03-25 16:48:36,219013885.0,57.72235644444444,10.836340888888888,Engaged in fishing,8.311111111111112,84.02222222222223,84.11111111111111
2024-03-25 16:48:46,219013885.0,57.722392,10.837062,Engaged in fishing,8.3,83.8,84.0
2024-03-25 16:48:56,219013885.0,57.722436333333334,10.837742,Engaged in fishing,8.233333333333334,83.96666666666667,84.33333333333333
2024-03-25 16:49:06,219013885.0,57.72248066666666,10.838422,Engaged in fishing,8.166666666666666,84.13333333333333,84.66666666666667
2024-03-25 16:49:16,219013885.0,57.722525,10.839102,Engaged in fishing,8.1,84.3,85.0
2024-03-25 16:49:26,219013885.0,57.722561,10.839823,Engaged in fishing,8.1,84.23333333333333,84.66666666666667
2024-03-25 16:49:36,219013885.0,57.722597,10.840544,Engaged in fishing,8.1,84.16666666666666,84.33333333333333
2024-03-25 16:49:46,219013885.0,57.722633,10.841265,Engaged in fishing,8.1,84.1,84.0
2024-03-25 16:49:56,219013885.0,57.722667,10.841938333333333,Engaged in fishing,8.133333333333333,84.3,84.0
2024-03-25 16:50:06,219013885.0,57.722701,10.842611666666667,Engaged in fishing,8.166666666666666,84.5,84.0
2024-03-25 16:50:16,219013885.0,57.722735,10.843285,Engaged in fishing,8.2,84.7,84.0
2024-03-25 16:50:26,219013885.0,57.722772,10.843982833333333,Engaged in fishing,8.183333333333334,84.46666666666667,84.16666666666667
2024-03-25 16:50:36,219013885.0,57.722809,10.844680666666667,Engaged in fishing,8.166666666666666,84.23333333333333,84.33333333333333
2024-03-25 16:50:46,219013885.0,57.722846000000004,10.845378499999999,Engaged in fishing,8.149999999999999,84.0,84.5
2024-03-25 16:50:56,219013885.0,57.722883,10.846076333333333,Engaged in fishing,8.133333333333333,83.76666666666667,84.66666666666667
2024-03-25 16:51:06,219013885.0,57.72292,10.846774166666666,Engaged in fishing,8.116666666666667,83.53333333333333,84.83333333333333
2024-03-25 16:51:16,219013885.0,57.722957,10.847472,Engaged in fishing,8.1,83.3,85.0
2024-03-25 16:51:26,219013885.0,57.722990833333334,10.848163833333333,Engaged in fishing,8.1,83.66666666666666,84.66666666666667
2024-03-25 16:51:36,219013885.0,57.72302466666667,10.848855666666667,Engaged in fishing,8.1,84.03333333333333,84.33333333333333
2024-03-25 16:51:46,219013885.0,57.7230585,10.8495475,Engaged in fishing,8.1,84.4,84.0
2024-03-25 16:51:56,219013885.0,57.723092333333334,10.850239333333333,Engaged in fishing,8.1,84.76666666666667,83.66666666666667
2024-03-25 16:52:06,219013885.0,57.72312616666667,10.850931166666667,Engaged in fishing,8.1,85.13333333333333,83.33333333333333
2024-03-25 16:52:16,219013885.0,57.72316,10.851623,Engaged in fishing,8.1,85.5,83.0
2024-03-25 16:52:26,219013885.0,57.7231868,10.8523204,Engaged in fishing,8.1,85.47,83.3
2024-03-25 16:52:36,219013885.0,57.7232136,10.8530178,Engaged in fishing,8.1,85.44,83.6
2024-03-25 16:52:46,219013885.0,57.7232404,10.8537152,Engaged in fishing,8.1,85.41,83.9
2024-03-25 16:52:56,219013885.0,57.7232672,10.8544126,Engaged in fishing,8.1,85.38,84.2
2024-03-25 16:53:06,219013885.0,57.723293999999996,10.85511,Engaged in fishing,8.1,85.35,84.5
2024-03-25 16:53:16,219013885.0,57.723320799999996,10.8558074,Engaged in fishing,8.1,85.32000000000001,84.8
2024-03-25 16:53:26,219013885.0,57.7233476,10.8565048,Engaged in fishing,8.1,85.29,85.1
2024-03-25 16:53:36,219013885.0,57.7233744,10.8572022,Engaged in fishing,8.1,85.26,85.4
2024-03-25 16:53:46,219013885.0,57.7234012,10.8578996,Engaged in fishing,8.1,85.23,85.7
2024-03-25 16:53:56,219013885.0,57.723428,10.858597,Engaged in fishing,8.1,85.2,86.0
2024-03-25 16:54:06,219013885.0,57.723428,10.858597,Engaged in fishing,8.1,85.2,86.0
2024-03-25 16:54:16,219013885.0,57.723428,10.858597,Engaged in fishing,8.1,85.2,86.0
