Timestamp,MMSI,Latitude,Longitude,Navigational status,SOG,COG,Heading
2024-05-22 01:24:15,219013885.0,57.57858,10.71899,Engaged in fishing,2.2,166.7,160.0
2024-05-22 01:24:25,219013885.0,57.5784894,10.7190644,Engaged in fishing,2.22,164.79999999999998,161.0
2024-05-22 01:24:35,219013885.0,57.5783988,10.7191388,Engaged in fishing,2.24,162.89999999999998,162.0
2024-05-22 01:24:45,219013885.0,57.5783082,10.7192132,Engaged in fishing,2.26,161.0,163.0
2024-05-22 01:24:55,219013885.0,57.5782176,10.7192876,Engaged in fishing,2.28,159.1,164.0
2024-05-22 01:25:05,219013885.0,57.578127,10.719362,Engaged in fishing,2.3,157.2,165.0
2024-05-22 01:25:15,219013885.0,57.578018,10.719435,Engaged in fishing,2.3,157.3,165.0
2024-05-22 01:25:25,219013885.0,57.57792525,10.7195055,Engaged in fishing,2.275,158.175,164.5
2024-05-22 01:25:35,219013885.0,57.5778325,10.719576,Engaged in fishing,2.25,159.05,164.0
2024-05-22 01:25:45,219013885.0,57.57773975,10.7196465,Engaged in fishing,2.225,159.925,163.5
2024-05-22 01:25:55,219013885.0,57.577647,10.719717,Engaged in fishing,2.2,160.8,163.0
2024-05-22 01:26:05,219013885.0,57.577563,10.719778,Engaged in fishing,2.2,156.5,163.0
2024-05-22 01:26:15,219013885.0,57.577457,10.71985,Engaged in fishing,2.1,152.2,161.0
2024-05-22 01:26:25,219013885.0,57.577364,10.719915,Engaged in fishing,2.125,154.04999999999998,161.25
2024-05-22 01:26:35,219013885.0,57.577270999999996,10.71998,Engaged in fishing,2.1500000000000004,155.89999999999998,161.5
2024-05-22 01:26:45,219013885.0,57.577177999999996,10.720044999999999,Engaged in fishing,2.1750000000000003,157.75,161.75
2024-05-22 01:26:55,219013885.0,57.577085,10.72011,Engaged in fishing,2.2,159.6,162.0
2024-05-22 01:27:05,219013885.0,57.576997,10.720167,Engaged in fishing,2.2,154.3,163.0
2024-05-22 01:27:15,219013885.0,57.576892,10.720233,Engaged in fishing,2.2,161.6,164.0
2024-05-22 01:27:25,219013885.0,57.576800750000004,10.720291750000001,Engaged in fishing,2.2,162.05,164.0
2024-05-22 01:27:35,219013885.0,57.5767095,10.7203505,Engaged in fishing,2.2,162.5,164.0
2024-05-22 01:27:45,219013885.0,57.576618249999996,10.72040925,Engaged in fishing,2.2,162.95,164.0
2024-05-22 01:27:55,219013885.0,57.576527,10.720468,Engaged in fishing,2.2,163.4,164.0
2024-05-22 01:28:05,219013885.0,57.5764375,10.7205265,Engaged in fishing,2.1500000000000004,160.55,164.5
2024-05-22 01:28:15,219013885.0,57.576348,10.720585,Engaged in fishing,2.1,157.7,165.0
2024-05-22 01:28:25,219013885.0,57.57625525,10.7206405,Engaged in fishing,2.1,158.77499999999998,164.75
2024-05-22 01:28:35,219013885.0,57.5761625,10.720696,Engaged in fishing,2.1,159.85,164.5
2024-05-22 01:28:45,219013885.0,57.57606975,10.7207515,Engaged in fishing,2.1,160.925,164.25
2024-05-22 01:28:55,219013885.0,57.575977,10.720807,Engaged in fishing,2.1,162.0,164.0
2024-05-22 01:29:05,219013885.0,57.5758895,10.72086,Engaged in fishing,2.05,161.15,163.5
2024-05-22 01:29:15,219013885.0,57.575802,10.720913,Engaged in fishing,2.0,160.3,163.0
2024-05-22 01:29:25,219013885.0,57.57570975,10.720963,Engaged in fishing,2.025,162.675,163.75
2024-05-22 01:29:35,219013885.0,57.5756175,10.721013,Engaged in fishing,2.05,165.05,164.5
2024-05-22 01:29:45,219013885.0,57.57552525,10.721063000000001,Engaged in fishing,2.075,167.425,165.25
2024-05-22 01:29:55,219013885.0,57.575433,10.721113,Engaged in fishing,2.1,169.8,166.0
2024-05-22 01:30:05,219013885.0,57.575338,10.7211625,Engaged in fishing,2.1,165.8,165.0
2024-05-22 01:30:15,219013885.0,57.575243,10.721212,Engaged in fishing,2.1,161.8,164.0
2024-05-22 01:30:25,219013885.0,57.57515025,10.72127525,Engaged in fishing,2.1,159.625,163.75
2024-05-22 01:30:35,219013885.0,57.5750575,10.7213385,Engaged in fishing,2.1,157.45,163.5
2024-05-22 01:30:45,219013885.0,57.57496475,10.72140175,Engaged in fishing,2.1,155.275,163.25
2024-05-22 01:30:55,219013885.0,57.574872,10.721465,Engaged in fishing,2.1,153.1,163.0
2024-05-22 01:31:05,219013885.0,57.574780000000004,10.7215265,Engaged in fishing,2.1,160.55,164.0
2024-05-22 01:31:15,219013885.0,57.574688,10.721588,Engaged in fishing,2.1,168.0,165.0
2024-05-22 01:31:25,219013885.0,57.574601,10.72164275,Engaged in fishing,2.075,165.0,164.25
2024-05-22 01:31:35,219013885.0,57.574514,10.721697500000001,Engaged in fishing,2.05,162.0,163.5
2024-05-22 01:31:45,219013885.0,57.574427,10.72175225,Engaged in fishing,2.025,159.0,162.75
2024-05-22 01:31:55,219013885.0,57.57434,10.721807,Engaged in fishing,2.0,156.0,162.0
2024-05-22 01:32:05,219013885.0,57.57425,10.721862,Engaged in fishing,2.0,156.5,163.0
2024-05-22 01:32:15,219013885.0,57.57416,10.721917,Engaged in fishing,2.0,157.0,164.0
2024-05-22 01:32:25,219013885.0,57.574068249999996,10.721971499999999,Engaged in fishing,2.0,158.45,163.75
2024-05-22 01:32:35,219013885.0,57.5739765,10.722026,Engaged in fishing,2.0,159.9,163.5
2024-05-22 01:32:45,219013885.0,57.573884750000005,10.7220805,Engaged in fishing,2.0,161.35000000000002,163.25
2024-05-22 01:32:55,219013885.0,57.573793,10.722135,Engaged in fishing,2.0,162.8,163.0
2024-05-22 01:33:05,219013885.0,57.573698,10.722195,Engaged in fishing,2.05,162.25,164.0
2024-05-22 01:33:15,219013885.0,57.573603,10.722255,Engaged in fishing,2.1,161.7,165.0
2024-05-22 01:33:25,219013885.0,57.573515,10.722316,Engaged in fishing,2.05,157.85,163.5
2024-05-22 01:33:35,219013885.0,57.573427,10.722377,Engaged in fishing,2.0,154.0,162.0
2024-05-22 01:33:45,219013885.0,57.57334,10.722451,Engaged in fishing,2.05,155.7,162.0
2024-05-22 01:33:55,219013885.0,57.573253,10.722525,Engaged in fishing,2.1,157.4,162.0
2024-05-22 01:34:05,219013885.0,57.57316,10.7225965,Engaged in fishing,2.1,157.9,162.0
2024-05-22 01:34:15,219013885.0,57.573067,10.722668,Engaged in fishing,2.1,158.4,162.0
2024-05-22 01:34:25,219013885.0,57.57297725,10.722730250000001,Engaged in fishing,2.05,157.7,161.75
2024-05-22 01:34:35,219013885.0,57.5728875,10.7227925,Engaged in fishing,2.0,157.0,161.5
2024-05-22 01:34:45,219013885.0,57.57279775,10.72285475,Engaged in fishing,1.95,156.3,161.25
2024-05-22 01:34:55,219013885.0,57.572708,10.722917,Engaged in fishing,1.9,155.6,161.0
2024-05-22 01:35:05,219013885.0,57.5726175,10.722976,Engaged in fishing,2.0,158.5,163.0
2024-05-22 01:35:15,219013885.0,57.572527,10.723035,Engaged in fishing,2.1,161.4,165.0
2024-05-22 01:35:25,219013885.0,57.5724365,10.723092,Engaged in fishing,2.1,160.975,164.75
2024-05-22 01:35:35,219013885.0,57.572345999999996,10.723149,Engaged in fishing,2.1,160.55,164.5
2024-05-22 01:35:45,219013885.0,57.5722555,10.723206,Engaged in fishing,2.1,160.125,164.25
2024-05-22 01:35:55,219013885.0,57.572165,10.723263,Engaged in fishing,2.1,159.7,164.0
2024-05-22 01:36:05,219013885.0,57.572073833333334,10.723317999999999,Engaged in fishing,2.1,160.0,163.83333333333334
2024-05-22 01:36:15,219013885.0,57.57198266666666,10.723372999999999,Engaged in fishing,2.1,160.29999999999998,163.66666666666666
2024-05-22 01:36:25,219013885.0,57.5718915,10.723427999999998,Engaged in fishing,2.1,160.6,163.5
2024-05-22 01:36:35,219013885.0,57.571800333333336,10.723483,Engaged in fishing,2.1,160.9,163.33333333333334
2024-05-22 01:36:45,219013885.0,57.571709166666665,10.723538,Engaged in fishing,2.1,161.2,163.16666666666666
2024-05-22 01:36:55,219013885.0,57.571618,10.723593,Engaged in fishing,2.1,161.5,163.0
2024-05-22 01:37:05,219013885.0,57.57152966666667,10.723655833333332,Engaged in fishing,2.1166666666666667,161.46666666666667,163.16666666666666
2024-05-22 01:37:15,219013885.0,57.57144133333333,10.723718666666667,Engaged in fishing,2.1333333333333333,161.43333333333334,163.33333333333334
2024-05-22 01:37:25,219013885.0,57.571353,10.7237815,Engaged in fishing,2.1500000000000004,161.4,163.5
2024-05-22 01:37:35,219013885.0,57.57126466666667,10.723844333333332,Engaged in fishing,2.166666666666667,161.36666666666667,163.66666666666666
2024-05-22 01:37:45,219013885.0,57.571176333333334,10.723907166666667,Engaged in fishing,2.1833333333333336,161.33333333333334,163.83333333333334
2024-05-22 01:37:55,219013885.0,57.571088,10.72397,Engaged in fishing,2.2,161.3,164.0
2024-05-22 01:38:05,219013885.0,57.570997500000004,10.724030833333334,Engaged in fishing,2.1833333333333336,161.73333333333335,163.83333333333334
2024-05-22 01:38:15,219013885.0,57.570907000000005,10.724091666666666,Engaged in fishing,2.166666666666667,162.16666666666669,163.66666666666666
2024-05-22 01:38:25,219013885.0,57.57081650000001,10.724152499999999,Engaged in fishing,2.1500000000000004,162.60000000000002,163.5
2024-05-22 01:38:35,219013885.0,57.570726,10.724213333333333,Engaged in fishing,2.1333333333333333,163.03333333333333,163.33333333333334
2024-05-22 01:38:45,219013885.0,57.5706355,10.724274166666667,Engaged in fishing,2.1166666666666667,163.46666666666667,163.16666666666666
2024-05-22 01:38:55,219013885.0,57.570545,10.724335,Engaged in fishing,2.1,163.9,163.0
2024-05-22 01:39:05,219013885.0,57.570453,10.72439,Engaged in fishing,2.0,166.9,165.0
