Timestamp,MMSI,Latitude,Longitude,Navigational status,SOG,COG,Heading
2024-06-27 08:15:52,219014851.0,55.656422,7.629367,Engaged in fishing,2.2,133.0,140.0
2024-06-27 08:16:02,219014851.0,55.656349,7.629508250000001,Engaged in fishing,2.2,133.05,139.75
2024-06-27 08:16:12,219014851.0,55.656276,7.6296495,Engaged in fishing,2.2,133.1,139.5
2024-06-27 08:16:22,219014851.0,55.656203,7.62979075,Engaged in fishing,2.2,133.14999999999998,139.25
2024-06-27 08:16:32,219014851.0,55.65613,7.629932,Engaged in fishing,2.2,133.2,139.0
2024-06-27 08:16:42,219014851.0,55.656055,7.630083,Engaged in fishing,2.3,132.8,139.0
2024-06-27 08:16:52,219014851.0,55.655993,7.630207,Engaged in fishing,2.3,132.7,139.0
2024-06-27 08:17:02,219014851.0,55.655921500000005,7.630349000000001,Engaged in fishing,2.275,132.64999999999998,139.25
2024-06-27 08:17:12,219014851.0,55.65585,7.630491,Engaged in fishing,2.25,132.6,139.5
2024-06-27 08:17:22,219014851.0,55.6557785,7.6306329999999996,Engaged in fishing,2.225,132.55,139.75
2024-06-27 08:17:32,219014851.0,55.655707,7.630775,Engaged in fishing,2.2,132.5,140.0
2024-06-27 08:17:42,219014851.0,55.655637,7.6309065,Engaged in fishing,2.25,132.85,140.0
2024-06-27 08:17:52,219014851.0,55.655567,7.631038,Engaged in fishing,2.3,133.2,140.0
2024-06-27 08:18:02,219014851.0,55.6554935,7.63117175,Engaged in fishing,2.275,132.95,140.0
2024-06-27 08:18:12,219014851.0,55.65542,7.6313055,Engaged in fishing,2.25,132.7,140.0
2024-06-27 08:18:22,219014851.0,55.6553465,7.631439250000001,Engaged in fishing,2.225,132.45,140.0
2024-06-27 08:18:32,219014851.0,55.655273,7.631573,Engaged in fishing,2.2,132.2,140.0
2024-06-27 08:18:42,219014851.0,55.655202,7.631717,Engaged in fishing,2.3,131.6,139.0
2024-06-27 08:18:52,219014851.0,55.65514,7.631842,Engaged in fishing,2.3,131.9,139.0
2024-06-27 08:19:02,219014851.0,55.65507575,7.63196475,Engaged in fishing,1.9749999999999999,131.75,138.0
2024-06-27 08:19:12,219014851.0,55.6550115,7.6320875,Engaged in fishing,1.65,131.60000000000002,137.0
2024-06-27 08:19:22,219014851.0,55.65494725,7.63221025,Engaged in fishing,1.325,131.45000000000002,136.0
2024-06-27 08:19:32,219014851.0,55.654883,7.632333,Engaged in fishing,1.0,131.3,135.0
2024-06-27 08:19:42,219014851.0,55.654905,7.632325,Engaged in fishing,0.3,12.0,136.0
2024-06-27 08:19:52,219014851.0,55.6549025,7.6323635,Engaged in fishing,0.35,60.95,136.5
2024-06-27 08:20:02,219014851.0,55.6549,7.632402,Engaged in fishing,0.4,109.9,137.0
2024-06-27 08:20:12,219014851.0,55.654897,7.632435,Engaged in fishing,0.4,101.5,136.0
2024-06-27 08:20:22,219014851.0,55.6548945,7.632464000000001,Engaged in fishing,0.4,105.1,136.0
2024-06-27 08:20:32,219014851.0,55.654892,7.632493,Engaged in fishing,0.4,108.7,136.0
2024-06-27 08:20:42,219014851.0,55.65488,7.632513,Engaged in fishing,0.4,118.5,135.0
2024-06-27 08:20:52,219014851.0,55.65488,7.632543,Engaged in fishing,0.4,106.5,134.0
2024-06-27 08:21:02,219014851.0,55.65488,7.632573,Engaged in fishing,0.4,94.5,133.0
2024-06-27 08:21:12,219014851.0,55.65488,7.632603,Engaged in fishing,0.4,82.5,132.0
2024-06-27 08:21:22,219014851.0,55.654877,7.632655,Engaged in fishing,0.4,87.7,131.0
2024-06-27 08:21:32,219014851.0,55.6548795,7.632692499999999,Engaged in fishing,0.4,93.9,130.0
2024-06-27 08:21:42,219014851.0,55.654882,7.63273,Engaged in fishing,0.4,100.1,129.0
2024-06-27 08:21:52,219014851.0,55.65488533333333,7.632771,Engaged in fishing,0.43333333333333335,95.89999999999999,128.33333333333334
2024-06-27 08:22:02,219014851.0,55.654888666666665,7.6328119999999995,Engaged in fishing,0.4666666666666667,91.7,127.66666666666667
2024-06-27 08:22:12,219014851.0,55.654892,7.632853,Engaged in fishing,0.5,87.5,127.0
2024-06-27 08:22:22,219014851.0,55.654895,7.632903,Engaged in fishing,0.6,84.6,125.0
2024-06-27 08:22:32,219014851.0,55.654897,7.632963,Engaged in fishing,0.7,85.0,122.0
2024-06-27 08:22:42,219014851.0,55.654899666666665,7.6330393333333335,Engaged in fishing,0.7999999999999999,86.6,119.33333333333333
2024-06-27 08:22:52,219014851.0,55.65490233333333,7.633115666666667,Engaged in fishing,0.9,88.2,116.66666666666667
2024-06-27 08:23:02,219014851.0,55.654905,7.633192,Engaged in fishing,1.0,89.8,114.0
2024-06-27 08:23:12,219014851.0,55.654903,7.633282,Engaged in fishing,1.2,88.3,113.0
2024-06-27 08:23:22,219014851.0,55.65492,7.633375,Engaged in fishing,1.1,77.8,114.0
2024-06-27 08:23:32,219014851.0,55.654908,7.633485,Engaged in fishing,1.5,101.5,100.0
2024-06-27 08:23:42,219014851.0,55.654905,7.633703,Engaged in fishing,2.6,84.4,86.0
2024-06-27 08:23:52,219014851.0,55.654962499999996,7.6339755,Engaged in fishing,3.1,74.65,73.0
2024-06-27 08:24:02,219014851.0,55.65502,7.634248,Engaged in fishing,3.6,64.9,60.0
2024-06-27 08:24:12,219014851.0,55.65512,7.63449,Engaged in fishing,3.7,53.5,50.0
2024-06-27 08:24:22,219014851.0,55.655252,7.634712,Engaged in fishing,3.9,44.4,42.0
2024-06-27 08:24:32,219014851.0,55.65540733333333,7.634877,Engaged in fishing,3.9666666666666663,38.63333333333333,35.666666666666664
2024-06-27 08:24:42,219014851.0,55.65556266666667,7.635042,Engaged in fishing,4.033333333333333,32.86666666666667,29.333333333333336
2024-06-27 08:24:52,219014851.0,55.655718,7.635207,Engaged in fishing,4.1,27.1,23.0
2024-06-27 08:25:02,219014851.0,55.65591033333333,7.635293666666667,Engaged in fishing,4.133333333333333,20.933333333333334,16.333333333333332
2024-06-27 08:25:12,219014851.0,55.65610266666667,7.635380333333334,Engaged in fishing,4.166666666666667,14.766666666666667,9.666666666666666
2024-06-27 08:25:22,219014851.0,55.656295,7.635467,Engaged in fishing,4.2,8.6,3.0
2024-06-27 08:25:32,219014851.0,55.656481666666664,7.6354630000000006,Engaged in fishing,4.2,124.06666666666665,117.33333333333333
2024-06-27 08:25:42,219014851.0,55.656668333333336,7.635459,Engaged in fishing,4.2,239.5333333333333,231.66666666666666
2024-06-27 08:25:52,219014851.0,55.656855,7.635455,Engaged in fishing,4.2,355.0,346.0
2024-06-27 08:26:02,219014851.0,55.65702866666667,7.635337,Engaged in fishing,4.166666666666667,350.6166666666667,340.3333333333333
2024-06-27 08:26:12,219014851.0,55.65720233333333,7.635219,Engaged in fishing,4.133333333333334,346.23333333333335,334.6666666666667
2024-06-27 08:26:22,219014851.0,55.657376,7.635101000000001,Engaged in fishing,4.1,341.85,329.0
2024-06-27 08:26:32,219014851.0,55.65754966666667,7.634983,Engaged in fishing,4.066666666666666,337.46666666666664,323.3333333333333
2024-06-27 08:26:42,219014851.0,55.65772333333333,7.634865,Engaged in fishing,4.033333333333333,333.0833333333333,317.6666666666667
2024-06-27 08:26:52,219014851.0,55.657897,7.634747,Engaged in fishing,4.0,328.7,312.0
2024-06-27 08:27:02,219014851.0,55.658034666666666,7.634522,Engaged in fishing,3.966666666666667,323.23333333333335,307.0
2024-06-27 08:27:12,219014851.0,55.65817233333333,7.634297,Engaged in fishing,3.933333333333333,317.76666666666665,302.0
2024-06-27 08:27:22,219014851.0,55.65831,7.634072,Engaged in fishing,3.9,312.3,297.0
2024-06-27 08:27:32,219014851.0,55.658406666666664,7.633827,Engaged in fishing,3.8333333333333335,308.26666666666665,291.6666666666667
2024-06-27 08:27:42,219014851.0,55.658503333333336,7.633582,Engaged in fishing,3.7666666666666666,304.23333333333335,286.3333333333333
2024-06-27 08:27:52,219014851.0,55.6586,7.633337,Engaged in fishing,3.7,300.2,281.0
2024-06-27 08:28:02,219014851.0,55.65866166666667,7.633037333333333,Engaged in fishing,3.8000000000000003,296.76666666666665,286.3333333333333
2024-06-27 08:28:12,219014851.0,55.658723333333334,7.632737666666666,Engaged in fishing,3.9,293.3333333333333,291.6666666666667
2024-06-27 08:28:22,219014851.0,55.658785,7.632438,Engaged in fishing,4.0,289.9,297.0
2024-06-27 08:28:32,219014851.0,55.658879,7.632186333333333,Engaged in fishing,4.0,296.2333333333333,299.6666666666667
2024-06-27 08:28:42,219014851.0,55.658973,7.631934666666666,Engaged in fishing,4.0,302.56666666666666,302.3333333333333
2024-06-27 08:28:52,219014851.0,55.659067,7.631683,Engaged in fishing,4.0,308.9,305.0
2024-06-27 08:29:02,219014851.0,55.659213,7.6313933333333335,Engaged in fishing,4.1,309.3833333333333,304.8333333333333
2024-06-27 08:29:12,219014851.0,55.659359,7.631103666666666,Engaged in fishing,4.2,309.8666666666667,304.6666666666667
2024-06-27 08:29:22,219014851.0,55.659504999999996,7.630814,Engaged in fishing,4.3,310.35,304.5
2024-06-27 08:29:32,219014851.0,55.659651,7.630524333333334,Engaged in fishing,4.3999999999999995,310.8333333333333,304.3333333333333
2024-06-27 08:29:42,219014851.0,55.659797,7.6302346666666665,Engaged in fishing,4.5,311.31666666666666,304.1666666666667
2024-06-27 08:29:52,219014851.0,55.659943,7.629945,Engaged in fishing,4.6,311.8,304.0
2024-06-27 08:30:02,219014851.0,55.659943,7.629945,Engaged in fishing,4.6,311.8,304.0
2024-06-27 08:30:12,219014851.0,55.659943,7.629945,Engaged in fishing,4.6,311.8,304.0
2024-06-27 08:30:22,219014851.0,55.659943,7.629945,Engaged in fishing,4.6,311.8,304.0
2024-06-27 08:30:32,219014851.0,55.659943,7.629945,Engaged in fishing,4.6,311.8,304.0
2024-06-27 08:30:42,219014851.0,55.659943,7.629945,Engaged in fishing,4.6,311.8,304.0
