Timestamp,MMSI,Latitude,Longitude,Navigational status,SOG,COG,Heading
2024-04-10 12:40:38,219015425.0,57.59485,10.956855,Under way using engine,8.3,46.6,44.0
2024-04-10 12:40:48,219015425.0,57.59512,10.957453,Under way using engine,8.2,51.8,42.0
2024-04-10 12:40:58,219015425.0,57.5953594,10.957974,Under way using engine,8.2,52.919999999999995,41.8
2024-04-10 12:41:08,219015425.0,57.5955988,10.958495,Under way using engine,8.2,54.04,41.6
2024-04-10 12:41:18,219015425.0,57.5958382,10.959016,Under way using engine,8.2,55.16,41.4
2024-04-10 12:41:28,219015425.0,57.5960776,10.959537,Under way using engine,8.2,56.28,41.2
2024-04-10 12:41:38,219015425.0,57.596317,10.960058,Under way using engine,8.2,57.4,41.0
2024-04-10 12:41:48,219015425.0,57.59661,10.960565,Under way using engine,7.9,43.0,41.0
2024-04-10 12:41:58,219015425.0,57.596833,10.961028,Under way using engine,8.0,47.3,42.0
2024-04-10 12:42:08,219015425.0,57.59709425,10.961548500000001,Under way using engine,8.075,47.15,41.5
2024-04-10 12:42:18,219015425.0,57.5973555,10.962069,Under way using engine,8.15,47.0,41.0
2024-04-10 12:42:28,219015425.0,57.59761675,10.9625895,Under way using engine,8.225000000000001,46.85,40.5
2024-04-10 12:42:38,219015425.0,57.597878,10.96311,Under way using engine,8.3,46.7,40.0
2024-04-10 12:42:48,219015425.0,57.5981225,10.9636435,Under way using engine,8.15,47.35,40.5
2024-04-10 12:42:58,219015425.0,57.598367,10.964177,Under way using engine,8.0,48.0,41.0
2024-04-10 12:43:08,219015425.0,57.59862025,10.9647065,Under way using engine,8.075,47.975,41.0
2024-04-10 12:43:18,219015425.0,57.598873499999996,10.965236,Under way using engine,8.15,47.95,41.0
2024-04-10 12:43:28,219015425.0,57.599126749999996,10.9657655,Under way using engine,8.225000000000001,47.925,41.0
2024-04-10 12:43:38,219015425.0,57.59938,10.966295,Under way using engine,8.3,47.9,41.0
2024-04-10 12:43:48,219015425.0,57.5996365,10.966829,Under way using engine,8.25,50.2,40.5
2024-04-10 12:43:58,219015425.0,57.599893,10.967363,Under way using engine,8.2,52.5,40.0
2024-04-10 12:44:08,219015425.0,57.60014275,10.96787975,Under way using engine,8.1,50.45,40.75
2024-04-10 12:44:18,219015425.0,57.6003925,10.9683965,Under way using engine,8.0,48.4,41.5
2024-04-10 12:44:28,219015425.0,57.60064225,10.96891325,Under way using engine,7.8999999999999995,46.349999999999994,42.25
2024-04-10 12:44:38,219015425.0,57.600892,10.96943,Under way using engine,7.8,44.3,43.0
2024-04-10 12:44:48,219015425.0,57.601132,10.969956499999999,Under way using engine,7.85,46.4,42.5
2024-04-10 12:44:58,219015425.0,57.601372,10.970483,Under way using engine,7.9,48.5,42.0
2024-04-10 12:45:08,219015425.0,57.6016215,10.971006,Under way using engine,7.875,47.475,41.75
2024-04-10 12:45:18,219015425.0,57.601871,10.971529,Under way using engine,7.85,46.45,41.5
2024-04-10 12:45:28,219015425.0,57.6021205,10.972052000000001,Under way using engine,7.825,45.425,41.25
2024-04-10 12:45:38,219015425.0,57.60237,10.972575,Under way using engine,7.8,44.4,41.0
2024-04-10 12:45:48,219015425.0,57.60262,10.973084,Under way using engine,7.9,47.099999999999994,42.0
2024-04-10 12:45:58,219015425.0,57.60287,10.973593,Under way using engine,8.0,49.8,43.0
2024-04-10 12:46:08,219015425.0,57.603122250000006,10.974112875,Under way using engine,8.025,49.599999999999994,42.875
2024-04-10 12:46:18,219015425.0,57.6033745,10.97463275,Under way using engine,8.05,49.4,42.75
2024-04-10 12:46:28,219015425.0,57.603626750000004,10.975152625,Under way using engine,8.075,49.2,42.625
2024-04-10 12:46:38,219015425.0,57.603879000000006,10.9756725,Under way using engine,8.1,49.0,42.5
2024-04-10 12:46:48,219015425.0,57.60413125,10.976192375,Under way using engine,8.125,48.8,42.375
2024-04-10 12:46:58,219015425.0,57.604383500000004,10.97671225,Under way using engine,8.149999999999999,48.6,42.25
2024-04-10 12:47:08,219015425.0,57.60463575,10.977232125,Under way using engine,8.174999999999999,48.400000000000006,42.125
2024-04-10 12:47:18,219015425.0,57.604888,10.977752,Under way using engine,8.2,48.2,42.0
2024-04-10 12:47:28,219015425.0,57.605147,10.978277166666667,Under way using engine,8.216666666666667,48.650000000000006,41.833333333333336
2024-04-10 12:47:38,219015425.0,57.605406,10.978802333333334,Under way using engine,8.233333333333333,49.1,41.666666666666664
2024-04-10 12:47:48,219015425.0,57.605665,10.9793275,Under way using engine,8.25,49.55,41.5
2024-04-10 12:47:58,219015425.0,57.605924,10.979852666666666,Under way using engine,8.266666666666667,50.0,41.333333333333336
2024-04-10 12:48:08,219015425.0,57.606183,10.980377833333334,Under way using engine,8.283333333333333,50.45,41.166666666666664
2024-04-10 12:48:18,219015425.0,57.606442,10.980903,Under way using engine,8.3,50.9,41.0
2024-04-10 12:48:28,219015425.0,57.60669716666667,10.9814425,Under way using engine,8.3,50.4,41.333333333333336
2024-04-10 12:48:38,219015425.0,57.60695233333333,10.981982,Under way using engine,8.3,49.9,41.666666666666664
2024-04-10 12:48:48,219015425.0,57.6072075,10.9825215,Under way using engine,8.3,49.4,42.0
2024-04-10 12:48:58,219015425.0,57.60746266666667,10.983061,Under way using engine,8.3,48.9,42.333333333333336
2024-04-10 12:49:08,219015425.0,57.60771783333333,10.9836005,Under way using engine,8.3,48.4,42.666666666666664
2024-04-10 12:49:18,219015425.0,57.607973,10.98414,Under way using engine,8.3,47.9,43.0
2024-04-10 12:49:28,219015425.0,57.608240333333335,10.984664,Under way using engine,8.233333333333334,48.266666666666666,43.333333333333336
2024-04-10 12:49:38,219015425.0,57.60850766666667,10.985187999999999,Under way using engine,8.166666666666666,48.63333333333333,43.666666666666664
2024-04-10 12:49:48,219015425.0,57.608775,10.985712,Under way using engine,8.1,49.0,44.0
2024-04-10 12:49:58,219015425.0,57.609034333333334,10.986242333333333,Under way using engine,8.1,48.9,43.666666666666664
2024-04-10 12:50:08,219015425.0,57.609293666666666,10.986772666666667,Under way using engine,8.1,48.800000000000004,43.333333333333336
2024-04-10 12:50:18,219015425.0,57.609553,10.987303,Under way using engine,8.1,48.7,43.0
2024-04-10 12:50:28,219015425.0,57.609803666666664,10.987837666666668,Under way using engine,8.166666666666666,49.800000000000004,44.0
2024-04-10 12:50:38,219015425.0,57.61005433333333,10.988372333333333,Under way using engine,8.233333333333334,50.9,45.0
2024-04-10 12:50:48,219015425.0,57.610305,10.988907,Under way using engine,8.3,52.0,46.0
2024-04-10 12:50:58,219015425.0,57.610534,10.989438999999999,Under way using engine,8.100000000000001,48.53333333333333,45.0
2024-04-10 12:51:08,219015425.0,57.610763,10.989971,Under way using engine,7.9,45.06666666666667,44.0
2024-04-10 12:51:18,219015425.0,57.610992,10.990503,Under way using engine,7.7,41.6,43.0
2024-04-10 12:51:28,219015425.0,57.61123633333334,10.991019666666666,Under way using engine,7.833333333333333,42.96666666666667,42.333333333333336
2024-04-10 12:51:38,219015425.0,57.611480666666665,10.991536333333334,Under way using engine,7.966666666666667,44.333333333333336,41.666666666666664
2024-04-10 12:51:48,219015425.0,57.611725,10.992053,Under way using engine,8.1,45.7,41.0
2024-04-10 12:51:58,219015425.0,57.6119935,10.992594,Under way using engine,8.149999999999999,46.5,41.5
2024-04-10 12:52:08,219015425.0,57.612262,10.993135,Under way using engine,8.2,47.3,42.0
2024-04-10 12:52:18,219015425.0,57.612503,10.993598,Under way using engine,8.4,44.7,43.0
2024-04-10 12:52:28,219015425.0,57.61276633333333,10.994123666666667,Under way using engine,8.433333333333334,44.86666666666667,43.333333333333336
2024-04-10 12:52:38,219015425.0,57.61302966666666,10.994649333333333,Under way using engine,8.466666666666667,45.03333333333334,43.666666666666664
2024-04-10 12:52:48,219015425.0,57.613293,10.995175,Under way using engine,8.5,45.2,44.0
2024-04-10 12:52:58,219015425.0,57.61354866666667,10.995721666666666,Under way using engine,8.466666666666667,47.1,43.333333333333336
2024-04-10 12:53:08,219015425.0,57.613804333333334,10.996268333333333,Under way using engine,8.433333333333334,49.0,42.666666666666664
2024-04-10 12:53:18,219015425.0,57.61406,10.996815,Under way using engine,8.4,50.9,42.0
2024-04-10 12:53:28,219015425.0,57.614313333333335,10.997358333333333,Under way using engine,8.466666666666667,52.53333333333333,40.666666666666664
2024-04-10 12:53:38,219015425.0,57.61456666666667,10.997901666666667,Under way using engine,8.533333333333333,54.166666666666664,39.333333333333336
2024-04-10 12:53:48,219015425.0,57.61482,10.998445,Under way using engine,8.6,55.8,38.0
2024-04-10 12:53:58,219015425.0,57.61507266666667,10.99895,Under way using engine,8.4,52.06666666666666,40.0
2024-04-10 12:54:08,219015425.0,57.61532533333333,10.999455,Under way using engine,8.2,48.333333333333336,42.0
2024-04-10 12:54:18,219015425.0,57.615578,10.99996,Under way using engine,8.0,44.6,44.0
2024-04-10 12:54:28,219015425.0,57.61583,11.0004725,Under way using engine,8.0,44.25,43.5
2024-04-10 12:54:38,219015425.0,57.616082,11.000985,Under way using engine,8.0,43.9,43.0
2024-04-10 12:54:48,219015425.0,57.61634633333333,11.001546666666666,Under way using engine,8.133333333333333,45.1,42.0
2024-04-10 12:54:58,219015425.0,57.616610666666666,11.002108333333334,Under way using engine,8.266666666666667,46.3,41.0
2024-04-10 12:55:08,219015425.0,57.616875,11.00267,Under way using engine,8.4,47.5,40.0
2024-04-10 12:55:18,219015425.0,57.617117,11.003158,Under way using engine,8.6,48.4,40.0
2024-04-10 12:55:28,219015425.0,57.61738,11.003688,Under way using engine,8.4,42.5,41.0
