Timestamp,MMSI,Latitude,Longitude,Navigational status,SOG,COG,Heading
2024-03-27 12:01:15,219021000.0,55.2298,7.08805,Under way using engine,14.2,179.1,180.0
2024-03-27 12:01:25,219021000.0,55.2291445,7.088072166666667,Under way using engine,14.2,179.03333333333333,180.0
2024-03-27 12:01:35,219021000.0,55.228488999999996,7.088094333333333,Under way using engine,14.2,178.96666666666667,180.0
2024-03-27 12:01:45,219021000.0,55.2278335,7.0881165,Under way using engine,14.2,178.89999999999998,180.0
2024-03-27 12:01:55,219021000.0,55.227178,7.088138666666667,Under way using engine,14.2,178.83333333333331,180.0
2024-03-27 12:02:05,219021000.0,55.2265225,7.088160833333333,Under way using engine,14.2,178.76666666666665,180.0
2024-03-27 12:02:15,219021000.0,55.225867,7.088183,Under way using engine,14.2,178.7,180.0
2024-03-27 12:02:25,219021000.0,55.22521416666667,7.0882024999999995,Under way using engine,14.2,178.7,180.0
2024-03-27 12:02:35,219021000.0,55.224561333333334,7.088222,Under way using engine,14.2,178.7,180.0
2024-03-27 12:02:45,219021000.0,55.2239085,7.0882415000000005,Under way using engine,14.2,178.7,180.0
2024-03-27 12:02:55,219021000.0,55.22325566666667,7.088261,Under way using engine,14.2,178.7,180.0
2024-03-27 12:03:05,219021000.0,55.22260283333333,7.0882805,Under way using engine,14.2,178.7,180.0
2024-03-27 12:03:15,219021000.0,55.22195,7.0883,Under way using engine,14.2,178.7,180.0
2024-03-27 12:03:25,219021000.0,55.221291666666666,7.0883195,Under way using engine,14.2,178.7,180.0
2024-03-27 12:03:35,219021000.0,55.22063333333333,7.088339,Under way using engine,14.2,178.7,180.0
2024-03-27 12:03:45,219021000.0,55.219975000000005,7.0883585,Under way using engine,14.2,178.7,180.0
2024-03-27 12:03:55,219021000.0,55.21931666666667,7.088378,Under way using engine,14.2,178.7,180.0
2024-03-27 12:04:05,219021000.0,55.21865833333334,7.0883975,Under way using engine,14.2,178.7,180.0
2024-03-27 12:04:15,219021000.0,55.218,7.088417,Under way using engine,14.2,178.7,180.0
2024-03-27 12:04:25,219021000.0,55.218,7.088417,Under way using engine,14.2,178.7,180.0
2024-03-27 12:04:35,219021000.0,55.218,7.088417,Under way using engine,14.2,178.7,180.0
2024-03-27 12:04:45,219021000.0,55.218,7.088417,Under way using engine,14.2,178.7,180.0
2024-03-27 12:04:55,219021000.0,55.218,7.088417,Under way using engine,14.2,178.7,180.0
2024-03-27 12:05:05,219021000.0,55.218,7.088417,Under way using engine,14.2,178.7,180.0
2024-03-27 12:05:15,219021000.0,55.218,7.088417,Under way using engine,14.2,178.7,180.0
2024-03-27 12:05:25,219021000.0,55.218,7.088417,Under way using engine,14.2,178.7,180.0
2024-03-27 12:05:35,219021000.0,55.218,7.088417,Under way using engine,14.2,178.7,180.0
2024-03-27 12:05:45,219021000.0,55.218,7.088417,Under way using engine,14.2,178.7,180.0
2024-03-27 12:05:55,219021000.0,55.218,7.088417,Under way using engine,14.2,178.7,180.0
2024-03-27 12:06:05,219021000.0,55.218,7.088417,Under way using engine,14.2,178.7,180.0
2024-03-27 12:06:15,219021000.0,55.218,7.088417,Under way using engine,14.2,178.7,180.0
2024-03-27 12:06:25,219021000.0,55.218,7.088417,Under way using engine,14.2,178.7,180.0
2024-03-27 12:06:35,219021000.0,55.218,7.088417,Under way using engine,14.2,178.7,180.0
2024-03-27 12:06:45,219021000.0,55.218,7.088417,Under way using engine,14.2,178.7,180.0
2024-03-27 12:06:55,219021000.0,55.218,7.088417,Under way using engine,14.2,178.7,180.0
2024-03-27 12:07:05,219021000.0,55.218,7.088417,Under way using engine,14.2,178.7,180.0
2024-03-27 12:07:15,219021000.0,55.218,7.088417,Under way using engine,14.2,178.7,180.0
2024-03-27 12:07:25,219021000.0,55.218,7.088417,Under way using engine,14.2,178.7,180.0
2024-03-27 12:07:35,219021000.0,55.218,7.088417,Under way using engine,14.2,178.7,180.0
2024-03-27 12:07:45,219021000.0,55.218,7.088417,Under way using engine,14.2,178.7,180.0
2024-03-27 12:07:55,219021000.0,55.218,7.088417,Under way using engine,14.2,178.7,180.0
2024-03-27 12:08:05,219021000.0,55.218,7.088417,Under way using engine,14.2,178.7,180.0
2024-03-27 12:08:15,219021000.0,55.218,7.088417,Under way using engine,14.2,178.7,180.0
2024-03-27 12:08:25,219021000.0,55.218,7.088417,Under way using engine,14.2,178.7,180.0
2024-03-27 12:08:35,219021000.0,55.218,7.088417,Under way using engine,14.2,178.7,180.0
2024-03-27 12:08:45,219021000.0,55.218,7.088417,Under way using engine,14.2,178.7,180.0
2024-03-27 12:08:55,219021000.0,55.218,7.088417,Under way using engine,14.2,178.7,180.0
2024-03-27 12:09:05,219021000.0,55.218,7.088417,Under way using engine,14.2,178.7,180.0
2024-03-27 12:09:15,219021000.0,55.218,7.088417,Under way using engine,14.2,178.7,180.0
2024-03-27 12:09:25,219021000.0,55.218,7.088417,Under way using engine,14.2,178.7,180.0
2024-03-27 12:09:35,219021000.0,55.218,7.088417,Under way using engine,14.2,178.7,180.0
2024-03-27 12:09:45,219021000.0,55.218,7.088417,Under way using engine,14.2,178.7,180.0
2024-03-27 12:09:55,219021000.0,55.218,7.088417,Under way using engine,14.2,178.7,180.0
2024-03-27 12:10:05,219021000.0,55.218,7.088417,Under way using engine,14.2,178.7,180.0
2024-03-27 12:10:15,219021000.0,55.218,7.088417,Under way using engine,14.2,178.7,180.0
2024-03-27 12:10:25,219021000.0,55.218,7.088417,Under way using engine,14.2,178.7,180.0
2024-03-27 12:10:35,219021000.0,55.218,7.088417,Under way using engine,14.2,178.7,180.0
2024-03-27 12:10:45,219021000.0,55.218,7.088417,Under way using engine,14.2,178.7,180.0
2024-03-27 12:10:55,219021000.0,55.218,7.088417,Under way using engine,14.2,178.7,180.0
2024-03-27 12:11:05,219021000.0,55.218,7.088417,Under way using engine,14.2,178.7,180.0
2024-03-27 12:11:15,219021000.0,55.218,7.088417,Under way using engine,14.2,178.7,180.0
2024-03-27 12:11:25,219021000.0,55.218,7.088417,Under way using engine,14.2,178.7,180.0
2024-03-27 12:11:35,219021000.0,55.218,7.088417,Under way using engine,14.2,178.7,180.0
2024-03-27 12:11:45,219021000.0,55.218,7.088417,Under way using engine,14.2,178.7,180.0
2024-03-27 12:11:55,219021000.0,55.218,7.088417,Under way using engine,14.2,178.7,180.0
2024-03-27 12:12:05,219021000.0,55.218,7.088417,Under way using engine,14.2,178.7,180.0
2024-03-27 12:12:15,219021000.0,55.218,7.088417,Under way using engine,14.2,178.7,180.0
2024-03-27 12:12:25,219021000.0,55.218,7.088417,Under way using engine,14.2,178.7,180.0
2024-03-27 12:12:35,219021000.0,55.218,7.088417,Under way using engine,14.2,178.7,180.0
2024-03-27 12:12:45,219021000.0,55.218,7.088417,Under way using engine,14.2,178.7,180.0
2024-03-27 12:12:55,219021000.0,55.218,7.088417,Under way using engine,14.2,178.7,180.0
2024-03-27 12:13:05,219021000.0,55.218,7.088417,Under way using engine,14.2,178.7,180.0
2024-03-27 12:13:15,219021000.0,55.218,7.088417,Under way using engine,14.2,178.7,180.0
2024-03-27 12:13:25,219021000.0,55.218,7.088417,Under way using engine,14.2,178.7,180.0
2024-03-27 12:13:35,219021000.0,55.218,7.088417,Under way using engine,14.2,178.7,180.0
2024-03-27 12:13:45,219021000.0,55.218,7.088417,Under way using engine,14.2,178.7,180.0
2024-03-27 12:13:55,219021000.0,55.218,7.088417,Under way using engine,14.2,178.7,180.0
2024-03-27 12:14:05,219021000.0,55.218,7.088417,Under way using engine,14.2,178.7,180.0
2024-03-27 12:14:15,219021000.0,55.218,7.088417,Under way using engine,14.2,178.7,180.0
2024-03-27 12:14:25,219021000.0,55.218,7.088417,Under way using engine,14.2,178.7,180.0
2024-03-27 12:14:35,219021000.0,55.218,7.088417,Under way using engine,14.2,178.7,180.0
2024-03-27 12:14:45,219021000.0,55.218,7.088417,Under way using engine,14.2,178.7,180.0
2024-03-27 12:14:55,219021000.0,55.218,7.088417,Under way using engine,14.2,178.7,180.0
2024-03-27 12:15:05,219021000.0,55.218,7.088417,Under way using engine,14.2,178.7,180.0
2024-03-27 12:15:15,219021000.0,55.218,7.088417,Under way using engine,14.2,178.7,180.0
2024-03-27 12:15:25,219021000.0,55.218,7.088417,Under way using engine,14.2,178.7,180.0
2024-03-27 12:15:35,219021000.0,55.218,7.088417,Under way using engine,14.2,178.7,180.0
2024-03-27 12:15:45,219021000.0,55.218,7.088417,Under way using engine,14.2,178.7,180.0
2024-03-27 12:15:55,219021000.0,55.218,7.088417,Under way using engine,14.2,178.7,180.0
2024-03-27 12:16:05,219021000.0,55.218,7.088417,Under way using engine,14.2,178.7,180.0
