Timestamp,MMSI,Latitude,Longitude,Navigational status,SOG,COG,Heading
2024-05-23 02:31:18,219021428.0,55.775942,7.578882,Engaged in fishing,0.3,164.5,190.0
2024-05-23 02:31:28,219021428.0,55.775918,7.578892,Engaged in fishing,0.3,164.3,189.0
2024-05-23 02:31:38,219021428.0,55.7759115,7.5789,Engaged in fishing,0.3,164.15,189.0
2024-05-23 02:31:48,219021428.0,55.775905,7.578908,Engaged in fishing,0.3,164.0,189.0
2024-05-23 02:31:58,219021428.0,55.77589433333333,7.5789143333333335,Engaged in fishing,0.3,163.96666666666667,189.0
2024-05-23 02:32:08,219021428.0,55.775883666666665,7.578920666666667,Engaged in fishing,0.3,163.93333333333334,189.0
2024-05-23 02:32:18,219021428.0,55.775873,7.578927,Engaged in fishing,0.3,163.9,189.0
2024-05-23 02:32:28,219021428.0,55.775863,7.578933,Engaged in fishing,0.3,163.9,189.0
2024-05-23 02:32:38,219021428.0,55.7758515,7.57894,Engaged in fishing,0.3,163.85000000000002,188.5
2024-05-23 02:32:48,219021428.0,55.77584,7.578947,Engaged in fishing,0.3,163.8,188.0
2024-05-23 02:32:58,219021428.0,55.77582666666667,7.578953,Engaged in fishing,0.3,163.76666666666668,188.0
2024-05-23 02:33:08,219021428.0,55.77581333333333,7.578959,Engaged in fishing,0.3,163.73333333333332,188.0
2024-05-23 02:33:18,219021428.0,55.7758,7.578965,Engaged in fishing,0.3,163.7,188.0
2024-05-23 02:33:28,219021428.0,55.775785,7.578975,Engaged in fishing,0.3,163.5,188.0
2024-05-23 02:33:38,219021428.0,55.775767,7.578987,Engaged in fishing,0.3,163.4,188.0
2024-05-23 02:33:48,219021428.0,55.775752,7.578997,Engaged in fishing,0.3,163.4,188.0
2024-05-23 02:33:58,219021428.0,55.775734,7.579009666666667,Engaged in fishing,0.3,163.16666666666666,188.33333333333334
2024-05-23 02:34:08,219021428.0,55.775715999999996,7.5790223333333335,Engaged in fishing,0.3,162.93333333333334,188.66666666666666
2024-05-23 02:34:18,219021428.0,55.775698,7.579035,Engaged in fishing,0.3,162.7,189.0
2024-05-23 02:34:28,219021428.0,55.775682,7.579042,Engaged in fishing,0.3,162.7,189.0
2024-05-23 02:34:38,219021428.0,55.775668,7.57905,Engaged in fishing,0.3,162.7,190.0
2024-05-23 02:34:48,219021428.0,55.77565766666667,7.57906,Engaged in fishing,0.3,162.73333333333332,190.33333333333334
2024-05-23 02:34:58,219021428.0,55.77564733333334,7.57907,Engaged in fishing,0.3,162.76666666666668,190.66666666666666
2024-05-23 02:35:08,219021428.0,55.775637,7.57908,Engaged in fishing,0.3,162.8,191.0
2024-05-23 02:35:18,219021428.0,55.775625,7.579088,Engaged in fishing,0.3,162.3,190.0
2024-05-23 02:35:28,219021428.0,55.775608,7.579095,Engaged in fishing,0.3,162.3,190.0
2024-05-23 02:35:38,219021428.0,55.7756,7.579102,Engaged in fishing,0.2,162.1,190.0
2024-05-23 02:35:48,219021428.0,55.775585,7.579112,Engaged in fishing,0.23333333333333334,162.03333333333333,189.33333333333334
2024-05-23 02:35:58,219021428.0,55.775569999999995,7.579122,Engaged in fishing,0.26666666666666666,161.96666666666667,188.66666666666666
2024-05-23 02:36:08,219021428.0,55.775555,7.579132,Engaged in fishing,0.3,161.9,188.0
2024-05-23 02:36:18,219021428.0,55.77554,7.5791450000000005,Engaged in fishing,0.3,161.55,187.0
2024-05-23 02:36:28,219021428.0,55.775525,7.579158,Engaged in fishing,0.3,161.2,186.0
2024-05-23 02:36:38,219021428.0,55.775512,7.579172,Engaged in fishing,0.3,160.9,186.0
2024-05-23 02:36:48,219021428.0,55.775498,7.579186333333333,Engaged in fishing,0.3,160.63333333333333,186.33333333333334
2024-05-23 02:36:58,219021428.0,55.775484,7.579200666666666,Engaged in fishing,0.3,160.36666666666667,186.66666666666666
2024-05-23 02:37:08,219021428.0,55.77547,7.579215,Engaged in fishing,0.3,160.1,187.0
2024-05-23 02:37:18,219021428.0,55.7754585,7.579224999999999,Engaged in fishing,0.3,159.85,188.0
2024-05-23 02:37:28,219021428.0,55.775447,7.579235,Engaged in fishing,0.3,159.6,189.0
2024-05-23 02:37:38,219021428.0,55.775433,7.579247,Engaged in fishing,0.3,159.5,190.0
2024-05-23 02:37:48,219021428.0,55.77541633333333,7.579257,Engaged in fishing,0.26666666666666666,159.73333333333332,191.0
2024-05-23 02:37:58,219021428.0,55.775399666666665,7.579267,Engaged in fishing,0.23333333333333334,159.96666666666667,192.0
2024-05-23 02:38:08,219021428.0,55.775383,7.579277,Engaged in fishing,0.2,160.2,193.0
2024-05-23 02:38:18,219021428.0,55.7753725,7.5792845,Engaged in fishing,0.2,160.45,195.0
2024-05-23 02:38:28,219021428.0,55.775362,7.579292,Engaged in fishing,0.2,160.7,197.0
2024-05-23 02:38:38,219021428.0,55.775353,7.579297,Engaged in fishing,0.2,161.2,199.0
2024-05-23 02:38:48,219021428.0,55.77533966666667,7.579297,Engaged in fishing,0.2,161.96666666666667,200.33333333333334
2024-05-23 02:38:58,219021428.0,55.77532633333333,7.579297,Engaged in fishing,0.2,162.73333333333332,201.66666666666666
2024-05-23 02:39:08,219021428.0,55.775313,7.579297,Engaged in fishing,0.2,163.5,203.0
2024-05-23 02:39:18,219021428.0,55.7753015,7.579295,Engaged in fishing,0.2,164.45,203.0
2024-05-23 02:39:28,219021428.0,55.77529,7.579293,Engaged in fishing,0.2,165.4,203.0
2024-05-23 02:39:38,219021428.0,55.775278,7.579291,Engaged in fishing,0.2,166.175,203.75
2024-05-23 02:39:48,219021428.0,55.775266,7.579288999999999,Engaged in fishing,0.2,166.95,204.5
2024-05-23 02:39:58,219021428.0,55.775254,7.579287,Engaged in fishing,0.2,167.725,205.25
2024-05-23 02:40:08,219021428.0,55.775242,7.579285,Engaged in fishing,0.2,168.5,206.0
2024-05-23 02:40:18,219021428.0,55.775234999999995,7.579285,Engaged in fishing,0.2,168.55,206.0
2024-05-23 02:40:28,219021428.0,55.775228,7.579285,Engaged in fishing,0.2,168.6,206.0
2024-05-23 02:40:38,219021428.0,55.775221333333334,7.579284333333333,Engaged in fishing,0.2,168.6,206.33333333333334
2024-05-23 02:40:48,219021428.0,55.77521466666666,7.579283666666667,Engaged in fishing,0.2,168.6,206.66666666666666
2024-05-23 02:40:58,219021428.0,55.775208,7.579283,Engaged in fishing,0.2,168.6,207.0
2024-05-23 02:41:08,219021428.0,55.775203,7.579283,Engaged in fishing,0.2,168.6,210.0
2024-05-23 02:41:18,219021428.0,55.7752,7.5792818,Engaged in fishing,0.18000000000000002,168.6,213.2
2024-05-23 02:41:28,219021428.0,55.775197,7.579280600000001,Engaged in fishing,0.16,168.6,216.4
2024-05-23 02:41:38,219021428.0,55.775194,7.5792794,Engaged in fishing,0.14,168.6,219.6
2024-05-23 02:41:48,219021428.0,55.775191,7.5792782,Engaged in fishing,0.12000000000000001,168.6,222.8
2024-05-23 02:41:58,219021428.0,55.775188,7.579277,Engaged in fishing,0.1,168.6,226.0
2024-05-23 02:42:08,219021428.0,55.775187,7.579275,Engaged in fishing,0.1,168.6,228.0
2024-05-23 02:42:18,219021428.0,55.7751856,7.579272,Engaged in fishing,0.1,168.6,228.8
2024-05-23 02:42:28,219021428.0,55.7751842,7.579269,Engaged in fishing,0.1,168.6,229.6
2024-05-23 02:42:38,219021428.0,55.7751828,7.579266,Engaged in fishing,0.1,168.6,230.4
2024-05-23 02:42:48,219021428.0,55.7751814,7.579263,Engaged in fishing,0.1,168.6,231.2
2024-05-23 02:42:58,219021428.0,55.77518,7.57926,Engaged in fishing,0.1,168.6,232.0
2024-05-23 02:43:08,219021428.0,55.77518,7.579255,Engaged in fishing,0.1,168.6,231.0
2024-05-23 02:43:18,219021428.0,55.775178,7.579244,Engaged in fishing,0.1,168.6,230.2
2024-05-23 02:43:28,219021428.0,55.775176,7.579233,Engaged in fishing,0.1,168.6,229.4
2024-05-23 02:43:38,219021428.0,55.775174,7.579222,Engaged in fishing,0.1,168.6,228.6
2024-05-23 02:43:48,219021428.0,55.775172000000005,7.579211,Engaged in fishing,0.1,168.6,227.8
2024-05-23 02:43:58,219021428.0,55.77517,7.5792,Engaged in fishing,0.1,168.6,227.0
2024-05-23 02:44:08,219021428.0,55.775167,7.579185,Engaged in fishing,0.1,168.6,224.0
2024-05-23 02:44:18,219021428.0,55.77516633333334,7.5791759999999995,Engaged in fishing,0.1,168.6,224.0
2024-05-23 02:44:28,219021428.0,55.775165666666666,7.579167,Engaged in fishing,0.1,168.6,224.0
2024-05-23 02:44:38,219021428.0,55.775165,7.579158,Engaged in fishing,0.1,168.6,224.0
2024-05-23 02:44:48,219021428.0,55.775164000000004,7.579148,Engaged in fishing,0.1,168.6,225.0
2024-05-23 02:44:58,219021428.0,55.775163,7.579138,Engaged in fishing,0.1,168.6,226.0
2024-05-23 02:45:08,219021428.0,55.775163,7.579127,Engaged in fishing,0.1,168.6,227.0
2024-05-23 02:45:18,219021428.0,55.775163666666664,7.5791129999999995,Engaged in fishing,0.1,168.6,226.66666666666666
2024-05-23 02:45:28,219021428.0,55.775164333333336,7.579099,Engaged in fishing,0.1,168.6,226.33333333333334
2024-05-23 02:45:38,219021428.0,55.775165,7.579085,Engaged in fishing,0.1,168.6,226.0
2024-05-23 02:45:48,219021428.0,55.775166,7.5790675,Engaged in fishing,0.1,168.6,226.5
2024-05-23 02:45:58,219021428.0,55.775167,7.57905,Engaged in fishing,0.1,168.6,227.0
2024-05-23 02:46:08,219021428.0,55.775167,7.579033,Engaged in fishing,0.1,168.6,228.0
