Timestamp,MMSI,Latitude,Longitude,Navigational status,SOG,COG,Heading
2024-06-15 17:58:08,219021428.0,55.640738,7.209912,Engaged in fishing,7.1,51.2,56.0
2024-06-15 17:58:18,219021428.0,55.6409495,7.210365333333334,Engaged in fishing,7.116666666666666,51.1,55.5
2024-06-15 17:58:28,219021428.0,55.641161,7.2108186666666665,Engaged in fishing,7.133333333333333,51.0,55.0
2024-06-15 17:58:38,219021428.0,55.6413725,7.211272,Engaged in fishing,7.15,50.900000000000006,54.5
2024-06-15 17:58:48,219021428.0,55.641584,7.211725333333334,Engaged in fishing,7.166666666666667,50.800000000000004,54.0
2024-06-15 17:58:58,219021428.0,55.6417955,7.2121786666666665,Engaged in fishing,7.183333333333334,50.7,53.5
2024-06-15 17:59:08,219021428.0,55.642007,7.212632,Engaged in fishing,7.2,50.6,53.0
2024-06-15 17:59:18,219021428.0,55.642217333333335,7.2130936666666665,Engaged in fishing,7.2,50.56666666666667,53.333333333333336
2024-06-15 17:59:28,219021428.0,55.64242766666666,7.213555333333334,Engaged in fishing,7.2,50.53333333333333,53.666666666666664
2024-06-15 17:59:38,219021428.0,55.642638,7.214017,Engaged in fishing,7.2,50.5,54.0
2024-06-15 17:59:48,219021428.0,55.64287366666667,7.214397,Engaged in fishing,7.133333333333334,49.166666666666664,51.666666666666664
2024-06-15 17:59:58,219021428.0,55.64310933333333,7.214777,Engaged in fishing,7.066666666666666,47.833333333333336,49.333333333333336
2024-06-15 18:00:08,219021428.0,55.643345,7.215157,Engaged in fishing,7.0,46.5,47.0
2024-06-15 18:00:18,219021428.0,55.643555,7.215596857142857,Engaged in fishing,7.0,46.8,47.57142857142857
2024-06-15 18:00:28,219021428.0,55.643764999999995,7.216036714285714,Engaged in fishing,7.0,47.1,48.142857142857146
2024-06-15 18:00:38,219021428.0,55.643975,7.216476571428571,Engaged in fishing,7.0,47.4,48.714285714285715
2024-06-15 18:00:48,219021428.0,55.644185,7.2169164285714285,Engaged in fishing,7.0,47.7,49.285714285714285
2024-06-15 18:00:58,219021428.0,55.644394999999996,7.217356285714286,Engaged in fishing,7.0,48.0,49.857142857142854
2024-06-15 18:01:08,219021428.0,55.644605,7.217796142857143,Engaged in fishing,7.0,48.300000000000004,50.42857142857143
2024-06-15 18:01:18,219021428.0,55.644814999999994,7.218235999999999,Engaged in fishing,7.0,48.6,51.0
2024-06-15 18:01:28,219021428.0,55.645025,7.218675857142856,Engaged in fishing,7.0,48.9,51.57142857142857
2024-06-15 18:01:38,219021428.0,55.645235,7.219115714285714,Engaged in fishing,7.0,49.2,52.14285714285714
2024-06-15 18:01:48,219021428.0,55.645444999999995,7.219555571428571,Engaged in fishing,7.0,49.5,52.714285714285715
2024-06-15 18:01:58,219021428.0,55.645655,7.219995428571428,Engaged in fishing,7.0,49.800000000000004,53.285714285714285
2024-06-15 18:02:08,219021428.0,55.645865,7.220435285714285,Engaged in fishing,7.0,50.1,53.857142857142854
2024-06-15 18:02:18,219021428.0,55.646074999999996,7.2208751428571425,Engaged in fishing,7.0,50.400000000000006,54.42857142857143
2024-06-15 18:02:28,219021428.0,55.646285,7.221315,Engaged in fishing,7.0,50.7,55.0
2024-06-15 18:02:38,219021428.0,55.646499210526315,7.221763421052631,Engaged in fishing,7.005263157894737,50.568421052631585,54.31578947368421
2024-06-15 18:02:48,219021428.0,55.64671342105263,7.222211842105263,Engaged in fishing,7.010526315789473,50.43684210526316,53.63157894736842
2024-06-15 18:02:58,219021428.0,55.64692763157895,7.222660263157894,Engaged in fishing,7.015789473684211,50.30526315789474,52.94736842105263
2024-06-15 18:03:08,219021428.0,55.64714184210526,7.223108684210526,Engaged in fishing,7.021052631578947,50.17368421052632,52.26315789473684
2024-06-15 18:03:18,219021428.0,55.64735605263158,7.223557105263158,Engaged in fishing,7.026315789473684,50.0421052631579,51.578947368421055
2024-06-15 18:03:28,219021428.0,55.647570263157895,7.224005526315789,Engaged in fishing,7.031578947368421,49.910526315789475,50.89473684210526
2024-06-15 18:03:38,219021428.0,55.64778447368421,7.224453947368421,Engaged in fishing,7.036842105263157,49.77894736842106,50.21052631578947
2024-06-15 18:03:48,219021428.0,55.64799868421053,7.224902368421052,Engaged in fishing,7.042105263157895,49.64736842105263,49.526315789473685
2024-06-15 18:03:58,219021428.0,55.648212894736844,7.2253507894736835,Engaged in fishing,7.0473684210526315,49.515789473684215,48.8421052631579
2024-06-15 18:04:08,219021428.0,55.64842710526315,7.225799210526316,Engaged in fishing,7.052631578947368,49.38421052631579,48.1578947368421
2024-06-15 18:04:18,219021428.0,55.64864131578947,7.226247631578947,Engaged in fishing,7.057894736842105,49.25263157894737,47.473684210526315
2024-06-15 18:04:28,219021428.0,55.648855526315785,7.226696052631579,Engaged in fishing,7.063157894736842,49.12105263157895,46.78947368421053
2024-06-15 18:04:38,219021428.0,55.6490697368421,7.22714447368421,Engaged in fishing,7.068421052631579,48.98947368421053,46.10526315789474
2024-06-15 18:04:48,219021428.0,55.64928394736842,7.2275928947368415,Engaged in fishing,7.073684210526316,48.857894736842105,45.421052631578945
2024-06-15 18:04:58,219021428.0,55.64949815789473,7.228041315789473,Engaged in fishing,7.078947368421052,48.72631578947369,44.73684210526316
2024-06-15 18:05:08,219021428.0,55.64971236842105,7.228489736842105,Engaged in fishing,7.084210526315789,48.59473684210526,44.05263157894737
2024-06-15 18:05:18,219021428.0,55.649926578947365,7.228938157894737,Engaged in fishing,7.089473684210526,48.463157894736845,43.368421052631575
2024-06-15 18:05:28,219021428.0,55.65014078947368,7.229386578947368,Engaged in fishing,7.094736842105263,48.33157894736843,42.68421052631579
2024-06-15 18:05:38,219021428.0,55.650355,7.229835,Engaged in fishing,7.1,48.2,42.0
2024-06-15 18:05:48,219021428.0,55.65058833333333,7.230238833333333,Engaged in fishing,7.1,47.800000000000004,43.333333333333336
2024-06-15 18:05:58,219021428.0,55.650821666666666,7.230642666666666,Engaged in fishing,7.1,47.4,44.666666666666664
2024-06-15 18:06:08,219021428.0,55.651055,7.2310465,Engaged in fishing,7.1,47.0,46.0
2024-06-15 18:06:18,219021428.0,55.65128833333333,7.231450333333333,Engaged in fishing,7.1,46.6,47.333333333333336
2024-06-15 18:06:28,219021428.0,55.65152166666667,7.2318541666666665,Engaged in fishing,7.1,46.199999999999996,48.666666666666664
2024-06-15 18:06:38,219021428.0,55.651755,7.232258,Engaged in fishing,7.1,45.8,50.0
2024-06-15 18:06:48,219021428.0,55.65197766666667,7.232701333333333,Engaged in fishing,7.1,46.4,52.666666666666664
2024-06-15 18:06:58,219021428.0,55.65220033333333,7.233144666666667,Engaged in fishing,7.1,47.0,55.333333333333336
2024-06-15 18:07:08,219021428.0,55.652423,7.233588,Engaged in fishing,7.1,47.6,58.0
2024-06-15 18:07:18,219021428.0,55.6526475,7.234033,Engaged in fishing,7.15,47.95,55.0
2024-06-15 18:07:28,219021428.0,55.652872,7.234478,Engaged in fishing,7.2,48.3,52.0
2024-06-15 18:07:38,219021428.0,55.653097,7.234903,Engaged in fishing,7.1,48.0,52.0
2024-06-15 18:07:48,219021428.0,55.653322,7.23536,Engaged in fishing,7.2,48.4,60.0
2024-06-15 18:07:58,219021428.0,55.6535375,7.235811,Engaged in fishing,7.2,48.349999999999994,56.5
2024-06-15 18:08:08,219021428.0,55.653753,7.236262,Engaged in fishing,7.2,48.3,53.0
2024-06-15 18:08:18,219021428.0,55.653975,7.2367,Engaged in fishing,7.2,48.3,55.0
2024-06-15 18:08:28,219021428.0,55.654197,7.237138,Engaged in fishing,7.2,48.3,57.0
2024-06-15 18:08:38,219021428.0,55.654413,7.237588,Engaged in fishing,7.1,48.9,56.0
2024-06-15 18:08:48,219021428.0,55.654647499999996,7.238049,Engaged in fishing,7.15,48.7,54.5
2024-06-15 18:08:58,219021428.0,55.654882,7.23851,Engaged in fishing,7.2,48.5,53.0
2024-06-15 18:09:08,219021428.0,55.655092,7.2389,Engaged in fishing,7.2,48.4,52.0
2024-06-15 18:09:18,219021428.0,55.655331000000004,7.2393775,Engaged in fishing,7.25,48.349999999999994,54.5
2024-06-15 18:09:28,219021428.0,55.65557,7.239855,Engaged in fishing,7.3,48.3,57.0
2024-06-15 18:09:38,219021428.0,55.65578,7.24024,Engaged in fishing,7.3,47.7,53.0
2024-06-15 18:09:48,219021428.0,55.656008,7.240673,Engaged in fishing,7.2,47.7,55.0
2024-06-15 18:09:58,219021428.0,55.656257,7.241162,Engaged in fishing,7.3,47.3,56.0
2024-06-15 18:10:08,219021428.0,55.65647466666667,7.241587,Engaged in fishing,7.266666666666667,47.43333333333333,54.333333333333336
2024-06-15 18:10:18,219021428.0,55.65669233333333,7.242012,Engaged in fishing,7.233333333333333,47.56666666666667,52.666666666666664
2024-06-15 18:10:28,219021428.0,55.65691,7.242437,Engaged in fishing,7.2,47.7,51.0
2024-06-15 18:10:38,219021428.0,55.657153,7.242835,Engaged in fishing,7.2,46.1,50.0
2024-06-15 18:10:48,219021428.0,55.657382,7.243255,Engaged in fishing,7.2,46.3,47.0
2024-06-15 18:10:58,219021428.0,55.657657,7.24369,Engaged in fishing,7.2,45.4,48.0
2024-06-15 18:11:08,219021428.0,55.65786,7.244085,Engaged in fishing,7.2,45.8,53.0
2024-06-15 18:11:18,219021428.0,55.658076666666666,7.244545666666666,Engaged in fishing,7.2,46.56666666666666,54.333333333333336
2024-06-15 18:11:28,219021428.0,55.65829333333333,7.245006333333333,Engaged in fishing,7.2,47.333333333333336,55.666666666666664
2024-06-15 18:11:38,219021428.0,55.65851,7.245467,Engaged in fishing,7.2,48.1,57.0
2024-06-15 18:11:48,219021428.0,55.658758500000005,7.2459345,Engaged in fishing,7.25,47.55,54.0
2024-06-15 18:11:58,219021428.0,55.659007,7.246402,Engaged in fishing,7.3,47.0,51.0
2024-06-15 18:12:08,219021428.0,55.659213,7.24681,Engaged in fishing,7.3,47.1,53.0
2024-06-15 18:12:18,219021428.0,55.65943633333333,7.247263333333334,Engaged in fishing,7.3,47.46666666666667,56.333333333333336
2024-06-15 18:12:28,219021428.0,55.65965966666667,7.247716666666666,Engaged in fishing,7.3,47.833333333333336,59.666666666666664
2024-06-15 18:12:38,219021428.0,55.659883,7.24817,Engaged in fishing,7.3,48.2,63.0
2024-06-15 18:12:48,219021428.0,55.660104000000004,7.248659,Engaged in fishing,7.3,48.8,58.0
2024-06-15 18:12:58,219021428.0,55.660325,7.249148,Engaged in fishing,7.3,49.4,53.0
