Timestamp,MMSI,Latitude,Longitude,Navigational status,SOG,COG,Heading
2024-03-22 06:31:47,219022257.0,57.780025,10.777515,Under way using engine,22.0,65.6,71.0
2024-03-22 06:31:57,219022257.0,57.7797733,10.7787173,Under way using engine,20.69,72.75,79.5
2024-03-22 06:32:07,219022257.0,57.7795216,10.7799196,Under way using engine,19.38,79.89999999999999,88.0
2024-03-22 06:32:17,219022257.0,57.7792699,10.781121899999999,Under way using engine,18.07,87.05,96.5
2024-03-22 06:32:27,219022257.0,57.7790182,10.7823242,Under way using engine,16.759999999999998,94.19999999999999,105.0
2024-03-22 06:32:37,219022257.0,57.7787665,10.7835265,Under way using engine,15.45,101.35,113.5
2024-03-22 06:32:47,219022257.0,57.778514799999996,10.7847288,Under way using engine,14.14,108.5,122.0
2024-03-22 06:32:57,219022257.0,57.7782631,10.785931099999999,Under way using engine,12.83,115.65,130.5
2024-03-22 06:33:07,219022257.0,57.7780114,10.7871334,Under way using engine,11.52,122.8,139.0
2024-03-22 06:33:17,219022257.0,57.7777597,10.788335700000001,Under way using engine,10.209999999999999,129.95,147.5
2024-03-22 06:33:27,219022257.0,57.777508,10.789538,Under way using engine,8.9,137.1,156.0
2024-03-22 06:33:37,219022257.0,57.77719,10.790059,Under way using engine,8.75,138.45,156.0
2024-03-22 06:33:47,219022257.0,57.776872,10.79058,Under way using engine,8.6,139.8,156.0
2024-03-22 06:33:57,219022257.0,57.77660025,10.791075750000001,Under way using engine,8.725,136.65,146.0
2024-03-22 06:34:07,219022257.0,57.7763285,10.7915715,Under way using engine,8.85,133.5,136.0
2024-03-22 06:34:17,219022257.0,57.776056749999995,10.792067249999999,Under way using engine,8.975,130.35,126.0
2024-03-22 06:34:27,219022257.0,57.775785,10.792563,Under way using engine,9.1,127.2,116.0
2024-03-22 06:34:37,219022257.0,57.775808,10.79321725,Under way using engine,8.85,111.975,102.25
2024-03-22 06:34:47,219022257.0,57.775831,10.7938715,Under way using engine,8.6,96.75,88.5
2024-03-22 06:34:57,219022257.0,57.775854,10.79452575,Under way using engine,8.35,81.525,74.75
2024-03-22 06:35:07,219022257.0,57.775877,10.79518,Under way using engine,8.1,66.3,61.0
2024-03-22 06:35:17,219022257.0,57.77603476923077,10.795859615384616,Under way using engine,8.153846153846153,66.55384615384615,61.15384615384615
2024-03-22 06:35:27,219022257.0,57.77619253846154,10.79653923076923,Under way using engine,8.207692307692307,66.8076923076923,61.30769230769231
2024-03-22 06:35:37,219022257.0,57.77635030769231,10.797218846153847,Under way using engine,8.26153846153846,67.06153846153846,61.46153846153846
2024-03-22 06:35:47,219022257.0,57.77650807692308,10.79789846153846,Under way using engine,8.315384615384616,67.31538461538462,61.61538461538461
2024-03-22 06:35:57,219022257.0,57.77666584615385,10.798578076923077,Under way using engine,8.36923076923077,67.56923076923077,61.76923076923077
2024-03-22 06:36:07,219022257.0,57.776823615384615,10.799257692307693,Under way using engine,8.423076923076923,67.82307692307693,61.92307692307692
2024-03-22 06:36:17,219022257.0,57.77698138461539,10.799937307692307,Under way using engine,8.476923076923077,68.07692307692307,62.07692307692308
2024-03-22 06:36:27,219022257.0,57.77713915384616,10.800616923076923,Under way using engine,8.53076923076923,68.33076923076922,62.23076923076923
2024-03-22 06:36:37,219022257.0,57.777296923076925,10.80129653846154,Under way using engine,8.584615384615384,68.58461538461538,62.38461538461539
2024-03-22 06:36:47,219022257.0,57.77745469230769,10.801976153846153,Under way using engine,8.638461538461538,68.83846153846153,62.53846153846154
2024-03-22 06:36:57,219022257.0,57.77761246153847,10.80265576923077,Under way using engine,8.692307692307693,69.09230769230768,62.69230769230769
2024-03-22 06:37:07,219022257.0,57.777770230769235,10.803335384615384,Under way using engine,8.746153846153847,69.34615384615384,62.84615384615385
2024-03-22 06:37:17,219022257.0,57.777928,10.804015,Under way using engine,8.8,69.6,63.0
2024-03-22 06:37:27,219022257.0,57.778082,10.804743,Under way using engine,9.0,69.2,62.0
2024-03-22 06:37:37,219022257.0,57.778257,10.805513,Under way using engine,8.8,66.3,61.0
2024-03-22 06:37:47,219022257.0,57.778432,10.806232,Under way using engine,8.8,63.3,60.0
2024-03-22 06:37:57,219022257.0,57.778627,10.806897,Under way using engine,8.7,61.4,57.0
2024-03-22 06:38:07,219022257.0,57.778778,10.807612,Under way using engine,8.9,70.2,61.0
2024-03-22 06:38:17,219022257.0,57.77895416666667,10.80830725,Under way using engine,8.891666666666667,69.55,61.0
2024-03-22 06:38:27,219022257.0,57.779130333333335,10.8090025,Under way using engine,8.883333333333333,68.9,61.0
2024-03-22 06:38:37,219022257.0,57.779306500000004,10.809697750000002,Under way using engine,8.875,68.25,61.0
2024-03-22 06:38:47,219022257.0,57.77948266666667,10.810393000000001,Under way using engine,8.866666666666667,67.6,61.0
2024-03-22 06:38:57,219022257.0,57.779658833333336,10.811088250000001,Under way using engine,8.858333333333334,66.95,61.0
2024-03-22 06:39:07,219022257.0,57.779835000000006,10.8117835,Under way using engine,8.850000000000001,66.3,61.0
2024-03-22 06:39:17,219022257.0,57.78001116666667,10.81247875,Under way using engine,8.841666666666667,65.65,61.0
2024-03-22 06:39:27,219022257.0,57.78018733333334,10.813174,Under way using engine,8.833333333333334,65.0,61.0
2024-03-22 06:39:37,219022257.0,57.7803635,10.81386925,Under way using engine,8.825000000000001,64.35,61.0
2024-03-22 06:39:47,219022257.0,57.78053966666667,10.814564500000001,Under way using engine,8.816666666666666,63.7,61.0
2024-03-22 06:39:57,219022257.0,57.78071583333333,10.815259750000001,Under way using engine,8.808333333333334,63.05,61.0
2024-03-22 06:40:07,219022257.0,57.780892,10.815955,Under way using engine,8.8,62.4,61.0
2024-03-22 06:40:17,219022257.0,57.7810962631579,10.81660305263158,Under way using engine,8.78421052631579,62.23684210526316,60.421052631578945
2024-03-22 06:40:27,219022257.0,57.78130052631579,10.817251105263159,Under way using engine,8.76842105263158,62.07368421052632,59.8421052631579
2024-03-22 06:40:37,219022257.0,57.781504789473686,10.817899157894738,Under way using engine,8.75263157894737,61.910526315789475,59.26315789473684
2024-03-22 06:40:47,219022257.0,57.781709052631584,10.818547210526317,Under way using engine,8.73684210526316,61.74736842105263,58.68421052631579
2024-03-22 06:40:57,219022257.0,57.781913315789474,10.819195263157894,Under way using engine,8.721052631578948,61.584210526315786,58.10526315789474
2024-03-22 06:41:07,219022257.0,57.78211757894737,10.819843315789473,Under way using engine,8.705263157894738,61.421052631578945,57.526315789473685
2024-03-22 06:41:17,219022257.0,57.78232184210526,10.820491368421052,Under way using engine,8.689473684210526,61.257894736842104,56.94736842105263
2024-03-22 06:41:27,219022257.0,57.78252610526316,10.821139421052631,Under way using engine,8.673684210526316,61.09473684210526,56.368421052631575
2024-03-22 06:41:37,219022257.0,57.782730368421056,10.82178747368421,Under way using engine,8.657894736842106,60.93157894736842,55.78947368421053
2024-03-22 06:41:47,219022257.0,57.78293463157895,10.82243552631579,Under way using engine,8.642105263157895,60.768421052631574,55.21052631578947
2024-03-22 06:41:57,219022257.0,57.783138894736844,10.823083578947369,Under way using engine,8.626315789473685,60.60526315789473,54.631578947368425
2024-03-22 06:42:07,219022257.0,57.78334315789474,10.823731631578948,Under way using engine,8.610526315789475,60.44210526315789,54.05263157894737
2024-03-22 06:42:17,219022257.0,57.78354742105263,10.824379684210527,Under way using engine,8.594736842105263,60.27894736842105,53.473684210526315
2024-03-22 06:42:27,219022257.0,57.78375168421053,10.825027736842106,Under way using engine,8.578947368421053,60.11578947368421,52.89473684210526
2024-03-22 06:42:37,219022257.0,57.78395594736842,10.825675789473683,Under way using engine,8.563157894736841,59.95263157894737,52.31578947368421
2024-03-22 06:42:47,219022257.0,57.784160210526316,10.826323842105262,Under way using engine,8.547368421052632,59.78947368421052,51.73684210526316
2024-03-22 06:42:57,219022257.0,57.784364473684214,10.826971894736841,Under way using engine,8.531578947368422,59.62631578947368,51.1578947368421
2024-03-22 06:43:07,219022257.0,57.784568736842104,10.82761994736842,Under way using engine,8.51578947368421,59.46315789473684,50.578947368421055
2024-03-22 06:43:17,219022257.0,57.784773,10.828268,Under way using engine,8.5,59.3,50.0
2024-03-22 06:43:27,219022257.0,57.784998,10.828917,Under way using engine,8.7,55.6,58.0
2024-03-22 06:43:37,219022257.0,57.785200333333336,10.829563,Under way using engine,8.666666666666666,56.96666666666667,55.666666666666664
2024-03-22 06:43:47,219022257.0,57.78540266666666,10.830209,Under way using engine,8.633333333333333,58.333333333333336,53.333333333333336
2024-03-22 06:43:57,219022257.0,57.785605,10.830855,Under way using engine,8.6,59.7,51.0
2024-03-22 06:44:07,219022257.0,57.78582633333333,10.831512166666666,Under way using engine,8.6,59.1,52.166666666666664
2024-03-22 06:44:17,219022257.0,57.78604766666666,10.832169333333333,Under way using engine,8.6,58.5,53.333333333333336
2024-03-22 06:44:27,219022257.0,57.786269,10.8328265,Under way using engine,8.6,57.900000000000006,54.5
2024-03-22 06:44:37,219022257.0,57.78649033333333,10.833483666666666,Under way using engine,8.6,57.300000000000004,55.666666666666664
2024-03-22 06:44:47,219022257.0,57.78671166666666,10.834140833333333,Under way using engine,8.6,56.7,56.833333333333336
2024-03-22 06:44:57,219022257.0,57.786933,10.834798,Under way using engine,8.6,56.1,58.0
2024-03-22 06:45:07,219022257.0,57.787135,10.835425,Under way using engine,8.4,57.2,56.0
2024-03-22 06:45:17,219022257.0,57.787336499999995,10.8360325,Under way using engine,8.45,57.5,55.0
2024-03-22 06:45:27,219022257.0,57.787538,10.83664,Under way using engine,8.5,57.8,54.0
2024-03-22 06:45:37,219022257.0,57.78778616666666,10.837408833333333,Under way using engine,8.95,57.93333333333333,52.833333333333336
2024-03-22 06:45:47,219022257.0,57.78803433333333,10.838177666666667,Under way using engine,9.4,58.06666666666666,51.666666666666664
2024-03-22 06:45:57,219022257.0,57.788282499999994,10.838946499999999,Under way using engine,9.85,58.2,50.5
2024-03-22 06:46:07,219022257.0,57.78853066666667,10.839715333333332,Under way using engine,10.299999999999999,58.333333333333336,49.333333333333336
2024-03-22 06:46:17,219022257.0,57.78877883333333,10.840484166666666,Under way using engine,10.75,58.46666666666667,48.166666666666664
2024-03-22 06:46:27,219022257.0,57.789027,10.841253,Under way using engine,11.2,58.6,47.0
2024-03-22 06:46:37,219022257.0,57.789395,10.842075,Under way using engine,11.2,49.3,53.0
