Timestamp,MMSI,Latitude,Longitude,Navigational status,SOG,COG,Heading
2024-03-12 22:42:57,219023116.0,57.512037,10.758093,Under way using engine,10.9,3.9,6.0
2024-03-12 22:43:57,219023116.0,57.515038,10.758493,Under way using engine,10.9,3.8,5.0
2024-03-12 22:44:57,219023116.0,57.518032,10.758893,Under way using engine,10.8,4.3,6.0
2024-03-12 22:45:57,219023116.0,57.521025,10.759278,Under way using engine,10.8,3.8,6.0
2024-03-12 22:46:57,219023116.0,57.52403,10.759658,Under way using engine,10.9,3.6,5.0
2024-03-12 22:47:57,219023116.0,57.527023,10.760033,Under way using engine,10.8,3.7,5.0
2024-03-12 22:48:57,219023116.0,57.53003917647059,10.760406764705882,Under way using engine,10.805882352941177,3.7,5.0588235294117645
2024-03-12 22:49:57,219023116.0,57.533055352941176,10.760780529411765,Under way using engine,10.811764705882354,3.7,5.117647058823529
2024-03-12 22:50:57,219023116.0,57.536071529411764,10.761154294117647,Under way using engine,10.81764705882353,3.7,5.176470588235294
2024-03-12 22:51:57,219023116.0,57.53908770588235,10.76152805882353,Under way using engine,10.823529411764707,3.7,5.235294117647059
2024-03-12 22:52:57,219023116.0,57.54210388235294,10.761901823529412,Under way using engine,10.829411764705883,3.7,5.294117647058823
2024-03-12 22:53:57,219023116.0,57.54512005882353,10.762275588235294,Under way using engine,10.83529411764706,3.7,5.352941176470588
2024-03-12 22:54:57,219023116.0,57.548136235294116,10.762649352941176,Under way using engine,10.841176470588236,3.7,5.411764705882353
2024-03-12 22:55:57,219023116.0,57.551152411764704,10.763023117647059,Under way using engine,10.847058823529412,3.7,5.470588235294118
2024-03-12 22:56:57,219023116.0,57.55416858823529,10.763396882352941,Under way using engine,10.852941176470589,3.7,5.529411764705882
2024-03-12 22:57:57,219023116.0,57.55718476470588,10.763770647058823,Under way using engine,10.858823529411765,3.7,5.588235294117647
2024-03-12 22:58:57,219023116.0,57.56020094117647,10.764144411764706,Under way using engine,10.864705882352942,3.7,5.647058823529412
2024-03-12 22:59:57,219023116.0,57.563217117647056,10.764518176470588,Under way using engine,10.870588235294118,3.7,5.705882352941177
2024-03-12 23:00:57,219023116.0,57.566233294117644,10.76489194117647,Under way using engine,10.876470588235295,3.7,5.764705882352941
2024-03-12 23:01:57,219023116.0,57.56924947058823,10.765265705882353,Under way using engine,10.882352941176471,3.7,5.823529411764706
2024-03-12 23:02:57,219023116.0,57.57226564705882,10.765639470588235,Under way using engine,10.888235294117647,3.7,5.882352941176471
2024-03-12 23:03:57,219023116.0,57.57528182352941,10.766013235294118,Under way using engine,10.894117647058824,3.7,5.9411764705882355
2024-03-12 23:04:57,219023116.0,57.578298,10.766387,Under way using engine,10.9,3.7,6.0
2024-03-12 23:05:57,219023116.0,57.581315,10.766755,Under way using engine,10.9,3.7,6.0
2024-03-12 23:06:57,219023116.0,57.584343,10.767098,Under way using engine,10.9,3.5,6.0
2024-03-12 23:07:57,219023116.0,57.58738,10.767423,Under way using engine,11.1,3.0,6.0
2024-03-12 23:08:57,219023116.0,57.590418,10.76769,Under way using engine,11.0,2.9,6.0
2024-03-12 23:09:57,219023116.0,57.59345,10.767975,Under way using engine,10.9,2.8,5.0
2024-03-12 23:10:57,219023116.0,57.596477,10.768282,Under way using engine,10.9,3.3,6.0
2024-03-12 23:11:57,219023116.0,57.5994775,10.768593333333332,Under way using engine,10.883333333333333,3.2333333333333334,5.833333333333333
2024-03-12 23:12:57,219023116.0,57.602478,10.768904666666666,Under way using engine,10.866666666666667,3.1666666666666665,5.666666666666667
2024-03-12 23:13:57,219023116.0,57.605478500000004,10.769216,Under way using engine,10.850000000000001,3.0999999999999996,5.5
2024-03-12 23:14:57,219023116.0,57.608479,10.769527333333333,Under way using engine,10.833333333333334,3.033333333333333,5.333333333333333
2024-03-12 23:15:57,219023116.0,57.6114795,10.769838666666665,Under way using engine,10.816666666666666,2.966666666666667,5.166666666666667
2024-03-12 23:16:57,219023116.0,57.61448,10.77015,Under way using engine,10.8,2.9,5.0
2024-03-12 23:17:57,219023116.0,57.617488,10.77048,Under way using engine,10.9,3.6,5.0
2024-03-12 23:18:57,219023116.0,57.620503,10.770835,Under way using engine,11.0,3.5,6.0
2024-03-12 23:19:57,219023116.0,57.62352,10.771208,Under way using engine,10.9,3.7,5.0
2024-03-12 23:20:57,219023116.0,57.626538,10.771578,Under way using engine,11.0,3.8,5.0
2024-03-12 23:21:57,219023116.0,57.629552,10.771967,Under way using engine,10.9,3.8,5.0
2024-03-12 23:22:57,219023116.0,57.632608,10.7724,Under way using engine,10.9,4.5,5.0
2024-03-12 23:23:57,219023116.0,57.635627,10.772847,Under way using engine,10.9,4.7,5.0
2024-03-12 23:24:57,219023116.0,57.638637,10.773333,Under way using engine,10.9,5.4,6.0
2024-03-12 23:25:57,219023116.0,57.641662,10.773822,Under way using engine,11.0,4.9,5.0
2024-03-12 23:26:57,219023116.0,57.644703,10.774327,Under way using engine,11.0,4.9,5.0
2024-03-12 23:27:57,219023116.0,57.647753,10.77482,Under way using engine,11.0,5.0,5.0
2024-03-12 23:28:57,219023116.0,57.650808,10.775305,Under way using engine,11.0,4.8,5.0
2024-03-12 23:29:57,219023116.0,57.653847,10.775793,Under way using engine,11.0,4.9,5.0
2024-03-12 23:30:57,219023116.0,57.65688,10.776265,Under way using engine,10.9,4.9,5.0
2024-03-12 23:31:57,219023116.0,57.659907,10.77673,Under way using engine,11.0,4.6,5.0
2024-03-12 23:32:57,219023116.0,57.662928,10.777207,Under way using engine,10.9,5.0,5.0
2024-03-12 23:33:57,219023116.0,57.665905,10.777657,Under way using engine,10.9,4.6,5.0
2024-03-12 23:34:57,219023116.0,57.668928,10.778118,Under way using engine,11.0,4.9,5.0
2024-03-12 23:35:57,219023116.0,57.671948,10.778585,Under way using engine,10.9,4.6,5.0
2024-03-12 23:36:57,219023116.0,57.67497,10.779028,Under way using engine,11.0,4.4,6.0
2024-03-12 23:37:57,219023116.0,57.678002,10.77947,Under way using engine,11.0,4.5,6.0
2024-03-12 23:38:57,219023116.0,57.681023,10.779893,Under way using engine,10.9,4.4,6.0
2024-03-12 23:39:57,219023116.0,57.6841,10.780303,Under way using engine,11.0,3.5,5.0
2024-03-12 23:40:57,219023116.0,57.687133,10.780692,Under way using engine,11.0,4.2,6.0
2024-03-12 23:41:57,219023116.0,57.690175,10.781065,Under way using engine,11.0,3.7,5.0
2024-03-12 23:42:57,219023116.0,57.69322,10.781417,Under way using engine,10.9,3.7,6.0
2024-03-12 23:43:57,219023116.0,57.696253,10.78176,Under way using engine,11.0,3.3,5.0
2024-03-12 23:44:57,219023116.0,57.699305,10.78209,Under way using engine,11.0,3.2,5.0
2024-03-12 23:45:57,219023116.0,57.702357,10.782422,Under way using engine,11.0,3.1,5.0
2024-03-12 23:46:57,219023116.0,57.705412,10.782732,Under way using engine,11.1,3.0,5.0
2024-03-12 23:47:57,219023116.0,57.70845,10.78304,Under way using engine,11.0,3.6,6.0
2024-03-12 23:48:57,219023116.0,57.711483,10.783353,Under way using engine,11.0,3.1,6.0
2024-03-12 23:49:57,219023116.0,57.714525,10.783658,Under way using engine,10.9,2.8,6.0
2024-03-12 23:50:57,219023116.0,57.717557,10.783965,Under way using engine,10.9,3.1,6.0
2024-03-12 23:51:57,219023116.0,57.720597,10.784253,Under way using engine,11.0,3.0,6.0
2024-03-12 23:52:57,219023116.0,57.72364677777777,10.784420777777777,Under way using engine,11.022222222222222,2.677777777777778,6.0
2024-03-12 23:53:57,219023116.0,57.726696555555556,10.784588555555555,Under way using engine,11.044444444444444,2.3555555555555556,6.0
2024-03-12 23:54:57,219023116.0,57.72974633333333,10.784756333333332,Under way using engine,11.066666666666666,2.033333333333333,6.0
2024-03-12 23:55:57,219023116.0,57.73279611111111,10.78492411111111,Under way using engine,11.088888888888889,1.7111111111111112,6.0
2024-03-12 23:56:57,219023116.0,57.73584588888889,10.78509188888889,Under way using engine,11.11111111111111,1.388888888888889,6.0
2024-03-12 23:57:57,219023116.0,57.738895666666664,10.785259666666667,Under way using engine,11.133333333333333,1.0666666666666669,6.0
2024-03-12 23:58:57,219023116.0,57.74194544444444,10.785427444444444,Under way using engine,11.155555555555555,0.7444444444444445,6.0
2024-03-12 23:59:57,219023116.0,57.74499522222222,10.785595222222222,Under way using engine,11.177777777777777,0.4222222222222225,6.0
2024-03-13 00:00:57,219023116.0,57.748045,10.785763,Under way using engine,11.2,0.1,6.0
2024-03-13 00:01:57,219023116.0,57.75117,10.78578,Under way using engine,11.3,359.9,6.0
2024-03-13 00:02:57,219023116.0,57.754302,10.785862,Under way using engine,11.3,1.6,6.0
2024-03-13 00:03:57,219023116.0,57.757445,10.786003,Under way using engine,11.3,1.9,6.0
2024-03-13 00:04:57,219023116.0,57.760605,10.786128,Under way using engine,11.4,1.0,5.0
2024-03-13 00:05:57,219023116.0,57.763777,10.786222,Under way using engine,11.4,0.7,5.0
2024-03-13 00:06:57,219023116.0,57.766938,10.786298,Under way using engine,11.4,1.0,6.0
2024-03-13 00:07:57,219023116.0,57.770105,10.786355,Under way using engine,11.4,0.9,6.0
2024-03-13 00:08:57,219023116.0,57.773293,10.786435,Under way using engine,11.3,0.6,6.0
2024-03-13 00:09:57,219023116.0,57.776408,10.786475,Under way using engine,11.2,0.2,5.0
2024-03-13 00:10:57,219023116.0,57.77949,10.786475,Under way using engine,11.1,0.4,6.0
2024-03-13 00:11:57,219023116.0,57.782565,10.786473,Under way using engine,11.0,359.9,5.0
2024-03-13 00:12:57,219023116.0,57.785635,10.786487,Under way using engine,11.1,0.2,6.0
2024-03-13 00:13:57,219023116.0,57.788715,10.786502,Under way using engine,11.1,359.7,5.0
2024-03-13 00:14:57,219023116.0,57.791798,10.786472,Under way using engine,11.1,359.6,5.0
2024-03-13 00:15:57,219023116.0,57.794863,10.786423,Under way using engine,11.1,359.4,6.0
2024-03-13 00:16:57,219023116.0,57.797928,10.78637,Under way using engine,11.0,359.7,5.0
2024-03-13 00:17:57,219023116.0,57.800985,10.786337,Under way using engine,11.1,359.8,5.0
2024-03-13 00:18:57,219023116.0,57.804052,10.786317,Under way using engine,11.0,359.8,5.0
2024-03-13 00:19:57,219023116.0,57.807115,10.78628,Under way using engine,11.0,359.3,5.0
2024-03-13 00:20:57,219023116.0,57.81016077777778,10.786265555555556,Under way using engine,11.011111111111111,319.3888888888889,5.0
2024-03-13 00:21:57,219023116.0,57.81320655555556,10.786251111111111,Under way using engine,11.022222222222222,279.47777777777776,5.0
2024-03-13 00:22:57,219023116.0,57.81625233333334,10.786236666666666,Under way using engine,11.033333333333333,239.56666666666666,5.0
2024-03-13 00:23:57,219023116.0,57.81929811111112,10.786222222222221,Under way using engine,11.044444444444444,199.65555555555557,5.0
2024-03-13 00:24:57,219023116.0,57.82234388888889,10.786207777777777,Under way using engine,11.055555555555555,159.74444444444447,5.0
2024-03-13 00:25:57,219023116.0,57.825389666666666,10.786193333333333,Under way using engine,11.066666666666666,119.83333333333334,5.0
2024-03-13 00:26:57,219023116.0,57.828435444444445,10.786178888888887,Under way using engine,11.077777777777778,79.92222222222222,5.0
2024-03-13 00:27:57,219023116.0,57.83148122222222,10.786164444444443,Under way using engine,11.088888888888889,40.01111111111112,5.0
2024-03-13 00:28:57,219023116.0,57.834527,10.78615,Under way using engine,11.1,0.1,5.0
2024-03-13 00:29:57,219023116.0,57.837603,10.786158,Under way using engine,11.1,0.4,6.0
2024-03-13 00:30:57,219023116.0,57.840685,10.786203,Under way using engine,11.1,0.4,6.0
2024-03-13 00:31:57,219023116.0,57.843767,10.786273,Under way using engine,11.1,0.7,6.0
2024-03-13 00:32:57,219023116.0,57.846847,10.786343,Under way using engine,11.1,1.0,6.0
2024-03-13 00:33:57,219023116.0,57.849982,10.7864,Under way using engine,11.1,0.9,6.0
2024-03-13 00:34:57,219023116.0,57.849982,10.7864,Under way using engine,11.1,0.9,6.0
2024-03-13 00:35:57,219023116.0,57.849982,10.7864,Under way using engine,11.1,0.9,6.0
2024-03-13 00:36:57,219023116.0,57.849982,10.7864,Under way using engine,11.1,0.9,6.0
2024-03-13 00:37:57,219023116.0,57.849982,10.7864,Under way using engine,11.1,0.9,6.0
2024-03-13 00:38:57,219023116.0,57.849982,10.7864,Under way using engine,11.1,0.9,6.0
2024-03-13 00:39:57,219023116.0,57.849982,10.7864,Under way using engine,11.1,0.9,6.0
2024-03-13 00:40:57,219023116.0,57.849982,10.7864,Under way using engine,11.1,0.9,6.0
2024-03-13 00:41:57,219023116.0,57.849982,10.7864,Under way using engine,11.1,0.9,6.0
