Timestamp,MMSI,Latitude,Longitude,Navigational status,SOG,COG,Heading
2024-06-19 00:36:38,219025535.0,55.86545,7.097852,Engaged in fishing,9.6,256.7,257.0
2024-06-19 00:36:48,219025535.0,55.86535,7.09708,Engaged in fishing,9.6,256.8333333333333,257.1666666666667
2024-06-19 00:36:58,219025535.0,55.86525,7.096308,Engaged in fishing,9.6,256.96666666666664,257.3333333333333
2024-06-19 00:37:08,219025535.0,55.86515,7.095535999999999,Engaged in fishing,9.6,257.1,257.5
2024-06-19 00:37:18,219025535.0,55.86505,7.094764,Engaged in fishing,9.6,257.23333333333335,257.6666666666667
2024-06-19 00:37:28,219025535.0,55.86495,7.093992,Engaged in fishing,9.6,257.3666666666667,257.8333333333333
2024-06-19 00:37:38,219025535.0,55.86485,7.09322,Engaged in fishing,9.6,257.5,258.0
2024-06-19 00:37:48,219025535.0,55.86475,7.092455833333333,Engaged in fishing,9.616666666666667,257.18333333333334,257.8333333333333
2024-06-19 00:37:58,219025535.0,55.86465,7.091691666666667,Engaged in fishing,9.633333333333333,256.8666666666667,257.6666666666667
2024-06-19 00:38:08,219025535.0,55.864549999999994,7.090927499999999,Engaged in fishing,9.649999999999999,256.55,257.5
2024-06-19 00:38:18,219025535.0,55.86445,7.090163333333333,Engaged in fishing,9.666666666666666,256.23333333333335,257.3333333333333
2024-06-19 00:38:28,219025535.0,55.86435,7.0893991666666665,Engaged in fishing,9.683333333333334,255.91666666666666,257.1666666666667
2024-06-19 00:38:38,219025535.0,55.86425,7.088635,Engaged in fishing,9.7,255.6,257.0
2024-06-19 00:38:48,219025535.0,55.864156333333334,7.087865833333334,Engaged in fishing,9.7,255.8,257.0
2024-06-19 00:38:58,219025535.0,55.86406266666667,7.087096666666667,Engaged in fishing,9.7,256.0,257.0
2024-06-19 00:39:08,219025535.0,55.863969,7.0863274999999994,Engaged in fishing,9.7,256.2,257.0
2024-06-19 00:39:18,219025535.0,55.86387533333333,7.085558333333333,Engaged in fishing,9.7,256.4,257.0
2024-06-19 00:39:28,219025535.0,55.86378166666667,7.084789166666667,Engaged in fishing,9.7,256.6,257.0
2024-06-19 00:39:38,219025535.0,55.863688,7.08402,Engaged in fishing,9.7,256.8,257.0
2024-06-19 00:39:48,219025535.0,55.86358666666667,7.0832505,Engaged in fishing,9.683333333333334,256.78333333333336,256.8333333333333
2024-06-19 00:39:58,219025535.0,55.86348533333334,7.082481,Engaged in fishing,9.666666666666666,256.76666666666665,256.6666666666667
2024-06-19 00:40:08,219025535.0,55.863383999999996,7.0817115,Engaged in fishing,9.649999999999999,256.75,256.5
2024-06-19 00:40:18,219025535.0,55.86328266666666,7.080942,Engaged in fishing,9.633333333333333,256.73333333333335,256.3333333333333
2024-06-19 00:40:28,219025535.0,55.86318133333333,7.0801725,Engaged in fishing,9.616666666666667,256.71666666666664,256.1666666666667
2024-06-19 00:40:38,219025535.0,55.86308,7.079403,Engaged in fishing,9.6,256.7,256.0
2024-06-19 00:40:48,219025535.0,55.862983,7.078648833333333,Engaged in fishing,9.583333333333332,256.91666666666663,256.1666666666667
2024-06-19 00:40:58,219025535.0,55.862885999999996,7.0778946666666664,Engaged in fishing,9.566666666666666,257.1333333333333,256.3333333333333
2024-06-19 00:41:08,219025535.0,55.862789,7.0771405000000005,Engaged in fishing,9.55,257.35,256.5
2024-06-19 00:41:18,219025535.0,55.862692,7.076386333333334,Engaged in fishing,9.533333333333333,257.56666666666666,256.6666666666667
2024-06-19 00:41:28,219025535.0,55.862595,7.075632166666667,Engaged in fishing,9.516666666666666,257.7833333333333,256.8333333333333
2024-06-19 00:41:38,219025535.0,55.862498,7.074878,Engaged in fishing,9.5,258.0,257.0
2024-06-19 00:41:48,219025535.0,55.862403666666665,7.0741055,Engaged in fishing,9.533333333333333,257.75,256.8333333333333
2024-06-19 00:41:58,219025535.0,55.862309333333336,7.073333,Engaged in fishing,9.566666666666666,257.5,256.6666666666667
2024-06-19 00:42:08,219025535.0,55.862215000000006,7.0725605,Engaged in fishing,9.6,257.25,256.5
2024-06-19 00:42:18,219025535.0,55.86212066666667,7.071788,Engaged in fishing,9.633333333333333,257.0,256.3333333333333
2024-06-19 00:42:28,219025535.0,55.86202633333333,7.0710155,Engaged in fishing,9.666666666666666,256.75,256.1666666666667
2024-06-19 00:42:38,219025535.0,55.861932,7.070243,Engaged in fishing,9.7,256.5,256.0
2024-06-19 00:42:48,219025535.0,55.861832,7.069472833333333,Engaged in fishing,9.683333333333334,256.6333333333333,256.0
2024-06-19 00:42:58,219025535.0,55.861732,7.068702666666667,Engaged in fishing,9.666666666666666,256.76666666666665,256.0
2024-06-19 00:43:08,219025535.0,55.861632,7.0679324999999995,Engaged in fishing,9.649999999999999,256.9,256.0
2024-06-19 00:43:18,219025535.0,55.861532,7.067162333333333,Engaged in fishing,9.633333333333333,257.03333333333336,256.0
2024-06-19 00:43:28,219025535.0,55.861432,7.066392166666667,Engaged in fishing,9.616666666666667,257.1666666666667,256.0
2024-06-19 00:43:38,219025535.0,55.861332,7.065622,Engaged in fishing,9.6,257.3,256.0
2024-06-19 00:43:48,219025535.0,55.861230666666664,7.064845666666667,Engaged in fishing,9.6,257.3333333333333,256.3333333333333
2024-06-19 00:43:58,219025535.0,55.86112933333333,7.064069333333333,Engaged in fishing,9.6,257.3666666666667,256.6666666666667
2024-06-19 00:44:08,219025535.0,55.861028,7.063293,Engaged in fishing,9.6,257.4,257.0
2024-06-19 00:44:18,219025535.0,55.860928666666666,7.062515333333333,Engaged in fishing,9.6,257.1333333333333,256.6666666666667
2024-06-19 00:44:28,219025535.0,55.86082933333333,7.061737666666667,Engaged in fishing,9.6,256.8666666666667,256.3333333333333
2024-06-19 00:44:38,219025535.0,55.86073,7.06096,Engaged in fishing,9.6,256.6,256.0
2024-06-19 00:44:48,219025535.0,55.86063333333333,7.060193333333333,Engaged in fishing,9.6,256.7666666666667,256.0
2024-06-19 00:44:58,219025535.0,55.86053666666666,7.059426666666666,Engaged in fishing,9.6,256.93333333333334,256.0
2024-06-19 00:45:08,219025535.0,55.86044,7.05866,Engaged in fishing,9.6,257.1,256.0
2024-06-19 00:45:18,219025535.0,55.86034166666666,7.057892333333333,Engaged in fishing,9.6,257.3,256.3333333333333
2024-06-19 00:45:28,219025535.0,55.86024333333334,7.057124666666667,Engaged in fishing,9.6,257.5,256.6666666666667
2024-06-19 00:45:38,219025535.0,55.860145,7.056357,Engaged in fishing,9.6,257.7,257.0
2024-06-19 00:45:48,219025535.0,55.860049000000004,7.055580666666667,Engaged in fishing,9.6,257.8,257.0
2024-06-19 00:45:58,219025535.0,55.859953,7.054804333333333,Engaged in fishing,9.6,257.9,257.0
2024-06-19 00:46:08,219025535.0,55.859857,7.054028,Engaged in fishing,9.6,258.0,257.0
2024-06-19 00:46:18,219025535.0,55.85975966666667,7.053290333333333,Engaged in fishing,9.6,257.5,257.0
2024-06-19 00:46:28,219025535.0,55.85966233333333,7.052552666666667,Engaged in fishing,9.6,257.0,257.0
2024-06-19 00:46:38,219025535.0,55.859565,7.051815,Engaged in fishing,9.6,256.5,257.0
2024-06-19 00:46:48,219025535.0,55.85946933333334,7.051027333333334,Engaged in fishing,9.566666666666666,257.03333333333336,257.3333333333333
2024-06-19 00:46:58,219025535.0,55.85937366666667,7.050239666666666,Engaged in fishing,9.533333333333333,257.56666666666666,257.6666666666667
2024-06-19 00:47:08,219025535.0,55.859278,7.049452,Engaged in fishing,9.5,258.1,258.0
2024-06-19 00:47:18,219025535.0,55.859181,7.048706333333333,Engaged in fishing,9.533333333333333,257.56666666666666,257.6666666666667
2024-06-19 00:47:28,219025535.0,55.859084,7.0479606666666665,Engaged in fishing,9.566666666666666,257.03333333333336,257.3333333333333
2024-06-19 00:47:38,219025535.0,55.858987,7.047215,Engaged in fishing,9.6,256.5,257.0
2024-06-19 00:47:48,219025535.0,55.85888966666666,7.046442666666667,Engaged in fishing,9.566666666666666,256.53333333333336,256.6666666666667
2024-06-19 00:47:58,219025535.0,55.858792333333334,7.045670333333333,Engaged in fishing,9.533333333333333,256.56666666666666,256.3333333333333
2024-06-19 00:48:08,219025535.0,55.858695,7.044898,Engaged in fishing,9.5,256.6,256.0
2024-06-19 00:48:18,219025535.0,55.858594999999994,7.0440854999999996,Engaged in fishing,9.6,257.5,257.0
2024-06-19 00:48:28,219025535.0,55.858495,7.043273,Engaged in fishing,9.7,258.4,258.0
2024-06-19 00:48:38,219025535.0,55.858401,7.042523,Engaged in fishing,9.666666666666666,258.4,257.6666666666667
2024-06-19 00:48:48,219025535.0,55.858306999999996,7.041773,Engaged in fishing,9.633333333333333,258.4,257.3333333333333
2024-06-19 00:48:58,219025535.0,55.858213,7.041023,Engaged in fishing,9.6,258.4,257.0
2024-06-19 00:49:08,219025535.0,55.858115,7.040253,Engaged in fishing,9.6,257.5,258.0
2024-06-19 00:49:18,219025535.0,55.858014999999995,7.0394855,Engaged in fishing,9.6,256.6,256.5
2024-06-19 00:49:28,219025535.0,55.857915,7.038718,Engaged in fishing,9.6,255.7,255.0
2024-06-19 00:49:38,219025535.0,55.857817499999996,7.0379505,Engaged in fishing,9.575,256.5,255.75
2024-06-19 00:49:48,219025535.0,55.85772,7.037183000000001,Engaged in fishing,9.55,257.29999999999995,256.5
2024-06-19 00:49:58,219025535.0,55.857622500000005,7.0364155,Engaged in fishing,9.525,258.09999999999997,257.25
2024-06-19 00:50:08,219025535.0,55.857525,7.035648,Engaged in fishing,9.5,258.9,258.0
2024-06-19 00:50:18,219025535.0,55.857431000000005,7.0348755,Engaged in fishing,9.6,257.85,257.0
2024-06-19 00:50:28,219025535.0,55.857337,7.034103,Engaged in fishing,9.7,256.8,256.0
2024-06-19 00:50:38,219025535.0,55.8572185,7.033335,Engaged in fishing,9.7,254.8,255.5
2024-06-19 00:50:48,219025535.0,55.8571,7.032567,Engaged in fishing,9.7,252.8,255.0
2024-06-19 00:50:58,219025535.0,55.85700625,7.0317922500000005,Engaged in fishing,9.674999999999999,254.325,256.0
2024-06-19 00:51:08,219025535.0,55.8569125,7.0310175,Engaged in fishing,9.649999999999999,255.85,257.0
2024-06-19 00:51:18,219025535.0,55.85681875,7.030242749999999,Engaged in fishing,9.625,257.375,258.0
2024-06-19 00:51:28,219025535.0,55.856725,7.029468,Engaged in fishing,9.6,258.9,259.0
