Timestamp,MMSI,Latitude,Longitude,Navigational status,SOG,COG,Heading
2024-06-24 08:36:34,219027298.0,55.713003,7.578633,Under way using engine,1.0,128.8,45.0
2024-06-24 08:36:44,219027298.0,55.7129724,7.5786954,Under way using engine,1.04,130.60000000000002,45.4
2024-06-24 08:36:54,219027298.0,55.7129418,7.5787578,Under way using engine,1.08,132.4,45.8
2024-06-24 08:37:04,219027298.0,55.7129112,7.5788202,Under way using engine,1.1199999999999999,134.20000000000002,46.2
2024-06-24 08:37:14,219027298.0,55.712880600000005,7.5788826,Under way using engine,1.16,136.0,46.6
2024-06-24 08:37:24,219027298.0,55.71285,7.578945,Under way using engine,1.2,137.8,47.0
2024-06-24 08:37:34,219027298.0,55.712817,7.579008,Under way using engine,1.1,137.7,48.0
2024-06-24 08:37:44,219027298.0,55.712786200000004,7.5790644,Under way using engine,1.08,137.01999999999998,50.2
2024-06-24 08:37:54,219027298.0,55.7127554,7.5791208,Under way using engine,1.06,136.34,52.4
2024-06-24 08:38:04,219027298.0,55.7127246,7.5791772,Under way using engine,1.04,135.66,54.6
2024-06-24 08:38:14,219027298.0,55.7126938,7.5792336,Under way using engine,1.02,134.98000000000002,56.8
2024-06-24 08:38:24,219027298.0,55.712663,7.57929,Under way using engine,1.0,134.3,59.0
2024-06-24 08:38:34,219027298.0,55.712634666666666,7.579347,Under way using engine,1.0333333333333332,134.53333333333333,59.666666666666664
2024-06-24 08:38:44,219027298.0,55.71260633333333,7.579404,Under way using engine,1.0666666666666667,134.76666666666668,60.333333333333336
2024-06-24 08:38:54,219027298.0,55.712578,7.579461,Under way using engine,1.1,135.0,61.0
2024-06-24 08:39:04,219027298.0,55.71254966666667,7.579518,Under way using engine,1.1333333333333333,135.23333333333332,61.666666666666664
2024-06-24 08:39:14,219027298.0,55.712521333333335,7.579575,Under way using engine,1.1666666666666665,135.46666666666667,62.333333333333336
2024-06-24 08:39:24,219027298.0,55.712493,7.579632,Under way using engine,1.2,135.7,63.0
2024-06-24 08:39:34,219027298.0,55.71246416666667,7.579693333333333,Under way using engine,1.1666666666666665,134.98333333333332,62.666666666666664
2024-06-24 08:39:44,219027298.0,55.71243533333333,7.579754666666667,Under way using engine,1.1333333333333333,134.26666666666665,62.333333333333336
2024-06-24 08:39:54,219027298.0,55.7124065,7.579816,Under way using engine,1.1,133.55,62.0
2024-06-24 08:40:04,219027298.0,55.71237766666667,7.579877333333333,Under way using engine,1.0666666666666667,132.83333333333334,61.666666666666664
2024-06-24 08:40:14,219027298.0,55.71234883333333,7.579938666666667,Under way using engine,1.0333333333333332,132.11666666666667,61.333333333333336
2024-06-24 08:40:24,219027298.0,55.71232,7.58,Under way using engine,1.0,131.4,61.0
2024-06-24 08:40:34,219027298.0,55.712290499999995,7.580067,Under way using engine,1.0,130.83333333333334,58.833333333333336
2024-06-24 08:40:44,219027298.0,55.712261,7.580134,Under way using engine,1.0,130.26666666666668,56.666666666666664
2024-06-24 08:40:54,219027298.0,55.7122315,7.580201000000001,Under way using engine,1.0,129.7,54.5
2024-06-24 08:41:04,219027298.0,55.712202,7.580268,Under way using engine,1.0,129.13333333333333,52.333333333333336
2024-06-24 08:41:14,219027298.0,55.712172499999994,7.580335,Under way using engine,1.0,128.56666666666666,50.16666666666667
2024-06-24 08:41:24,219027298.0,55.712143,7.580402,Under way using engine,1.0,128.0,48.0
2024-06-24 08:41:34,219027298.0,55.71211033333333,7.580470833333334,Under way using engine,1.05,127.65,45.0
2024-06-24 08:41:44,219027298.0,55.712077666666666,7.580539666666667,Under way using engine,1.1,127.3,42.0
2024-06-24 08:41:54,219027298.0,55.712045,7.5806085,Under way using engine,1.15,126.95,39.0
2024-06-24 08:42:04,219027298.0,55.712012333333334,7.580677333333334,Under way using engine,1.2,126.60000000000001,36.0
2024-06-24 08:42:14,219027298.0,55.711979666666664,7.580746166666667,Under way using engine,1.25,126.25,33.0
2024-06-24 08:42:24,219027298.0,55.711947,7.580815,Under way using engine,1.3,125.9,30.0
2024-06-24 08:42:34,219027298.0,55.711913,7.5808808333333335,Under way using engine,1.25,126.56666666666668,29.833333333333332
2024-06-24 08:42:44,219027298.0,55.711879,7.580946666666667,Under way using engine,1.2,127.23333333333333,29.666666666666668
2024-06-24 08:42:54,219027298.0,55.711845,7.5810125,Under way using engine,1.15,127.9,29.5
2024-06-24 08:43:04,219027298.0,55.711811,7.581078333333333,Under way using engine,1.1,128.56666666666666,29.333333333333332
2024-06-24 08:43:14,219027298.0,55.711777,7.581144166666666,Under way using engine,1.05,129.23333333333335,29.166666666666668
2024-06-24 08:43:24,219027298.0,55.711743,7.58121,Under way using engine,1.0,129.9,29.0
2024-06-24 08:43:34,219027298.0,55.711709166666665,7.581274166666667,Under way using engine,1.0,129.88333333333333,29.5
2024-06-24 08:43:44,219027298.0,55.71167533333333,7.581338333333333,Under way using engine,1.0,129.86666666666667,30.0
2024-06-24 08:43:54,219027298.0,55.7116415,7.581402499999999,Under way using engine,1.0,129.85000000000002,30.5
2024-06-24 08:44:04,219027298.0,55.711607666666666,7.581466666666667,Under way using engine,1.0,129.83333333333334,31.0
2024-06-24 08:44:14,219027298.0,55.71157383333333,7.581530833333334,Under way using engine,1.0,129.81666666666666,31.5
2024-06-24 08:44:24,219027298.0,55.71154,7.581595,Under way using engine,1.0,129.8,32.0
2024-06-24 08:44:34,219027298.0,55.711506166666666,7.581653,Under way using engine,1.0166666666666666,130.76666666666668,33.333333333333336
2024-06-24 08:44:44,219027298.0,55.71147233333333,7.581711,Under way using engine,1.0333333333333334,131.73333333333335,34.666666666666664
2024-06-24 08:44:54,219027298.0,55.7114385,7.5817689999999995,Under way using engine,1.05,132.7,36.0
2024-06-24 08:45:04,219027298.0,55.71140466666667,7.581827,Under way using engine,1.0666666666666667,133.66666666666666,37.333333333333336
2024-06-24 08:45:14,219027298.0,55.71137083333333,7.581885,Under way using engine,1.0833333333333335,134.63333333333333,38.666666666666664
2024-06-24 08:45:24,219027298.0,55.711337,7.581943,Under way using engine,1.1,135.6,40.0
2024-06-24 08:45:34,219027298.0,55.711307,7.582001666666667,Under way using engine,1.1,135.23333333333332,41.333333333333336
2024-06-24 08:45:44,219027298.0,55.711277,7.582060333333334,Under way using engine,1.1,134.86666666666667,42.666666666666664
2024-06-24 08:45:54,219027298.0,55.711247,7.5821190000000005,Under way using engine,1.1,134.5,44.0
2024-06-24 08:46:04,219027298.0,55.711217,7.5821776666666665,Under way using engine,1.1,134.13333333333333,45.333333333333336
2024-06-24 08:46:14,219027298.0,55.711187,7.582236333333333,Under way using engine,1.1,133.76666666666668,46.666666666666664
2024-06-24 08:46:24,219027298.0,55.711157,7.582295,Under way using engine,1.1,133.4,48.0
2024-06-24 08:46:34,219027298.0,55.711127,7.5823595,Under way using engine,1.0666666666666667,132.36666666666667,49.166666666666664
2024-06-24 08:46:44,219027298.0,55.711097,7.5824240000000005,Under way using engine,1.0333333333333334,131.33333333333334,50.333333333333336
2024-06-24 08:46:54,219027298.0,55.711067,7.5824885,Under way using engine,1.0,130.3,51.5
2024-06-24 08:47:04,219027298.0,55.711037,7.582553,Under way using engine,0.9666666666666667,129.26666666666668,52.666666666666664
2024-06-24 08:47:14,219027298.0,55.711007,7.5826175000000005,Under way using engine,0.9333333333333333,128.23333333333335,53.833333333333336
2024-06-24 08:47:24,219027298.0,55.710977,7.582682,Under way using engine,0.9,127.2,55.0
2024-06-24 08:47:34,219027298.0,55.71094507142857,7.582747,Under way using engine,0.9214285714285715,127.59285714285714,54.642857142857146
2024-06-24 08:47:44,219027298.0,55.710913142857144,7.5828120000000006,Under way using engine,0.9428571428571428,127.98571428571428,54.285714285714285
2024-06-24 08:47:54,219027298.0,55.71088121428571,7.582877,Under way using engine,0.9642857142857143,128.37857142857143,53.92857142857143
2024-06-24 08:48:04,219027298.0,55.71084928571428,7.582942,Under way using engine,0.9857142857142858,128.77142857142857,53.57142857142857
2024-06-24 08:48:14,219027298.0,55.71081735714286,7.583007,Under way using engine,1.0071428571428571,129.1642857142857,53.214285714285715
2024-06-24 08:48:24,219027298.0,55.71078542857143,7.5830720000000005,Under way using engine,1.0285714285714285,129.55714285714285,52.857142857142854
2024-06-24 08:48:34,219027298.0,55.710753499999996,7.583137000000001,Under way using engine,1.05,129.95,52.5
2024-06-24 08:48:44,219027298.0,55.71072157142857,7.583202,Under way using engine,1.0714285714285714,130.34285714285713,52.142857142857146
2024-06-24 08:48:54,219027298.0,55.71068964285714,7.583267,Under way using engine,1.092857142857143,130.73571428571427,51.785714285714285
2024-06-24 08:49:04,219027298.0,55.710657714285716,7.583332,Under way using engine,1.1142857142857143,131.12857142857143,51.42857142857143
2024-06-24 08:49:14,219027298.0,55.710625785714285,7.583397000000001,Under way using engine,1.1357142857142857,131.52142857142857,51.07142857142857
2024-06-24 08:49:24,219027298.0,55.710593857142854,7.583462,Under way using engine,1.157142857142857,131.9142857142857,50.714285714285715
2024-06-24 08:49:34,219027298.0,55.71056192857143,7.583527,Under way using engine,1.1785714285714286,132.30714285714285,50.357142857142854
2024-06-24 08:49:44,219027298.0,55.71053,7.583592,Under way using engine,1.2,132.7,50.0
2024-06-24 08:49:54,219027298.0,55.710496166666665,7.583660833333334,Under way using engine,1.1833333333333333,132.54999999999998,49.666666666666664
2024-06-24 08:50:04,219027298.0,55.71046233333333,7.583729666666667,Under way using engine,1.1666666666666667,132.4,49.333333333333336
2024-06-24 08:50:14,219027298.0,55.7104285,7.5837985,Under way using engine,1.15,132.25,49.0
2024-06-24 08:50:24,219027298.0,55.710394666666666,7.583867333333334,Under way using engine,1.1333333333333333,132.1,48.666666666666664
2024-06-24 08:50:34,219027298.0,55.71036083333333,7.583936166666667,Under way using engine,1.1166666666666667,131.95000000000002,48.333333333333336
2024-06-24 08:50:44,219027298.0,55.710327,7.584005,Under way using engine,1.1,131.8,48.0
2024-06-24 08:50:54,219027298.0,55.710327,7.584005,Under way using engine,1.1,131.8,48.0
2024-06-24 08:51:04,219027298.0,55.710327,7.584005,Under way using engine,1.1,131.8,48.0
2024-06-24 08:51:14,219027298.0,55.710327,7.584005,Under way using engine,1.1,131.8,48.0
2024-06-24 08:51:24,219027298.0,55.710327,7.584005,Under way using engine,1.1,131.8,48.0
