Timestamp,MMSI,Latitude,Longitude,Navigational status,SOG,COG,Heading
2024-11-23 04:44:39,219027752.0,57.838897,10.723618,Under way using engine,2.5,250.9,258.0
2024-11-23 04:44:49,219027752.0,57.838855,10.7234265,Under way using engine,2.45,249.65,256.5
2024-11-23 04:44:59,219027752.0,57.838813,10.723235,Under way using engine,2.4,248.4,255.0
2024-11-23 04:45:09,219027752.0,57.838772500000005,10.723083500000001,Under way using engine,2.3,247.05,257.5
2024-11-23 04:45:19,219027752.0,57.838732,10.722932,Under way using engine,2.2,245.7,260.0
2024-11-23 04:45:29,219027752.0,57.838702,10.722753,Under way using engine,2.3,250.2,260.0
2024-11-23 04:45:39,219027752.0,57.838665,10.722567,Under way using engine,2.4,249.9,259.0
2024-11-23 04:45:49,219027752.0,57.838626500000004,10.722357500000001,Under way using engine,2.45,248.4,257.5
2024-11-23 04:45:59,219027752.0,57.838588,10.722148,Under way using engine,2.5,246.9,256.0
2024-11-23 04:46:09,219027752.0,57.8385555,10.722000000000001,Under way using engine,2.3,245.25,259.5
2024-11-23 04:46:19,219027752.0,57.838523,10.721852,Under way using engine,2.1,243.6,263.0
2024-11-23 04:46:29,219027752.0,57.838508,10.721725,Under way using engine,2.0,248.9,260.0
2024-11-23 04:46:39,219027752.0,57.838488,10.72155,Under way using engine,2.2,252.3,258.0
2024-11-23 04:46:49,219027752.0,57.83844925,10.72135925,Under way using engine,2.225,251.775,258.25
2024-11-23 04:46:59,219027752.0,57.838410499999995,10.721168500000001,Under way using engine,2.25,251.25,258.5
2024-11-23 04:47:09,219027752.0,57.83837175,10.72097775,Under way using engine,2.275,250.725,258.75
2024-11-23 04:47:19,219027752.0,57.838333,10.720787,Under way using engine,2.3,250.2,259.0
2024-11-23 04:47:29,219027752.0,57.838298,10.72061,Under way using engine,2.2,251.6,259.0
2024-11-23 04:47:39,219027752.0,57.838273,10.72042,Under way using engine,2.4,252.9,259.0
2024-11-23 04:47:49,219027752.0,57.83823433333333,10.720217666666667,Under way using engine,2.4,252.6,259.3333333333333
2024-11-23 04:47:59,219027752.0,57.83819566666667,10.720015333333334,Under way using engine,2.4,252.3,259.6666666666667
2024-11-23 04:48:09,219027752.0,57.838157,10.719813,Under way using engine,2.4,252.0,260.0
2024-11-23 04:48:19,219027752.0,57.838123,10.719615,Under way using engine,2.3,252.4,260.0
2024-11-23 04:48:29,219027752.0,57.838098,10.719418,Under way using engine,2.3,252.9,258.0
2024-11-23 04:48:39,219027752.0,57.838065,10.719225,Under way using engine,2.5,252.1,256.0
2024-11-23 04:48:49,219027752.0,57.838024000000004,10.719035,Under way using engine,2.45,250.6,255.0
2024-11-23 04:48:59,219027752.0,57.837983,10.718845,Under way using engine,2.4,249.1,254.0
2024-11-23 04:49:09,219027752.0,57.837935,10.718708,Under way using engine,2.3,244.5,259.0
2024-11-23 04:49:19,219027752.0,57.837903,10.718537,Under way using engine,2.3,247.4,260.0
2024-11-23 04:49:29,219027752.0,57.837868,10.718332,Under way using engine,2.4,250.4,256.0
2024-11-23 04:49:39,219027752.0,57.837827,10.718132,Under way using engine,2.4,250.4,257.0
2024-11-23 04:49:49,219027752.0,57.83779525,10.7179715,Under way using engine,2.325,250.425,257.0
2024-11-23 04:49:59,219027752.0,57.837763499999994,10.717811000000001,Under way using engine,2.25,250.45,257.0
2024-11-23 04:50:09,219027752.0,57.837731749999996,10.7176505,Under way using engine,2.175,250.475,257.0
2024-11-23 04:50:19,219027752.0,57.8377,10.71749,Under way using engine,2.1,250.5,257.0
2024-11-23 04:50:29,219027752.0,57.837668,10.717342,Under way using engine,2.1,252.5,256.0
2024-11-23 04:50:39,219027752.0,57.837637,10.717187,Under way using engine,2.1,251.8,258.0
2024-11-23 04:50:49,219027752.0,57.837607750000004,10.716990249999998,Under way using engine,2.2,252.125,257.75
2024-11-23 04:50:59,219027752.0,57.8375785,10.7167935,Under way using engine,2.3,252.45,257.5
2024-11-23 04:51:09,219027752.0,57.837549249999995,10.71659675,Under way using engine,2.4,252.775,257.25
2024-11-23 04:51:19,219027752.0,57.83752,10.7164,Under way using engine,2.5,253.1,257.0
2024-11-23 04:51:29,219027752.0,57.83748,10.716198,Under way using engine,2.4,251.4,256.0
2024-11-23 04:51:39,219027752.0,57.837437,10.716018,Under way using engine,2.4,249.7,257.0
2024-11-23 04:51:49,219027752.0,57.837393,10.715857,Under way using engine,2.5,247.9,257.0
2024-11-23 04:51:59,219027752.0,57.837353,10.715662,Under way using engine,2.475,248.2,257.25
2024-11-23 04:52:09,219027752.0,57.837312999999995,10.715467,Under way using engine,2.45,248.5,257.5
2024-11-23 04:52:19,219027752.0,57.837272999999996,10.715272,Under way using engine,2.425,248.8,257.75
2024-11-23 04:52:29,219027752.0,57.837233,10.715077,Under way using engine,2.4,249.1,258.0
2024-11-23 04:52:39,219027752.0,57.837192,10.714867,Under way using engine,2.5,250.3,256.0
2024-11-23 04:52:49,219027752.0,57.837142,10.714667,Under way using engine,2.5,248.9,258.0
2024-11-23 04:52:59,219027752.0,57.83709,10.714482,Under way using engine,2.5,249.3,257.0
2024-11-23 04:53:09,219027752.0,57.8370465,10.714285,Under way using engine,2.55,249.05,256.5
2024-11-23 04:53:19,219027752.0,57.837003,10.714088,Under way using engine,2.6,248.8,256.0
2024-11-23 04:53:29,219027752.0,57.836973,10.71392,Under way using engine,2.4,250.3,258.0
2024-11-23 04:53:39,219027752.0,57.83694,10.713753,Under way using engine,2.4,250.6,256.0
2024-11-23 04:53:49,219027752.0,57.836908,10.713567,Under way using engine,2.4,250.2,257.0
2024-11-23 04:53:59,219027752.0,57.836868,10.713377,Under way using engine,2.4,251.1,258.0
2024-11-23 04:54:09,219027752.0,57.8368215,10.713187,Under way using engine,2.45,250.1,256.5
2024-11-23 04:54:19,219027752.0,57.836775,10.712997,Under way using engine,2.5,249.1,255.0
2024-11-23 04:54:29,219027752.0,57.836727,10.712853,Under way using engine,2.4,245.9,257.0
2024-11-23 04:54:39,219027752.0,57.836678,10.712698,Under way using engine,2.3,247.3,259.0
2024-11-23 04:54:49,219027752.0,57.836642,10.71251,Under way using engine,2.3,250.3,257.0
2024-11-23 04:54:59,219027752.0,57.836607,10.7123035,Under way using engine,2.3499999999999996,249.4,257.5
2024-11-23 04:55:09,219027752.0,57.836572,10.712097,Under way using engine,2.4,248.5,258.0
2024-11-23 04:55:19,219027752.0,57.836528,10.71191,Under way using engine,2.4,250.1,257.0
2024-11-23 04:55:29,219027752.0,57.836488,10.711737,Under way using engine,2.3,248.6,258.0
2024-11-23 04:55:39,219027752.0,57.836452,10.711557,Under way using engine,2.4,250.1,258.0
2024-11-23 04:55:49,219027752.0,57.836417,10.711367,Under way using engine,2.4,251.0,259.0
2024-11-23 04:55:59,219027752.0,57.836378,10.711167,Under way using engine,2.4,251.4,257.0
2024-11-23 04:56:09,219027752.0,57.836335000000005,10.7109585,Under way using engine,2.45,249.7,256.5
2024-11-23 04:56:19,219027752.0,57.836292,10.71075,Under way using engine,2.5,248.0,256.0
2024-11-23 04:56:29,219027752.0,57.836245,10.710563,Under way using engine,2.5,246.7,257.0
2024-11-23 04:56:39,219027752.0,57.836202,10.71039,Under way using engine,2.5,247.2,257.0
2024-11-23 04:56:49,219027752.0,57.836163,10.710202,Under way using engine,2.5,248.6,258.0
2024-11-23 04:56:59,219027752.0,57.836123,10.709995,Under way using engine,2.5,250.3,257.0
2024-11-23 04:57:09,219027752.0,57.8360905,10.709779999999999,Under way using engine,2.5,251.2,256.0
2024-11-23 04:57:19,219027752.0,57.836058,10.709565,Under way using engine,2.5,252.1,255.0
2024-11-23 04:57:29,219027752.0,57.836017,10.709347,Under way using engine,2.6,248.7,257.0
2024-11-23 04:57:39,219027752.0,57.83598,10.709158,Under way using engine,2.5,248.9,257.0
2024-11-23 04:57:49,219027752.0,57.835942,10.708953,Under way using engine,2.5,251.2,257.0
2024-11-23 04:57:59,219027752.0,57.835897,10.708758,Under way using engine,2.5,250.8,257.0
2024-11-23 04:58:09,219027752.0,57.835867,10.708562,Under way using engine,2.5,252.2,256.0
2024-11-23 04:58:19,219027752.0,57.835833,10.708357,Under way using engine,2.6,250.3,257.0
2024-11-23 04:58:29,219027752.0,57.8357925,10.70816,Under way using engine,2.6,250.45,257.0
2024-11-23 04:58:39,219027752.0,57.835752,10.707963,Under way using engine,2.6,250.6,257.0
2024-11-23 04:58:49,219027752.0,57.835723,10.707762,Under way using engine,2.5,251.4,258.0
2024-11-23 04:58:59,219027752.0,57.835687,10.707555,Under way using engine,2.5,252.0,257.0
2024-11-23 04:59:09,219027752.0,57.835643,10.707353,Under way using engine,2.6,251.4,257.0
2024-11-23 04:59:19,219027752.0,57.835602,10.707147,Under way using engine,2.6,252.8,258.0
2024-11-23 04:59:29,219027752.0,57.835602,10.707147,Under way using engine,2.6,252.8,258.0
