Timestamp,MMSI,Latitude,Longitude,Navigational status,SOG,COG,Heading
2024-05-24 22:01:27,219110000.0,57.5277,11.399617,Under way using engine,13.2,319.5,321.0
2024-05-24 22:02:27,219110000.0,57.530526214285715,11.395149142857143,Under way using engine,13.221428571428572,319.54285714285714,321.0
2024-05-24 22:03:27,219110000.0,57.53335242857143,11.390681285714285,Under way using engine,13.242857142857142,319.5857142857143,321.0
2024-05-24 22:04:27,219110000.0,57.536178642857145,11.386213428571427,Under way using engine,13.264285714285714,319.62857142857143,321.0
2024-05-24 22:05:27,219110000.0,57.53900485714286,11.38174557142857,Under way using engine,13.285714285714285,319.6714285714286,321.0
2024-05-24 22:06:27,219110000.0,57.541831071428575,11.377277714285714,Under way using engine,13.307142857142857,319.7142857142857,321.0
2024-05-24 22:07:27,219110000.0,57.54465728571429,11.372809857142856,Under way using engine,13.328571428571427,319.75714285714287,321.0
2024-05-24 22:08:27,219110000.0,57.5474835,11.368341999999998,Under way using engine,13.35,319.8,321.0
2024-05-24 22:09:27,219110000.0,57.55030971428572,11.363874142857142,Under way using engine,13.371428571428572,319.84285714285716,321.0
2024-05-24 22:10:27,219110000.0,57.55313592857143,11.359406285714286,Under way using engine,13.392857142857142,319.8857142857143,321.0
2024-05-24 22:11:27,219110000.0,57.55596214285715,11.354938428571428,Under way using engine,13.414285714285715,319.92857142857144,321.0
2024-05-24 22:12:27,219110000.0,57.55878835714286,11.35047057142857,Under way using engine,13.435714285714285,319.9714285714286,321.0
2024-05-24 22:13:27,219110000.0,57.56161457142857,11.346002714285714,Under way using engine,13.457142857142857,320.01428571428573,321.0
2024-05-24 22:14:27,219110000.0,57.56444078571429,11.341534857142857,Under way using engine,13.478571428571428,320.0571428571429,321.0
2024-05-24 22:15:27,219110000.0,57.567267,11.337067,Under way using engine,13.5,320.1,321.0
2024-05-24 22:16:27,219110000.0,57.570133,11.332617,Under way using engine,13.5,320.2,322.0
2024-05-24 22:17:27,219110000.0,57.57305,11.328233,Under way using engine,13.5,321.2,321.0
2024-05-24 22:18:27,219110000.0,57.575933,11.323767,Under way using engine,13.5,320.3,322.0
2024-05-24 22:19:27,219110000.0,57.5789,11.319333,Under way using engine,13.5,321.3,321.0
2024-05-24 22:20:27,219110000.0,57.58175,11.314967,Under way using engine,13.5,320.7,321.0
2024-05-24 22:21:27,219110000.0,57.584633,11.31055,Under way using engine,13.5,320.3,322.0
2024-05-24 22:22:27,219110000.0,57.587567,11.30615,Under way using engine,13.5,321.4,321.0
2024-05-24 22:23:27,219110000.0,57.590467,11.301767,Under way using engine,13.5,320.3,321.0
2024-05-24 22:24:27,219110000.0,57.593367,11.29735,Under way using engine,13.5,321.7,322.0
2024-05-24 22:25:27,219110000.0,57.5963,11.292983,Under way using engine,13.5,320.3,320.0
2024-05-24 22:26:27,219110000.0,57.599183,11.28855,Under way using engine,13.5,321.5,322.0
2024-05-24 22:27:27,219110000.0,57.602117,11.284217,Under way using engine,13.5,320.7,320.0
2024-05-24 22:28:27,219110000.0,57.60505,11.2797,Under way using engine,13.5,320.9,321.0
2024-05-24 22:29:27,219110000.0,57.60795,11.275317,Under way using engine,13.5,320.6,320.0
2024-05-24 22:30:27,219110000.0,57.610783,11.270767,Under way using engine,13.5,319.0,321.0
2024-05-24 22:31:27,219110000.0,57.613683,11.266367,Under way using engine,13.5,320.9,320.0
2024-05-24 22:32:27,219110000.0,57.616483,11.26175,Under way using engine,13.5,317.7,319.0
2024-05-24 22:33:27,219110000.0,57.619317,11.257167,Under way using engine,13.5,320.2,322.0
2024-05-24 22:34:27,219110000.0,57.622167,11.252917,Under way using engine,13.4,320.5,319.0
2024-05-24 22:35:27,219110000.0,57.624917,11.248267,Under way using engine,13.4,317.3,319.0
2024-05-24 22:36:27,219110000.0,57.627733,11.2437,Under way using engine,13.5,319.4,320.0
2024-05-24 22:37:27,219110000.0,57.630567,11.239133,Under way using engine,13.5,319.0,321.0
2024-05-24 22:38:27,219110000.0,57.633417,11.234567,Under way using engine,13.5,319.6,321.0
2024-05-24 22:39:27,219110000.0,57.636267,11.230033,Under way using engine,13.5,319.6,320.0
2024-05-24 22:40:27,219110000.0,57.639117,11.225467,Under way using engine,13.5,319.5,321.0
2024-05-24 22:41:27,219110000.0,57.641933,11.2209,Under way using engine,13.5,319.1,320.0
2024-05-24 22:42:27,219110000.0,57.644767,11.21635,Under way using engine,13.4,319.2,320.0
2024-05-24 22:43:27,219110000.0,57.647583,11.211867,Under way using engine,13.4,319.5,320.0
2024-05-24 22:44:27,219110000.0,57.6503964,11.2073002,Under way using engine,13.42,319.78,320.0
2024-05-24 22:45:27,219110000.0,57.6532098,11.2027334,Under way using engine,13.44,320.06,320.0
2024-05-24 22:46:27,219110000.0,57.6560232,11.1981666,Under way using engine,13.46,320.34,320.0
2024-05-24 22:47:27,219110000.0,57.6588366,11.1935998,Under way using engine,13.48,320.62,320.0
2024-05-24 22:48:27,219110000.0,57.66165,11.189033,Under way using engine,13.5,320.9,320.0
2024-05-24 22:49:27,219110000.0,57.664467,11.184433,Under way using engine,13.5,317.3,319.0
2024-05-24 22:50:27,219110000.0,57.667267,11.179783,Under way using engine,13.5,319.1,320.0
2024-05-24 22:51:27,219110000.0,57.6701,11.175217,Under way using engine,13.5,319.1,320.0
2024-05-24 22:52:27,219110000.0,57.67295,11.170633,Under way using engine,13.6,319.8,320.0
2024-05-24 22:53:27,219110000.0,57.6758,11.1661,Under way using engine,13.5,319.5,320.0
2024-05-24 22:54:27,219110000.0,57.678683,11.161567,Under way using engine,13.5,319.9,320.0
2024-05-24 22:55:27,219110000.0,57.68155,11.157067,Under way using engine,13.5,320.0,320.0
2024-05-24 22:56:27,219110000.0,57.684417,11.15255,Under way using engine,13.5,319.6,320.0
2024-05-24 22:57:27,219110000.0,57.687267,11.14805,Under way using engine,13.5,320.0,320.0
2024-05-24 22:58:27,219110000.0,57.690167,11.143533,Under way using engine,13.6,319.6,320.0
2024-05-24 22:59:27,219110000.0,57.693067,11.13905,Under way using engine,13.6,321.0,321.0
2024-05-24 23:00:27,219110000.0,57.69601175,11.13460625,Under way using engine,13.60625,321.01875,320.9375
2024-05-24 23:01:27,219110000.0,57.6989565,11.130162499999999,Under way using engine,13.612499999999999,321.0375,320.875
2024-05-24 23:02:27,219110000.0,57.70190125,11.125718749999999,Under way using engine,13.61875,321.05625,320.8125
2024-05-24 23:03:27,219110000.0,57.704846,11.121274999999999,Under way using engine,13.625,321.075,320.75
2024-05-24 23:04:27,219110000.0,57.70779075,11.116831249999999,Under way using engine,13.63125,321.09375,320.6875
2024-05-24 23:05:27,219110000.0,57.7107355,11.112387499999999,Under way using engine,13.6375,321.1125,320.625
2024-05-24 23:06:27,219110000.0,57.71368025,11.107943749999999,Under way using engine,13.643749999999999,321.13125,320.5625
2024-05-24 23:07:27,219110000.0,57.716625,11.1035,Under way using engine,13.649999999999999,321.15,320.5
2024-05-24 23:08:27,219110000.0,57.71956975,11.09905625,Under way using engine,13.65625,321.16875,320.4375
2024-05-24 23:09:27,219110000.0,57.7225145,11.0946125,Under way using engine,13.6625,321.1875,320.375
2024-05-24 23:10:27,219110000.0,57.72545925,11.09016875,Under way using engine,13.66875,321.20625,320.3125
2024-05-24 23:11:27,219110000.0,57.728404,11.085725,Under way using engine,13.674999999999999,321.225,320.25
2024-05-24 23:12:27,219110000.0,57.73134875,11.08128125,Under way using engine,13.681249999999999,321.24375000000003,320.1875
2024-05-24 23:13:27,219110000.0,57.7342935,11.0768375,Under way using engine,13.6875,321.2625,320.125
2024-05-24 23:14:27,219110000.0,57.737238250000004,11.07239375,Under way using engine,13.69375,321.28125,320.0625
2024-05-24 23:15:27,219110000.0,57.740183,11.06795,Under way using engine,13.7,321.3,320.0
2024-05-24 23:16:27,219110000.0,57.743167,11.0635,Under way using engine,13.8,321.5,320.0
2024-05-24 23:17:27,219110000.0,57.74615,11.059117,Under way using engine,13.8,321.8,320.0
2024-05-24 23:18:27,219110000.0,57.749133,11.05465,Under way using engine,13.8,321.5,320.0
2024-05-24 23:19:27,219110000.0,57.75207276923077,11.05015,Under way using engine,13.784615384615385,321.37692307692305,319.6923076923077
2024-05-24 23:20:27,219110000.0,57.75501253846154,11.04565,Under way using engine,13.76923076923077,321.25384615384615,319.38461538461536
2024-05-24 23:21:27,219110000.0,57.75795230769231,11.04115,Under way using engine,13.753846153846155,321.1307692307692,319.0769230769231
2024-05-24 23:22:27,219110000.0,57.76089207692308,11.03665,Under way using engine,13.73846153846154,321.0076923076923,318.7692307692308
2024-05-24 23:23:27,219110000.0,57.76383184615385,11.03215,Under way using engine,13.723076923076924,320.88461538461536,318.46153846153845
2024-05-24 23:24:27,219110000.0,57.76677161538462,11.02765,Under way using engine,13.707692307692309,320.76153846153846,318.15384615384613
2024-05-24 23:25:27,219110000.0,57.769711384615384,11.023150000000001,Under way using engine,13.692307692307692,320.6384615384615,317.84615384615387
2024-05-24 23:26:27,219110000.0,57.772651153846155,11.018650000000001,Under way using engine,13.676923076923076,320.5153846153846,317.53846153846155
2024-05-24 23:27:27,219110000.0,57.775590923076926,11.01415,Under way using engine,13.661538461538461,320.39230769230767,317.2307692307692
2024-05-24 23:28:27,219110000.0,57.7785306923077,11.00965,Under way using engine,13.646153846153846,320.2692307692308,316.9230769230769
2024-05-24 23:29:27,219110000.0,57.78147046153846,11.00515,Under way using engine,13.63076923076923,320.1461538461538,316.61538461538464
2024-05-24 23:30:27,219110000.0,57.78441023076923,11.00065,Under way using engine,13.615384615384615,320.0230769230769,316.3076923076923
2024-05-24 23:31:27,219110000.0,57.78735,10.99615,Under way using engine,13.6,319.9,316.0
2024-05-24 23:32:27,219110000.0,57.790217,10.991583,Under way using engine,13.6,319.3,316.0
2024-05-24 23:33:27,219110000.0,57.7931,10.98705,Under way using engine,13.6,320.3,316.0
2024-05-24 23:34:27,219110000.0,57.79595,10.9825,Under way using engine,13.5,319.2,316.0
2024-05-24 23:35:27,219110000.0,57.7988,10.977917,Under way using engine,13.6,319.7,316.0
2024-05-24 23:36:27,219110000.0,57.801683,10.97335,Under way using engine,13.6,319.4,316.0
2024-05-24 23:37:27,219110000.0,57.804517,10.968717,Under way using engine,13.6,318.6,316.0
2024-05-24 23:38:27,219110000.0,57.807367,10.964067,Under way using engine,13.6,318.8,316.0
2024-05-24 23:39:27,219110000.0,57.810233,10.959433,Under way using engine,13.6,319.9,316.0
2024-05-24 23:40:27,219110000.0,57.813067,10.954817,Under way using engine,13.5,318.7,316.0
2024-05-24 23:41:27,219110000.0,57.813067,10.954817,Under way using engine,13.5,318.7,316.0
2024-05-24 23:42:27,219110000.0,57.813067,10.954817,Under way using engine,13.5,318.7,316.0
2024-05-24 23:43:27,219110000.0,57.813067,10.954817,Under way using engine,13.5,318.7,316.0
2024-05-24 23:44:27,219110000.0,57.813067,10.954817,Under way using engine,13.5,318.7,316.0
2024-05-24 23:45:27,219110000.0,57.813067,10.954817,Under way using engine,13.5,318.7,316.0
2024-05-24 23:46:27,219110000.0,57.813067,10.954817,Under way using engine,13.5,318.7,316.0
2024-05-24 23:47:27,219110000.0,57.813067,10.954817,Under way using engine,13.5,318.7,316.0
2024-05-24 23:48:27,219110000.0,57.813067,10.954817,Under way using engine,13.5,318.7,316.0
2024-05-24 23:49:27,219110000.0,57.813067,10.954817,Under way using engine,13.5,318.7,316.0
2024-05-24 23:50:27,219110000.0,57.813067,10.954817,Under way using engine,13.5,318.7,316.0
2024-05-24 23:51:27,219110000.0,57.813067,10.954817,Under way using engine,13.5,318.7,316.0
2024-05-24 23:52:27,219110000.0,57.813067,10.954817,Under way using engine,13.5,318.7,316.0
2024-05-24 23:53:27,219110000.0,57.813067,10.954817,Under way using engine,13.5,318.7,316.0
2024-05-24 23:54:27,219110000.0,57.813067,10.954817,Under way using engine,13.5,318.7,316.0
2024-05-24 23:55:27,219110000.0,57.813067,10.954817,Under way using engine,13.5,318.7,316.0
2024-05-24 23:56:27,219110000.0,57.813067,10.954817,Under way using engine,13.5,318.7,316.0
2024-05-24 23:57:27,219110000.0,57.813067,10.954817,Under way using engine,13.5,318.7,316.0
2024-05-24 23:58:27,219110000.0,57.813067,10.954817,Under way using engine,13.5,318.7,316.0
2024-05-24 23:59:27,219110000.0,57.813067,10.954817,Under way using engine,13.5,318.7,316.0
2024-05-25 00:00:27,219110000.0,57.813067,10.954817,Under way using engine,13.5,318.7,316.0
