Timestamp,MMSI,Latitude,Longitude,Navigational status,SOG,COG,Heading
2024-03-23 19:32:21,219113000.0,55.50235,7.488517,Under way using engine,11.0,293.8,289.0
2024-03-23 19:32:31,219113000.0,55.502533,7.487783,Under way using engine,9.8,292.5,290.0
2024-03-23 19:32:41,219113000.0,55.5027205,7.4870205,Under way using engine,9.925,293.0,290.0
2024-03-23 19:32:51,219113000.0,55.502908000000005,7.486258,Under way using engine,10.05,293.5,290.0
2024-03-23 19:33:01,219113000.0,55.5030955,7.485495500000001,Under way using engine,10.175,294.0,290.0
2024-03-23 19:33:11,219113000.0,55.503283,7.484733,Under way using engine,10.3,294.5,290.0
2024-03-23 19:33:21,219113000.0,55.503467,7.483967,Under way using engine,10.3,293.4,289.0
2024-03-23 19:33:31,219113000.0,55.503667,7.48315,Under way using engine,10.7,293.3,289.0
2024-03-23 19:33:41,219113000.0,55.503862749999996,7.482325,Under way using engine,10.799999999999999,293.175,289.5
2024-03-23 19:33:51,219113000.0,55.5040585,7.4815000000000005,Under way using engine,10.899999999999999,293.05,290.0
2024-03-23 19:34:01,219113000.0,55.50425425,7.480675,Under way using engine,11.0,292.925,290.5
2024-03-23 19:34:11,219113000.0,55.50445,7.47985,Under way using engine,11.1,292.8,291.0
2024-03-23 19:34:21,219113000.0,55.50465,7.47905,Under way using engine,10.6,292.7,290.0
2024-03-23 19:34:31,219113000.0,55.504867,7.478183,Under way using engine,11.5,292.9,290.0
2024-03-23 19:34:41,219113000.0,55.50506133333333,7.477344333333333,Under way using engine,11.433333333333334,292.7,290.3333333333333
2024-03-23 19:34:51,219113000.0,55.50525566666667,7.476505666666666,Under way using engine,11.366666666666667,292.5,290.6666666666667
2024-03-23 19:35:01,219113000.0,55.50545,7.475667,Under way using engine,11.3,292.3,291.0
2024-03-23 19:35:11,219113000.0,55.505667,7.474767,Under way using engine,11.5,293.8,290.0
2024-03-23 19:35:21,219113000.0,55.505883,7.474,Under way using engine,10.4,294.3,290.0
2024-03-23 19:35:31,219113000.0,55.506067,7.473217,Under way using engine,10.9,292.7,289.0
2024-03-23 19:35:41,219113000.0,55.506262750000005,7.472417,Under way using engine,10.85,293.075,289.25
2024-03-23 19:35:51,219113000.0,55.5064585,7.471617,Under way using engine,10.8,293.45,289.5
2024-03-23 19:36:01,219113000.0,55.50665425,7.470817,Under way using engine,10.75,293.825,289.75
2024-03-23 19:36:11,219113000.0,55.50685,7.470017,Under way using engine,10.7,294.2,290.0
2024-03-23 19:36:21,219113000.0,55.507033,7.469233,Under way using engine,10.6,293.9,290.0
2024-03-23 19:36:31,219113000.0,55.50725,7.468367,Under way using engine,11.2,293.1,290.0
2024-03-23 19:36:41,219113000.0,55.50744175,7.46756275,Under way using engine,11.024999999999999,293.20000000000005,290.0
2024-03-23 19:36:51,219113000.0,55.5076335,7.4667585,Under way using engine,10.85,293.3,290.0
2024-03-23 19:37:01,219113000.0,55.50782525,7.46595425,Under way using engine,10.675,293.4,290.0
2024-03-23 19:37:11,219113000.0,55.508017,7.46515,Under way using engine,10.5,293.5,290.0
2024-03-23 19:37:21,219113000.0,55.508217,7.464333,Under way using engine,10.7,292.9,291.0
2024-03-23 19:37:31,219113000.0,55.5084,7.46355,Under way using engine,10.6,292.0,290.0
2024-03-23 19:37:41,219113000.0,55.5086,7.46275,Under way using engine,11.1,294.0,291.0
2024-03-23 19:37:51,219113000.0,55.50879,7.4619734,Under way using engine,10.9,294.14,291.0
2024-03-23 19:38:01,219113000.0,55.50898,7.4611968,Under way using engine,10.7,294.28,291.0
2024-03-23 19:38:11,219113000.0,55.50917,7.4604202,Under way using engine,10.5,294.42,291.0
2024-03-23 19:38:21,219113000.0,55.50936,7.4596436,Under way using engine,10.299999999999999,294.56,291.0
2024-03-23 19:38:31,219113000.0,55.50955,7.458867,Under way using engine,10.1,294.7,291.0
2024-03-23 19:38:41,219113000.0,55.509717,7.458117,Under way using engine,9.6,293.1,290.0
2024-03-23 19:38:51,219113000.0,55.50990866666667,7.457308666666666,Under way using engine,9.833333333333332,293.06666666666666,290.0
2024-03-23 19:39:01,219113000.0,55.510100333333334,7.4565003333333335,Under way using engine,10.066666666666666,293.03333333333336,290.0
2024-03-23 19:39:11,219113000.0,55.510292,7.455692,Under way using engine,10.3,293.0,290.0
2024-03-23 19:39:21,219113000.0,55.510483666666666,7.4548836666666665,Under way using engine,10.533333333333333,292.96666666666664,290.0
2024-03-23 19:39:31,219113000.0,55.51067533333333,7.454075333333334,Under way using engine,10.766666666666666,292.93333333333334,290.0
2024-03-23 19:39:41,219113000.0,55.510867,7.453267,Under way using engine,11.0,292.9,290.0
2024-03-23 19:39:51,219113000.0,55.511064166666664,7.4524475,Under way using engine,10.916666666666666,293.04999999999995,290.0
2024-03-23 19:40:01,219113000.0,55.51126133333333,7.451628,Under way using engine,10.833333333333334,293.2,290.0
2024-03-23 19:40:11,219113000.0,55.5114585,7.4508085,Under way using engine,10.75,293.35,290.0
2024-03-23 19:40:21,219113000.0,55.51165566666667,7.4499889999999995,Under way using engine,10.666666666666666,293.5,290.0
2024-03-23 19:40:31,219113000.0,55.511852833333336,7.4491695,Under way using engine,10.583333333333334,293.65,290.0
2024-03-23 19:40:41,219113000.0,55.51205,7.44835,Under way using engine,10.5,293.8,290.0
2024-03-23 19:40:51,219113000.0,55.51224725,7.447525,Under way using engine,10.466666666666667,293.7,290.0
2024-03-23 19:41:01,219113000.0,55.5124445,7.4467,Under way using engine,10.433333333333334,293.6,290.0
2024-03-23 19:41:11,219113000.0,55.51264175,7.445874999999999,Under way using engine,10.4,293.5,290.0
2024-03-23 19:41:21,219113000.0,55.512839,7.445049999999999,Under way using engine,10.366666666666667,293.40000000000003,290.0
2024-03-23 19:41:31,219113000.0,55.51303625,7.444224999999999,Under way using engine,10.333333333333334,293.3,290.0
2024-03-23 19:41:41,219113000.0,55.5132335,7.4434,Under way using engine,10.3,293.20000000000005,290.0
2024-03-23 19:41:51,219113000.0,55.513430750000005,7.442575,Under way using engine,10.266666666666666,293.1,290.0
2024-03-23 19:42:01,219113000.0,55.513628000000004,7.44175,Under way using engine,10.233333333333333,293.0,290.0
2024-03-23 19:42:11,219113000.0,55.513825250000004,7.440925,Under way using engine,10.2,292.90000000000003,290.0
2024-03-23 19:42:21,219113000.0,55.5140225,7.440099999999999,Under way using engine,10.166666666666666,292.8,290.0
2024-03-23 19:42:31,219113000.0,55.51421975,7.439274999999999,Under way using engine,10.133333333333333,292.70000000000005,290.0
2024-03-23 19:42:41,219113000.0,55.514417,7.43845,Under way using engine,10.1,292.6,290.0
2024-03-23 19:42:51,219113000.0,55.514611333333335,7.437694499999999,Under way using engine,10.2,292.55,289.8333333333333
2024-03-23 19:43:01,219113000.0,55.51480566666667,7.436939,Under way using engine,10.299999999999999,292.5,289.6666666666667
2024-03-23 19:43:11,219113000.0,55.515,7.4361835,Under way using engine,10.399999999999999,292.45000000000005,289.5
2024-03-23 19:43:21,219113000.0,55.51519433333333,7.435428,Under way using engine,10.5,292.40000000000003,289.3333333333333
2024-03-23 19:43:31,219113000.0,55.51538866666667,7.4346725,Under way using engine,10.6,292.35,289.1666666666667
2024-03-23 19:43:41,219113000.0,55.515583,7.433917,Under way using engine,10.7,292.3,289.0
2024-03-23 19:43:51,219113000.0,55.5157775,7.433108666666667,Under way using engine,10.833333333333332,292.3666666666667,289.3333333333333
2024-03-23 19:44:01,219113000.0,55.515972,7.432300333333333,Under way using engine,10.966666666666667,292.43333333333334,289.6666666666667
2024-03-23 19:44:11,219113000.0,55.5161665,7.431492,Under way using engine,11.1,292.5,290.0
2024-03-23 19:44:21,219113000.0,55.516361,7.430683666666667,Under way using engine,11.233333333333333,292.56666666666666,290.3333333333333
2024-03-23 19:44:31,219113000.0,55.5165555,7.429875333333333,Under way using engine,11.366666666666667,292.6333333333333,290.6666666666667
2024-03-23 19:44:41,219113000.0,55.51675,7.429067,Under way using engine,11.5,292.7,291.0
2024-03-23 19:44:51,219113000.0,55.516963833333335,7.4282113333333335,Under way using engine,11.466666666666667,292.9,290.8333333333333
2024-03-23 19:45:01,219113000.0,55.51717766666667,7.427355666666666,Under way using engine,11.433333333333334,293.09999999999997,290.6666666666667
2024-03-23 19:45:11,219113000.0,55.5173915,7.4265,Under way using engine,11.4,293.29999999999995,290.5
2024-03-23 19:45:21,219113000.0,55.517605333333336,7.4256443333333335,Under way using engine,11.366666666666667,293.5,290.3333333333333
2024-03-23 19:45:31,219113000.0,55.51781916666667,7.424788666666666,Under way using engine,11.333333333333334,293.7,290.1666666666667
2024-03-23 19:45:41,219113000.0,55.518033,7.423933,Under way using engine,11.3,293.9,290.0
2024-03-23 19:45:51,219113000.0,55.51823866666667,7.423055333333333,Under way using engine,11.366666666666667,293.46666666666664,290.0
2024-03-23 19:46:01,219113000.0,55.518444333333335,7.422177666666666,Under way using engine,11.433333333333334,293.0333333333333,290.0
2024-03-23 19:46:11,219113000.0,55.51865,7.4213000000000005,Under way using engine,11.5,292.6,290.0
2024-03-23 19:46:21,219113000.0,55.51885566666667,7.420422333333334,Under way using engine,11.566666666666666,292.1666666666667,290.0
2024-03-23 19:46:31,219113000.0,55.51906133333333,7.419544666666667,Under way using engine,11.633333333333333,291.73333333333335,290.0
2024-03-23 19:46:41,219113000.0,55.519267,7.418667,Under way using engine,11.7,291.3,290.0
2024-03-23 19:46:51,219113000.0,55.519267,7.418667,Under way using engine,11.7,291.3,290.0
2024-03-23 19:47:01,219113000.0,55.519267,7.418667,Under way using engine,11.7,291.3,290.0
2024-03-23 19:47:11,219113000.0,55.519267,7.418667,Under way using engine,11.7,291.3,290.0
