Timestamp,MMSI,Latitude,Longitude,Navigational status,SOG,COG,Heading
2024-04-26 14:26:01,219115000.0,57.597617,11.184717,Under way using engine,11.4,136.2,137.0
2024-04-26 14:26:11,219115000.0,57.59725,11.1853585,Under way using engine,11.4,136.3,137.0
2024-04-26 14:26:21,219115000.0,57.596883,11.186,Under way using engine,11.4,136.4,137.0
2024-04-26 14:26:31,219115000.0,57.5964915,11.18669575,Under way using engine,11.4,136.4,137.0
2024-04-26 14:26:41,219115000.0,57.5961,11.1873915,Under way using engine,11.4,136.4,137.0
2024-04-26 14:26:51,219115000.0,57.5957085,11.18808725,Under way using engine,11.4,136.4,137.0
2024-04-26 14:27:01,219115000.0,57.595317,11.188783,Under way using engine,11.4,136.4,137.0
2024-04-26 14:27:11,219115000.0,57.594967,11.1894165,Under way using engine,11.4,136.3,137.0
2024-04-26 14:27:21,219115000.0,57.594617,11.19005,Under way using engine,11.4,136.2,137.0
2024-04-26 14:27:31,219115000.0,57.59422525,11.19074575,Under way using engine,11.4,136.2,137.0
2024-04-26 14:27:41,219115000.0,57.5938335,11.1914415,Under way using engine,11.4,136.2,137.0
2024-04-26 14:27:51,219115000.0,57.59344175,11.19213725,Under way using engine,11.4,136.2,137.0
2024-04-26 14:28:01,219115000.0,57.59305,11.192833,Under way using engine,11.4,136.2,137.0
2024-04-26 14:28:11,219115000.0,57.5926915,11.193475,Under way using engine,11.350000000000001,136.35,137.0
2024-04-26 14:28:21,219115000.0,57.592333,11.194117,Under way using engine,11.3,136.5,137.0
2024-04-26 14:28:31,219115000.0,57.591941500000004,11.19480025,Under way using engine,11.3,136.5,136.75
2024-04-26 14:28:41,219115000.0,57.59155,11.1954835,Under way using engine,11.3,136.5,136.5
2024-04-26 14:28:51,219115000.0,57.5911585,11.19616675,Under way using engine,11.3,136.5,136.25
2024-04-26 14:29:01,219115000.0,57.590767,11.19685,Under way using engine,11.3,136.5,136.0
2024-04-26 14:29:11,219115000.0,57.5904,11.197533,Under way using engine,11.3,136.2,136.0
2024-04-26 14:29:21,219115000.0,57.59005,11.198133,Under way using engine,11.3,136.2,137.0
2024-04-26 14:29:31,219115000.0,57.589675,11.19879975,Under way using engine,11.275,136.25,137.0
2024-04-26 14:29:41,219115000.0,57.589299999999994,11.1994665,Under way using engine,11.25,136.3,137.0
2024-04-26 14:29:51,219115000.0,57.588924999999996,11.20013325,Under way using engine,11.225,136.35,137.0
2024-04-26 14:30:01,219115000.0,57.58855,11.2008,Under way using engine,11.2,136.4,137.0
2024-04-26 14:30:11,219115000.0,57.588133,11.201533,Under way using engine,11.2,136.6,137.0
2024-04-26 14:30:21,219115000.0,57.5878,11.202133,Under way using engine,11.2,136.7,137.0
2024-04-26 14:30:31,219115000.0,57.5874125,11.202808000000001,Under way using engine,11.2,136.75,137.0
2024-04-26 14:30:41,219115000.0,57.587025,11.203483,Under way using engine,11.2,136.8,137.0
2024-04-26 14:30:51,219115000.0,57.5866375,11.204158,Under way using engine,11.2,136.85,137.0
2024-04-26 14:31:01,219115000.0,57.58625,11.204833,Under way using engine,11.2,136.9,137.0
2024-04-26 14:31:11,219115000.0,57.585883,11.2055,Under way using engine,11.2,136.8,137.0
2024-04-26 14:31:21,219115000.0,57.585533,11.2061,Under way using engine,11.1,136.6,137.0
2024-04-26 14:31:31,219115000.0,57.585162249999996,11.20675825,Under way using engine,11.1,136.55,137.0
2024-04-26 14:31:41,219115000.0,57.584791499999994,11.2074165,Under way using engine,11.1,136.5,137.0
2024-04-26 14:31:51,219115000.0,57.58442075,11.20807475,Under way using engine,11.1,136.45,137.0
2024-04-26 14:32:01,219115000.0,57.58405,11.208733,Under way using engine,11.1,136.4,137.0
2024-04-26 14:32:11,219115000.0,57.58365,11.209433,Under way using engine,11.1,136.2,137.0
2024-04-26 14:32:21,219115000.0,57.583317,11.21005,Under way using engine,11.1,136.2,137.0
2024-04-26 14:32:31,219115000.0,57.582950333333336,11.210700000000001,Under way using engine,11.1,136.23333333333332,137.0
2024-04-26 14:32:41,219115000.0,57.582583666666665,11.21135,Under way using engine,11.1,136.26666666666668,137.0
2024-04-26 14:32:51,219115000.0,57.582217,11.212,Under way using engine,11.1,136.3,137.0
2024-04-26 14:33:01,219115000.0,57.5818,11.212717,Under way using engine,11.0,136.5,137.0
2024-04-26 14:33:11,219115000.0,57.581433,11.213383,Under way using engine,11.0,136.6,137.0
2024-04-26 14:33:21,219115000.0,57.5811,11.213967,Under way using engine,11.0,136.5,137.0
2024-04-26 14:33:31,219115000.0,57.5807335,11.214617,Under way using engine,11.0,136.5,137.0
2024-04-26 14:33:41,219115000.0,57.580367,11.215267,Under way using engine,11.0,136.5,137.0
2024-04-26 14:33:51,219115000.0,57.579983,11.215917,Under way using engine,11.0,136.5,137.0
2024-04-26 14:34:01,219115000.0,57.579583,11.216633,Under way using engine,11.0,136.5,137.0
2024-04-26 14:34:11,219115000.0,57.57922475,11.217266500000001,Under way using engine,11.0,136.525,137.0
2024-04-26 14:34:21,219115000.0,57.578866500000004,11.2179,Under way using engine,11.0,136.55,137.0
2024-04-26 14:34:31,219115000.0,57.57850825,11.2185335,Under way using engine,11.0,136.575,137.0
2024-04-26 14:34:41,219115000.0,57.57815,11.219167,Under way using engine,11.0,136.6,137.0
2024-04-26 14:34:51,219115000.0,57.577783,11.219817,Under way using engine,11.0,136.6,137.0
2024-04-26 14:35:01,219115000.0,57.577383,11.220533,Under way using engine,11.0,136.4,137.0
2024-04-26 14:35:11,219115000.0,57.57702475,11.2211705,Under way using engine,10.975,136.375,137.0
2024-04-26 14:35:21,219115000.0,57.5766665,11.221808,Under way using engine,10.95,136.35000000000002,137.0
2024-04-26 14:35:31,219115000.0,57.57630825,11.222445500000001,Under way using engine,10.925,136.32500000000002,137.0
2024-04-26 14:35:41,219115000.0,57.57595,11.223083,Under way using engine,10.9,136.3,137.0
2024-04-26 14:35:51,219115000.0,57.575583,11.223733,Under way using engine,10.9,136.2,137.0
2024-04-26 14:36:01,219115000.0,57.575183,11.22445,Under way using engine,10.9,136.0,137.0
2024-04-26 14:36:11,219115000.0,57.574829,11.22507925,Under way using engine,10.9,136.15,137.0
2024-04-26 14:36:21,219115000.0,57.574475,11.2257085,Under way using engine,10.9,136.3,137.0
2024-04-26 14:36:31,219115000.0,57.574121,11.226337749999999,Under way using engine,10.9,136.45,137.0
2024-04-26 14:36:41,219115000.0,57.573767,11.226967,Under way using engine,10.9,136.6,137.0
2024-04-26 14:36:51,219115000.0,57.5734,11.227617,Under way using engine,10.9,136.5,137.0
2024-04-26 14:37:01,219115000.0,57.573,11.228333,Under way using engine,10.9,136.3,137.0
2024-04-26 14:37:11,219115000.0,57.57263325,11.22898725,Under way using engine,10.9,136.22500000000002,137.0
2024-04-26 14:37:21,219115000.0,57.5722665,11.2296415,Under way using engine,10.9,136.15,137.0
2024-04-26 14:37:31,219115000.0,57.57189975,11.23029575,Under way using engine,10.9,136.075,137.0
2024-04-26 14:37:41,219115000.0,57.571533,11.23095,Under way using engine,10.9,136.0,137.0
2024-04-26 14:37:51,219115000.0,57.571217,11.231533,Under way using engine,10.9,136.2,137.0
2024-04-26 14:38:01,219115000.0,57.57085,11.232183,Under way using engine,10.9,136.4,137.0
2024-04-26 14:38:11,219115000.0,57.570475,11.2328455,Under way using engine,10.9,136.4,137.0
2024-04-26 14:38:21,219115000.0,57.5701,11.233508,Under way using engine,10.9,136.4,137.0
2024-04-26 14:38:31,219115000.0,57.569725,11.2341705,Under way using engine,10.9,136.4,137.0
2024-04-26 14:38:41,219115000.0,57.56935,11.234833,Under way using engine,10.9,136.4,137.0
2024-04-26 14:38:51,219115000.0,57.569017,11.235417,Under way using engine,10.9,136.5,137.0
2024-04-26 14:39:01,219115000.0,57.56865,11.236067,Under way using engine,10.9,136.6,137.0
2024-04-26 14:39:11,219115000.0,57.568270749999996,11.23672525,Under way using engine,10.925,136.625,137.0
2024-04-26 14:39:21,219115000.0,57.5678915,11.2373835,Under way using engine,10.95,136.64999999999998,137.0
2024-04-26 14:39:31,219115000.0,57.56751225,11.23804175,Under way using engine,10.975,136.67499999999998,137.0
2024-04-26 14:39:41,219115000.0,57.567133,11.2387,Under way using engine,11.0,136.7,137.0
2024-04-26 14:39:51,219115000.0,57.5668,11.2393,Under way using engine,11.0,136.4,137.0
2024-04-26 14:40:01,219115000.0,57.566433,11.23995,Under way using engine,11.0,136.3,137.0
2024-04-26 14:40:11,219115000.0,57.566067,11.2406,Under way using engine,11.0,136.2,137.0
2024-04-26 14:40:21,219115000.0,57.565689,11.241277666666667,Under way using engine,11.0,136.23333333333332,137.0
2024-04-26 14:40:31,219115000.0,57.565311,11.241955333333333,Under way using engine,11.0,136.26666666666668,137.0
2024-04-26 14:40:41,219115000.0,57.564933,11.242633,Under way using engine,11.0,136.3,137.0
2024-04-26 14:40:51,219115000.0,57.5646,11.243217,Under way using engine,11.0,136.5,137.0
