Timestamp,MMSI,Latitude,Longitude,Navigational status,SOG,COG,Heading
2024-03-02 20:01:56,219244000.0,55.535992,7.864035,Under way using engine,13.5,297.8,296.0
2024-03-02 20:02:06,219244000.0,55.53627595348837,7.863066860465117,Under way using engine,13.490697674418605,297.8093023255814,296.0232558139535
2024-03-02 20:02:16,219244000.0,55.53655990697674,7.862098720930232,Under way using engine,13.481395348837209,297.8186046511628,296.04651162790697
2024-03-02 20:02:26,219244000.0,55.53684386046512,7.861130581395349,Under way using engine,13.472093023255814,297.8279069767442,296.06976744186045
2024-03-02 20:02:36,219244000.0,55.53712781395349,7.860162441860465,Under way using engine,13.462790697674418,297.8372093023256,296.09302325581393
2024-03-02 20:02:46,219244000.0,55.53741176744186,7.859194302325582,Under way using engine,13.453488372093023,297.846511627907,296.1162790697674
2024-03-02 20:02:56,219244000.0,55.53769572093023,7.8582261627906975,Under way using engine,13.444186046511629,297.8558139534884,296.13953488372096
2024-03-02 20:03:06,219244000.0,55.53797967441861,7.857258023255814,Under way using engine,13.434883720930232,297.86511627906975,296.16279069767444
2024-03-02 20:03:16,219244000.0,55.53826362790698,7.8562898837209305,Under way using engine,13.425581395348837,297.87441860465117,296.1860465116279
2024-03-02 20:03:26,219244000.0,55.53854758139535,7.855321744186047,Under way using engine,13.416279069767441,297.8837209302326,296.2093023255814
2024-03-02 20:03:36,219244000.0,55.53883153488372,7.854353604651163,Under way using engine,13.406976744186046,297.89302325581394,296.2325581395349
2024-03-02 20:03:46,219244000.0,55.5391154883721,7.853385465116279,Under way using engine,13.397674418604652,297.90232558139536,296.25581395348837
2024-03-02 20:03:56,219244000.0,55.53939944186047,7.852417325581396,Under way using engine,13.388372093023255,297.9116279069768,296.27906976744185
2024-03-02 20:04:06,219244000.0,55.53968339534884,7.851449186046512,Under way using engine,13.37906976744186,297.92093023255813,296.30232558139534
2024-03-02 20:04:16,219244000.0,55.53996734883721,7.850481046511628,Under way using engine,13.369767441860464,297.93023255813955,296.3255813953488
2024-03-02 20:04:26,219244000.0,55.54025130232558,7.849512906976744,Under way using engine,13.36046511627907,297.9395348837209,296.3488372093023
2024-03-02 20:04:36,219244000.0,55.54053525581396,7.848544767441861,Under way using engine,13.351162790697675,297.9488372093023,296.3720930232558
2024-03-02 20:04:46,219244000.0,55.54081920930233,7.847576627906977,Under way using engine,13.341860465116278,297.95813953488374,296.3953488372093
2024-03-02 20:04:56,219244000.0,55.5411031627907,7.846608488372093,Under way using engine,13.332558139534884,297.9674418604651,296.4186046511628
2024-03-02 20:05:06,219244000.0,55.54138711627907,7.845640348837209,Under way using engine,13.323255813953487,297.9767441860465,296.4418604651163
2024-03-02 20:05:16,219244000.0,55.541671069767446,7.844672209302326,Under way using engine,13.313953488372093,297.98604651162793,296.4651162790698
2024-03-02 20:05:26,219244000.0,55.54195502325582,7.843704069767442,Under way using engine,13.304651162790698,297.9953488372093,296.48837209302326
2024-03-02 20:05:36,219244000.0,55.54223897674419,7.842735930232558,Under way using engine,13.295348837209302,298.0046511627907,296.51162790697674
2024-03-02 20:05:46,219244000.0,55.54252293023256,7.841767790697674,Under way using engine,13.286046511627907,298.01395348837207,296.5348837209302
2024-03-02 20:05:56,219244000.0,55.542806883720935,7.840799651162791,Under way using engine,13.27674418604651,298.0232558139535,296.5581395348837
2024-03-02 20:06:06,219244000.0,55.543090837209306,7.839831511627907,Under way using engine,13.267441860465116,298.0325581395349,296.5813953488372
2024-03-02 20:06:16,219244000.0,55.543374790697676,7.838863372093023,Under way using engine,13.258139534883721,298.04186046511626,296.6046511627907
2024-03-02 20:06:26,219244000.0,55.54365874418605,7.8378952325581395,Under way using engine,13.248837209302325,298.0511627906977,296.6279069767442
2024-03-02 20:06:36,219244000.0,55.543942697674424,7.836927093023256,Under way using engine,13.23953488372093,298.0604651162791,296.6511627906977
2024-03-02 20:06:46,219244000.0,55.544226651162795,7.8359589534883725,Under way using engine,13.230232558139535,298.06976744186045,296.6744186046512
2024-03-02 20:06:56,219244000.0,55.544510604651165,7.834990813953488,Under way using engine,13.220930232558139,298.07906976744187,296.69767441860466
2024-03-02 20:07:06,219244000.0,55.544794558139536,7.834022674418605,Under way using engine,13.211627906976744,298.0883720930232,296.72093023255815
2024-03-02 20:07:16,219244000.0,55.545078511627906,7.833054534883721,Under way using engine,13.202325581395348,298.09767441860464,296.74418604651163
2024-03-02 20:07:26,219244000.0,55.545362465116284,7.8320863953488375,Under way using engine,13.193023255813953,298.10697674418606,296.7674418604651
2024-03-02 20:07:36,219244000.0,55.545646418604655,7.831118255813953,Under way using engine,13.183720930232559,298.1162790697674,296.7906976744186
2024-03-02 20:07:46,219244000.0,55.545930372093025,7.83015011627907,Under way using engine,13.174418604651162,298.12558139534883,296.8139534883721
2024-03-02 20:07:56,219244000.0,55.546214325581396,7.829181976744186,Under way using engine,13.165116279069768,298.13488372093025,296.83720930232556
2024-03-02 20:08:06,219244000.0,55.54649827906977,7.828213837209303,Under way using engine,13.155813953488371,298.1441860465116,296.86046511627904
2024-03-02 20:08:16,219244000.0,55.546782232558144,7.827245697674418,Under way using engine,13.146511627906976,298.153488372093,296.8837209302326
2024-03-02 20:08:26,219244000.0,55.547066186046514,7.826277558139535,Under way using engine,13.137209302325582,298.1627906976744,296.90697674418607
2024-03-02 20:08:36,219244000.0,55.547350139534885,7.825309418604651,Under way using engine,13.127906976744185,298.1720930232558,296.93023255813955
2024-03-02 20:08:46,219244000.0,55.54763409302326,7.824341279069768,Under way using engine,13.11860465116279,298.1813953488372,296.95348837209303
2024-03-02 20:08:56,219244000.0,55.54791804651163,7.823373139534883,Under way using engine,13.109302325581394,298.1906976744186,296.9767441860465
2024-03-02 20:09:06,219244000.0,55.548202,7.822405,Under way using engine,13.1,298.2,297.0
2024-03-02 20:09:16,219244000.0,55.54848129268293,7.821454268292682,Under way using engine,13.102439024390243,298.3219512195122,297.219512195122
2024-03-02 20:09:26,219244000.0,55.548760585365855,7.820503536585366,Under way using engine,13.104878048780487,298.4439024390244,297.4390243902439
2024-03-02 20:09:36,219244000.0,55.54903987804878,7.8195528048780485,Under way using engine,13.107317073170732,298.5658536585366,297.6585365853659
2024-03-02 20:09:46,219244000.0,55.54931917073171,7.818602073170732,Under way using engine,13.109756097560975,298.6878048780488,297.8780487804878
2024-03-02 20:09:56,219244000.0,55.54959846341464,7.817651341463415,Under way using engine,13.112195121951219,298.809756097561,298.0975609756098
2024-03-02 20:10:06,219244000.0,55.549877756097565,7.816700609756097,Under way using engine,13.114634146341462,298.9317073170732,298.3170731707317
2024-03-02 20:10:16,219244000.0,55.55015704878049,7.815749878048781,Under way using engine,13.117073170731707,299.0536585365854,298.5365853658537
2024-03-02 20:10:26,219244000.0,55.55043634146342,7.814799146341463,Under way using engine,13.11951219512195,299.1756097560976,298.7560975609756
2024-03-02 20:10:36,219244000.0,55.55071563414634,7.813848414634147,Under way using engine,13.121951219512194,299.29756097560977,298.9756097560976
2024-03-02 20:10:46,219244000.0,55.55099492682927,7.812897682926829,Under way using engine,13.124390243902438,299.41951219512197,299.1951219512195
2024-03-02 20:10:56,219244000.0,55.551274219512194,7.811946951219512,Under way using engine,13.126829268292683,299.5414634146341,299.4146341463415
2024-03-02 20:11:06,219244000.0,55.55155351219512,7.810996219512195,Under way using engine,13.129268292682926,299.6634146341463,299.6341463414634
2024-03-02 20:11:16,219244000.0,55.55183280487805,7.810045487804878,Under way using engine,13.13170731707317,299.7853658536585,299.8536585365854
2024-03-02 20:11:26,219244000.0,55.55211209756098,7.8090947560975605,Under way using engine,13.134146341463413,299.9073170731707,300.0731707317073
2024-03-02 20:11:36,219244000.0,55.552391390243905,7.808144024390244,Under way using engine,13.136585365853659,300.0292682926829,300.2926829268293
2024-03-02 20:11:46,219244000.0,55.55267068292683,7.807193292682927,Under way using engine,13.139024390243902,300.1512195121951,300.5121951219512
2024-03-02 20:11:56,219244000.0,55.55294997560976,7.80624256097561,Under way using engine,13.141463414634146,300.2731707317073,300.7317073170732
2024-03-02 20:12:06,219244000.0,55.55322926829268,7.805291829268293,Under way using engine,13.143902439024389,300.3951219512195,300.9512195121951
2024-03-02 20:12:16,219244000.0,55.55350856097561,7.804341097560975,Under way using engine,13.146341463414634,300.5170731707317,301.1707317073171
2024-03-02 20:12:26,219244000.0,55.553787853658534,7.803390365853659,Under way using engine,13.148780487804878,300.6390243902439,301.390243902439
2024-03-02 20:12:36,219244000.0,55.55406714634147,7.802439634146341,Under way using engine,13.151219512195121,300.7609756097561,301.609756097561
2024-03-02 20:12:46,219244000.0,55.55434643902439,7.801488902439025,Under way using engine,13.153658536585365,300.8829268292683,301.8292682926829
2024-03-02 20:12:56,219244000.0,55.55462573170732,7.800538170731707,Under way using engine,13.15609756097561,301.0048780487805,302.0487804878049
2024-03-02 20:13:06,219244000.0,55.554905024390244,7.79958743902439,Under way using engine,13.158536585365853,301.1268292682927,302.2682926829268
2024-03-02 20:13:16,219244000.0,55.55518431707317,7.7986367073170735,Under way using engine,13.160975609756097,301.2487804878049,302.4878048780488
2024-03-02 20:13:26,219244000.0,55.555463609756096,7.797685975609756,Under way using engine,13.16341463414634,301.3707317073171,302.7073170731707
2024-03-02 20:13:36,219244000.0,55.55574290243902,7.7967352439024395,Under way using engine,13.165853658536586,301.4926829268293,302.9268292682927
2024-03-02 20:13:46,219244000.0,55.55602219512195,7.795784512195122,Under way using engine,13.168292682926829,301.6146341463415,303.1463414634146
2024-03-02 20:13:56,219244000.0,55.55630148780488,7.794833780487805,Under way using engine,13.170731707317072,301.73658536585367,303.3658536585366
2024-03-02 20:14:06,219244000.0,55.556580780487806,7.793883048780488,Under way using engine,13.173170731707316,301.85853658536587,303.5853658536585
2024-03-02 20:14:16,219244000.0,55.55686007317073,7.792932317073171,Under way using engine,13.175609756097561,301.980487804878,303.8048780487805
2024-03-02 20:14:26,219244000.0,55.55713936585366,7.791981585365853,Under way using engine,13.178048780487805,302.1024390243902,304.0243902439024
2024-03-02 20:14:36,219244000.0,55.557418658536584,7.791030853658537,Under way using engine,13.180487804878048,302.2243902439024,304.2439024390244
2024-03-02 20:14:46,219244000.0,55.55769795121951,7.7900801219512195,Under way using engine,13.182926829268292,302.3463414634146,304.4634146341463
2024-03-02 20:14:56,219244000.0,55.557977243902435,7.789129390243903,Under way using engine,13.185365853658537,302.4682926829268,304.6829268292683
2024-03-02 20:15:06,219244000.0,55.55825653658536,7.7881786585365855,Under way using engine,13.18780487804878,302.590243902439,304.9024390243902
2024-03-02 20:15:16,219244000.0,55.558535829268294,7.787227926829268,Under way using engine,13.190243902439024,302.7121951219512,305.1219512195122
2024-03-02 20:15:26,219244000.0,55.55881512195122,7.786277195121952,Under way using engine,13.192682926829267,302.8341463414634,305.3414634146341
2024-03-02 20:15:36,219244000.0,55.559094414634146,7.785326463414634,Under way using engine,13.195121951219512,302.9560975609756,305.5609756097561
2024-03-02 20:15:46,219244000.0,55.55937370731707,7.784375731707318,Under way using engine,13.197560975609756,303.0780487804878,305.780487804878
2024-03-02 20:15:56,219244000.0,55.559653,7.783425,Under way using engine,13.2,303.2,306.0
2024-03-02 20:16:06,219244000.0,55.5600165,7.782641,Under way using engine,13.1,307.75,311.0
2024-03-02 20:16:16,219244000.0,55.56038,7.781857,Under way using engine,13.0,312.3,316.0
2024-03-02 20:16:26,219244000.0,55.56038,7.781857,Under way using engine,13.0,312.3,316.0
2024-03-02 20:16:36,219244000.0,55.56038,7.781857,Under way using engine,13.0,312.3,316.0
2024-03-02 20:16:46,219244000.0,55.56038,7.781857,Under way using engine,13.0,312.3,316.0
