Timestamp,MMSI,Latitude,Longitude,Navigational status,SOG,COG,Heading
2024-03-18 02:16:53,219244000.0,55.579445,7.81099,Under way using engine,11.7,359.5,1.0
2024-03-18 02:17:03,219244000.0,55.579987,7.81099,Under way using engine,11.7,359.9,359.0
2024-03-18 02:17:13,219244000.0,55.5805385625,7.810986687500001,Under way using engine,11.71875,359.84375,336.5625
2024-03-18 02:17:23,219244000.0,55.581090125,7.810983375,Under way using engine,11.737499999999999,359.78749999999997,314.125
2024-03-18 02:17:33,219244000.0,55.5816416875,7.8109800625000005,Under way using engine,11.75625,359.73125,291.6875
2024-03-18 02:17:43,219244000.0,55.58219325,7.81097675,Under way using engine,11.774999999999999,359.67499999999995,269.25
2024-03-18 02:17:53,219244000.0,55.5827448125,7.8109734375,Under way using engine,11.79375,359.61875,246.8125
2024-03-18 02:18:03,219244000.0,55.583296375,7.810970125,Under way using engine,11.8125,359.5625,224.375
2024-03-18 02:18:13,219244000.0,55.5838479375,7.8109668125,Under way using engine,11.831249999999999,359.50624999999997,201.9375
2024-03-18 02:18:23,219244000.0,55.5843995,7.8109635,Under way using engine,11.85,359.45,179.5
2024-03-18 02:18:33,219244000.0,55.5849510625,7.8109601875,Under way using engine,11.86875,359.39375,157.0625
2024-03-18 02:18:43,219244000.0,55.585502625,7.8109568750000005,Under way using engine,11.8875,359.3375,134.625
2024-03-18 02:18:53,219244000.0,55.5860541875,7.8109535625,Under way using engine,11.90625,359.28125,112.1875
2024-03-18 02:19:03,219244000.0,55.58660575,7.81095025,Under way using engine,11.925,359.225,89.75
2024-03-18 02:19:13,219244000.0,55.5871573125,7.8109469375,Under way using engine,11.94375,359.16875,67.3125
2024-03-18 02:19:23,219244000.0,55.587708875,7.810943625,Under way using engine,11.9625,359.1125,44.875
2024-03-18 02:19:33,219244000.0,55.5882604375,7.8109403125,Under way using engine,11.98125,359.05625,22.4375
2024-03-18 02:19:43,219244000.0,55.588812,7.810937,Under way using engine,12.0,359.0,0.0
2024-03-18 02:19:53,219244000.0,55.58936783333333,7.8109355,Under way using engine,12.0,299.25,0.16666666666666666
2024-03-18 02:20:03,219244000.0,55.589923666666664,7.810934,Under way using engine,12.0,239.5,0.3333333333333333
2024-03-18 02:20:13,219244000.0,55.5904795,7.8109325,Under way using engine,12.0,179.75,0.5
2024-03-18 02:20:23,219244000.0,55.59103533333333,7.810931,Under way using engine,12.0,120.0,0.6666666666666666
2024-03-18 02:20:33,219244000.0,55.59159116666666,7.810929499999999,Under way using engine,12.0,60.25,0.8333333333333333
2024-03-18 02:20:43,219244000.0,55.592147,7.810928,Under way using engine,12.0,0.5,1.0
2024-03-18 02:20:53,219244000.0,55.592712,7.810927,Under way using engine,12.1,0.0,2.0
2024-03-18 02:21:03,219244000.0,55.593270000000004,7.8109245000000005,Under way using engine,12.1,179.8,1.0
2024-03-18 02:21:13,219244000.0,55.593828,7.810922,Under way using engine,12.1,359.6,0.0
2024-03-18 02:21:23,219244000.0,55.594392,7.81091,Under way using engine,12.2,359.6,0.0
2024-03-18 02:21:33,219244000.0,55.5949521,7.8108932,Under way using engine,12.19,359.63,0.1
2024-03-18 02:21:43,219244000.0,55.5955122,7.8108764,Under way using engine,12.18,359.66,0.2
2024-03-18 02:21:53,219244000.0,55.596072299999996,7.8108596,Under way using engine,12.17,359.69,0.30000000000000004
2024-03-18 02:22:03,219244000.0,55.5966324,7.8108428,Under way using engine,12.16,359.72,0.4
2024-03-18 02:22:13,219244000.0,55.5971925,7.8108260000000005,Under way using engine,12.149999999999999,359.75,0.5
2024-03-18 02:22:23,219244000.0,55.5977526,7.8108092000000005,Under way using engine,12.139999999999999,359.78,0.6000000000000001
2024-03-18 02:22:33,219244000.0,55.5983127,7.8107924,Under way using engine,12.129999999999999,359.81,0.7000000000000001
2024-03-18 02:22:43,219244000.0,55.598872799999995,7.8107756,Under way using engine,12.12,359.84,0.8
2024-03-18 02:22:53,219244000.0,55.5994329,7.8107588,Under way using engine,12.11,359.87,0.9
2024-03-18 02:23:03,219244000.0,55.599993,7.810742,Under way using engine,12.1,359.9,1.0
2024-03-18 02:23:13,219244000.0,55.600557124999995,7.810737666666667,Under way using engine,12.104166666666666,359.875,0.9583333333333334
2024-03-18 02:23:23,219244000.0,55.60112125,7.810733333333333,Under way using engine,12.108333333333333,359.84999999999997,0.9166666666666666
2024-03-18 02:23:33,219244000.0,55.601685374999995,7.810729,Under way using engine,12.112499999999999,359.825,0.875
2024-03-18 02:23:43,219244000.0,55.6022495,7.810724666666667,Under way using engine,12.116666666666667,359.79999999999995,0.8333333333333334
2024-03-18 02:23:53,219244000.0,55.602813624999996,7.810720333333333,Under way using engine,12.120833333333334,359.775,0.7916666666666667
2024-03-18 02:24:03,219244000.0,55.60337775,7.810716,Under way using engine,12.125,359.75,0.75
2024-03-18 02:24:13,219244000.0,55.603941875,7.810711666666667,Under way using engine,12.129166666666666,359.72499999999997,0.7083333333333334
2024-03-18 02:24:23,219244000.0,55.604506,7.810707333333333,Under way using engine,12.133333333333333,359.7,0.6666666666666667
2024-03-18 02:24:33,219244000.0,55.605070125,7.810703,Under way using engine,12.1375,359.675,0.625
2024-03-18 02:24:43,219244000.0,55.60563425,7.810698666666667,Under way using engine,12.141666666666666,359.65,0.5833333333333334
2024-03-18 02:24:53,219244000.0,55.606198375,7.810694333333333,Under way using engine,12.145833333333332,359.625,0.5416666666666667
2024-03-18 02:25:03,219244000.0,55.6067625,7.81069,Under way using engine,12.149999999999999,359.6,0.5
2024-03-18 02:25:13,219244000.0,55.607326625,7.810685666666667,Under way using engine,12.154166666666667,359.575,0.45833333333333337
2024-03-18 02:25:23,219244000.0,55.607890749999996,7.810681333333333,Under way using engine,12.158333333333333,359.55,0.41666666666666674
2024-03-18 02:25:33,219244000.0,55.608454875,7.810677,Under way using engine,12.1625,359.525,0.375
2024-03-18 02:25:43,219244000.0,55.609018999999996,7.810672666666667,Under way using engine,12.166666666666666,359.5,0.33333333333333337
2024-03-18 02:25:53,219244000.0,55.609583125,7.810668333333333,Under way using engine,12.170833333333333,359.475,0.29166666666666674
2024-03-18 02:26:03,219244000.0,55.61014725,7.810664,Under way using engine,12.174999999999999,359.45,0.25
2024-03-18 02:26:13,219244000.0,55.610711375,7.810659666666667,Under way using engine,12.179166666666665,359.425,0.20833333333333337
2024-03-18 02:26:23,219244000.0,55.6112755,7.810655333333333,Under way using engine,12.183333333333334,359.4,0.16666666666666674
2024-03-18 02:26:33,219244000.0,55.611839625,7.810651,Under way using engine,12.1875,359.375,0.125
2024-03-18 02:26:43,219244000.0,55.61240375,7.810646666666667,Under way using engine,12.191666666666666,359.35,0.08333333333333337
2024-03-18 02:26:53,219244000.0,55.612967875,7.810642333333333,Under way using engine,12.195833333333333,359.325,0.04166666666666674
2024-03-18 02:27:03,219244000.0,55.613532,7.810638,Under way using engine,12.2,359.3,0.0
2024-03-18 02:27:13,219244000.0,55.6140975,7.8106355,Under way using engine,12.25,180.15,1.5
2024-03-18 02:27:23,219244000.0,55.614663,7.810633,Under way using engine,12.3,1.0,3.0
2024-03-18 02:27:33,219244000.0,55.61523175,7.8106305,Under way using engine,12.3,18.86,2.85
2024-03-18 02:27:43,219244000.0,55.6158005,7.810628,Under way using engine,12.3,36.72,2.7
2024-03-18 02:27:53,219244000.0,55.61636925,7.8106255,Under way using engine,12.3,54.58,2.55
2024-03-18 02:28:03,219244000.0,55.616938,7.8106230000000005,Under way using engine,12.3,72.44,2.4
2024-03-18 02:28:13,219244000.0,55.617506750000004,7.810620500000001,Under way using engine,12.3,90.3,2.25
2024-03-18 02:28:23,219244000.0,55.6180755,7.810618,Under way using engine,12.3,108.16,2.1
2024-03-18 02:28:33,219244000.0,55.61864425,7.8106155,Under way using engine,12.3,126.02,1.95
2024-03-18 02:28:43,219244000.0,55.619213,7.810613,Under way using engine,12.3,143.88,1.8
2024-03-18 02:28:53,219244000.0,55.61978175,7.8106105,Under way using engine,12.3,161.74,1.6500000000000001
2024-03-18 02:29:03,219244000.0,55.6203505,7.810608,Under way using engine,12.3,179.6,1.5
2024-03-18 02:29:13,219244000.0,55.62091925,7.8106055,Under way using engine,12.3,197.45999999999998,1.35
2024-03-18 02:29:23,219244000.0,55.621488,7.810603,Under way using engine,12.3,215.32,1.2000000000000002
2024-03-18 02:29:33,219244000.0,55.62205675,7.8106005000000005,Under way using engine,12.3,233.18,1.05
2024-03-18 02:29:43,219244000.0,55.6226255,7.810598000000001,Under way using engine,12.3,251.04,0.8999999999999999
2024-03-18 02:29:53,219244000.0,55.62319425,7.8105955,Under way using engine,12.3,268.9,0.75
2024-03-18 02:30:03,219244000.0,55.623763000000004,7.810593,Under way using engine,12.3,286.76,0.6000000000000001
2024-03-18 02:30:13,219244000.0,55.62433175,7.8105905,Under way using engine,12.3,304.62,0.4500000000000002
2024-03-18 02:30:23,219244000.0,55.6249005,7.810588,Under way using engine,12.3,322.48,0.30000000000000027
2024-03-18 02:30:33,219244000.0,55.62546925,7.8105855,Under way using engine,12.3,340.34,0.1499999999999999
2024-03-18 02:30:43,219244000.0,55.626038,7.810583,Under way using engine,12.3,358.2,0.0
2024-03-18 02:30:53,219244000.0,55.626038,7.810583,Under way using engine,12.3,358.2,0.0
2024-03-18 02:31:03,219244000.0,55.626038,7.810583,Under way using engine,12.3,358.2,0.0
2024-03-18 02:31:13,219244000.0,55.626038,7.810583,Under way using engine,12.3,358.2,0.0
2024-03-18 02:31:23,219244000.0,55.626038,7.810583,Under way using engine,12.3,358.2,0.0
2024-03-18 02:31:33,219244000.0,55.626038,7.810583,Under way using engine,12.3,358.2,0.0
2024-03-18 02:31:43,219244000.0,55.626038,7.810583,Under way using engine,12.3,358.2,0.0
