Timestamp,MMSI,Latitude,Longitude,Navigational status,SOG,COG,Heading
2024-05-21 22:20:25,219358000.0,57.796815,10.95673,Under way using engine,18.7,297.1,295.0
2024-05-21 22:20:35,219358000.0,57.79721333333333,10.955287333333333,Under way using engine,18.7,297.1666666666667,295.0
2024-05-21 22:20:45,219358000.0,57.79761166666667,10.953844666666667,Under way using engine,18.7,297.23333333333335,295.0
2024-05-21 22:20:55,219358000.0,57.79801,10.952402,Under way using engine,18.7,297.3,295.0
2024-05-21 22:21:05,219358000.0,57.79840766666666,10.950973,Under way using engine,18.7,297.4666666666667,295.3333333333333
2024-05-21 22:21:15,219358000.0,57.798805333333334,10.949544,Under way using engine,18.7,297.6333333333333,295.6666666666667
2024-05-21 22:21:25,219358000.0,57.799203,10.948115,Under way using engine,18.7,297.8,296.0
2024-05-21 22:21:35,219358000.0,57.79961466666666,10.946682333333333,Under way using engine,18.7,298.06666666666666,296.0
2024-05-21 22:21:45,219358000.0,57.800026333333335,10.945249666666665,Under way using engine,18.7,298.33333333333337,296.0
2024-05-21 22:21:55,219358000.0,57.800438,10.943817,Under way using engine,18.7,298.6,296.0
2024-05-21 22:22:05,219358000.0,57.800854666666666,10.942387,Under way using engine,18.7,298.53333333333336,295.6666666666667
2024-05-21 22:22:15,219358000.0,57.80127133333333,10.940957,Under way using engine,18.7,298.46666666666664,295.3333333333333
2024-05-21 22:22:25,219358000.0,57.801688,10.939527,Under way using engine,18.7,298.4,295.0
2024-05-21 22:22:35,219358000.0,57.80208783333333,10.938095333333333,Under way using engine,18.7,298.26666666666665,295.0
2024-05-21 22:22:45,219358000.0,57.802487666666664,10.936663666666666,Under way using engine,18.7,298.1333333333333,295.0
2024-05-21 22:22:55,219358000.0,57.8028875,10.935232,Under way using engine,18.7,298.0,295.0
2024-05-21 22:23:05,219358000.0,57.80328733333334,10.933800333333334,Under way using engine,18.7,297.8666666666667,295.0
2024-05-21 22:23:15,219358000.0,57.80368716666667,10.932368666666667,Under way using engine,18.7,297.73333333333335,295.0
2024-05-21 22:23:25,219358000.0,57.804087,10.930937,Under way using engine,18.7,297.6,295.0
2024-05-21 22:23:35,219358000.0,57.80449083333333,10.9295005,Under way using engine,18.7,297.6333333333333,295.1666666666667
2024-05-21 22:23:45,219358000.0,57.80489466666667,10.928064000000001,Under way using engine,18.7,297.6666666666667,295.3333333333333
2024-05-21 22:23:55,219358000.0,57.805298500000006,10.9266275,Under way using engine,18.7,297.70000000000005,295.5
2024-05-21 22:24:05,219358000.0,57.805702333333336,10.925191,Under way using engine,18.7,297.73333333333335,295.6666666666667
2024-05-21 22:24:15,219358000.0,57.806106166666666,10.923754500000001,Under way using engine,18.7,297.76666666666665,295.8333333333333
2024-05-21 22:24:25,219358000.0,57.80651,10.922318,Under way using engine,18.7,297.8,296.0
2024-05-21 22:24:35,219358000.0,57.806918833333334,10.920888000000001,Under way using engine,18.716666666666665,297.9,296.0
2024-05-21 22:24:45,219358000.0,57.807327666666666,10.919458,Under way using engine,18.733333333333334,298.0,296.0
2024-05-21 22:24:55,219358000.0,57.807736500000004,10.918028,Under way using engine,18.75,298.1,296.0
2024-05-21 22:25:05,219358000.0,57.808145333333336,10.916598,Under way using engine,18.766666666666666,298.2,296.0
2024-05-21 22:25:15,219358000.0,57.80855416666667,10.915168000000001,Under way using engine,18.783333333333335,298.29999999999995,296.0
2024-05-21 22:25:25,219358000.0,57.808963,10.913738,Under way using engine,18.8,298.4,296.0
2024-05-21 22:25:35,219358000.0,57.809377166666664,10.912307,Under way using engine,18.8,298.41666666666663,295.8333333333333
2024-05-21 22:25:45,219358000.0,57.80979133333333,10.910876,Under way using engine,18.8,298.43333333333334,295.6666666666667
2024-05-21 22:25:55,219358000.0,57.810205499999995,10.909445,Under way using engine,18.8,298.45,295.5
2024-05-21 22:26:05,219358000.0,57.81061966666667,10.908014,Under way using engine,18.8,298.46666666666664,295.3333333333333
2024-05-21 22:26:15,219358000.0,57.81103383333333,10.906583,Under way using engine,18.8,298.48333333333335,295.1666666666667
2024-05-21 22:26:25,219358000.0,57.811448,10.905152,Under way using engine,18.8,298.5,295.0
2024-05-21 22:26:35,219358000.0,57.81185133333333,10.903713666666667,Under way using engine,18.8,298.3,295.0
2024-05-21 22:26:45,219358000.0,57.81225466666667,10.902275333333332,Under way using engine,18.8,298.1,295.0
2024-05-21 22:26:55,219358000.0,57.812658,10.900837,Under way using engine,18.8,297.9,295.0
2024-05-21 22:27:05,219358000.0,57.81306133333333,10.899398666666666,Under way using engine,18.8,297.7,295.0
2024-05-21 22:27:15,219358000.0,57.81346466666667,10.897960333333332,Under way using engine,18.8,297.5,295.0
2024-05-21 22:27:25,219358000.0,57.813868,10.896522,Under way using engine,18.8,297.3,295.0
2024-05-21 22:27:35,219358000.0,57.81426913333333,10.895089066666666,Under way using engine,18.8,297.33333333333337,295.0
2024-05-21 22:27:45,219358000.0,57.81467026666667,10.893656133333332,Under way using engine,18.8,297.3666666666667,295.0
2024-05-21 22:27:55,219358000.0,57.8150714,10.8922232,Under way using engine,18.8,297.40000000000003,295.0
2024-05-21 22:28:05,219358000.0,57.815472533333335,10.890790266666666,Under way using engine,18.8,297.43333333333334,295.0
2024-05-21 22:28:15,219358000.0,57.81587366666667,10.889357333333333,Under way using engine,18.8,297.4666666666667,295.0
2024-05-21 22:28:25,219358000.0,57.8162748,10.8879244,Under way using engine,18.8,297.5,295.0
2024-05-21 22:28:35,219358000.0,57.816675933333336,10.886491466666666,Under way using engine,18.8,297.53333333333336,295.0
2024-05-21 22:28:45,219358000.0,57.81707706666666,10.885058533333334,Under way using engine,18.8,297.56666666666666,295.0
2024-05-21 22:28:55,219358000.0,57.8174782,10.8836256,Under way using engine,18.8,297.6,295.0
2024-05-21 22:29:05,219358000.0,57.81787933333333,10.882192666666667,Under way using engine,18.8,297.6333333333333,295.0
2024-05-21 22:29:15,219358000.0,57.818280466666664,10.880759733333333,Under way using engine,18.8,297.6666666666667,295.0
2024-05-21 22:29:25,219358000.0,57.8186816,10.8793268,Under way using engine,18.8,297.7,295.0
2024-05-21 22:29:35,219358000.0,57.81908273333333,10.877893866666668,Under way using engine,18.8,297.73333333333335,295.0
2024-05-21 22:29:45,219358000.0,57.819483866666666,10.876460933333334,Under way using engine,18.8,297.76666666666665,295.0
2024-05-21 22:29:55,219358000.0,57.819885,10.875028,Under way using engine,18.8,297.8,295.0
2024-05-21 22:30:05,219358000.0,57.8202945,10.873595,Under way using engine,18.8,297.9,295.0
2024-05-21 22:30:15,219358000.0,57.820704,10.872162,Under way using engine,18.8,298.0,295.0
2024-05-21 22:30:25,219358000.0,57.821113499999996,10.870729,Under way using engine,18.8,298.1,295.0
2024-05-21 22:30:35,219358000.0,57.821523,10.869296,Under way using engine,18.8,298.2,295.0
2024-05-21 22:30:45,219358000.0,57.8219325,10.867863,Under way using engine,18.8,298.29999999999995,295.0
2024-05-21 22:30:55,219358000.0,57.822342,10.86643,Under way using engine,18.8,298.4,295.0
2024-05-21 22:31:05,219358000.0,57.82274866666667,10.864989666666666,Under way using engine,18.8,298.26666666666665,295.0
2024-05-21 22:31:15,219358000.0,57.82315533333333,10.863549333333333,Under way using engine,18.8,298.1333333333333,295.0
2024-05-21 22:31:25,219358000.0,57.823561999999995,10.862109,Under way using engine,18.8,298.0,295.0
2024-05-21 22:31:35,219358000.0,57.823968666666666,10.860668666666665,Under way using engine,18.8,297.8666666666667,295.0
2024-05-21 22:31:45,219358000.0,57.824375333333336,10.859228333333332,Under way using engine,18.8,297.73333333333335,295.0
2024-05-21 22:31:55,219358000.0,57.824782,10.857788,Under way using engine,18.8,297.6,295.0
2024-05-21 22:32:05,219358000.0,57.825188,10.8563475,Under way using engine,18.8,297.6166666666667,294.8333333333333
2024-05-21 22:32:15,219358000.0,57.825594,10.854906999999999,Under way using engine,18.8,297.6333333333333,294.6666666666667
2024-05-21 22:32:25,219358000.0,57.826,10.8534665,Under way using engine,18.8,297.65,294.5
2024-05-21 22:32:35,219358000.0,57.826406,10.852026,Under way using engine,18.8,297.6666666666667,294.3333333333333
2024-05-21 22:32:45,219358000.0,57.826812000000004,10.8505855,Under way using engine,18.8,297.68333333333334,294.1666666666667
2024-05-21 22:32:55,219358000.0,57.827218,10.849145,Under way using engine,18.8,297.7,294.0
2024-05-21 22:33:05,219358000.0,57.82762133333333,10.847698833333332,Under way using engine,18.8,297.71666666666664,294.1666666666667
2024-05-21 22:33:15,219358000.0,57.82802466666667,10.846252666666667,Under way using engine,18.8,297.73333333333335,294.3333333333333
2024-05-21 22:33:25,219358000.0,57.828428,10.8448065,Under way using engine,18.8,297.75,294.5
2024-05-21 22:33:35,219358000.0,57.82883133333333,10.843360333333333,Under way using engine,18.8,297.76666666666665,294.6666666666667
2024-05-21 22:33:45,219358000.0,57.82923466666667,10.841914166666665,Under way using engine,18.8,297.78333333333336,294.8333333333333
2024-05-21 22:33:55,219358000.0,57.829638,10.840468,Under way using engine,18.8,297.8,295.0
2024-05-21 22:34:05,219358000.0,57.829638,10.840468,Under way using engine,18.8,297.8,295.0
2024-05-21 22:34:15,219358000.0,57.829638,10.840468,Under way using engine,18.8,297.8,295.0
2024-05-21 22:34:25,219358000.0,57.829638,10.840468,Under way using engine,18.8,297.8,295.0
2024-05-21 22:34:35,219358000.0,57.829638,10.840468,Under way using engine,18.8,297.8,295.0
2024-05-21 22:34:45,219358000.0,57.829638,10.840468,Under way using engine,18.8,297.8,295.0
2024-05-21 22:34:55,219358000.0,57.829638,10.840468,Under way using engine,18.8,297.8,295.0
2024-05-21 22:35:05,219358000.0,57.829638,10.840468,Under way using engine,18.8,297.8,295.0
2024-05-21 22:35:15,219358000.0,57.829638,10.840468,Under way using engine,18.8,297.8,295.0
