Timestamp,MMSI,Latitude,Longitude,Navigational status,SOG,COG,Heading
2024-06-20 18:40:08,219419000.0,55.430233,7.476017,Under way using engine,9.1,272.4,275.0
2024-06-20 18:40:18,219419000.0,55.4302415,7.475242,Under way using engine,9.149999999999999,272.54999999999995,274.5
2024-06-20 18:40:28,219419000.0,55.43025,7.474467,Under way using engine,9.2,272.7,274.0
2024-06-20 18:40:38,219419000.0,55.430267,7.473783,Under way using engine,9.2,271.9,274.0
2024-06-20 18:40:48,219419000.0,55.43028366666667,7.473038666666667,Under way using engine,9.166666666666666,272.0333333333333,274.0
2024-06-20 18:40:58,219419000.0,55.430300333333335,7.472294333333333,Under way using engine,9.133333333333333,272.1666666666667,274.0
2024-06-20 18:41:08,219419000.0,55.430317,7.47155,Under way using engine,9.1,272.3,274.0
2024-06-20 18:41:18,219419000.0,55.430324999999996,7.4707585,Under way using engine,9.149999999999999,272.15,274.0
2024-06-20 18:41:28,219419000.0,55.430333,7.469967,Under way using engine,9.2,272.0,274.0
2024-06-20 18:41:38,219419000.0,55.43035,7.469283,Under way using engine,9.2,271.4,274.0
2024-06-20 18:41:48,219419000.0,55.430361,7.468533,Under way using engine,9.2,271.5333333333333,274.3333333333333
2024-06-20 18:41:58,219419000.0,55.430372,7.467783,Under way using engine,9.2,271.6666666666667,274.6666666666667
2024-06-20 18:42:08,219419000.0,55.430383,7.467033,Under way using engine,9.2,271.8,275.0
2024-06-20 18:42:18,219419000.0,55.4304,7.4662415,Under way using engine,9.2,272.0,274.5
2024-06-20 18:42:28,219419000.0,55.430417,7.46545,Under way using engine,9.2,272.2,274.0
2024-06-20 18:42:38,219419000.0,55.430433,7.464783,Under way using engine,9.2,271.8,274.0
2024-06-20 18:42:48,219419000.0,55.430444333333334,7.464022,Under way using engine,9.2,271.73333333333335,274.0
2024-06-20 18:42:58,219419000.0,55.43045566666667,7.463261,Under way using engine,9.2,271.6666666666667,274.0
2024-06-20 18:43:08,219419000.0,55.430467,7.4625,Under way using engine,9.2,271.6,274.0
2024-06-20 18:43:18,219419000.0,55.430475,7.4617085,Under way using engine,9.2,271.55,274.0
2024-06-20 18:43:28,219419000.0,55.430483,7.460917,Under way using engine,9.2,271.5,274.0
2024-06-20 18:43:38,219419000.0,55.4305,7.460217,Under way using engine,9.2,271.3,274.0
2024-06-20 18:43:48,219419000.0,55.430511,7.459467,Under way using engine,9.233333333333333,271.5,274.0
2024-06-20 18:43:58,219419000.0,55.430521999999996,7.458717,Under way using engine,9.266666666666667,271.7,274.0
2024-06-20 18:44:08,219419000.0,55.430533,7.457967,Under way using engine,9.3,271.9,274.0
2024-06-20 18:44:18,219419000.0,55.43055,7.457174999999999,Under way using engine,9.3,271.65,274.0
2024-06-20 18:44:28,219419000.0,55.430567,7.456383,Under way using engine,9.3,271.4,274.0
2024-06-20 18:44:38,219419000.0,55.430567,7.455683,Under way using engine,9.2,272.1,274.0
2024-06-20 18:44:48,219419000.0,55.430589000000005,7.454922,Under way using engine,9.2,272.2666666666667,274.0
2024-06-20 18:44:58,219419000.0,55.430611,7.454161,Under way using engine,9.2,272.43333333333334,274.0
2024-06-20 18:45:08,219419000.0,55.430633,7.4534,Under way using engine,9.2,272.6,274.0
2024-06-20 18:45:18,219419000.0,55.43065,7.4526085,Under way using engine,9.25,272.65,274.0
2024-06-20 18:45:28,219419000.0,55.430667,7.451817,Under way using engine,9.3,272.7,274.0
2024-06-20 18:45:38,219419000.0,55.430683,7.451133,Under way using engine,9.2,272.9,275.0
2024-06-20 18:45:48,219419000.0,55.4307,7.450383,Under way using engine,9.2,272.65,274.5
2024-06-20 18:45:58,219419000.0,55.430717,7.449633,Under way using engine,9.2,272.4,274.0
2024-06-20 18:46:08,219419000.0,55.430733,7.448867,Under way using engine,9.2,272.1,274.0
2024-06-20 18:46:18,219419000.0,55.43075,7.448117,Under way using engine,9.2,271.75,273.5
2024-06-20 18:46:28,219419000.0,55.430767,7.447367,Under way using engine,9.2,271.4,273.0
2024-06-20 18:46:38,219419000.0,55.43077233333334,7.446611333333333,Under way using engine,9.2,271.3333333333333,273.3333333333333
2024-06-20 18:46:48,219419000.0,55.430777666666664,7.445855666666667,Under way using engine,9.2,271.26666666666665,273.6666666666667
2024-06-20 18:46:58,219419000.0,55.430783,7.4451,Under way using engine,9.2,271.2,274.0
2024-06-20 18:47:08,219419000.0,55.4308,7.44435,Under way using engine,9.2,271.6,274.0
2024-06-20 18:47:18,219419000.0,55.4308165,7.4435915,Under way using engine,9.149999999999999,271.75,274.0
2024-06-20 18:47:28,219419000.0,55.430833,7.442833,Under way using engine,9.1,271.9,274.0
2024-06-20 18:47:38,219419000.0,55.430838666666666,7.442088666666667,Under way using engine,9.1,271.76666666666665,274.0
2024-06-20 18:47:48,219419000.0,55.43084433333333,7.441344333333333,Under way using engine,9.1,271.6333333333333,274.0
2024-06-20 18:47:58,219419000.0,55.43085,7.4406,Under way using engine,9.1,271.5,274.0
2024-06-20 18:48:08,219419000.0,55.430867,7.43985,Under way using engine,9.1,271.5,275.0
2024-06-20 18:48:18,219419000.0,55.430875,7.4391,Under way using engine,9.1,271.65,275.0
2024-06-20 18:48:28,219419000.0,55.430883,7.43835,Under way using engine,9.1,271.8,275.0
2024-06-20 18:48:38,219419000.0,55.430894333333335,7.4376,Under way using engine,9.133333333333333,271.7,275.0
2024-06-20 18:48:48,219419000.0,55.43090566666667,7.43685,Under way using engine,9.166666666666666,271.6,275.0
2024-06-20 18:48:58,219419000.0,55.430917,7.4361,Under way using engine,9.2,271.5,275.0
2024-06-20 18:49:08,219419000.0,55.430933,7.435367,Under way using engine,9.1,271.5,275.0
2024-06-20 18:49:18,219419000.0,55.4309415,7.4346335,Under way using engine,9.1,271.9,275.5
2024-06-20 18:49:28,219419000.0,55.43095,7.4339,Under way using engine,9.1,272.3,276.0
2024-06-20 18:49:38,219419000.0,55.43096666666667,7.433155666666667,Under way using engine,9.1,272.5,276.0
2024-06-20 18:49:48,219419000.0,55.43098333333333,7.4324113333333335,Under way using engine,9.1,272.7,276.0
2024-06-20 18:49:58,219419000.0,55.431,7.431667,Under way using engine,9.1,272.9,276.0
2024-06-20 18:50:08,219419000.0,55.431017,7.430917,Under way using engine,9.1,272.6,276.0
2024-06-20 18:50:18,219419000.0,55.4310335,7.430167,Under way using engine,9.1,272.35,276.0
2024-06-20 18:50:28,219419000.0,55.43105,7.429417,Under way using engine,9.1,272.1,276.0
2024-06-20 18:50:38,219419000.0,55.4310665,7.428675,Under way using engine,9.1,272.55,276.0
2024-06-20 18:50:48,219419000.0,55.431083,7.427933,Under way using engine,9.1,273.0,276.0
2024-06-20 18:50:58,219419000.0,55.4311,7.427183,Under way using engine,9.1,271.7,275.0
2024-06-20 18:51:08,219419000.0,55.431117,7.426433,Under way using engine,9.1,272.3,275.0
2024-06-20 18:51:18,219419000.0,55.431125,7.4257,Under way using engine,9.1,272.05,275.0
2024-06-20 18:51:28,219419000.0,55.431133,7.424967,Under way using engine,9.1,271.8,275.0
2024-06-20 18:51:38,219419000.0,55.43115,7.424217,Under way using engine,9.1,271.95000000000005,275.5
2024-06-20 18:51:48,219419000.0,55.431167,7.423467,Under way using engine,9.1,272.1,276.0
2024-06-20 18:51:58,219419000.0,55.431167,7.422717,Under way using engine,9.2,271.2,275.0
2024-06-20 18:52:08,219419000.0,55.4312,7.421967,Under way using engine,9.1,272.2,275.0
2024-06-20 18:52:18,219419000.0,55.4312125,7.4212127500000005,Under way using engine,9.125,272.05,275.0
2024-06-20 18:52:28,219419000.0,55.431225,7.4204585000000005,Under way using engine,9.149999999999999,271.9,275.0
2024-06-20 18:52:38,219419000.0,55.431237499999995,7.41970425,Under way using engine,9.174999999999999,271.75,275.0
2024-06-20 18:52:48,219419000.0,55.43125,7.41895,Under way using engine,9.2,271.6,275.0
2024-06-20 18:52:58,219419000.0,55.431267,7.4182,Under way using engine,9.2,271.7,275.0
2024-06-20 18:53:08,219419000.0,55.431283,7.41745,Under way using engine,9.1,272.1,276.0
2024-06-20 18:53:18,219419000.0,55.43129975,7.41669575,Under way using engine,9.1,272.02500000000003,275.75
2024-06-20 18:53:28,219419000.0,55.4313165,7.4159415,Under way using engine,9.1,271.95000000000005,275.5
2024-06-20 18:53:38,219419000.0,55.43133325,7.41518725,Under way using engine,9.1,271.875,275.25
2024-06-20 18:53:48,219419000.0,55.43135,7.414433,Under way using engine,9.1,271.8,275.0
2024-06-20 18:53:58,219419000.0,55.431367,7.4137,Under way using engine,9.1,272.0,275.0
2024-06-20 18:54:08,219419000.0,55.431380833333336,7.412955500000001,Under way using engine,9.116666666666667,271.95,275.1666666666667
2024-06-20 18:54:18,219419000.0,55.43139466666667,7.412211,Under way using engine,9.133333333333333,271.9,275.3333333333333
2024-06-20 18:54:28,219419000.0,55.4314085,7.4114665,Under way using engine,9.149999999999999,271.85,275.5
2024-06-20 18:54:38,219419000.0,55.43142233333333,7.410722000000001,Under way using engine,9.166666666666666,271.8,275.6666666666667
2024-06-20 18:54:48,219419000.0,55.431436166666664,7.4099775,Under way using engine,9.183333333333334,271.75,275.8333333333333
2024-06-20 18:54:58,219419000.0,55.43145,7.409233,Under way using engine,9.2,271.7,276.0
