Timestamp,MMSI,Latitude,Longitude,Navigational status,SOG,COG,Heading
2024-06-23 21:35:13,219449000.0,55.466415,7.355615,Under way using engine,10.4,279.5,283.0
2024-06-23 21:35:23,219449000.0,55.4664925,7.354775,Under way using engine,10.4,279.35,283.5
2024-06-23 21:35:33,219449000.0,55.46657,7.353935,Under way using engine,10.4,279.2,284.0
2024-06-23 21:35:43,219449000.0,55.466652499999995,7.353093333333334,Under way using engine,10.416666666666668,279.2833333333333,283.8333333333333
2024-06-23 21:35:53,219449000.0,55.466735,7.352251666666667,Under way using engine,10.433333333333334,279.3666666666667,283.6666666666667
2024-06-23 21:36:03,219449000.0,55.4668175,7.35141,Under way using engine,10.45,279.45,283.5
2024-06-23 21:36:13,219449000.0,55.466899999999995,7.350568333333333,Under way using engine,10.466666666666667,279.5333333333333,283.3333333333333
2024-06-23 21:36:23,219449000.0,55.4669825,7.349726666666667,Under way using engine,10.483333333333334,279.6166666666667,283.1666666666667
2024-06-23 21:36:33,219449000.0,55.467065,7.348885,Under way using engine,10.5,279.7,283.0
2024-06-23 21:36:43,219449000.0,55.467147499999996,7.3480411666666665,Under way using engine,10.516666666666666,279.73333333333335,283.0
2024-06-23 21:36:53,219449000.0,55.46723,7.347197333333334,Under way using engine,10.533333333333333,279.76666666666665,283.0
2024-06-23 21:37:03,219449000.0,55.4673125,7.3463535,Under way using engine,10.55,279.79999999999995,283.0
2024-06-23 21:37:13,219449000.0,55.467394999999996,7.345509666666667,Under way using engine,10.566666666666666,279.8333333333333,283.0
2024-06-23 21:37:23,219449000.0,55.4674775,7.344665833333334,Under way using engine,10.583333333333332,279.8666666666667,283.0
2024-06-23 21:37:33,219449000.0,55.46756,7.343822,Under way using engine,10.6,279.9,283.0
2024-06-23 21:37:43,219449000.0,55.467641,7.343002,Under way using engine,10.6,279.8333333333333,283.0
2024-06-23 21:37:53,219449000.0,55.467722,7.342182,Under way using engine,10.6,279.76666666666665,283.0
2024-06-23 21:38:03,219449000.0,55.467803,7.341362,Under way using engine,10.6,279.7,283.0
2024-06-23 21:38:13,219449000.0,55.467887000000005,7.340482,Under way using engine,10.6,279.6666666666667,283.3333333333333
2024-06-23 21:38:23,219449000.0,55.467971,7.339602,Under way using engine,10.6,279.6333333333333,283.6666666666667
2024-06-23 21:38:33,219449000.0,55.468055,7.338722,Under way using engine,10.6,279.6,284.0
2024-06-23 21:38:43,219449000.0,55.4681365,7.3378785,Under way using engine,10.55,279.55,283.5
2024-06-23 21:38:53,219449000.0,55.468218,7.337035,Under way using engine,10.5,279.5,283.0
2024-06-23 21:39:03,219449000.0,55.46829,7.336273,Under way using engine,10.5,279.6,284.0
2024-06-23 21:39:13,219449000.0,55.46837433333334,7.335410333333334,Under way using engine,10.466666666666667,279.6,283.6666666666667
2024-06-23 21:39:23,219449000.0,55.46845866666666,7.3345476666666665,Under way using engine,10.433333333333334,279.6,283.3333333333333
2024-06-23 21:39:33,219449000.0,55.468543,7.333685,Under way using engine,10.4,279.6,283.0
2024-06-23 21:39:43,219449000.0,55.468625,7.3328524999999996,Under way using engine,10.4,279.70000000000005,283.0
2024-06-23 21:39:53,219449000.0,55.468707,7.33202,Under way using engine,10.4,279.8,283.0
2024-06-23 21:40:03,219449000.0,55.468787,7.331185333333333,Under way using engine,10.4,279.76666666666665,283.1666666666667
2024-06-23 21:40:13,219449000.0,55.468867,7.330350666666667,Under way using engine,10.4,279.73333333333335,283.3333333333333
2024-06-23 21:40:23,219449000.0,55.468947,7.329516,Under way using engine,10.4,279.70000000000005,283.5
2024-06-23 21:40:33,219449000.0,55.469027,7.328681333333333,Under way using engine,10.4,279.6666666666667,283.6666666666667
2024-06-23 21:40:43,219449000.0,55.469107,7.327846666666667,Under way using engine,10.4,279.6333333333333,283.8333333333333
2024-06-23 21:40:53,219449000.0,55.469187,7.327012,Under way using engine,10.4,279.6,284.0
2024-06-23 21:41:03,219449000.0,55.46926383333333,7.326174166666666,Under way using engine,10.4,279.5166666666667,283.8333333333333
2024-06-23 21:41:13,219449000.0,55.46934066666667,7.3253363333333334,Under way using engine,10.4,279.43333333333334,283.6666666666667
2024-06-23 21:41:23,219449000.0,55.4694175,7.3244985,Under way using engine,10.4,279.35,283.5
2024-06-23 21:41:33,219449000.0,55.46949433333333,7.323660666666666,Under way using engine,10.4,279.2666666666667,283.3333333333333
2024-06-23 21:41:43,219449000.0,55.46957116666667,7.322822833333333,Under way using engine,10.4,279.18333333333334,283.1666666666667
2024-06-23 21:41:53,219449000.0,55.469648,7.321985,Under way using engine,10.4,279.1,283.0
2024-06-23 21:42:03,219449000.0,55.46972375,7.321153649999999,Under way using engine,10.395,279.08000000000004,283.0
2024-06-23 21:42:13,219449000.0,55.4697995,7.3203223,Under way using engine,10.39,279.06,283.0
2024-06-23 21:42:23,219449000.0,55.46987525,7.31949095,Under way using engine,10.385,279.04,283.0
2024-06-23 21:42:33,219449000.0,55.469951,7.3186596,Under way using engine,10.38,279.02000000000004,283.0
2024-06-23 21:42:43,219449000.0,55.47002675,7.31782825,Under way using engine,10.375,279.0,283.0
2024-06-23 21:42:53,219449000.0,55.470102499999996,7.3169968999999995,Under way using engine,10.370000000000001,278.98,283.0
2024-06-23 21:43:03,219449000.0,55.47017825,7.31616555,Under way using engine,10.365,278.96000000000004,283.0
2024-06-23 21:43:13,219449000.0,55.470254,7.3153342,Under way using engine,10.360000000000001,278.94,283.0
2024-06-23 21:43:23,219449000.0,55.47032975,7.31450285,Under way using engine,10.355,278.92,283.0
2024-06-23 21:43:33,219449000.0,55.4704055,7.3136715,Under way using engine,10.350000000000001,278.9,283.0
2024-06-23 21:43:43,219449000.0,55.47048125,7.3128401499999995,Under way using engine,10.345,278.88,283.0
2024-06-23 21:43:53,219449000.0,55.470557,7.3120088,Under way using engine,10.34,278.86,283.0
2024-06-23 21:44:03,219449000.0,55.47063275,7.31117745,Under way using engine,10.335,278.84,283.0
2024-06-23 21:44:13,219449000.0,55.4707085,7.3103461,Under way using engine,10.33,278.82,283.0
2024-06-23 21:44:23,219449000.0,55.470784249999994,7.30951475,Under way using engine,10.325000000000001,278.8,283.0
2024-06-23 21:44:33,219449000.0,55.470859999999995,7.3086834,Under way using engine,10.32,278.78,283.0
2024-06-23 21:44:43,219449000.0,55.470935749999995,7.30785205,Under way using engine,10.315000000000001,278.76,283.0
2024-06-23 21:44:53,219449000.0,55.471011499999996,7.3070207,Under way using engine,10.31,278.74,283.0
2024-06-23 21:45:03,219449000.0,55.47108725,7.30618935,Under way using engine,10.305000000000001,278.71999999999997,283.0
2024-06-23 21:45:13,219449000.0,55.471163,7.305358,Under way using engine,10.3,278.7,283.0
2024-06-23 21:45:23,219449000.0,55.471232699999995,7.3045272,Under way using engine,10.3,278.695,283.05
2024-06-23 21:45:33,219449000.0,55.4713024,7.3036964,Under way using engine,10.3,278.69,283.1
2024-06-23 21:45:43,219449000.0,55.471372099999996,7.3028656,Under way using engine,10.3,278.685,283.15
2024-06-23 21:45:53,219449000.0,55.4714418,7.3020348,Under way using engine,10.3,278.68,283.2
2024-06-23 21:46:03,219449000.0,55.4715115,7.301204,Under way using engine,10.3,278.675,283.25
2024-06-23 21:46:13,219449000.0,55.471581199999996,7.3003732,Under way using engine,10.3,278.67,283.3
2024-06-23 21:46:23,219449000.0,55.4716509,7.2995424,Under way using engine,10.3,278.665,283.35
2024-06-23 21:46:33,219449000.0,55.4717206,7.2987116,Under way using engine,10.3,278.66,283.4
2024-06-23 21:46:43,219449000.0,55.4717903,7.2978808,Under way using engine,10.3,278.65500000000003,283.45
2024-06-23 21:46:53,219449000.0,55.47186,7.2970500000000005,Under way using engine,10.3,278.65,283.5
2024-06-23 21:47:03,219449000.0,55.4719297,7.2962192,Under way using engine,10.3,278.645,283.55
2024-06-23 21:47:13,219449000.0,55.4719994,7.2953884,Under way using engine,10.3,278.64,283.6
2024-06-23 21:47:23,219449000.0,55.4720691,7.2945576,Under way using engine,10.3,278.635,283.65
2024-06-23 21:47:33,219449000.0,55.4721388,7.2937268,Under way using engine,10.3,278.63,283.7
2024-06-23 21:47:43,219449000.0,55.4722085,7.292896,Under way using engine,10.3,278.625,283.75
2024-06-23 21:47:53,219449000.0,55.4722782,7.2920652,Under way using engine,10.3,278.62,283.8
2024-06-23 21:48:03,219449000.0,55.4723479,7.2912344000000004,Under way using engine,10.3,278.615,283.85
2024-06-23 21:48:13,219449000.0,55.4724176,7.2904036,Under way using engine,10.3,278.61,283.9
2024-06-23 21:48:23,219449000.0,55.472487300000004,7.2895728,Under way using engine,10.3,278.605,283.95
2024-06-23 21:48:33,219449000.0,55.472557,7.288742,Under way using engine,10.3,278.6,284.0
2024-06-23 21:48:43,219449000.0,55.47262533333333,7.287922,Under way using engine,10.3,278.53333333333336,283.8333333333333
2024-06-23 21:48:53,219449000.0,55.472693666666665,7.287102,Under way using engine,10.3,278.4666666666667,283.6666666666667
2024-06-23 21:49:03,219449000.0,55.472762,7.286282,Under way using engine,10.3,278.4,283.5
2024-06-23 21:49:13,219449000.0,55.472830333333334,7.285462,Under way using engine,10.3,278.3333333333333,283.3333333333333
2024-06-23 21:49:23,219449000.0,55.472898666666666,7.284642,Under way using engine,10.3,278.26666666666665,283.1666666666667
2024-06-23 21:49:33,219449000.0,55.472967,7.283822,Under way using engine,10.3,278.2,283.0
2024-06-23 21:49:43,219449000.0,55.473042,7.282945,Under way using engine,10.3,278.35,283.5
2024-06-23 21:49:53,219449000.0,55.473117,7.282068,Under way using engine,10.3,278.5,284.0
2024-06-23 21:50:03,219449000.0,55.473117,7.282068,Under way using engine,10.3,278.5,284.0
