Timestamp,MMSI,Latitude,Longitude,Navigational status,SOG,COG,Heading
2024-06-22 00:30:37,219570000.0,55.04287,7.993105,Under way using engine,7.8,200.9,196.0
2024-06-22 00:30:47,219570000.0,55.042495,7.992865,Under way using engine,7.9,200.9,196.0
2024-06-22 00:30:57,219570000.0,55.04219,7.99267,Under way using engine,7.8,200.8,196.0
2024-06-22 00:31:07,219570000.0,55.04185,7.992457666666667,Under way using engine,7.8,200.26666666666668,196.33333333333334
2024-06-22 00:31:17,219570000.0,55.04151,7.992245333333334,Under way using engine,7.8,199.73333333333332,196.66666666666666
2024-06-22 00:31:27,219570000.0,55.04117,7.992033,Under way using engine,7.8,199.2,197.0
2024-06-22 00:31:37,219570000.0,55.04083,7.991818,Under way using engine,7.8,201.4,197.0
2024-06-22 00:31:47,219570000.0,55.040457,7.991577,Under way using engine,7.9,200.9,196.0
2024-06-22 00:31:57,219570000.0,55.04015,7.991382,Under way using engine,7.8,201.1,196.0
2024-06-22 00:32:07,219570000.0,55.03980833333333,7.991172333333333,Under way using engine,7.8,201.16666666666666,196.0
2024-06-22 00:32:17,219570000.0,55.03946666666666,7.990962666666666,Under way using engine,7.8,201.23333333333335,196.0
2024-06-22 00:32:27,219570000.0,55.039125,7.990753,Under way using engine,7.8,201.3,196.0
2024-06-22 00:32:37,219570000.0,55.038785,7.99054,Under way using engine,7.8,200.7,196.0
2024-06-22 00:32:47,219570000.0,55.038444999999996,7.990323500000001,Under way using engine,7.8,201.39999999999998,196.0
2024-06-22 00:32:57,219570000.0,55.038105,7.990107,Under way using engine,7.8,202.1,196.0
2024-06-22 00:33:07,219570000.0,55.03776333333334,7.989895333333333,Under way using engine,7.833333333333333,201.29999999999998,196.0
2024-06-22 00:33:17,219570000.0,55.03742166666667,7.989683666666667,Under way using engine,7.866666666666667,200.5,196.0
2024-06-22 00:33:27,219570000.0,55.03708,7.989472,Under way using engine,7.9,199.7,196.0
2024-06-22 00:33:37,219570000.0,55.036705,7.989235,Under way using engine,7.8,200.3,197.0
2024-06-22 00:33:47,219570000.0,55.036379999999994,7.9890335,Under way using engine,7.85,200.35000000000002,196.5
2024-06-22 00:33:57,219570000.0,55.036055,7.988832,Under way using engine,7.9,200.4,196.0
2024-06-22 00:34:07,219570000.0,55.0357125,7.9886245,Under way using engine,7.9,200.4,196.5
2024-06-22 00:34:17,219570000.0,55.03537,7.988417,Under way using engine,7.9,200.4,197.0
2024-06-22 00:34:27,219570000.0,55.035027,7.988207,Under way using engine,7.8,197.3,197.0
2024-06-22 00:34:37,219570000.0,55.03465,7.987985,Under way using engine,7.9,198.8,196.0
2024-06-22 00:34:47,219570000.0,55.034324999999995,7.9877915,Under way using engine,7.9,200.95,195.5
2024-06-22 00:34:57,219570000.0,55.034,7.987598,Under way using engine,7.9,203.1,195.0
2024-06-22 00:35:07,219570000.0,55.033659,7.9873925,Under way using engine,7.85,202.3,196.0
2024-06-22 00:35:17,219570000.0,55.033318,7.987187,Under way using engine,7.8,201.5,197.0
2024-06-22 00:35:27,219570000.0,55.032978,7.986982,Under way using engine,7.8,197.7,197.0
2024-06-22 00:35:37,219570000.0,55.032637,7.986784,Under way using engine,7.8,198.4,197.0
2024-06-22 00:35:47,219570000.0,55.032296,7.986586,Under way using engine,7.8,199.1,197.0
2024-06-22 00:35:57,219570000.0,55.031955,7.986388,Under way using engine,7.8,199.8,197.0
2024-06-22 00:36:07,219570000.0,55.03158,7.986167,Under way using engine,7.8,200.2,196.0
2024-06-22 00:36:17,219570000.0,55.031273,7.985983,Under way using engine,7.8,199.1,197.0
2024-06-22 00:36:27,219570000.0,55.030898,7.98576,Under way using engine,7.8,199.5,197.0
2024-06-22 00:36:37,219570000.0,55.030557,7.985552,Under way using engine,7.8,198.0,196.0
2024-06-22 00:36:47,219570000.0,55.0302335,7.9853585,Under way using engine,7.8,198.65,196.5
2024-06-22 00:36:57,219570000.0,55.02991,7.985165,Under way using engine,7.8,199.3,197.0
2024-06-22 00:37:07,219570000.0,55.029535,7.984942,Under way using engine,7.8,198.2,197.0
2024-06-22 00:37:17,219570000.0,55.029227,7.984758,Under way using engine,7.8,199.5,196.0
2024-06-22 00:37:27,219570000.0,55.02885,7.984542,Under way using engine,7.8,197.6,197.0
2024-06-22 00:37:37,219570000.0,55.028508,7.98434,Under way using engine,7.8,197.1,197.0
2024-06-22 00:37:47,219570000.0,55.028183,7.9841485,Under way using engine,7.8,197.3,197.0
2024-06-22 00:37:57,219570000.0,55.027858,7.983957,Under way using engine,7.8,197.5,197.0
2024-06-22 00:38:07,219570000.0,55.027482,7.983735,Under way using engine,7.8,200.1,196.0
2024-06-22 00:38:17,219570000.0,55.027173,7.983553,Under way using engine,7.8,197.4,197.0
2024-06-22 00:38:27,219570000.0,55.0268,7.983328,Under way using engine,7.8,199.1,197.0
2024-06-22 00:38:37,219570000.0,55.026458,7.983125,Under way using engine,7.7,198.1,196.0
2024-06-22 00:38:47,219570000.0,55.026135499999995,7.98293,Under way using engine,7.75,198.7,196.5
2024-06-22 00:38:57,219570000.0,55.025813,7.982735,Under way using engine,7.8,199.3,197.0
2024-06-22 00:39:07,219570000.0,55.025442,7.982507,Under way using engine,7.8,200.4,197.0
2024-06-22 00:39:17,219570000.0,55.025135,7.982322,Under way using engine,7.8,200.1,197.0
2024-06-22 00:39:27,219570000.0,55.02476,7.982098,Under way using engine,7.8,198.0,196.0
2024-06-22 00:39:37,219570000.0,55.024418,7.981898,Under way using engine,7.8,199.8,196.0
2024-06-22 00:39:47,219570000.0,55.024095,7.9817029999999995,Under way using engine,7.8,199.55,196.5
2024-06-22 00:39:57,219570000.0,55.023772,7.981508,Under way using engine,7.8,199.3,197.0
2024-06-22 00:40:07,219570000.0,55.023398,7.98128,Under way using engine,7.8,199.3,196.0
2024-06-22 00:40:17,219570000.0,55.023092,7.981093,Under way using engine,7.8,199.5,196.0
2024-06-22 00:40:27,219570000.0,55.022751,7.9808900000000005,Under way using engine,7.8,198.8,196.5
2024-06-22 00:40:37,219570000.0,55.02241,7.980687,Under way using engine,7.8,198.1,197.0
2024-06-22 00:40:47,219570000.0,55.0220685,7.9804835,Under way using engine,7.8,198.39999999999998,197.0
2024-06-22 00:40:57,219570000.0,55.021727,7.98028,Under way using engine,7.8,198.7,197.0
2024-06-22 00:41:07,219570000.0,55.021352,7.980047,Under way using engine,7.9,200.6,197.0
2024-06-22 00:41:17,219570000.0,55.02102033333333,7.979849,Under way using engine,7.866666666666667,200.46666666666667,196.66666666666666
2024-06-22 00:41:27,219570000.0,55.020688666666665,7.9796510000000005,Under way using engine,7.833333333333333,200.33333333333331,196.33333333333334
2024-06-22 00:41:37,219570000.0,55.020357,7.979453,Under way using engine,7.8,200.2,196.0
2024-06-22 00:41:47,219570000.0,55.020011,7.9792455,Under way using engine,7.8,199.95,195.5
2024-06-22 00:41:57,219570000.0,55.019665,7.979038,Under way using engine,7.8,199.7,195.0
2024-06-22 00:42:07,219570000.0,55.01932325,7.97883525,Under way using engine,7.8,199.27499999999998,195.25
2024-06-22 00:42:17,219570000.0,55.0189815,7.9786325,Under way using engine,7.8,198.85,195.5
2024-06-22 00:42:27,219570000.0,55.018639750000006,7.97842975,Under way using engine,7.8,198.425,195.75
2024-06-22 00:42:37,219570000.0,55.018298,7.978227,Under way using engine,7.8,198.0,196.0
2024-06-22 00:42:47,219570000.0,55.0179565,7.978023500000001,Under way using engine,7.8,198.8,196.5
2024-06-22 00:42:57,219570000.0,55.017615,7.97782,Under way using engine,7.8,199.6,197.0
2024-06-22 00:43:07,219570000.0,55.017275749999996,7.977615500000001,Under way using engine,7.775,199.025,197.0
2024-06-22 00:43:17,219570000.0,55.0169365,7.977411,Under way using engine,7.75,198.45,197.0
2024-06-22 00:43:27,219570000.0,55.016597250000004,7.977206499999999,Under way using engine,7.725,197.875,197.0
2024-06-22 00:43:37,219570000.0,55.016258,7.977002,Under way using engine,7.7,197.3,197.0
2024-06-22 00:43:47,219570000.0,55.015913636363635,7.9767981818181815,Under way using engine,7.709090909090909,197.33636363636364,197.0
2024-06-22 00:43:57,219570000.0,55.01556927272728,7.976594363636363,Under way using engine,7.718181818181819,197.37272727272727,197.0
2024-06-22 00:44:07,219570000.0,55.01522490909091,7.976390545454545,Under way using engine,7.7272727272727275,197.4090909090909,197.0
2024-06-22 00:44:17,219570000.0,55.014880545454545,7.976186727272727,Under way using engine,7.736363636363636,197.44545454545454,197.0
2024-06-22 00:44:27,219570000.0,55.01453618181818,7.9759829090909085,Under way using engine,7.745454545454545,197.48181818181817,197.0
2024-06-22 00:44:37,219570000.0,55.01419181818182,7.975779090909091,Under way using engine,7.754545454545455,197.51818181818183,197.0
2024-06-22 00:44:47,219570000.0,55.013847454545456,7.975575272727273,Under way using engine,7.763636363636364,197.55454545454546,197.0
2024-06-22 00:44:57,219570000.0,55.01350309090909,7.975371454545455,Under way using engine,7.7727272727272725,197.5909090909091,197.0
2024-06-22 00:45:07,219570000.0,55.013158727272724,7.975167636363636,Under way using engine,7.781818181818181,197.62727272727273,197.0
2024-06-22 00:45:17,219570000.0,55.012814363636366,7.974963818181818,Under way using engine,7.790909090909091,197.66363636363636,197.0
2024-06-22 00:45:27,219570000.0,55.01247,7.97476,Under way using engine,7.8,197.7,197.0
