Timestamp,MMSI,Latitude,Longitude,Navigational status,SOG,COG,Heading
2024-04-29 22:30:04,219592000.0,57.751077,11.253552,Under way using engine,15.6,159.0,159.0
2024-04-29 22:30:14,219592000.0,57.75037966666667,11.254056333333335,Under way using engine,15.6,158.93333333333334,159.0
2024-04-29 22:30:24,219592000.0,57.74968233333333,11.254560666666666,Under way using engine,15.6,158.86666666666667,159.0
2024-04-29 22:30:34,219592000.0,57.748985,11.255065,Under way using engine,15.6,158.8,159.0
2024-04-29 22:30:44,219592000.0,57.74833266666666,11.255536,Under way using engine,15.6,158.8,159.0
2024-04-29 22:30:54,219592000.0,57.747680333333335,11.256007,Under way using engine,15.6,158.8,159.0
2024-04-29 22:31:04,219592000.0,57.747028,11.256478,Under way using engine,15.6,158.8,159.0
2024-04-29 22:31:14,219592000.0,57.74632866666666,11.256977,Under way using engine,15.633333333333333,158.93333333333334,159.0
2024-04-29 22:31:24,219592000.0,57.74562933333333,11.257476,Under way using engine,15.666666666666666,159.06666666666666,159.0
2024-04-29 22:31:34,219592000.0,57.74493,11.257975,Under way using engine,15.7,159.2,159.0
2024-04-29 22:31:44,219592000.0,57.744274,11.258441,Under way using engine,15.7,159.23333333333332,159.0
2024-04-29 22:31:54,219592000.0,57.743618,11.258907,Under way using engine,15.7,159.26666666666668,159.0
2024-04-29 22:32:04,219592000.0,57.742962,11.259373,Under way using engine,15.7,159.3,159.0
2024-04-29 22:32:14,219592000.0,57.742260333333334,11.259869666666667,Under way using engine,15.7,159.20000000000002,159.0
2024-04-29 22:32:24,219592000.0,57.74155866666666,11.260366333333334,Under way using engine,15.7,159.1,159.0
2024-04-29 22:32:34,219592000.0,57.740857,11.260863,Under way using engine,15.7,159.0,159.0
2024-04-29 22:32:44,219592000.0,57.74020133333333,11.261337000000001,Under way using engine,15.7,158.9,159.0
2024-04-29 22:32:54,219592000.0,57.739545666666665,11.261811,Under way using engine,15.7,158.79999999999998,159.0
2024-04-29 22:33:04,219592000.0,57.73889,11.262285,Under way using engine,15.7,158.7,159.0
2024-04-29 22:33:14,219592000.0,57.73818833333333,11.262787666666666,Under way using engine,15.7,158.83333333333331,159.0
2024-04-29 22:33:24,219592000.0,57.73748666666666,11.263290333333334,Under way using engine,15.7,158.96666666666667,159.0
2024-04-29 22:33:34,219592000.0,57.736785,11.263793,Under way using engine,15.7,159.1,159.0
2024-04-29 22:33:44,219592000.0,57.73612766666667,11.264259666666666,Under way using engine,15.733333333333333,159.13333333333333,159.0
2024-04-29 22:33:54,219592000.0,57.73547033333333,11.264726333333334,Under way using engine,15.766666666666667,159.16666666666666,159.0
2024-04-29 22:34:04,219592000.0,57.734813,11.265193,Under way using engine,15.8,159.2,159.0
2024-04-29 22:34:14,219592000.0,57.73413266666667,11.265677,Under way using engine,15.766666666666667,159.13333333333333,159.0
2024-04-29 22:34:24,219592000.0,57.73345233333333,11.266161,Under way using engine,15.733333333333333,159.06666666666666,159.0
2024-04-29 22:34:34,219592000.0,57.732772,11.266645,Under way using engine,15.7,159.0,159.0
2024-04-29 22:34:44,219592000.0,57.732092,11.267132333333334,Under way using engine,15.7,158.86666666666667,159.0
2024-04-29 22:34:54,219592000.0,57.731412,11.267619666666667,Under way using engine,15.7,158.73333333333332,159.0
2024-04-29 22:35:04,219592000.0,57.730732,11.268107,Under way using engine,15.7,158.6,159.0
2024-04-29 22:35:14,219592000.0,57.73005366666667,11.268603,Under way using engine,15.7,158.5,158.66666666666666
2024-04-29 22:35:24,219592000.0,57.72937533333333,11.269099,Under way using engine,15.7,158.4,158.33333333333334
2024-04-29 22:35:34,219592000.0,57.728697,11.269595,Under way using engine,15.7,158.3,158.0
2024-04-29 22:35:44,219592000.0,57.72801633333333,11.270083333333334,Under way using engine,15.7,158.66666666666669,158.33333333333334
2024-04-29 22:35:54,219592000.0,57.72733566666667,11.270571666666667,Under way using engine,15.7,159.03333333333333,158.66666666666666
2024-04-29 22:36:04,219592000.0,57.726655,11.27106,Under way using engine,15.7,159.4,159.0
2024-04-29 22:36:14,219592000.0,57.72597066666667,11.271535666666667,Under way using engine,15.7,159.43333333333334,159.33333333333334
2024-04-29 22:36:24,219592000.0,57.72528633333333,11.272011333333333,Under way using engine,15.7,159.46666666666667,159.66666666666666
2024-04-29 22:36:34,219592000.0,57.724602,11.272487,Under way using engine,15.7,159.5,160.0
2024-04-29 22:36:44,219592000.0,57.72391733333333,11.272962333333334,Under way using engine,15.733333333333333,159.4,159.66666666666666
2024-04-29 22:36:54,219592000.0,57.72323266666667,11.273437666666666,Under way using engine,15.766666666666667,159.29999999999998,159.33333333333334
2024-04-29 22:37:04,219592000.0,57.722548,11.273913,Under way using engine,15.8,159.2,159.0
2024-04-29 22:37:14,219592000.0,57.72186466666667,11.274394666666668,Under way using engine,15.766666666666667,159.26666666666665,159.0
2024-04-29 22:37:24,219592000.0,57.721181333333334,11.274876333333333,Under way using engine,15.733333333333333,159.33333333333334,159.0
2024-04-29 22:37:34,219592000.0,57.720498,11.275358,Under way using engine,15.7,159.4,159.0
2024-04-29 22:37:44,219592000.0,57.71981366666667,11.275836333333334,Under way using engine,15.733333333333333,159.63333333333333,159.0
2024-04-29 22:37:54,219592000.0,57.719129333333335,11.276314666666666,Under way using engine,15.766666666666667,159.86666666666667,159.0
2024-04-29 22:38:04,219592000.0,57.718445,11.276793,Under way using engine,15.8,160.1,159.0
2024-04-29 22:38:14,219592000.0,57.71775933333333,11.277266,Under way using engine,15.766666666666667,160.03333333333333,159.0
2024-04-29 22:38:24,219592000.0,57.71707366666667,11.277739,Under way using engine,15.733333333333333,159.96666666666667,159.0
2024-04-29 22:38:34,219592000.0,57.716388,11.278212,Under way using engine,15.7,159.9,159.0
2024-04-29 22:38:44,219592000.0,57.715704333333335,11.278689,Under way using engine,15.7,159.70000000000002,159.0
2024-04-29 22:38:54,219592000.0,57.71502066666667,11.279166,Under way using engine,15.7,159.5,159.0
2024-04-29 22:39:04,219592000.0,57.714337,11.279643,Under way using engine,15.7,159.3,159.0
2024-04-29 22:39:14,219592000.0,57.713653,11.280116333333334,Under way using engine,15.7,159.43333333333334,159.33333333333334
2024-04-29 22:39:24,219592000.0,57.712969,11.280589666666666,Under way using engine,15.7,159.56666666666666,159.66666666666666
2024-04-29 22:39:34,219592000.0,57.712285,11.281063,Under way using engine,15.7,159.7,160.0
2024-04-29 22:39:44,219592000.0,57.71159933333333,11.281526333333334,Under way using engine,15.7,159.86666666666665,160.0
2024-04-29 22:39:54,219592000.0,57.71091366666667,11.281989666666666,Under way using engine,15.7,160.03333333333333,160.0
2024-04-29 22:40:04,219592000.0,57.710228,11.282453,Under way using engine,15.7,160.2,160.0
2024-04-29 22:40:14,219592000.0,57.70952033333334,11.282932,Under way using engine,15.7,160.0,159.66666666666666
2024-04-29 22:40:24,219592000.0,57.70881266666667,11.283411,Under way using engine,15.7,159.79999999999998,159.33333333333334
2024-04-29 22:40:34,219592000.0,57.708105,11.28389,Under way using engine,15.7,159.6,159.0
2024-04-29 22:40:44,219592000.0,57.707444333333335,11.284346666666666,Under way using engine,15.733333333333333,159.73333333333332,159.0
2024-04-29 22:40:54,219592000.0,57.70678366666667,11.284803333333333,Under way using engine,15.766666666666667,159.86666666666667,159.0
2024-04-29 22:41:04,219592000.0,57.706123,11.28526,Under way using engine,15.8,160.0,159.0
2024-04-29 22:41:14,219592000.0,57.705418,11.285752333333333,Under way using engine,15.8,159.8,159.0
2024-04-29 22:41:24,219592000.0,57.704713,11.286244666666667,Under way using engine,15.8,159.6,159.0
2024-04-29 22:41:34,219592000.0,57.704008,11.286737,Under way using engine,15.8,159.4,159.0
2024-04-29 22:41:44,219592000.0,57.70335033333333,11.287205666666667,Under way using engine,15.766666666666667,159.4,159.0
2024-04-29 22:41:54,219592000.0,57.70269266666667,11.287674333333333,Under way using engine,15.733333333333333,159.4,159.0
2024-04-29 22:42:04,219592000.0,57.702035,11.288143,Under way using engine,15.7,159.4,159.0
2024-04-29 22:42:14,219592000.0,57.701329333333334,11.288629333333333,Under way using engine,15.7,159.63333333333333,159.0
2024-04-29 22:42:24,219592000.0,57.700623666666665,11.289115666666667,Under way using engine,15.7,159.86666666666667,159.0
2024-04-29 22:42:34,219592000.0,57.699918,11.289602,Under way using engine,15.7,160.1,159.0
2024-04-29 22:42:44,219592000.0,57.699256999999996,11.290050666666668,Under way using engine,15.7,159.96666666666667,159.0
2024-04-29 22:42:54,219592000.0,57.698596,11.290499333333333,Under way using engine,15.7,159.83333333333331,159.0
2024-04-29 22:43:04,219592000.0,57.697935,11.290948,Under way using engine,15.7,159.7,159.0
2024-04-29 22:43:14,219592000.0,57.69723,11.291439666666667,Under way using engine,15.7,159.5,158.66666666666666
2024-04-29 22:43:24,219592000.0,57.696525,11.291931333333332,Under way using engine,15.7,159.29999999999998,158.33333333333334
2024-04-29 22:43:34,219592000.0,57.69582,11.292423,Under way using engine,15.7,159.1,158.0
2024-04-29 22:43:44,219592000.0,57.69516233333333,11.292891333333333,Under way using engine,15.7,159.06666666666666,158.0
2024-04-29 22:43:54,219592000.0,57.69450466666667,11.293359666666666,Under way using engine,15.7,159.03333333333333,158.0
2024-04-29 22:44:04,219592000.0,57.693847,11.293828,Under way using engine,15.7,159.0,158.0
2024-04-29 22:44:14,219592000.0,57.693143666666664,11.294328,Under way using engine,15.7,159.0,158.33333333333334
2024-04-29 22:44:24,219592000.0,57.69244033333334,11.294827999999999,Under way using engine,15.7,159.0,158.66666666666666
2024-04-29 22:44:34,219592000.0,57.691737,11.295328,Under way using engine,15.7,159.0,159.0
2024-04-29 22:44:44,219592000.0,57.691737,11.295328,Under way using engine,15.7,159.0,159.0
2024-04-29 22:44:54,219592000.0,57.691737,11.295328,Under way using engine,15.7,159.0,159.0
