Timestamp,MMSI,Latitude,Longitude,Navigational status,SOG,COG,Heading
2024-06-28 07:33:32,219596000.0,57.605728,11.277503,Under way using engine,11.0,319.2,319.0
2024-06-28 07:33:42,219596000.0,57.606110799999996,11.2768804,Under way using engine,10.98,319.02,319.0
2024-06-28 07:33:52,219596000.0,57.6064936,11.2762578,Under way using engine,10.96,318.84,319.0
2024-06-28 07:34:02,219596000.0,57.6068764,11.2756352,Under way using engine,10.94,318.66,319.0
2024-06-28 07:34:12,219596000.0,57.6072592,11.2750126,Under way using engine,10.92,318.48,319.0
2024-06-28 07:34:22,219596000.0,57.607642,11.27439,Under way using engine,10.9,318.3,319.0
2024-06-28 07:34:32,219596000.0,57.608022,11.273763,Under way using engine,11.0,318.7,319.0
2024-06-28 07:34:42,219596000.0,57.608404,11.273141,Under way using engine,10.98,318.82,319.0
2024-06-28 07:34:52,219596000.0,57.608786,11.272519,Under way using engine,10.96,318.94,319.0
2024-06-28 07:35:02,219596000.0,57.609168,11.271897,Under way using engine,10.94,319.06,319.0
2024-06-28 07:35:12,219596000.0,57.60955,11.271275,Under way using engine,10.92,319.18,319.0
2024-06-28 07:35:22,219596000.0,57.609932,11.270653,Under way using engine,10.9,319.3,319.0
2024-06-28 07:35:32,219596000.0,57.610315,11.270042,Under way using engine,10.9,319.5,319.0
2024-06-28 07:35:42,219596000.0,57.6106956,11.269425,Under way using engine,10.9,319.26,319.0
2024-06-28 07:35:52,219596000.0,57.6110762,11.268808,Under way using engine,10.9,319.02,319.0
2024-06-28 07:36:02,219596000.0,57.6114568,11.268191,Under way using engine,10.9,318.78000000000003,319.0
2024-06-28 07:36:12,219596000.0,57.6118374,11.267574,Under way using engine,10.9,318.54,319.0
2024-06-28 07:36:22,219596000.0,57.612218,11.266957,Under way using engine,10.9,318.3,319.0
2024-06-28 07:36:32,219596000.0,57.61259866666666,11.266338,Under way using engine,10.9,318.6666666666667,319.0
2024-06-28 07:36:42,219596000.0,57.612979333333335,11.265719,Under way using engine,10.9,319.0333333333333,319.0
2024-06-28 07:36:52,219596000.0,57.61336,11.2651,Under way using engine,10.9,319.4,319.0
2024-06-28 07:37:02,219596000.0,57.61374433333334,11.264493333333334,Under way using engine,10.866666666666667,319.46666666666664,319.0
2024-06-28 07:37:12,219596000.0,57.614128666666666,11.263886666666666,Under way using engine,10.833333333333334,319.53333333333336,319.0
2024-06-28 07:37:22,219596000.0,57.614513,11.26328,Under way using engine,10.8,319.6,319.0
2024-06-28 07:37:32,219596000.0,57.61489466666667,11.262667333333333,Under way using engine,10.833333333333334,319.40000000000003,319.0
2024-06-28 07:37:42,219596000.0,57.615276333333334,11.262054666666668,Under way using engine,10.866666666666667,319.2,319.0
2024-06-28 07:37:52,219596000.0,57.615658,11.261442,Under way using engine,10.9,319.0,319.0
2024-06-28 07:38:02,219596000.0,57.616041,11.260828666666667,Under way using engine,10.866666666666667,319.23333333333335,319.0
2024-06-28 07:38:12,219596000.0,57.616424,11.260215333333333,Under way using engine,10.833333333333334,319.46666666666664,319.0
2024-06-28 07:38:22,219596000.0,57.616807,11.259602,Under way using engine,10.8,319.7,319.0
2024-06-28 07:38:32,219596000.0,57.617190666666666,11.258993666666667,Under way using engine,10.833333333333334,319.59999999999997,319.0
2024-06-28 07:38:42,219596000.0,57.61757433333334,11.258385333333333,Under way using engine,10.866666666666667,319.5,319.0
2024-06-28 07:38:52,219596000.0,57.617958,11.257777,Under way using engine,10.9,319.4,319.0
2024-06-28 07:39:02,219596000.0,57.618340333333336,11.257162000000001,Under way using engine,10.9,319.3,319.0
2024-06-28 07:39:12,219596000.0,57.61872266666666,11.256547,Under way using engine,10.9,319.2,319.0
2024-06-28 07:39:22,219596000.0,57.619105,11.255932,Under way using engine,10.9,319.1,319.0
2024-06-28 07:39:32,219596000.0,57.61948833333333,11.255317999999999,Under way using engine,10.866666666666667,319.33333333333337,319.0
2024-06-28 07:39:42,219596000.0,57.61987166666667,11.254704,Under way using engine,10.833333333333334,319.56666666666666,319.0
2024-06-28 07:39:52,219596000.0,57.620255,11.25409,Under way using engine,10.8,319.8,319.0
2024-06-28 07:40:02,219596000.0,57.62064,11.253483333333334,Under way using engine,10.833333333333334,319.8333333333333,319.0
2024-06-28 07:40:12,219596000.0,57.621024999999996,11.252876666666666,Under way using engine,10.866666666666667,319.8666666666667,319.0
2024-06-28 07:40:22,219596000.0,57.62141,11.25227,Under way using engine,10.9,319.9,319.0
2024-06-28 07:40:32,219596000.0,57.621794333333334,11.251660666666666,Under way using engine,10.9,319.76666666666665,319.0
2024-06-28 07:40:42,219596000.0,57.62217866666666,11.251051333333333,Under way using engine,10.9,319.6333333333333,319.0
2024-06-28 07:40:52,219596000.0,57.622563,11.250442,Under way using engine,10.9,319.5,319.0
2024-06-28 07:41:02,219596000.0,57.622947,11.249828,Under way using engine,10.9,319.5,319.0
2024-06-28 07:41:12,219596000.0,57.6233335,11.249220000000001,Under way using engine,10.9,319.65,319.0
2024-06-28 07:41:22,219596000.0,57.62372,11.248612,Under way using engine,10.9,319.8,319.0
2024-06-28 07:41:32,219596000.0,57.624107333333335,11.248008,Under way using engine,10.9,319.8666666666667,319.0
2024-06-28 07:41:42,219596000.0,57.62449466666666,11.247404,Under way using engine,10.9,319.93333333333334,319.0
2024-06-28 07:41:52,219596000.0,57.624882,11.2468,Under way using engine,10.9,320.0,319.0
2024-06-28 07:42:02,219596000.0,57.625267,11.246193,Under way using engine,10.9,319.7,319.0
2024-06-28 07:42:12,219596000.0,57.625652,11.245583,Under way using engine,10.9,319.7,319.0
2024-06-28 07:42:22,219596000.0,57.626037,11.244973,Under way using engine,10.9,319.7,319.0
2024-06-28 07:42:32,219596000.0,57.626422,11.244366,Under way using engine,10.9,319.8333333333333,319.0
2024-06-28 07:42:42,219596000.0,57.626807,11.243759,Under way using engine,10.9,319.9666666666667,319.0
2024-06-28 07:42:52,219596000.0,57.627192,11.243152,Under way using engine,10.9,320.1,319.0
2024-06-28 07:43:02,219596000.0,57.627577,11.242545,Under way using engine,10.9,320.0,319.0
2024-06-28 07:43:12,219596000.0,57.62796,11.241937499999999,Under way using engine,10.9,319.6,319.0
2024-06-28 07:43:22,219596000.0,57.628343,11.24133,Under way using engine,10.9,319.2,319.0
2024-06-28 07:43:32,219596000.0,57.628725333333335,11.240717333333333,Under way using engine,10.9,319.2,319.0
2024-06-28 07:43:42,219596000.0,57.62910766666666,11.240104666666667,Under way using engine,10.9,319.2,319.0
2024-06-28 07:43:52,219596000.0,57.62949,11.239492,Under way using engine,10.9,319.2,319.0
2024-06-28 07:44:02,219596000.0,57.629872,11.23888,Under way using engine,10.9,319.4,319.0
2024-06-28 07:44:12,219596000.0,57.6302545,11.2382685,Under way using engine,10.9,319.35,319.0
2024-06-28 07:44:22,219596000.0,57.630637,11.237657,Under way using engine,10.9,319.3,319.0
2024-06-28 07:44:32,219596000.0,57.63101866666667,11.237042333333333,Under way using engine,10.9,319.1333333333333,319.0
2024-06-28 07:44:42,219596000.0,57.63140033333333,11.236427666666668,Under way using engine,10.9,318.9666666666667,319.0
2024-06-28 07:44:52,219596000.0,57.631782,11.235813,Under way using engine,10.9,318.8,319.0
2024-06-28 07:45:02,219596000.0,57.632162,11.235197,Under way using engine,10.9,318.9,319.0
2024-06-28 07:45:12,219596000.0,57.63254283333333,11.234582833333333,Under way using engine,10.9,318.96666666666664,319.0
2024-06-28 07:45:22,219596000.0,57.63292366666667,11.233968666666666,Under way using engine,10.9,319.0333333333333,319.0
2024-06-28 07:45:32,219596000.0,57.6333045,11.2333545,Under way using engine,10.9,319.1,319.0
2024-06-28 07:45:42,219596000.0,57.63368533333333,11.232740333333334,Under way using engine,10.9,319.1666666666667,319.0
2024-06-28 07:45:52,219596000.0,57.63406616666667,11.232126166666667,Under way using engine,10.9,319.23333333333335,319.0
2024-06-28 07:46:02,219596000.0,57.634447,11.231512,Under way using engine,10.9,319.3,319.0
2024-06-28 07:46:12,219596000.0,57.63482883333334,11.230900333333334,Under way using engine,10.9,319.33333333333337,319.0
2024-06-28 07:46:22,219596000.0,57.635210666666666,11.230288666666667,Under way using engine,10.9,319.3666666666667,319.0
2024-06-28 07:46:32,219596000.0,57.6355925,11.229677,Under way using engine,10.9,319.4,319.0
2024-06-28 07:46:42,219596000.0,57.63597433333334,11.229065333333335,Under way using engine,10.9,319.43333333333334,319.0
2024-06-28 07:46:52,219596000.0,57.636356166666666,11.228453666666667,Under way using engine,10.9,319.4666666666667,319.0
2024-06-28 07:47:02,219596000.0,57.636738,11.227842,Under way using engine,10.9,319.5,319.0
2024-06-28 07:47:12,219596000.0,57.636738,11.227842,Under way using engine,10.9,319.5,319.0
2024-06-28 07:47:22,219596000.0,57.636738,11.227842,Under way using engine,10.9,319.5,319.0
2024-06-28 07:47:32,219596000.0,57.636738,11.227842,Under way using engine,10.9,319.5,319.0
2024-06-28 07:47:42,219596000.0,57.636738,11.227842,Under way using engine,10.9,319.5,319.0
2024-06-28 07:47:52,219596000.0,57.636738,11.227842,Under way using engine,10.9,319.5,319.0
2024-06-28 07:48:02,219596000.0,57.636738,11.227842,Under way using engine,10.9,319.5,319.0
2024-06-28 07:48:12,219596000.0,57.636738,11.227842,Under way using engine,10.9,319.5,319.0
2024-06-28 07:48:22,219596000.0,57.636738,11.227842,Under way using engine,10.9,319.5,319.0
