Timestamp,MMSI,Latitude,Longitude,Navigational status,SOG,COG,Heading
2024-06-18 18:12:14,219616000.0,55.541258,7.856805,Under way using engine,7.3,128.0,123.0
2024-06-18 18:12:24,219616000.0,55.541047,7.857273,Under way using engine,7.3,128.7,124.0
2024-06-18 18:12:34,219616000.0,55.5408385,7.857735,Under way using engine,7.3,128.95,124.5
2024-06-18 18:12:44,219616000.0,55.54063,7.858197,Under way using engine,7.3,129.2,125.0
2024-06-18 18:12:54,219616000.0,55.540419,7.858655,Under way using engine,7.3,129.05,124.0
2024-06-18 18:13:04,219616000.0,55.540208,7.859113,Under way using engine,7.3,128.9,123.0
2024-06-18 18:13:14,219616000.0,55.540003,7.859578,Under way using engine,7.3,127.9,122.0
2024-06-18 18:13:24,219616000.0,55.5398,7.860048,Under way using engine,7.3,127.9,122.0
2024-06-18 18:13:34,219616000.0,55.539601000000005,7.8605255,Under way using engine,7.25,127.05000000000001,121.5
2024-06-18 18:13:44,219616000.0,55.539402,7.861003,Under way using engine,7.2,126.2,121.0
2024-06-18 18:13:54,219616000.0,55.5392025,7.861478,Under way using engine,7.25,126.55000000000001,121.5
2024-06-18 18:14:04,219616000.0,55.539003,7.861953,Under way using engine,7.3,126.9,122.0
2024-06-18 18:14:14,219616000.0,55.538798,7.862423,Under way using engine,7.3,127.4,123.0
2024-06-18 18:14:24,219616000.0,55.538595,7.862888,Under way using engine,7.3,127.7,122.0
2024-06-18 18:14:34,219616000.0,55.53839,7.863355,Under way using engine,7.3,127.75,122.5
2024-06-18 18:14:44,219616000.0,55.538185,7.863822,Under way using engine,7.3,127.8,123.0
2024-06-18 18:14:54,219616000.0,55.538,7.864247,Under way using engine,7.3,127.5,122.0
2024-06-18 18:15:04,219616000.0,55.537767,7.864788,Under way using engine,7.3,127.9,122.0
2024-06-18 18:15:14,219616000.0,55.537562,7.86526,Under way using engine,7.3,128.0,122.0
2024-06-18 18:15:24,219616000.0,55.537357,7.86573,Under way using engine,7.3,127.7,122.0
2024-06-18 18:15:34,219616000.0,55.537155,7.866198499999999,Under way using engine,7.3,127.85,122.0
2024-06-18 18:15:44,219616000.0,55.536953,7.866667,Under way using engine,7.3,128.0,122.0
2024-06-18 18:15:54,219616000.0,55.536751499999994,7.867136,Under way using engine,7.3,127.7,122.0
2024-06-18 18:16:04,219616000.0,55.53655,7.867605,Under way using engine,7.3,127.4,122.0
2024-06-18 18:16:14,219616000.0,55.536348,7.86808,Under way using engine,7.3,126.9,122.0
2024-06-18 18:16:24,219616000.0,55.536145,7.868553,Under way using engine,7.3,126.7,123.0
2024-06-18 18:16:34,219616000.0,55.53593925,7.8690240000000005,Under way using engine,7.3,126.65,122.75
2024-06-18 18:16:44,219616000.0,55.5357335,7.869495000000001,Under way using engine,7.3,126.6,122.5
2024-06-18 18:16:54,219616000.0,55.53552775,7.869966,Under way using engine,7.3,126.55,122.25
2024-06-18 18:17:04,219616000.0,55.535322,7.870437,Under way using engine,7.3,126.5,122.0
2024-06-18 18:17:14,219616000.0,55.535122,7.870915,Under way using engine,7.3,126.3,122.0
2024-06-18 18:17:24,219616000.0,55.53492,7.87139,Under way using engine,7.3,126.5,123.0
2024-06-18 18:17:34,219616000.0,55.534713249999996,7.8718657499999996,Under way using engine,7.3,126.825,123.0
2024-06-18 18:17:44,219616000.0,55.5345065,7.8723415,Under way using engine,7.3,127.15,123.0
2024-06-18 18:17:54,219616000.0,55.53429975,7.872817250000001,Under way using engine,7.3,127.475,123.0
2024-06-18 18:18:04,219616000.0,55.534093,7.873293,Under way using engine,7.3,127.8,123.0
2024-06-18 18:18:14,219616000.0,55.533885,7.87377,Under way using engine,7.3,127.7,122.0
2024-06-18 18:18:24,219616000.0,55.533678,7.874243,Under way using engine,7.4,127.7,122.0
2024-06-18 18:18:34,219616000.0,55.533478,7.87472475,Under way using engine,7.4,127.425,121.75
2024-06-18 18:18:44,219616000.0,55.533277999999996,7.8752065,Under way using engine,7.4,127.15,121.5
2024-06-18 18:18:54,219616000.0,55.533077999999996,7.87568825,Under way using engine,7.4,126.875,121.25
2024-06-18 18:19:04,219616000.0,55.532878,7.87617,Under way using engine,7.4,126.6,121.0
2024-06-18 18:19:14,219616000.0,55.532676499999994,7.87665,Under way using engine,7.4,126.6,121.5
2024-06-18 18:19:24,219616000.0,55.532475,7.87713,Under way using engine,7.4,126.6,122.0
2024-06-18 18:19:34,219616000.0,55.532267,7.8776150000000005,Under way using engine,7.425000000000001,127.1,122.5
2024-06-18 18:19:44,219616000.0,55.532059000000004,7.8781,Under way using engine,7.45,127.6,123.0
2024-06-18 18:19:54,219616000.0,55.531851,7.878584999999999,Under way using engine,7.475,128.1,123.5
2024-06-18 18:20:04,219616000.0,55.531643,7.87907,Under way using engine,7.5,128.6,124.0
2024-06-18 18:20:14,219616000.0,55.531428000000005,7.8795575,Under way using engine,7.5,128.35,123.0
2024-06-18 18:20:24,219616000.0,55.531213,7.880045,Under way using engine,7.5,128.1,122.0
2024-06-18 18:20:34,219616000.0,55.531003999999996,7.8805274999999995,Under way using engine,7.5,127.69999999999999,122.0
2024-06-18 18:20:44,219616000.0,55.530795,7.88101,Under way using engine,7.5,127.3,122.0
2024-06-18 18:20:54,219616000.0,55.530587499999996,7.8814934999999995,Under way using engine,7.5,127.3,122.0
2024-06-18 18:21:04,219616000.0,55.53038,7.881977,Under way using engine,7.5,127.3,122.0
2024-06-18 18:21:14,219616000.0,55.5301715,7.8824585,Under way using engine,7.5,127.25,122.5
2024-06-18 18:21:24,219616000.0,55.529963,7.88294,Under way using engine,7.5,127.2,123.0
2024-06-18 18:21:34,219616000.0,55.52975,7.883416499999999,Under way using engine,7.5,127.69999999999999,123.0
2024-06-18 18:21:44,219616000.0,55.529537,7.883893,Under way using engine,7.5,128.2,123.0
2024-06-18 18:21:54,219616000.0,55.529323500000004,7.884373,Under way using engine,7.5,127.69999999999999,122.5
2024-06-18 18:22:04,219616000.0,55.52911,7.884853,Under way using engine,7.5,127.2,122.0
2024-06-18 18:22:14,219616000.0,55.5288965,7.885336499999999,Under way using engine,7.5,127.35,121.5
2024-06-18 18:22:24,219616000.0,55.528683,7.88582,Under way using engine,7.5,127.5,121.0
2024-06-18 18:22:34,219616000.0,55.5284805,7.886316,Under way using engine,7.5,126.45,119.0
2024-06-18 18:22:44,219616000.0,55.528278,7.886812,Under way using engine,7.5,125.4,117.0
2024-06-18 18:22:54,219616000.0,55.5280925,7.88732,Under way using engine,7.5,123.80000000000001,115.5
2024-06-18 18:23:04,219616000.0,55.527907,7.887828,Under way using engine,7.5,122.2,114.0
2024-06-18 18:23:14,219616000.0,55.5277245,7.8883399999999995,Under way using engine,7.45,122.35,114.5
2024-06-18 18:23:24,219616000.0,55.527542,7.888852,Under way using engine,7.4,122.5,115.0
2024-06-18 18:23:34,219616000.0,55.527358,7.889362,Under way using engine,7.5,122.5,116.0
2024-06-18 18:23:44,219616000.0,55.52717,7.889875,Under way using engine,7.5,123.0,117.0
2024-06-18 18:23:54,219616000.0,55.52698,7.890385666666667,Under way using engine,7.5,123.0,116.66666666666667
2024-06-18 18:24:04,219616000.0,55.52679,7.890896333333333,Under way using engine,7.5,123.0,116.33333333333333
2024-06-18 18:24:14,219616000.0,55.5266,7.891407,Under way using engine,7.5,123.0,116.0
2024-06-18 18:24:24,219616000.0,55.526413500000004,7.891922,Under way using engine,7.5,122.5,115.5
2024-06-18 18:24:34,219616000.0,55.526227,7.892437,Under way using engine,7.5,122.0,115.0
2024-06-18 18:24:44,219616000.0,55.526042,7.892953,Under way using engine,7.5,121.8,115.0
2024-06-18 18:24:54,219616000.0,55.52585466666667,7.893467,Under way using engine,7.5,122.23333333333333,115.33333333333333
2024-06-18 18:25:04,219616000.0,55.52566733333333,7.893981,Under way using engine,7.5,122.66666666666666,115.66666666666667
2024-06-18 18:25:14,219616000.0,55.52548,7.894495,Under way using engine,7.5,123.1,116.0
2024-06-18 18:25:24,219616000.0,55.525289,7.895009,Under way using engine,7.5,123.19999999999999,116.5
2024-06-18 18:25:34,219616000.0,55.525098,7.895523,Under way using engine,7.5,123.3,117.0
2024-06-18 18:25:44,219616000.0,55.524905,7.896032,Under way using engine,7.5,123.5,116.0
2024-06-18 18:25:54,219616000.0,55.524715,7.8965456666666665,Under way using engine,7.5,123.2,115.66666666666667
2024-06-18 18:26:04,219616000.0,55.524525,7.897059333333334,Under way using engine,7.5,122.89999999999999,115.33333333333333
2024-06-18 18:26:14,219616000.0,55.524335,7.897573,Under way using engine,7.5,122.6,115.0
2024-06-18 18:26:24,219616000.0,55.524164999999996,7.898103000000001,Under way using engine,7.45,120.35,111.5
2024-06-18 18:26:34,219616000.0,55.523995,7.898633,Under way using engine,7.4,118.1,108.0
2024-06-18 18:26:44,219616000.0,55.523848,7.899177,Under way using engine,7.4,116.0,104.0
2024-06-18 18:26:54,219616000.0,55.523848,7.899177,Under way using engine,7.4,116.0,104.0
2024-06-18 18:27:04,219616000.0,55.523848,7.899177,Under way using engine,7.4,116.0,104.0
