Timestamp,MMSI,Latitude,Longitude,Navigational status,SOG,COG,Heading
2024-03-04 22:30:50,219862000.0,55.743055,7.902435,Engaged in fishing,3.1,96.6,100.0
2024-03-04 22:31:00,219862000.0,55.743038999999996,7.9026885,Engaged in fishing,3.1,96.8,99.5
2024-03-04 22:31:10,219862000.0,55.743023,7.902942,Engaged in fishing,3.1,97.0,99.0
2024-03-04 22:31:20,219862000.0,55.7430115,7.9032160000000005,Engaged in fishing,3.2,97.0,98.5
2024-03-04 22:31:30,219862000.0,55.743,7.90349,Engaged in fishing,3.3,97.0,98.0
2024-03-04 22:31:40,219862000.0,55.7429885,7.903751,Engaged in fishing,3.3,96.6,99.0
2024-03-04 22:31:50,219862000.0,55.742977,7.904012,Engaged in fishing,3.3,96.2,100.0
2024-03-04 22:32:00,219862000.0,55.7429525,7.904272499999999,Engaged in fishing,3.3,96.1,101.5
2024-03-04 22:32:10,219862000.0,55.742928,7.904533,Engaged in fishing,3.3,96.0,103.0
2024-03-04 22:32:20,219862000.0,55.742905,7.9048015,Engaged in fishing,3.2,96.15,102.0
2024-03-04 22:32:30,219862000.0,55.742882,7.90507,Engaged in fishing,3.1,96.3,101.0
2024-03-04 22:32:40,219862000.0,55.742864499999996,7.90532,Engaged in fishing,3.1500000000000004,97.5,101.5
2024-03-04 22:32:50,219862000.0,55.742847,7.90557,Engaged in fishing,3.2,98.7,102.0
2024-03-04 22:33:00,219862000.0,55.742819999999995,7.9058165,Engaged in fishing,3.2,100.9,101.5
2024-03-04 22:33:10,219862000.0,55.742793,7.906063,Engaged in fishing,3.2,103.1,101.0
2024-03-04 22:33:20,219862000.0,55.742778,7.906324,Engaged in fishing,3.2,99.35,98.5
2024-03-04 22:33:30,219862000.0,55.742763,7.906585,Engaged in fishing,3.2,95.6,96.0
2024-03-04 22:33:40,219862000.0,55.742765,7.906839,Engaged in fishing,3.25,91.85,94.5
2024-03-04 22:33:50,219862000.0,55.742767,7.907093,Engaged in fishing,3.3,88.1,93.0
2024-03-04 22:34:00,219862000.0,55.742777000000004,7.90736,Engaged in fishing,3.3,87.0,93.0
2024-03-04 22:34:10,219862000.0,55.742787,7.907627,Engaged in fishing,3.3,85.9,93.0
2024-03-04 22:34:20,219862000.0,55.742782500000004,7.9079075,Engaged in fishing,3.25,87.6,94.0
2024-03-04 22:34:30,219862000.0,55.742778,7.908188,Engaged in fishing,3.2,89.3,95.0
2024-03-04 22:34:40,219862000.0,55.742779999999996,7.9084455,Engaged in fishing,3.1500000000000004,88.1,94.5
2024-03-04 22:34:50,219862000.0,55.742782,7.908703,Engaged in fishing,3.1,86.9,94.0
2024-03-04 22:35:00,219862000.0,55.742782500000004,7.9089605,Engaged in fishing,3.2,86.7,94.0
2024-03-04 22:35:10,219862000.0,55.742783,7.909218,Engaged in fishing,3.3,86.5,94.0
2024-03-04 22:35:20,219862000.0,55.7427775,7.909498,Engaged in fishing,3.3,88.85,95.5
2024-03-04 22:35:30,219862000.0,55.742772,7.909778,Engaged in fishing,3.3,91.2,97.0
2024-03-04 22:35:40,219862000.0,55.742762,7.910024,Engaged in fishing,3.25,92.6,96.5
2024-03-04 22:35:50,219862000.0,55.742752,7.91027,Engaged in fishing,3.2,94.0,96.0
2024-03-04 22:36:00,219862000.0,55.742743250000004,7.91053825,Engaged in fishing,3.2,93.925,95.75
2024-03-04 22:36:10,219862000.0,55.7427345,7.9108065,Engaged in fishing,3.2,93.85,95.5
2024-03-04 22:36:20,219862000.0,55.74272575,7.911074749999999,Engaged in fishing,3.2,93.775,95.25
2024-03-04 22:36:30,219862000.0,55.742717,7.911343,Engaged in fishing,3.2,93.7,95.0
2024-03-04 22:36:40,219862000.0,55.7427175,7.911593999999999,Engaged in fishing,3.2,90.80000000000001,95.0
2024-03-04 22:36:50,219862000.0,55.742718,7.911845,Engaged in fishing,3.2,87.9,95.0
2024-03-04 22:37:00,219862000.0,55.742713,7.912109666666666,Engaged in fishing,3.1833333333333336,88.9,95.16666666666667
2024-03-04 22:37:10,219862000.0,55.742708,7.912374333333333,Engaged in fishing,3.166666666666667,89.9,95.33333333333333
2024-03-04 22:37:20,219862000.0,55.742703000000006,7.912639,Engaged in fishing,3.1500000000000004,90.9,95.5
2024-03-04 22:37:30,219862000.0,55.742698000000004,7.912903666666667,Engaged in fishing,3.1333333333333333,91.9,95.66666666666667
2024-03-04 22:37:40,219862000.0,55.742693,7.913168333333333,Engaged in fishing,3.1166666666666667,92.9,95.83333333333333
2024-03-04 22:37:50,219862000.0,55.742688,7.913433,Engaged in fishing,3.1,93.9,96.0
2024-03-04 22:38:00,219862000.0,55.74268333333333,7.9136945,Engaged in fishing,3.1333333333333333,93.56666666666668,96.0
2024-03-04 22:38:10,219862000.0,55.74267866666667,7.913956000000001,Engaged in fishing,3.1666666666666665,93.23333333333333,96.0
2024-03-04 22:38:20,219862000.0,55.742674,7.9142175,Engaged in fishing,3.2,92.9,96.0
2024-03-04 22:38:30,219862000.0,55.74266933333333,7.914479,Engaged in fishing,3.2333333333333334,92.56666666666668,96.0
2024-03-04 22:38:40,219862000.0,55.74266466666667,7.914740500000001,Engaged in fishing,3.2666666666666666,92.23333333333333,96.0
2024-03-04 22:38:50,219862000.0,55.74266,7.915002,Engaged in fishing,3.3,91.9,96.0
2024-03-04 22:39:00,219862000.0,55.74265833333333,7.915260333333333,Engaged in fishing,3.283333333333333,92.06666666666668,96.16666666666667
2024-03-04 22:39:10,219862000.0,55.74265666666667,7.915518666666667,Engaged in fishing,3.2666666666666666,92.23333333333333,96.33333333333333
2024-03-04 22:39:20,219862000.0,55.742655,7.915777,Engaged in fishing,3.25,92.4,96.5
2024-03-04 22:39:30,219862000.0,55.74265333333333,7.916035333333333,Engaged in fishing,3.2333333333333334,92.56666666666668,96.66666666666667
2024-03-04 22:39:40,219862000.0,55.74265166666667,7.916293666666667,Engaged in fishing,3.216666666666667,92.73333333333333,96.83333333333333
2024-03-04 22:39:50,219862000.0,55.74265,7.916552,Engaged in fishing,3.2,92.9,97.0
2024-03-04 22:40:00,219862000.0,55.74265033333333,7.916816333333333,Engaged in fishing,3.2,90.81666666666668,95.0
2024-03-04 22:40:10,219862000.0,55.74265066666666,7.917080666666667,Engaged in fishing,3.2,88.73333333333333,93.0
2024-03-04 22:40:20,219862000.0,55.742650999999995,7.917345,Engaged in fishing,3.2,86.65,91.0
2024-03-04 22:40:30,219862000.0,55.742651333333335,7.917609333333333,Engaged in fishing,3.2,84.56666666666668,89.0
2024-03-04 22:40:40,219862000.0,55.74265166666667,7.917873666666667,Engaged in fishing,3.2,82.48333333333333,87.0
2024-03-04 22:40:50,219862000.0,55.742652,7.918138,Engaged in fishing,3.2,80.4,85.0
2024-03-04 22:41:00,219862000.0,55.74268,7.9184,Engaged in fishing,3.2,80.4,85.5
2024-03-04 22:41:10,219862000.0,55.742708,7.918662,Engaged in fishing,3.2,80.4,86.0
2024-03-04 22:41:20,219862000.0,55.742737,7.918917,Engaged in fishing,3.2,79.8,88.0
2024-03-04 22:41:30,219862000.0,55.742750666666666,7.919178666666667,Engaged in fishing,3.2,80.8,88.33333333333333
2024-03-04 22:41:40,219862000.0,55.742764333333334,7.919440333333333,Engaged in fishing,3.2,81.8,88.66666666666667
2024-03-04 22:41:50,219862000.0,55.742778,7.919702,Engaged in fishing,3.2,82.8,89.0
2024-03-04 22:42:00,219862000.0,55.7427905,7.9199635,Engaged in fishing,3.2,84.4,89.5
2024-03-04 22:42:10,219862000.0,55.742803,7.920225,Engaged in fishing,3.2,86.0,90.0
2024-03-04 22:42:20,219862000.0,55.74280975,7.9204905000000005,Engaged in fishing,3.2,86.75,89.75
2024-03-04 22:42:30,219862000.0,55.7428165,7.920756000000001,Engaged in fishing,3.2,87.5,89.5
2024-03-04 22:42:40,219862000.0,55.74282325,7.9210215,Engaged in fishing,3.2,88.25,89.25
2024-03-04 22:42:50,219862000.0,55.74283,7.921287,Engaged in fishing,3.2,89.0,89.0
2024-03-04 22:43:00,219862000.0,55.742838,7.921555,Engaged in fishing,3.2,85.9,89.0
2024-03-04 22:43:10,219862000.0,55.742852,7.92182,Engaged in fishing,3.3,85.3,88.0
2024-03-04 22:43:20,219862000.0,55.74287475,7.922085,Engaged in fishing,3.3,83.95,88.25
2024-03-04 22:43:30,219862000.0,55.7428975,7.92235,Engaged in fishing,3.3,82.6,88.5
2024-03-04 22:43:40,219862000.0,55.74292025,7.922615,Engaged in fishing,3.3,81.25,88.75
2024-03-04 22:43:50,219862000.0,55.742943,7.92288,Engaged in fishing,3.3,79.9,89.0
2024-03-04 22:44:00,219862000.0,55.742958,7.923117,Engaged in fishing,3.2,81.0,90.0
2024-03-04 22:44:10,219862000.0,55.742958,7.923418,Engaged in fishing,3.3,86.3,91.0
2024-03-04 22:44:20,219862000.0,55.742969,7.9236835,Engaged in fishing,3.3,85.8,90.25
2024-03-04 22:44:30,219862000.0,55.74298,7.923949,Engaged in fishing,3.3,85.3,89.5
2024-03-04 22:44:40,219862000.0,55.742990999999996,7.9242145,Engaged in fishing,3.3,84.8,88.75
2024-03-04 22:44:50,219862000.0,55.743002,7.92448,Engaged in fishing,3.3,84.3,88.0
2024-03-04 22:45:00,219862000.0,55.743012,7.92472,Engaged in fishing,3.3,86.5,89.0
2024-03-04 22:45:10,219862000.0,55.743015,7.92502,Engaged in fishing,3.3,87.1,88.0
2024-03-04 22:45:20,219862000.0,55.743026666666665,7.92527,Engaged in fishing,3.2666666666666666,87.3,88.0
2024-03-04 22:45:30,219862000.0,55.74303833333333,7.92552,Engaged in fishing,3.2333333333333334,87.5,88.0
2024-03-04 22:45:40,219862000.0,55.74305,7.92577,Engaged in fishing,3.2,87.7,88.0
