Timestamp,MMSI,Latitude,Longitude,Navigational status,SOG,COG,Heading
2024-03-12 22:45:21,220024000.0,57.837878,11.013218,Engaged in fishing,0.2,99.0,97.0
2024-03-12 22:45:31,220024000.0,57.83788425,11.0132215,Engaged in fishing,0.225,80.5,96.0
2024-03-12 22:45:41,220024000.0,57.8378905,11.013225,Engaged in fishing,0.25,62.0,95.0
2024-03-12 22:45:51,220024000.0,57.83789675,11.0132285,Engaged in fishing,0.275,43.5,94.0
2024-03-12 22:46:01,220024000.0,57.837903,11.013232,Engaged in fishing,0.3,25.0,93.0
2024-03-12 22:46:11,220024000.0,57.837903999999995,11.013237,Engaged in fishing,0.25,183.5,92.5
2024-03-12 22:46:21,220024000.0,57.837905,11.013242,Engaged in fishing,0.2,342.0,92.0
2024-03-12 22:46:31,220024000.0,57.83790875,11.01324275,Engaged in fishing,0.25,306.75,92.75
2024-03-12 22:46:41,220024000.0,57.8379125,11.0132435,Engaged in fishing,0.30000000000000004,271.5,93.5
2024-03-12 22:46:51,220024000.0,57.83791625,11.01324425,Engaged in fishing,0.35000000000000003,236.25,94.25
2024-03-12 22:47:01,220024000.0,57.83792,11.013245,Engaged in fishing,0.4,201.0,95.0
2024-03-12 22:47:11,220024000.0,57.837934,11.013247499999999,Engaged in fishing,0.4,103.0,97.0
2024-03-12 22:47:21,220024000.0,57.837948,11.01325,Engaged in fishing,0.4,5.0,99.0
2024-03-12 22:47:31,220024000.0,57.83794475,11.01325075,Engaged in fishing,0.375,10.25,101.0
2024-03-12 22:47:41,220024000.0,57.8379415,11.013251499999999,Engaged in fishing,0.35,15.5,103.0
2024-03-12 22:47:51,220024000.0,57.83793825,11.01325225,Engaged in fishing,0.325,20.75,105.0
2024-03-12 22:48:01,220024000.0,57.837935,11.013253,Engaged in fishing,0.3,26.0,107.0
2024-03-12 22:48:11,220024000.0,57.837931,11.013268,Engaged in fishing,0.3,36.5,108.5
2024-03-12 22:48:21,220024000.0,57.837927,11.013283,Engaged in fishing,0.3,47.0,110.0
2024-03-12 22:48:31,220024000.0,57.837917,11.013298,Engaged in fishing,0.2,47.0,112.0
2024-03-12 22:48:41,220024000.0,57.837913666666665,11.013298,Engaged in fishing,0.2,92.33333333333334,113.66666666666667
2024-03-12 22:48:51,220024000.0,57.83791033333333,11.013298,Engaged in fishing,0.2,137.66666666666669,115.33333333333333
2024-03-12 22:49:01,220024000.0,57.837907,11.013298,Engaged in fishing,0.2,183.0,117.0
2024-03-12 22:49:11,220024000.0,57.837903000000004,11.013294666666667,Engaged in fishing,0.16666666666666669,188.0,118.33333333333333
2024-03-12 22:49:21,220024000.0,57.837899,11.013291333333333,Engaged in fishing,0.13333333333333336,193.0,119.66666666666667
2024-03-12 22:49:31,220024000.0,57.837895,11.013288,Engaged in fishing,0.1,198.0,121.0
2024-03-12 22:49:41,220024000.0,57.837891,11.013286333333333,Engaged in fishing,0.13333333333333333,205.0,121.66666666666667
2024-03-12 22:49:51,220024000.0,57.837887,11.013284666666666,Engaged in fishing,0.16666666666666669,212.0,122.33333333333333
2024-03-12 22:50:01,220024000.0,57.837883,11.013283,Engaged in fishing,0.2,219.0,123.0
2024-03-12 22:50:11,220024000.0,57.83788,11.0132765,Engaged in fishing,0.15000000000000002,197.5,122.5
2024-03-12 22:50:21,220024000.0,57.837877,11.01327,Engaged in fishing,0.1,176.0,122.0
2024-03-12 22:50:31,220024000.0,57.837873,11.013265,Engaged in fishing,0.1,208.0,122.0
2024-03-12 22:50:41,220024000.0,57.83787,11.013258,Engaged in fishing,0.2,210.0,120.0
2024-03-12 22:50:51,220024000.0,57.8378675,11.0132525,Engaged in fishing,0.2,229.0,119.5
2024-03-12 22:51:01,220024000.0,57.837865,11.013247,Engaged in fishing,0.2,248.0,119.0
2024-03-12 22:51:11,220024000.0,57.837866000000005,11.013245999999999,Engaged in fishing,0.15000000000000002,246.5,117.0
2024-03-12 22:51:21,220024000.0,57.837867,11.013245,Engaged in fishing,0.1,245.0,115.0
2024-03-12 22:51:31,220024000.0,57.837865,11.013242,Engaged in fishing,0.1,256.0,113.0
2024-03-12 22:51:41,220024000.0,57.837867,11.013247,Engaged in fishing,0.1,259.0,110.0
2024-03-12 22:51:51,220024000.0,57.837872000000004,11.013247,Engaged in fishing,0.2,237.0,108.5
2024-03-12 22:52:01,220024000.0,57.837877,11.013247,Engaged in fishing,0.3,215.0,107.0
2024-03-12 22:52:11,220024000.0,57.8378785,11.0132525,Engaged in fishing,0.3,109.5,107.0
2024-03-12 22:52:21,220024000.0,57.83788,11.013258,Engaged in fishing,0.3,4.0,107.0
2024-03-12 22:52:31,220024000.0,57.837883,11.013263,Engaged in fishing,0.3,18.0,108.0
2024-03-12 22:52:41,220024000.0,57.837895,11.013245,Engaged in fishing,0.3,20.0,110.0
2024-03-12 22:52:51,220024000.0,57.837899,11.0132365,Engaged in fishing,0.25,13.5,111.0
2024-03-12 22:53:01,220024000.0,57.837903,11.013228,Engaged in fishing,0.2,7.0,112.0
2024-03-12 22:53:11,220024000.0,57.8379015,11.0132255,Engaged in fishing,0.25,11.0,112.5
2024-03-12 22:53:21,220024000.0,57.8379,11.013223,Engaged in fishing,0.3,15.0,113.0
2024-03-12 22:53:31,220024000.0,57.837894,11.01323,Engaged in fishing,0.25,150.7,114.0
2024-03-12 22:53:41,220024000.0,57.837888,11.013237,Engaged in fishing,0.2,286.4,115.0
2024-03-12 22:53:51,220024000.0,57.8378855,11.013239500000001,Engaged in fishing,0.2,150.7,115.5
2024-03-12 22:54:01,220024000.0,57.837883,11.013242,Engaged in fishing,0.2,15.0,116.0
2024-03-12 22:54:11,220024000.0,57.83788425,11.013244,Engaged in fishing,0.17500000000000002,14.0,117.0
2024-03-12 22:54:21,220024000.0,57.8378855,11.013245999999999,Engaged in fishing,0.15000000000000002,13.0,118.0
2024-03-12 22:54:31,220024000.0,57.837886749999996,11.013247999999999,Engaged in fishing,0.125,12.0,119.0
2024-03-12 22:54:41,220024000.0,57.837888,11.01325,Engaged in fishing,0.1,11.0,120.0
2024-03-12 22:54:51,220024000.0,57.837889000000004,11.013261,Engaged in fishing,0.2,122.5,121.5
2024-03-12 22:55:01,220024000.0,57.83789,11.013272,Engaged in fishing,0.3,234.0,123.0
2024-03-12 22:55:11,220024000.0,57.837889000000004,11.01328,Engaged in fishing,0.25,135.5,124.5
2024-03-12 22:55:21,220024000.0,57.837888,11.013288,Engaged in fishing,0.2,37.0,126.0
2024-03-12 22:55:31,220024000.0,57.83788966666667,11.013279333333333,Engaged in fishing,0.2,32.666666666666664,127.66666666666667
2024-03-12 22:55:41,220024000.0,57.83789133333333,11.013270666666665,Engaged in fishing,0.2,28.333333333333336,129.33333333333334
2024-03-12 22:55:51,220024000.0,57.837893,11.013262,Engaged in fishing,0.2,24.0,131.0
2024-03-12 22:56:01,220024000.0,57.83789,11.013253,Engaged in fishing,0.1,24.0,133.0
2024-03-12 22:56:11,220024000.0,57.837884,11.013259000000001,Engaged in fishing,0.2,128.0,134.5
2024-03-12 22:56:21,220024000.0,57.837878,11.013265,Engaged in fishing,0.3,232.0,136.0
2024-03-12 22:56:31,220024000.0,57.837873,11.013242666666667,Engaged in fishing,0.26666666666666666,224.66666666666666,137.66666666666666
2024-03-12 22:56:41,220024000.0,57.837868,11.013220333333333,Engaged in fishing,0.23333333333333334,217.33333333333334,139.33333333333334
2024-03-12 22:56:51,220024000.0,57.837863,11.013198,Engaged in fishing,0.2,210.0,141.0
2024-03-12 22:57:01,220024000.0,57.837858,11.013183,Engaged in fishing,0.2,217.0,142.0
2024-03-12 22:57:11,220024000.0,57.8378575,11.013169999999999,Engaged in fishing,0.25,221.5,142.0
2024-03-12 22:57:21,220024000.0,57.837857,11.013157,Engaged in fishing,0.3,226.0,142.0
2024-03-12 22:57:31,220024000.0,57.837855250000004,11.01314775,Engaged in fishing,0.25,228.75,141.75
2024-03-12 22:57:41,220024000.0,57.8378535,11.0131385,Engaged in fishing,0.2,231.5,141.5
2024-03-12 22:57:51,220024000.0,57.83785175,11.01312925,Engaged in fishing,0.15,234.25,141.25
2024-03-12 22:58:01,220024000.0,57.83785,11.01312,Engaged in fishing,0.1,237.0,141.0
2024-03-12 22:58:11,220024000.0,57.837845,11.013114000000002,Engaged in fishing,0.1,239.5,141.0
2024-03-12 22:58:21,220024000.0,57.83784,11.013108,Engaged in fishing,0.1,242.0,141.0
2024-03-12 22:58:31,220024000.0,57.837835,11.0131,Engaged in fishing,0.1,226.0,140.0
2024-03-12 22:58:41,220024000.0,57.83782766666666,11.013096666666666,Engaged in fishing,0.2,171.66666666666666,140.0
2024-03-12 22:58:51,220024000.0,57.83782033333333,11.013093333333334,Engaged in fishing,0.30000000000000004,117.33333333333333,140.0
2024-03-12 22:59:01,220024000.0,57.837813,11.01309,Engaged in fishing,0.4,63.0,140.0
2024-03-12 22:59:11,220024000.0,57.83781,11.01309,Engaged in fishing,0.30000000000000004,132.5,139.5
2024-03-12 22:59:21,220024000.0,57.837807,11.01309,Engaged in fishing,0.2,202.0,139.0
2024-03-12 22:59:31,220024000.0,57.837803,11.013078,Engaged in fishing,0.2,232.0,137.0
2024-03-12 22:59:41,220024000.0,57.83779766666667,11.013072,Engaged in fishing,0.2,220.66666666666666,135.66666666666666
2024-03-12 22:59:51,220024000.0,57.83779233333333,11.013066,Engaged in fishing,0.2,209.33333333333334,134.33333333333334
2024-03-12 23:00:01,220024000.0,57.837787,11.01306,Engaged in fishing,0.2,198.0,133.0
2024-03-12 23:00:11,220024000.0,57.837787,11.01306,Engaged in fishing,0.2,198.0,133.0
