Timestamp,MMSI,Latitude,Longitude,Navigational status,SOG,COG,Heading
2024-04-01 11:47:28,220024000.0,57.70877,11.235088,Engaged in fishing,2.5,170.0,180.0
2024-04-01 11:47:38,220024000.0,57.708668,11.23511,Engaged in fishing,2.5,170.0,179.0
2024-04-01 11:47:48,220024000.0,57.70855400000001,11.235129,Engaged in fishing,2.5,170.5,179.0
2024-04-01 11:47:58,220024000.0,57.70844,11.235148,Engaged in fishing,2.5,171.0,179.0
2024-04-01 11:48:08,220024000.0,57.708337,11.235163,Engaged in fishing,2.5,170.0,178.0
2024-04-01 11:48:18,220024000.0,57.70822033333334,11.235196333333333,Engaged in fishing,2.5,171.33333333333334,178.66666666666666
2024-04-01 11:48:28,220024000.0,57.708103666666666,11.235229666666667,Engaged in fishing,2.5,172.66666666666666,179.33333333333334
2024-04-01 11:48:38,220024000.0,57.707987,11.235263,Engaged in fishing,2.5,174.0,180.0
2024-04-01 11:48:48,220024000.0,57.707865,11.2352815,Engaged in fishing,2.5,174.0,179.5
2024-04-01 11:48:58,220024000.0,57.707743,11.2353,Engaged in fishing,2.5,174.0,179.0
2024-04-01 11:49:08,220024000.0,57.707632,11.235323,Engaged in fishing,2.5,174.0,178.0
2024-04-01 11:49:18,220024000.0,57.707515,11.235353,Engaged in fishing,2.5,173.0,179.0
2024-04-01 11:49:28,220024000.0,57.707398,11.235383,Engaged in fishing,2.5,172.0,180.0
2024-04-01 11:49:38,220024000.0,57.707302,11.23539,Engaged in fishing,2.5,175.0,179.0
2024-04-01 11:49:48,220024000.0,57.70717966666667,11.235424,Engaged in fishing,2.5,173.66666666666666,179.33333333333334
2024-04-01 11:49:58,220024000.0,57.70705733333333,11.235458000000001,Engaged in fishing,2.5,172.33333333333334,179.66666666666666
2024-04-01 11:50:08,220024000.0,57.706935,11.235492,Engaged in fishing,2.5,171.0,180.0
2024-04-01 11:50:18,220024000.0,57.706829,11.235508500000002,Engaged in fishing,2.5,172.0,179.5
2024-04-01 11:50:28,220024000.0,57.706723,11.235525,Engaged in fishing,2.5,173.0,179.0
2024-04-01 11:50:38,220024000.0,57.706615,11.235543,Engaged in fishing,2.5,174.0,178.0
2024-04-01 11:50:48,220024000.0,57.70649266666667,11.235576333333332,Engaged in fishing,2.5,174.33333333333334,178.33333333333334
2024-04-01 11:50:58,220024000.0,57.70637033333333,11.235609666666667,Engaged in fishing,2.5,174.66666666666666,178.66666666666666
2024-04-01 11:51:08,220024000.0,57.706248,11.235643,Engaged in fishing,2.5,175.0,179.0
2024-04-01 11:51:18,220024000.0,57.7061315,11.2356675,Engaged in fishing,2.5,174.5,179.5
2024-04-01 11:51:28,220024000.0,57.706015,11.235692,Engaged in fishing,2.5,174.0,180.0
2024-04-01 11:51:38,220024000.0,57.705903,11.235708,Engaged in fishing,2.5,173.0,179.0
2024-04-01 11:51:48,220024000.0,57.705791,11.235731333333334,Engaged in fishing,2.5,172.0,179.0
2024-04-01 11:51:58,220024000.0,57.705679,11.235754666666667,Engaged in fishing,2.5,171.0,179.0
2024-04-01 11:52:08,220024000.0,57.705567,11.235778,Engaged in fishing,2.5,170.0,179.0
2024-04-01 11:52:18,220024000.0,57.7054445,11.235818,Engaged in fishing,2.5,173.5,179.0
2024-04-01 11:52:28,220024000.0,57.705322,11.235858,Engaged in fishing,2.5,177.0,179.0
2024-04-01 11:52:38,220024000.0,57.705205,11.2358894,Engaged in fishing,2.5,175.6,179.2
2024-04-01 11:52:48,220024000.0,57.705088,11.2359208,Engaged in fishing,2.5,174.2,179.4
2024-04-01 11:52:58,220024000.0,57.704971,11.2359522,Engaged in fishing,2.5,172.8,179.6
2024-04-01 11:53:08,220024000.0,57.704854000000005,11.2359836,Engaged in fishing,2.5,171.4,179.8
2024-04-01 11:53:18,220024000.0,57.704737,11.236015,Engaged in fishing,2.5,170.0,180.0
2024-04-01 11:53:28,220024000.0,57.704627,11.23603,Engaged in fishing,2.5,171.0,180.0
2024-04-01 11:53:38,220024000.0,57.70451025,11.23605875,Engaged in fishing,2.5,171.75,179.75
2024-04-01 11:53:48,220024000.0,57.7043935,11.2360875,Engaged in fishing,2.5,172.5,179.5
2024-04-01 11:53:58,220024000.0,57.704276750000005,11.23611625,Engaged in fishing,2.5,173.25,179.25
2024-04-01 11:54:08,220024000.0,57.70416,11.236145,Engaged in fishing,2.5,174.0,179.0
2024-04-01 11:54:18,220024000.0,57.704032,11.236172,Engaged in fishing,2.5,174.1,179.0
2024-04-01 11:54:28,220024000.0,57.704032,11.236172,Engaged in fishing,2.5,174.1,179.0
2024-04-01 11:54:38,220024000.0,57.70388525,11.236202,Engaged in fishing,2.5,174.325,178.75
2024-04-01 11:54:48,220024000.0,57.7037385,11.236232000000001,Engaged in fishing,2.5,174.55,178.5
2024-04-01 11:54:58,220024000.0,57.70359175,11.236262,Engaged in fishing,2.5,174.775,178.25
2024-04-01 11:55:08,220024000.0,57.703445,11.236292,Engaged in fishing,2.5,175.0,178.0
2024-04-01 11:55:18,220024000.0,57.703333,11.236317,Engaged in fishing,2.5,171.9,179.0
2024-04-01 11:55:28,220024000.0,57.703222,11.236358,Engaged in fishing,2.5,171.0,179.0
2024-04-01 11:55:38,220024000.0,57.70310733333333,11.236390333333333,Engaged in fishing,2.5,169.33333333333334,179.33333333333334
2024-04-01 11:55:48,220024000.0,57.70299266666667,11.236422666666666,Engaged in fishing,2.5,167.66666666666666,179.66666666666666
2024-04-01 11:55:58,220024000.0,57.702878,11.236455,Engaged in fishing,2.5,166.0,180.0
2024-04-01 11:56:08,220024000.0,57.702752,11.236492,Engaged in fishing,2.5,170.0,179.0
2024-04-01 11:56:18,220024000.0,57.702638,11.236522,Engaged in fishing,2.5,170.2,179.0
2024-04-01 11:56:28,220024000.0,57.702532,11.236553,Engaged in fishing,2.5,173.0,179.0
2024-04-01 11:56:38,220024000.0,57.7024135,11.236593500000001,Engaged in fishing,2.5,172.0,179.25
2024-04-01 11:56:48,220024000.0,57.702295,11.236634,Engaged in fishing,2.5,171.0,179.5
2024-04-01 11:56:58,220024000.0,57.7021765,11.2366745,Engaged in fishing,2.5,170.0,179.75
2024-04-01 11:57:08,220024000.0,57.702058,11.236715,Engaged in fishing,2.5,169.0,180.0
2024-04-01 11:57:18,220024000.0,57.701932,11.236768,Engaged in fishing,2.5,169.0,180.0
2024-04-01 11:57:28,220024000.0,57.701827,11.236812,Engaged in fishing,2.5,167.0,179.0
2024-04-01 11:57:38,220024000.0,57.70171466666667,11.236845333333333,Engaged in fishing,2.5,168.0,179.33333333333334
2024-04-01 11:57:48,220024000.0,57.701602333333334,11.236878666666668,Engaged in fishing,2.5,169.0,179.66666666666666
2024-04-01 11:57:58,220024000.0,57.70149,11.236912,Engaged in fishing,2.5,170.0,180.0
2024-04-01 11:58:08,220024000.0,57.701363,11.236948,Engaged in fishing,2.5,171.0,179.0
2024-04-01 11:58:18,220024000.0,57.7012468,11.2369964,Engaged in fishing,2.5,170.4,178.8
2024-04-01 11:58:28,220024000.0,57.7011306,11.2370448,Engaged in fishing,2.5,169.8,178.6
2024-04-01 11:58:38,220024000.0,57.7010144,11.2370932,Engaged in fishing,2.5,169.2,178.4
2024-04-01 11:58:48,220024000.0,57.7008982,11.2371416,Engaged in fishing,2.5,168.6,178.2
2024-04-01 11:58:58,220024000.0,57.700782,11.23719,Engaged in fishing,2.5,168.0,178.0
2024-04-01 11:59:08,220024000.0,57.700657,11.237237,Engaged in fishing,2.5,164.0,180.0
2024-04-01 11:59:18,220024000.0,57.7005446,11.2372722,Engaged in fishing,2.5,165.6,180.0
2024-04-01 11:59:28,220024000.0,57.7004322,11.2373074,Engaged in fishing,2.5,167.2,180.0
2024-04-01 11:59:38,220024000.0,57.700319799999995,11.2373426,Engaged in fishing,2.5,168.8,180.0
2024-04-01 11:59:48,220024000.0,57.7002074,11.2373778,Engaged in fishing,2.5,170.4,180.0
2024-04-01 11:59:58,220024000.0,57.700095,11.237413,Engaged in fishing,2.5,172.0,180.0
2024-04-01 12:00:08,220024000.0,57.69997,11.237458,Engaged in fishing,2.5,166.0,180.0
2024-04-01 12:00:18,220024000.0,57.699858,11.23749,Engaged in fishing,2.5,172.0,179.0
2024-04-01 12:00:28,220024000.0,57.69974275,11.237533249999998,Engaged in fishing,2.5,171.75,179.25
2024-04-01 12:00:38,220024000.0,57.6996275,11.2375765,Engaged in fishing,2.5,171.5,179.5
2024-04-01 12:00:48,220024000.0,57.69951225,11.23761975,Engaged in fishing,2.5,171.25,179.75
2024-04-01 12:00:58,220024000.0,57.699397,11.237663,Engaged in fishing,2.5,171.0,180.0
2024-04-01 12:01:08,220024000.0,57.699275,11.237695,Engaged in fishing,2.5,174.0,178.0
2024-04-01 12:01:18,220024000.0,57.699152,11.237743,Engaged in fishing,2.5,169.0,178.0
2024-04-01 12:01:28,220024000.0,57.6990325,11.237779166666666,Engaged in fishing,2.5,169.66666666666666,178.33333333333334
2024-04-01 12:01:38,220024000.0,57.698913,11.237815333333334,Engaged in fishing,2.5,170.33333333333334,178.66666666666666
2024-04-01 12:01:48,220024000.0,57.6987935,11.2378515,Engaged in fishing,2.5,171.0,179.0
2024-04-01 12:01:58,220024000.0,57.698674000000004,11.237887666666666,Engaged in fishing,2.5,171.66666666666666,179.33333333333334
2024-04-01 12:02:08,220024000.0,57.6985545,11.237923833333333,Engaged in fishing,2.5,172.33333333333334,179.66666666666666
2024-04-01 12:02:18,220024000.0,57.698435,11.23796,Engaged in fishing,2.5,173.0,180.0
