Timestamp,MMSI,Latitude,Longitude,Navigational status,SOG,COG,Heading
2024-04-30 21:23:29,220043000.0,57.703655,11.037612,Engaged in fishing,2.7,209.7,200.0
2024-04-30 21:23:39,220043000.0,57.703545,11.037498,Engaged in fishing,2.6,209.1,200.0
2024-04-30 21:23:49,220043000.0,57.703433,11.037393999999999,Engaged in fishing,2.6,208.88,200.0
2024-04-30 21:23:59,220043000.0,57.703320999999995,11.037289999999999,Engaged in fishing,2.6,208.66,200.0
2024-04-30 21:24:09,220043000.0,57.703209,11.037186,Engaged in fishing,2.6,208.44,200.0
2024-04-30 21:24:19,220043000.0,57.703097,11.037082,Engaged in fishing,2.6,208.22,200.0
2024-04-30 21:24:29,220043000.0,57.702985,11.036978,Engaged in fishing,2.6,208.0,200.0
2024-04-30 21:24:39,220043000.0,57.70287,11.03687,Engaged in fishing,2.6,207.9,199.0
2024-04-30 21:24:49,220043000.0,57.702757,11.036768,Engaged in fishing,2.6,207.61666666666667,199.33333333333334
2024-04-30 21:24:59,220043000.0,57.702644,11.036666,Engaged in fishing,2.6,207.33333333333334,199.66666666666666
2024-04-30 21:25:09,220043000.0,57.70253099999999,11.036564,Engaged in fishing,2.6,207.05,200.0
2024-04-30 21:25:19,220043000.0,57.702417999999994,11.036462,Engaged in fishing,2.6,206.76666666666665,200.33333333333334
2024-04-30 21:25:29,220043000.0,57.702304999999996,11.03636,Engaged in fishing,2.6,206.48333333333332,200.66666666666666
2024-04-30 21:25:39,220043000.0,57.702192,11.036258,Engaged in fishing,2.6,206.2,201.0
2024-04-30 21:25:49,220043000.0,57.702082,11.036148,Engaged in fishing,2.6166666666666667,206.7,201.16666666666666
2024-04-30 21:25:59,220043000.0,57.701972,11.036038,Engaged in fishing,2.6333333333333333,207.2,201.33333333333334
2024-04-30 21:26:09,220043000.0,57.701862,11.035928,Engaged in fishing,2.6500000000000004,207.7,201.5
2024-04-30 21:26:19,220043000.0,57.701752,11.035818,Engaged in fishing,2.666666666666667,208.2,201.66666666666666
2024-04-30 21:26:29,220043000.0,57.701642,11.035708,Engaged in fishing,2.6833333333333336,208.7,201.83333333333334
2024-04-30 21:26:39,220043000.0,57.701532,11.035598,Engaged in fishing,2.7,209.2,202.0
2024-04-30 21:26:49,220043000.0,57.70142083333333,11.0354905,Engaged in fishing,2.6833333333333336,208.88333333333333,201.66666666666666
2024-04-30 21:26:59,220043000.0,57.70130966666667,11.035383,Engaged in fishing,2.666666666666667,208.56666666666666,201.33333333333334
2024-04-30 21:27:09,220043000.0,57.701198500000004,11.035275500000001,Engaged in fishing,2.6500000000000004,208.25,201.0
2024-04-30 21:27:19,220043000.0,57.701087333333334,11.035168,Engaged in fishing,2.6333333333333333,207.93333333333334,200.66666666666666
2024-04-30 21:27:29,220043000.0,57.70097616666666,11.0350605,Engaged in fishing,2.6166666666666667,207.61666666666667,200.33333333333334
2024-04-30 21:27:39,220043000.0,57.700865,11.034953,Engaged in fishing,2.6,207.3,200.0
2024-04-30 21:27:49,220043000.0,57.70075666666666,11.034844666666666,Engaged in fishing,2.6,207.31666666666666,199.83333333333334
2024-04-30 21:27:59,220043000.0,57.70064833333333,11.034736333333333,Engaged in fishing,2.6,207.33333333333334,199.66666666666666
2024-04-30 21:28:09,220043000.0,57.700540000000004,11.034628,Engaged in fishing,2.6,207.35000000000002,199.5
2024-04-30 21:28:19,220043000.0,57.70043166666667,11.034519666666666,Engaged in fishing,2.6,207.36666666666667,199.33333333333334
2024-04-30 21:28:29,220043000.0,57.70032333333333,11.034411333333333,Engaged in fishing,2.6,207.38333333333333,199.16666666666666
2024-04-30 21:28:39,220043000.0,57.700215,11.034303,Engaged in fishing,2.6,207.4,199.0
2024-04-30 21:28:49,220043000.0,57.700104068965516,11.034193827586206,Engaged in fishing,2.6,207.38620689655173,199.0344827586207
2024-04-30 21:28:59,220043000.0,57.69999313793103,11.034084655172414,Engaged in fishing,2.6,207.37241379310345,199.06896551724137
2024-04-30 21:29:09,220043000.0,57.699882206896554,11.03397548275862,Engaged in fishing,2.6,207.35862068965517,199.10344827586206
2024-04-30 21:29:19,220043000.0,57.69977127586207,11.033866310344827,Engaged in fishing,2.6,207.3448275862069,199.13793103448276
2024-04-30 21:29:29,220043000.0,57.699660344827585,11.033757137931033,Engaged in fishing,2.6,207.33103448275864,199.17241379310346
2024-04-30 21:29:39,220043000.0,57.6995494137931,11.033647965517241,Engaged in fishing,2.6,207.31724137931036,199.20689655172413
2024-04-30 21:29:49,220043000.0,57.69943848275862,11.033538793103448,Engaged in fishing,2.6,207.30344827586208,199.24137931034483
2024-04-30 21:29:59,220043000.0,57.69932755172414,11.033429620689654,Engaged in fishing,2.6,207.2896551724138,199.27586206896552
2024-04-30 21:30:09,220043000.0,57.699216620689654,11.03332044827586,Engaged in fishing,2.6,207.27586206896552,199.31034482758622
2024-04-30 21:30:19,220043000.0,57.69910568965517,11.033211275862069,Engaged in fishing,2.6,207.26206896551724,199.3448275862069
2024-04-30 21:30:29,220043000.0,57.69899475862069,11.033102103448275,Engaged in fishing,2.6,207.24827586206897,199.3793103448276
2024-04-30 21:30:39,220043000.0,57.69888382758621,11.032992931034482,Engaged in fishing,2.6,207.2344827586207,199.41379310344828
2024-04-30 21:30:49,220043000.0,57.69877289655172,11.03288375862069,Engaged in fishing,2.6,207.2206896551724,199.44827586206895
2024-04-30 21:30:59,220043000.0,57.69866196551724,11.032774586206896,Engaged in fishing,2.6,207.20689655172413,199.48275862068965
2024-04-30 21:31:09,220043000.0,57.69855103448276,11.032665413793103,Engaged in fishing,2.6,207.19310344827588,199.51724137931035
2024-04-30 21:31:19,220043000.0,57.69844010344828,11.032556241379309,Engaged in fishing,2.6,207.1793103448276,199.55172413793105
2024-04-30 21:31:29,220043000.0,57.69832917241379,11.032447068965517,Engaged in fishing,2.6,207.16551724137932,199.58620689655172
2024-04-30 21:31:39,220043000.0,57.69821824137931,11.032337896551724,Engaged in fishing,2.6,207.15172413793104,199.6206896551724
2024-04-30 21:31:49,220043000.0,57.69810731034483,11.03222872413793,Engaged in fishing,2.6,207.13793103448276,199.6551724137931
2024-04-30 21:31:59,220043000.0,57.69799637931035,11.032119551724138,Engaged in fishing,2.6,207.12413793103448,199.68965517241378
2024-04-30 21:32:09,220043000.0,57.69788544827586,11.032010379310345,Engaged in fishing,2.6,207.1103448275862,199.72413793103448
2024-04-30 21:32:19,220043000.0,57.69777451724138,11.031901206896551,Engaged in fishing,2.6,207.09655172413792,199.75862068965517
2024-04-30 21:32:29,220043000.0,57.6976635862069,11.031792034482757,Engaged in fishing,2.6,207.08275862068965,199.79310344827587
2024-04-30 21:32:39,220043000.0,57.697552655172416,11.031682862068966,Engaged in fishing,2.6,207.06896551724137,199.82758620689654
2024-04-30 21:32:49,220043000.0,57.69744172413793,11.031573689655172,Engaged in fishing,2.6,207.05517241379312,199.86206896551724
2024-04-30 21:32:59,220043000.0,57.69733079310345,11.031464517241378,Engaged in fishing,2.6,207.04137931034484,199.89655172413794
2024-04-30 21:33:09,220043000.0,57.69721986206897,11.031355344827585,Engaged in fishing,2.6,207.02758620689656,199.93103448275863
2024-04-30 21:33:19,220043000.0,57.697108931034485,11.031246172413793,Engaged in fishing,2.6,207.01379310344828,199.9655172413793
2024-04-30 21:33:29,220043000.0,57.696998,11.031137,Engaged in fishing,2.6,207.0,200.0
2024-04-30 21:33:39,220043000.0,57.6968845,11.031027,Engaged in fishing,2.6166666666666667,207.16666666666666,200.0
2024-04-30 21:33:49,220043000.0,57.696771,11.030916999999999,Engaged in fishing,2.6333333333333333,207.33333333333334,200.0
2024-04-30 21:33:59,220043000.0,57.6966575,11.030807,Engaged in fishing,2.6500000000000004,207.5,200.0
2024-04-30 21:34:09,220043000.0,57.696544,11.030697,Engaged in fishing,2.666666666666667,207.66666666666666,200.0
2024-04-30 21:34:19,220043000.0,57.6964305,11.030586999999999,Engaged in fishing,2.6833333333333336,207.83333333333334,200.0
2024-04-30 21:34:29,220043000.0,57.696317,11.030477,Engaged in fishing,2.7,208.0,200.0
2024-04-30 21:34:39,220043000.0,57.69620466666667,11.030367,Engaged in fishing,2.7,208.26666666666665,200.16666666666666
2024-04-30 21:34:49,220043000.0,57.69609233333333,11.030256999999999,Engaged in fishing,2.7,208.53333333333333,200.33333333333334
2024-04-30 21:34:59,220043000.0,57.69598,11.030147,Engaged in fishing,2.7,208.8,200.5
2024-04-30 21:35:09,220043000.0,57.695867666666665,11.030037,Engaged in fishing,2.7,209.06666666666666,200.66666666666666
2024-04-30 21:35:19,220043000.0,57.69575533333333,11.029926999999999,Engaged in fishing,2.7,209.33333333333331,200.83333333333334
2024-04-30 21:35:29,220043000.0,57.695643,11.029817,Engaged in fishing,2.7,209.6,201.0
2024-04-30 21:35:39,220043000.0,57.695532,11.029697,Engaged in fishing,2.7,209.4,201.0
2024-04-30 21:35:49,220043000.0,57.6954226,11.029576,Engaged in fishing,2.68,210.06,201.0
2024-04-30 21:35:59,220043000.0,57.6953132,11.029455,Engaged in fishing,2.66,210.72,201.0
2024-04-30 21:36:09,220043000.0,57.6952038,11.029334,Engaged in fishing,2.64,211.38,201.0
2024-04-30 21:36:19,220043000.0,57.6950944,11.029213,Engaged in fishing,2.62,212.04,201.0
2024-04-30 21:36:29,220043000.0,57.694985,11.029092,Engaged in fishing,2.6,212.7,201.0
2024-04-30 21:36:39,220043000.0,57.69488,11.02897,Engaged in fishing,2.6,212.2,201.0
2024-04-30 21:36:49,220043000.0,57.694769666666666,11.028855,Engaged in fishing,2.6166666666666667,211.75,201.0
2024-04-30 21:36:59,220043000.0,57.694659333333334,11.028739999999999,Engaged in fishing,2.6333333333333333,211.29999999999998,201.0
2024-04-30 21:37:09,220043000.0,57.694548999999995,11.028625,Engaged in fishing,2.6500000000000004,210.85,201.0
2024-04-30 21:37:19,220043000.0,57.69443866666666,11.02851,Engaged in fishing,2.666666666666667,210.4,201.0
2024-04-30 21:37:29,220043000.0,57.69432833333333,11.028395,Engaged in fishing,2.6833333333333336,209.95,201.0
2024-04-30 21:37:39,220043000.0,57.694218,11.02828,Engaged in fishing,2.7,209.5,201.0
2024-04-30 21:37:49,220043000.0,57.694106,11.0281675,Engaged in fishing,2.6750000000000003,209.275,201.0
2024-04-30 21:37:59,220043000.0,57.693994,11.028055,Engaged in fishing,2.6500000000000004,209.05,201.0
2024-04-30 21:38:09,220043000.0,57.693882,11.0279425,Engaged in fishing,2.625,208.825,201.0
2024-04-30 21:38:19,220043000.0,57.69377,11.02783,Engaged in fishing,2.6,208.6,201.0
