Timestamp,MMSI,Latitude,Longitude,Navigational status,SOG,COG,Heading
2024-05-25 01:42:55,220043000.0,57.775248,11.143652,Engaged in fishing,2.6,339.2,329.0
2024-05-25 01:43:05,220043000.0,57.77536033333333,11.143560833333332,Engaged in fishing,2.6166666666666667,338.5,328.6666666666667
2024-05-25 01:43:15,220043000.0,57.775472666666666,11.143469666666666,Engaged in fishing,2.6333333333333333,337.8,328.3333333333333
2024-05-25 01:43:25,220043000.0,57.775585,11.1433785,Engaged in fishing,2.6500000000000004,337.1,328.0
2024-05-25 01:43:35,220043000.0,57.77569733333333,11.143287333333333,Engaged in fishing,2.666666666666667,336.4,327.6666666666667
2024-05-25 01:43:45,220043000.0,57.77580966666667,11.143196166666666,Engaged in fishing,2.6833333333333336,335.7,327.3333333333333
2024-05-25 01:43:55,220043000.0,57.775922,11.143105,Engaged in fishing,2.7,335.0,327.0
2024-05-25 01:44:05,220043000.0,57.77603588888889,11.143005,Engaged in fishing,2.688888888888889,335.25555555555553,326.8888888888889
2024-05-25 01:44:15,220043000.0,57.77614977777778,11.142905,Engaged in fishing,2.677777777777778,335.5111111111111,326.77777777777777
2024-05-25 01:44:25,220043000.0,57.776263666666665,11.142805000000001,Engaged in fishing,2.666666666666667,335.76666666666665,326.6666666666667
2024-05-25 01:44:35,220043000.0,57.776377555555555,11.142705000000001,Engaged in fishing,2.655555555555556,336.02222222222224,326.55555555555554
2024-05-25 01:44:45,220043000.0,57.776491444444446,11.142605,Engaged in fishing,2.6444444444444444,336.27777777777777,326.44444444444446
2024-05-25 01:44:55,220043000.0,57.776605333333336,11.142505,Engaged in fishing,2.6333333333333333,336.53333333333336,326.3333333333333
2024-05-25 01:45:05,220043000.0,57.77671922222222,11.142405,Engaged in fishing,2.6222222222222222,336.7888888888889,326.22222222222223
2024-05-25 01:45:15,220043000.0,57.77683311111111,11.142305,Engaged in fishing,2.611111111111111,337.0444444444445,326.1111111111111
2024-05-25 01:45:25,220043000.0,57.776947,11.142205,Engaged in fishing,2.6,337.3,326.0
2024-05-25 01:45:35,220043000.0,57.777058,11.14212,Engaged in fishing,2.6,337.2,326.0
2024-05-25 01:45:45,220043000.0,57.7771675,11.142031,Engaged in fishing,2.6,336.65,326.0
2024-05-25 01:45:55,220043000.0,57.777277,11.141942,Engaged in fishing,2.6,336.1,326.0
2024-05-25 01:46:05,220043000.0,57.777402,11.14184,Engaged in fishing,2.6,336.2,326.0
2024-05-25 01:46:15,220043000.0,57.777515,11.141743,Engaged in fishing,2.7,336.0,326.0
2024-05-25 01:46:25,220043000.0,57.77763,11.141645,Engaged in fishing,2.7,336.4,326.0
2024-05-25 01:46:35,220043000.0,57.777743,11.141547,Engaged in fishing,2.7,335.4,326.0
2024-05-25 01:46:45,220043000.0,57.777858,11.14145,Engaged in fishing,2.7,335.1,326.0
2024-05-25 01:46:55,220043000.0,57.777963,11.141362,Engaged in fishing,2.7,335.2,326.0
2024-05-25 01:47:05,220043000.0,57.778088,11.14126,Engaged in fishing,2.7,335.9,326.0
2024-05-25 01:47:15,220043000.0,57.778202,11.14117,Engaged in fishing,2.6,336.3,327.0
2024-05-25 01:47:25,220043000.0,57.778313,11.141078,Engaged in fishing,2.7,337.5,327.0
2024-05-25 01:47:35,220043000.0,57.778427,11.14099,Engaged in fishing,2.7,337.5,327.0
2024-05-25 01:47:45,220043000.0,57.77854,11.140898,Engaged in fishing,2.7,336.8,327.0
2024-05-25 01:47:55,220043000.0,57.77864,11.14081,Engaged in fishing,2.7,336.5,327.0
2024-05-25 01:48:05,220043000.0,57.77875710526316,11.140725105263158,Engaged in fishing,2.7,336.58947368421053,327.1578947368421
2024-05-25 01:48:15,220043000.0,57.77887421052632,11.140640210526316,Engaged in fishing,2.7,336.67894736842106,327.3157894736842
2024-05-25 01:48:25,220043000.0,57.778991315789476,11.140555315789474,Engaged in fishing,2.7,336.7684210526316,327.4736842105263
2024-05-25 01:48:35,220043000.0,57.779108421052634,11.140470421052632,Engaged in fishing,2.7,336.8578947368421,327.63157894736844
2024-05-25 01:48:45,220043000.0,57.77922552631579,11.14038552631579,Engaged in fishing,2.7,336.9473684210526,327.7894736842105
2024-05-25 01:48:55,220043000.0,57.77934263157895,11.140300631578947,Engaged in fishing,2.7,337.03684210526313,327.94736842105266
2024-05-25 01:49:05,220043000.0,57.77945973684211,11.140215736842105,Engaged in fishing,2.7,337.12631578947367,328.10526315789474
2024-05-25 01:49:15,220043000.0,57.779576842105264,11.140130842105263,Engaged in fishing,2.7,337.2157894736842,328.2631578947368
2024-05-25 01:49:25,220043000.0,57.77969394736842,11.14004594736842,Engaged in fishing,2.7,337.30526315789473,328.42105263157896
2024-05-25 01:49:35,220043000.0,57.77981105263158,11.139961052631579,Engaged in fishing,2.7,337.39473684210526,328.57894736842104
2024-05-25 01:49:45,220043000.0,57.77992815789474,11.139876157894737,Engaged in fishing,2.7,337.4842105263158,328.7368421052632
2024-05-25 01:49:55,220043000.0,57.780045263157895,11.139791263157894,Engaged in fishing,2.7,337.5736842105263,328.89473684210526
2024-05-25 01:50:05,220043000.0,57.78016236842105,11.139706368421052,Engaged in fishing,2.7,337.66315789473686,329.05263157894734
2024-05-25 01:50:15,220043000.0,57.78027947368421,11.13962147368421,Engaged in fishing,2.7,337.7526315789474,329.2105263157895
2024-05-25 01:50:25,220043000.0,57.78039657894737,11.139536578947368,Engaged in fishing,2.7,337.84210526315786,329.36842105263156
2024-05-25 01:50:35,220043000.0,57.780513684210526,11.139451684210526,Engaged in fishing,2.7,337.9315789473684,329.5263157894737
2024-05-25 01:50:45,220043000.0,57.78063078947368,11.139366789473684,Engaged in fishing,2.7,338.0210526315789,329.6842105263158
2024-05-25 01:50:55,220043000.0,57.78074789473684,11.139281894736841,Engaged in fishing,2.7,338.11052631578946,329.8421052631579
2024-05-25 01:51:05,220043000.0,57.780865,11.139197,Engaged in fishing,2.7,338.2,330.0
2024-05-25 01:51:15,220043000.0,57.780982,11.139112,Engaged in fishing,2.7,339.2,330.0
2024-05-25 01:51:25,220043000.0,57.781102,11.139028,Engaged in fishing,2.7,339.6,329.0
2024-05-25 01:51:35,220043000.0,57.78122,11.138938,Engaged in fishing,2.7,337.4,329.0
2024-05-25 01:51:45,220043000.0,57.781332,11.13885,Engaged in fishing,2.6,337.3,329.0
2024-05-25 01:51:55,220043000.0,57.781445,11.13876,Engaged in fishing,2.7,336.7,329.0
2024-05-25 01:52:05,220043000.0,57.781555,11.138665,Engaged in fishing,2.7,335.1,328.0
2024-05-25 01:52:15,220043000.0,57.781668,11.138568,Engaged in fishing,2.7,335.9,329.0
2024-05-25 01:52:25,220043000.0,57.781787,11.13848,Engaged in fishing,2.7,337.8,329.0
2024-05-25 01:52:35,220043000.0,57.781903642857145,11.13839107142857,Engaged in fishing,2.6964285714285716,337.7857142857143,328.92857142857144
2024-05-25 01:52:45,220043000.0,57.78202028571429,11.138302142857142,Engaged in fishing,2.692857142857143,337.7714285714286,328.85714285714283
2024-05-25 01:52:55,220043000.0,57.78213692857143,11.138213214285713,Engaged in fishing,2.6892857142857145,337.75714285714287,328.7857142857143
2024-05-25 01:53:05,220043000.0,57.78225357142857,11.138124285714285,Engaged in fishing,2.685714285714286,337.74285714285713,328.7142857142857
2024-05-25 01:53:15,220043000.0,57.78237021428571,11.138035357142856,Engaged in fishing,2.6821428571428574,337.72857142857146,328.64285714285717
2024-05-25 01:53:25,220043000.0,57.78248685714286,11.137946428571428,Engaged in fishing,2.678571428571429,337.7142857142857,328.57142857142856
2024-05-25 01:53:35,220043000.0,57.7826035,11.137857499999999,Engaged in fishing,2.6750000000000003,337.7,328.5
2024-05-25 01:53:45,220043000.0,57.782720142857144,11.137768571428571,Engaged in fishing,2.6714285714285717,337.6857142857143,328.42857142857144
2024-05-25 01:53:55,220043000.0,57.78283678571429,11.137679642857142,Engaged in fishing,2.667857142857143,337.6714285714286,328.35714285714283
2024-05-25 01:54:05,220043000.0,57.78295342857143,11.137590714285714,Engaged in fishing,2.6642857142857146,337.65714285714284,328.2857142857143
2024-05-25 01:54:15,220043000.0,57.78307007142857,11.137501785714285,Engaged in fishing,2.660714285714286,337.64285714285717,328.2142857142857
2024-05-25 01:54:25,220043000.0,57.78318671428571,11.137412857142857,Engaged in fishing,2.6571428571428575,337.62857142857143,328.14285714285717
2024-05-25 01:54:35,220043000.0,57.783303357142856,11.137323928571428,Engaged in fishing,2.653571428571429,337.6142857142857,328.07142857142856
2024-05-25 01:54:45,220043000.0,57.78342,11.137235,Engaged in fishing,2.6500000000000004,337.6,328.0
2024-05-25 01:54:55,220043000.0,57.78353664285714,11.137146071428571,Engaged in fishing,2.6464285714285714,337.5857142857143,327.92857142857144
2024-05-25 01:55:05,220043000.0,57.78365328571429,11.137057142857142,Engaged in fishing,2.642857142857143,337.57142857142856,327.85714285714283
2024-05-25 01:55:15,220043000.0,57.78376992857143,11.136968214285714,Engaged in fishing,2.6392857142857142,337.5571428571428,327.7857142857143
2024-05-25 01:55:25,220043000.0,57.78388657142857,11.136879285714285,Engaged in fishing,2.6357142857142857,337.54285714285714,327.7142857142857
2024-05-25 01:55:35,220043000.0,57.78400321428571,11.136790357142857,Engaged in fishing,2.632142857142857,337.5285714285714,327.64285714285717
2024-05-25 01:55:45,220043000.0,57.784119857142855,11.136701428571428,Engaged in fishing,2.6285714285714286,337.5142857142857,327.57142857142856
2024-05-25 01:55:55,220043000.0,57.7842365,11.1366125,Engaged in fishing,2.625,337.5,327.5
2024-05-25 01:56:05,220043000.0,57.78435314285714,11.13652357142857,Engaged in fishing,2.6214285714285714,337.48571428571427,327.42857142857144
2024-05-25 01:56:15,220043000.0,57.784469785714286,11.136434642857143,Engaged in fishing,2.617857142857143,337.47142857142853,327.35714285714283
2024-05-25 01:56:25,220043000.0,57.78458642857143,11.136345714285714,Engaged in fishing,2.6142857142857143,337.45714285714286,327.2857142857143
2024-05-25 01:56:35,220043000.0,57.78470307142857,11.136256785714286,Engaged in fishing,2.6107142857142858,337.4428571428571,327.2142857142857
2024-05-25 01:56:45,220043000.0,57.78481971428571,11.136167857142857,Engaged in fishing,2.607142857142857,337.4285714285714,327.14285714285717
2024-05-25 01:56:55,220043000.0,57.784936357142854,11.136078928571429,Engaged in fishing,2.6035714285714286,337.4142857142857,327.07142857142856
2024-05-25 01:57:05,220043000.0,57.785053,11.13599,Engaged in fishing,2.6,337.4,327.0
2024-05-25 01:57:15,220043000.0,57.785168,11.1359,Engaged in fishing,2.7,337.6,328.0
2024-05-25 01:57:25,220043000.0,57.785287,11.135812,Engaged in fishing,2.7,338.6,328.0
2024-05-25 01:57:35,220043000.0,57.785415,11.135718,Engaged in fishing,2.7,338.6,328.0
2024-05-25 01:57:45,220043000.0,57.785518,11.135637,Engaged in fishing,2.7,337.4,327.0
