Timestamp,MMSI,Latitude,Longitude,Navigational status,SOG,COG,Heading
2024-05-26 02:19:11,220182000.0,55.837833,7.536385,Engaged in fishing,3.4,144.1,148.0
2024-05-26 02:19:21,220182000.0,55.8377075,7.5365515,Engaged in fishing,3.4,143.64999999999998,147.0
2024-05-26 02:19:31,220182000.0,55.837582,7.536718,Engaged in fishing,3.4,143.2,146.0
2024-05-26 02:19:41,220182000.0,55.837458,7.536892,Engaged in fishing,3.4,142.43333333333334,146.0
2024-05-26 02:19:51,220182000.0,55.837334,7.537065999999999,Engaged in fishing,3.4,141.66666666666666,146.0
2024-05-26 02:20:01,220182000.0,55.83721,7.53724,Engaged in fishing,3.4,140.9,146.0
2024-05-26 02:20:11,220182000.0,55.837085,7.537412,Engaged in fishing,3.4,141.5,147.0
2024-05-26 02:20:21,220182000.0,55.8369575,7.5375795,Engaged in fishing,3.4,142.9,147.0
2024-05-26 02:20:31,220182000.0,55.83683,7.537747,Engaged in fishing,3.4,144.3,147.0
2024-05-26 02:20:41,220182000.0,55.83670566666667,7.5379190000000005,Engaged in fishing,3.4,143.83333333333334,147.33333333333334
2024-05-26 02:20:51,220182000.0,55.836581333333335,7.538091,Engaged in fishing,3.4,143.36666666666667,147.66666666666666
2024-05-26 02:21:01,220182000.0,55.836457,7.538263,Engaged in fishing,3.4,142.9,148.0
2024-05-26 02:21:11,220182000.0,55.836332,7.53843,Engaged in fishing,3.4,143.6,149.0
2024-05-26 02:21:21,220182000.0,55.836201,7.5385765,Engaged in fishing,3.3499999999999996,146.6,151.5
2024-05-26 02:21:31,220182000.0,55.83607,7.538723,Engaged in fishing,3.3,149.6,154.0
2024-05-26 02:21:41,220182000.0,55.835934333333334,7.538851,Engaged in fishing,3.3,150.73333333333332,154.33333333333334
2024-05-26 02:21:51,220182000.0,55.83579866666666,7.538978999999999,Engaged in fishing,3.3,151.86666666666667,154.66666666666666
2024-05-26 02:22:01,220182000.0,55.835663,7.539107,Engaged in fishing,3.3,153.0,155.0
2024-05-26 02:22:11,220182000.0,55.83552,7.53923,Engaged in fishing,3.4,153.4,154.0
2024-05-26 02:22:21,220182000.0,55.83538216666667,7.53936,Engaged in fishing,3.3833333333333333,153.36666666666667,154.0
2024-05-26 02:22:31,220182000.0,55.835244333333335,7.53949,Engaged in fishing,3.3666666666666667,153.33333333333334,154.0
2024-05-26 02:22:41,220182000.0,55.8351065,7.539619999999999,Engaged in fishing,3.3499999999999996,153.3,154.0
2024-05-26 02:22:51,220182000.0,55.83496866666667,7.53975,Engaged in fishing,3.333333333333333,153.26666666666665,154.0
2024-05-26 02:23:01,220182000.0,55.834830833333335,7.53988,Engaged in fishing,3.3166666666666664,153.23333333333332,154.0
2024-05-26 02:23:11,220182000.0,55.834693,7.54001,Engaged in fishing,3.3,153.2,154.0
2024-05-26 02:23:21,220182000.0,55.834549,7.54013325,Engaged in fishing,3.3249999999999997,153.52499999999998,154.25
2024-05-26 02:23:31,220182000.0,55.834405000000004,7.5402565,Engaged in fishing,3.3499999999999996,153.85,154.5
2024-05-26 02:23:41,220182000.0,55.834261,7.54037975,Engaged in fishing,3.375,154.175,154.75
2024-05-26 02:23:51,220182000.0,55.834117,7.540503,Engaged in fishing,3.4,154.5,155.0
2024-05-26 02:24:01,220182000.0,55.833985,7.5406225,Engaged in fishing,3.4,153.25,155.0
2024-05-26 02:24:11,220182000.0,55.833853,7.540742,Engaged in fishing,3.4,152.0,155.0
2024-05-26 02:24:21,220182000.0,55.833712999999996,7.540869,Engaged in fishing,3.375,152.125,154.75
2024-05-26 02:24:31,220182000.0,55.833573,7.540996,Engaged in fishing,3.3499999999999996,152.25,154.5
2024-05-26 02:24:41,220182000.0,55.833433,7.541123,Engaged in fishing,3.3249999999999997,152.375,154.25
2024-05-26 02:24:51,220182000.0,55.833293,7.54125,Engaged in fishing,3.3,152.5,154.0
2024-05-26 02:25:01,220182000.0,55.833164,7.541373999999999,Engaged in fishing,3.3499999999999996,151.9,153.5
2024-05-26 02:25:11,220182000.0,55.833035,7.541498,Engaged in fishing,3.4,151.3,153.0
2024-05-26 02:25:21,220182000.0,55.8329,7.54163725,Engaged in fishing,3.375,151.47500000000002,153.25
2024-05-26 02:25:31,220182000.0,55.832765,7.5417765,Engaged in fishing,3.3499999999999996,151.65,153.5
2024-05-26 02:25:41,220182000.0,55.83263,7.54191575,Engaged in fishing,3.3249999999999997,151.825,153.75
2024-05-26 02:25:51,220182000.0,55.832495,7.542055,Engaged in fishing,3.3,152.0,154.0
2024-05-26 02:26:01,220182000.0,55.832366,7.542174,Engaged in fishing,3.3,152.05,153.5
2024-05-26 02:26:11,220182000.0,55.832237,7.542293,Engaged in fishing,3.3,152.1,153.0
2024-05-26 02:26:21,220182000.0,55.8320996,7.5424249,Engaged in fishing,3.3099999999999996,152.31,153.2
2024-05-26 02:26:31,220182000.0,55.8319622,7.5425568,Engaged in fishing,3.32,152.51999999999998,153.4
2024-05-26 02:26:41,220182000.0,55.8318248,7.5426887,Engaged in fishing,3.33,152.73,153.6
2024-05-26 02:26:51,220182000.0,55.8316874,7.5428206,Engaged in fishing,3.34,152.94,153.8
2024-05-26 02:27:01,220182000.0,55.83155,7.5429525,Engaged in fishing,3.3499999999999996,153.14999999999998,154.0
2024-05-26 02:27:11,220182000.0,55.8314126,7.543084400000001,Engaged in fishing,3.36,153.35999999999999,154.2
2024-05-26 02:27:21,220182000.0,55.8312752,7.5432163,Engaged in fishing,3.37,153.57,154.4
2024-05-26 02:27:31,220182000.0,55.8311378,7.5433482000000005,Engaged in fishing,3.38,153.78,154.6
2024-05-26 02:27:41,220182000.0,55.8310004,7.5434801,Engaged in fishing,3.3899999999999997,153.98999999999998,154.8
2024-05-26 02:27:51,220182000.0,55.830863,7.543612,Engaged in fishing,3.4,154.2,155.0
2024-05-26 02:28:01,220182000.0,55.83072966666667,7.543733666666667,Engaged in fishing,3.3666666666666667,153.96666666666667,155.66666666666666
2024-05-26 02:28:11,220182000.0,55.83059633333333,7.543855333333333,Engaged in fishing,3.333333333333333,153.73333333333332,156.33333333333334
2024-05-26 02:28:21,220182000.0,55.830463,7.543977,Engaged in fishing,3.3,153.5,157.0
2024-05-26 02:28:31,220182000.0,55.830319333333335,7.544102,Engaged in fishing,3.3,153.13333333333333,156.0
2024-05-26 02:28:41,220182000.0,55.83017566666667,7.544227,Engaged in fishing,3.3,152.76666666666668,155.0
2024-05-26 02:28:51,220182000.0,55.830032,7.544352,Engaged in fishing,3.3,152.4,154.0
2024-05-26 02:29:01,220182000.0,55.829900333333335,7.544475666666667,Engaged in fishing,3.3,152.9,154.33333333333334
2024-05-26 02:29:11,220182000.0,55.829768666666666,7.544599333333333,Engaged in fishing,3.3,153.4,154.66666666666666
2024-05-26 02:29:21,220182000.0,55.829637,7.544723,Engaged in fishing,3.3,153.9,155.0
2024-05-26 02:29:31,220182000.0,55.829499,7.544854333333333,Engaged in fishing,3.3,153.53333333333333,155.0
2024-05-26 02:29:41,220182000.0,55.829361,7.544985666666667,Engaged in fishing,3.3,153.16666666666669,155.0
2024-05-26 02:29:51,220182000.0,55.829223,7.545117,Engaged in fishing,3.3,152.8,155.0
2024-05-26 02:30:01,220182000.0,55.82908475,7.5452415,Engaged in fishing,3.3,152.72500000000002,155.25
2024-05-26 02:30:11,220182000.0,55.8289465,7.545366,Engaged in fishing,3.3,152.65,155.5
2024-05-26 02:30:21,220182000.0,55.82880825,7.5454905,Engaged in fishing,3.3,152.575,155.75
2024-05-26 02:30:31,220182000.0,55.82867,7.545615,Engaged in fishing,3.3,152.5,156.0
2024-05-26 02:30:41,220182000.0,55.82853,7.545736,Engaged in fishing,3.3,152.95,155.5
2024-05-26 02:30:51,220182000.0,55.82839,7.545857,Engaged in fishing,3.3,153.4,155.0
2024-05-26 02:31:01,220182000.0,55.82825233333333,7.545974,Engaged in fishing,3.3,153.86666666666667,155.66666666666666
2024-05-26 02:31:11,220182000.0,55.828114666666664,7.546091,Engaged in fishing,3.3,154.33333333333334,156.33333333333334
2024-05-26 02:31:21,220182000.0,55.827977,7.546208,Engaged in fishing,3.3,154.8,157.0
2024-05-26 02:31:31,220182000.0,55.827835,7.546322,Engaged in fishing,3.4,155.6,156.0
2024-05-26 02:31:41,220182000.0,55.827696,7.546447000000001,Engaged in fishing,3.4,153.64999999999998,154.5
2024-05-26 02:31:51,220182000.0,55.827557,7.546572,Engaged in fishing,3.4,151.7,153.0
2024-05-26 02:32:01,220182000.0,55.82742033333333,7.546703,Engaged in fishing,3.3666666666666667,152.53333333333333,156.33333333333334
2024-05-26 02:32:11,220182000.0,55.827283666666666,7.5468340000000005,Engaged in fishing,3.333333333333333,153.36666666666665,159.66666666666666
2024-05-26 02:32:21,220182000.0,55.827147,7.546965,Engaged in fishing,3.3,154.2,163.0
2024-05-26 02:32:31,220182000.0,55.827003,7.547048,Engaged in fishing,3.3,160.7,166.0
2024-05-26 02:32:41,220182000.0,55.8268565,7.5471165,Engaged in fishing,3.3,162.55,166.0
2024-05-26 02:32:51,220182000.0,55.82671,7.547185,Engaged in fishing,3.3,164.4,166.0
2024-05-26 02:33:01,220182000.0,55.82656325,7.54725825,Engaged in fishing,3.3,164.55,165.75
2024-05-26 02:33:11,220182000.0,55.8264165,7.5473315,Engaged in fishing,3.3,164.7,165.5
2024-05-26 02:33:21,220182000.0,55.82626975,7.54740475,Engaged in fishing,3.3,164.85,165.25
2024-05-26 02:33:31,220182000.0,55.826123,7.547478,Engaged in fishing,3.3,165.0,165.0
2024-05-26 02:33:41,220182000.0,55.825975,7.547553,Engaged in fishing,3.3,164.35,165.5
2024-05-26 02:33:51,220182000.0,55.825827,7.547628,Engaged in fishing,3.3,163.7,166.0
2024-05-26 02:34:01,220182000.0,55.825827,7.547628,Engaged in fishing,3.3,163.7,166.0
