Timestamp,MMSI,Latitude,Longitude,Navigational status,SOG,COG,Heading
2024-03-11 10:03:01,220278000.0,57.913847,11.144757,Engaged in fishing,2.9,292.7,290.0
2024-03-11 10:03:11,220278000.0,57.913897,11.144522,Engaged in fishing,3.0,289.6,290.0
2024-03-11 10:03:21,220278000.0,57.9139535,11.1442935,Engaged in fishing,2.95,294.3,289.5
2024-03-11 10:03:31,220278000.0,57.91401,11.144065,Engaged in fishing,2.9,299.0,289.0
2024-03-11 10:03:41,220278000.0,57.914051666666666,11.143825666666666,Engaged in fishing,2.9,297.3666666666667,290.3333333333333
2024-03-11 10:03:51,220278000.0,57.914093333333334,11.143586333333333,Engaged in fishing,2.9,295.73333333333335,291.6666666666667
2024-03-11 10:04:01,220278000.0,57.914135,11.143347,Engaged in fishing,2.9,294.1,293.0
2024-03-11 10:04:11,220278000.0,57.91419066666667,11.143122,Engaged in fishing,2.9,294.1333333333333,293.6666666666667
2024-03-11 10:04:21,220278000.0,57.91424633333333,11.142897,Engaged in fishing,2.9,294.1666666666667,294.3333333333333
2024-03-11 10:04:31,220278000.0,57.914302,11.142672,Engaged in fishing,2.9,294.2,295.0
2024-03-11 10:04:41,220278000.0,57.91436133333333,11.142443666666667,Engaged in fishing,2.9,296.1666666666667,296.3333333333333
2024-03-11 10:04:51,220278000.0,57.914420666666665,11.142215333333333,Engaged in fishing,2.9,298.1333333333333,297.6666666666667
2024-03-11 10:05:01,220278000.0,57.91448,11.141987,Engaged in fishing,2.9,300.1,299.0
2024-03-11 10:05:11,220278000.0,57.914537,11.141735,Engaged in fishing,2.9,298.6,296.0
2024-03-11 10:05:21,220278000.0,57.9146045,11.141526500000001,Engaged in fishing,2.9,299.70000000000005,297.0
2024-03-11 10:05:31,220278000.0,57.914672,11.141318,Engaged in fishing,2.9,300.8,298.0
2024-03-11 10:05:41,220278000.0,57.9147345,11.14109275,Engaged in fishing,2.875,299.925,298.75
2024-03-11 10:05:51,220278000.0,57.914797,11.140867499999999,Engaged in fishing,2.8499999999999996,299.05,299.5
2024-03-11 10:06:01,220278000.0,57.9148595,11.140642249999999,Engaged in fishing,2.8249999999999997,298.175,300.25
2024-03-11 10:06:11,220278000.0,57.914922,11.140417,Engaged in fishing,2.8,297.3,301.0
2024-03-11 10:06:21,220278000.0,57.914975,11.1402085,Engaged in fishing,2.8,298.15,300.5
2024-03-11 10:06:31,220278000.0,57.915028,11.14,Engaged in fishing,2.8,299.0,300.0
2024-03-11 10:06:41,220278000.0,57.91508675,11.13977575,Engaged in fishing,2.8,298.85,299.75
2024-03-11 10:06:51,220278000.0,57.9151455,11.1395515,Engaged in fishing,2.8,298.7,299.5
2024-03-11 10:07:01,220278000.0,57.91520425,11.139327250000001,Engaged in fishing,2.8,298.54999999999995,299.25
2024-03-11 10:07:11,220278000.0,57.915263,11.139103,Engaged in fishing,2.8,298.4,299.0
2024-03-11 10:07:21,220278000.0,57.915315500000005,11.138902999999999,Engaged in fishing,2.8,298.0,298.5
2024-03-11 10:07:31,220278000.0,57.915368,11.138703,Engaged in fishing,2.8,297.6,298.0
2024-03-11 10:07:41,220278000.0,57.915431749999996,11.138489,Engaged in fishing,2.8,298.625,298.75
2024-03-11 10:07:51,220278000.0,57.9154955,11.138275,Engaged in fishing,2.8,299.65,299.5
2024-03-11 10:08:01,220278000.0,57.91555925,11.138061,Engaged in fishing,2.8,300.675,300.25
2024-03-11 10:08:11,220278000.0,57.915623,11.137847,Engaged in fishing,2.8,301.7,301.0
2024-03-11 10:08:21,220278000.0,57.915684,11.137645,Engaged in fishing,2.8,299.54999999999995,301.5
2024-03-11 10:08:31,220278000.0,57.915745,11.137443,Engaged in fishing,2.8,297.4,302.0
2024-03-11 10:08:41,220278000.0,57.915811000000005,11.1372255,Engaged in fishing,2.8,299.2,304.5
2024-03-11 10:08:51,220278000.0,57.915877,11.137008,Engaged in fishing,2.8,301.0,307.0
2024-03-11 10:09:01,220278000.0,57.915946000000005,11.1368005,Engaged in fishing,2.75,301.8,308.0
2024-03-11 10:09:11,220278000.0,57.916015,11.136593,Engaged in fishing,2.7,302.6,309.0
2024-03-11 10:09:21,220278000.0,57.916095999999996,11.136409,Engaged in fishing,2.75,305.15,309.5
2024-03-11 10:09:31,220278000.0,57.916177,11.136225,Engaged in fishing,2.8,307.7,310.0
2024-03-11 10:09:41,220278000.0,57.9162235,11.136015,Engaged in fishing,2.75,301.75,310.0
2024-03-11 10:09:51,220278000.0,57.91627,11.135805,Engaged in fishing,2.7,295.8,310.0
2024-03-11 10:10:01,220278000.0,57.91634233333333,11.135596666666666,Engaged in fishing,2.7,296.9666666666667,309.3333333333333
2024-03-11 10:10:11,220278000.0,57.91641466666666,11.135388333333333,Engaged in fishing,2.7,298.1333333333333,308.6666666666667
2024-03-11 10:10:21,220278000.0,57.916487,11.13518,Engaged in fishing,2.7,299.3,308.0
2024-03-11 10:10:31,220278000.0,57.91655,11.134983,Engaged in fishing,2.8,302.4,307.0
2024-03-11 10:10:41,220278000.0,57.916608,11.134755,Engaged in fishing,2.8,302.3,306.0
2024-03-11 10:10:51,220278000.0,57.91667725,11.13455575,Engaged in fishing,2.775,302.85,307.25
2024-03-11 10:11:01,220278000.0,57.9167465,11.134356499999999,Engaged in fishing,2.75,303.4,308.5
2024-03-11 10:11:11,220278000.0,57.91681575,11.13415725,Engaged in fishing,2.725,303.95,309.75
2024-03-11 10:11:21,220278000.0,57.916885,11.133958,Engaged in fishing,2.7,304.5,311.0
2024-03-11 10:11:31,220278000.0,57.916955,11.133783,Engaged in fishing,2.7,305.6,315.0
2024-03-11 10:11:41,220278000.0,57.917029,11.133585499999999,Engaged in fishing,2.75,306.35,314.5
2024-03-11 10:11:51,220278000.0,57.917103,11.133388,Engaged in fishing,2.8,307.1,314.0
2024-03-11 10:12:01,220278000.0,57.917191333333335,11.133198666666667,Engaged in fishing,2.8,308.3666666666667,314.6666666666667
2024-03-11 10:12:11,220278000.0,57.917279666666666,11.133009333333334,Engaged in fishing,2.8,309.6333333333333,315.3333333333333
2024-03-11 10:12:21,220278000.0,57.917368,11.13282,Engaged in fishing,2.8,310.9,316.0
2024-03-11 10:12:31,220278000.0,57.917438,11.132657,Engaged in fishing,2.8,307.0,319.0
2024-03-11 10:12:41,220278000.0,57.917535,11.1324945,Engaged in fishing,2.8,313.3,322.0
2024-03-11 10:12:51,220278000.0,57.917632,11.132332,Engaged in fishing,2.8,319.6,325.0
2024-03-11 10:13:01,220278000.0,57.91773133333333,11.132163,Engaged in fishing,2.8,319.90000000000003,326.3333333333333
2024-03-11 10:13:11,220278000.0,57.91783066666667,11.131993999999999,Engaged in fishing,2.8,320.2,327.6666666666667
2024-03-11 10:13:21,220278000.0,57.91793,11.131825,Engaged in fishing,2.8,320.5,329.0
2024-03-11 10:13:31,220278000.0,57.918037,11.131702,Engaged in fishing,2.8,322.6,328.0
2024-03-11 10:13:41,220278000.0,57.9181195,11.1315445,Engaged in fishing,2.7,317.95000000000005,328.0
2024-03-11 10:13:51,220278000.0,57.918202,11.131387,Engaged in fishing,2.6,313.3,328.0
2024-03-11 10:14:01,220278000.0,57.9182995,11.13123475,Engaged in fishing,2.625,314.8,329.25
2024-03-11 10:14:11,220278000.0,57.918397,11.1310825,Engaged in fishing,2.6500000000000004,316.3,330.5
2024-03-11 10:14:21,220278000.0,57.918494499999994,11.130930249999999,Engaged in fishing,2.6750000000000003,317.8,331.75
2024-03-11 10:14:31,220278000.0,57.918592,11.130778,Engaged in fishing,2.7,319.3,333.0
2024-03-11 10:14:41,220278000.0,57.918701999999996,11.13065,Engaged in fishing,2.75,323.35,335.0
2024-03-11 10:14:51,220278000.0,57.918812,11.130522,Engaged in fishing,2.8,327.4,337.0
2024-03-11 10:15:01,220278000.0,57.918873500000004,11.130454499999999,Engaged in fishing,2.8,329.4,338.0
2024-03-11 10:15:11,220278000.0,57.918935,11.130387,Engaged in fishing,2.8,331.4,339.0
2024-03-11 10:15:21,220278000.0,57.919167,11.130117,Engaged in fishing,2.8,322.7,340.0
2024-03-11 10:15:31,220278000.0,57.919252,11.129992,Engaged in fishing,2.8,325.8,344.0
2024-03-11 10:15:41,220278000.0,57.919367,11.1298675,Engaged in fishing,2.8,328.55,343.5
2024-03-11 10:15:51,220278000.0,57.919482,11.129743,Engaged in fishing,2.8,331.3,343.0
2024-03-11 10:16:01,220278000.0,57.919603,11.129654666666667,Engaged in fishing,2.8,333.6333333333333,344.0
2024-03-11 10:16:11,220278000.0,57.919724,11.129566333333333,Engaged in fishing,2.8,335.9666666666667,345.0
2024-03-11 10:16:21,220278000.0,57.919845,11.129478,Engaged in fishing,2.8,338.3,346.0
2024-03-11 10:16:31,220278000.0,57.919967,11.129338,Engaged in fishing,2.8,330.1,347.0
2024-03-11 10:16:41,220278000.0,57.9200895,11.12927,Engaged in fishing,2.8,334.25,347.5
2024-03-11 10:16:51,220278000.0,57.920212,11.129202,Engaged in fishing,2.8,338.4,348.0
2024-03-11 10:17:01,220278000.0,57.92031466666667,11.129096333333333,Engaged in fishing,2.7333333333333334,337.16666666666663,345.0
2024-03-11 10:17:11,220278000.0,57.92041733333333,11.128990666666667,Engaged in fishing,2.6666666666666665,335.93333333333334,342.0
2024-03-11 10:17:21,220278000.0,57.92052,11.128885,Engaged in fishing,2.6,334.7,339.0
2024-03-11 10:17:31,220278000.0,57.92052,11.128885,Engaged in fishing,2.6,334.7,339.0
2024-03-11 10:17:41,220278000.0,57.92052,11.128885,Engaged in fishing,2.6,334.7,339.0
2024-03-11 10:17:51,220278000.0,57.92052,11.128885,Engaged in fishing,2.6,334.7,339.0
