Timestamp,MMSI,Latitude,Longitude,Navigational status,SOG,COG,Heading
2024-04-10 11:49:42,220307000.0,57.673998,11.227248,Under way using engine,4.0,265.5,279.0
2024-04-10 11:50:42,220307000.0,57.673604008771925,11.22569847368421,Under way using engine,4.031578947368421,264.6763157894737,278.1140350877193
2024-04-10 11:51:42,220307000.0,57.67321001754386,11.22414894736842,Under way using engine,4.063157894736842,263.85263157894735,277.2280701754386
2024-04-10 11:52:42,220307000.0,57.672816026315786,11.222599421052632,Under way using engine,4.094736842105263,263.02894736842103,276.3421052631579
2024-04-10 11:53:42,220307000.0,57.67242203508772,11.221049894736842,Under way using engine,4.126315789473685,262.20526315789476,275.4561403508772
2024-04-10 11:54:42,220307000.0,57.67202804385965,11.219500368421052,Under way using engine,4.157894736842105,261.38157894736844,274.5701754385965
2024-04-10 11:55:42,220307000.0,57.671634052631575,11.217950842105262,Under way using engine,4.189473684210526,260.5578947368421,273.6842105263158
2024-04-10 11:56:42,220307000.0,57.67124006140351,11.216401315789474,Under way using engine,4.221052631578948,259.7342105263158,272.79824561403507
2024-04-10 11:57:42,220307000.0,57.670846070175436,11.214851789473684,Under way using engine,4.252631578947368,258.91052631578947,271.9122807017544
2024-04-10 11:58:42,220307000.0,57.67045207894736,11.213302263157894,Under way using engine,4.284210526315789,258.08684210526314,271.0263157894737
2024-04-10 11:59:42,220307000.0,57.6700580877193,11.211752736842104,Under way using engine,4.315789473684211,257.2631578947368,270.140350877193
2024-04-10 12:00:42,220307000.0,57.669664096491225,11.210203210526315,Under way using engine,4.347368421052631,256.4394736842105,269.2543859649123
2024-04-10 12:01:42,220307000.0,57.66927010526316,11.208653684210526,Under way using engine,4.378947368421053,255.6157894736842,268.36842105263156
2024-04-10 12:02:42,220307000.0,57.668876114035086,11.207104157894737,Under way using engine,4.410526315789474,254.7921052631579,267.4824561403509
2024-04-10 12:03:42,220307000.0,57.66848212280701,11.205554631578947,Under way using engine,4.442105263157894,253.96842105263158,266.5964912280702
2024-04-10 12:04:42,220307000.0,57.66808813157895,11.204005105263157,Under way using engine,4.473684210526316,253.14473684210526,265.7105263157895
2024-04-10 12:05:42,220307000.0,57.667694140350875,11.202455578947369,Under way using engine,4.505263157894737,252.32105263157894,264.82456140350877
2024-04-10 12:06:42,220307000.0,57.6673001491228,11.200906052631579,Under way using engine,4.536842105263158,251.49736842105264,263.93859649122805
2024-04-10 12:07:42,220307000.0,57.666906157894736,11.199356526315789,Under way using engine,4.568421052631579,250.67368421052632,263.05263157894734
2024-04-10 12:08:42,220307000.0,57.666512166666664,11.197807,Under way using engine,4.6,249.85,262.1666666666667
2024-04-10 12:09:42,220307000.0,57.6661181754386,11.19625747368421,Under way using engine,4.631578947368421,249.0263157894737,261.280701754386
2024-04-10 12:10:42,220307000.0,57.665724184210525,11.194707947368421,Under way using engine,4.663157894736842,248.20263157894738,260.39473684210526
2024-04-10 12:11:42,220307000.0,57.66533019298245,11.193158421052631,Under way using engine,4.694736842105263,247.37894736842105,259.50877192982455
2024-04-10 12:12:42,220307000.0,57.66493620175439,11.191608894736842,Under way using engine,4.726315789473684,246.55526315789473,258.62280701754383
2024-04-10 12:13:42,220307000.0,57.664542210526314,11.190059368421052,Under way using engine,4.757894736842105,245.7315789473684,257.7368421052632
2024-04-10 12:14:42,220307000.0,57.66414821929824,11.188509842105262,Under way using engine,4.7894736842105265,244.9078947368421,256.85087719298247
2024-04-10 12:15:42,220307000.0,57.663754228070175,11.186960315789474,Under way using engine,4.821052631578947,244.0842105263158,255.96491228070175
2024-04-10 12:16:42,220307000.0,57.6633602368421,11.185410789473684,Under way using engine,4.852631578947368,243.26052631578946,255.07894736842104
2024-04-10 12:17:42,220307000.0,57.66296624561404,11.183861263157894,Under way using engine,4.88421052631579,242.43684210526317,254.19298245614036
2024-04-10 12:18:42,220307000.0,57.662572254385964,11.182311736842104,Under way using engine,4.91578947368421,241.61315789473684,253.30701754385964
2024-04-10 12:19:42,220307000.0,57.66217826315789,11.180762210526316,Under way using engine,4.947368421052632,240.78947368421052,252.42105263157896
2024-04-10 12:20:42,220307000.0,57.661784271929825,11.179212684210526,Under way using engine,4.978947368421053,239.9657894736842,251.53508771929825
2024-04-10 12:21:42,220307000.0,57.66139028070175,11.177663157894736,Under way using engine,5.010526315789473,239.1421052631579,250.64912280701753
2024-04-10 12:22:42,220307000.0,57.66099628947368,11.176113631578946,Under way using engine,5.042105263157895,238.31842105263158,249.76315789473685
2024-04-10 12:23:42,220307000.0,57.660602298245614,11.174564105263157,Under way using engine,5.073684210526316,237.49473684210525,248.87719298245614
2024-04-10 12:24:42,220307000.0,57.66020830701754,11.173014578947368,Under way using engine,5.105263157894736,236.67105263157896,247.99122807017545
2024-04-10 12:25:42,220307000.0,57.659814315789475,11.171465052631579,Under way using engine,5.136842105263158,235.84736842105264,247.10526315789474
2024-04-10 12:26:42,220307000.0,57.6594203245614,11.169915526315789,Under way using engine,5.168421052631579,235.0236842105263,246.21929824561403
2024-04-10 12:27:42,220307000.0,57.65902633333333,11.168365999999999,Under way using engine,5.199999999999999,234.2,245.33333333333334
2024-04-10 12:28:42,220307000.0,57.658632342105264,11.16681647368421,Under way using engine,5.231578947368421,233.3763157894737,244.44736842105263
2024-04-10 12:29:42,220307000.0,57.65823835087719,11.165266947368421,Under way using engine,5.263157894736842,232.55263157894737,243.56140350877195
2024-04-10 12:30:42,220307000.0,57.65784435964912,11.163717421052631,Under way using engine,5.294736842105263,231.72894736842105,242.67543859649123
2024-04-10 12:31:42,220307000.0,57.65745036842105,11.162167894736841,Under way using engine,5.326315789473684,230.90526315789475,241.78947368421052
2024-04-10 12:32:42,220307000.0,57.65705637719298,11.160618368421051,Under way using engine,5.3578947368421055,230.08157894736843,240.90350877192984
2024-04-10 12:33:42,220307000.0,57.656662385964914,11.159068842105263,Under way using engine,5.389473684210526,229.2578947368421,240.01754385964912
2024-04-10 12:34:42,220307000.0,57.65626839473684,11.157519315789473,Under way using engine,5.421052631578947,228.43421052631578,239.13157894736844
2024-04-10 12:35:42,220307000.0,57.65587440350877,11.155969789473684,Under way using engine,5.4526315789473685,227.61052631578946,238.24561403508773
2024-04-10 12:36:42,220307000.0,57.6554804122807,11.154420263157894,Under way using engine,5.484210526315789,226.78684210526316,237.359649122807
2024-04-10 12:37:42,220307000.0,57.65508642105263,11.152870736842106,Under way using engine,5.51578947368421,225.96315789473684,236.4736842105263
2024-04-10 12:38:42,220307000.0,57.65469242982456,11.151321210526316,Under way using engine,5.5473684210526315,225.13947368421054,235.58771929824562
2024-04-10 12:39:42,220307000.0,57.65429843859649,11.149771684210526,Under way using engine,5.578947368421052,224.31578947368422,234.7017543859649
2024-04-10 12:40:42,220307000.0,57.65390444736842,11.148222157894736,Under way using engine,5.610526315789473,223.4921052631579,233.81578947368422
2024-04-10 12:41:42,220307000.0,57.65351045614035,11.146672631578946,Under way using engine,5.6421052631578945,222.66842105263157,232.9298245614035
2024-04-10 12:42:42,220307000.0,57.65311646491228,11.145123105263158,Under way using engine,5.673684210526315,221.84473684210525,232.0438596491228
2024-04-10 12:43:42,220307000.0,57.65272247368421,11.143573578947368,Under way using engine,5.705263157894737,221.02105263157895,231.1578947368421
2024-04-10 12:44:42,220307000.0,57.65232848245614,11.142024052631578,Under way using engine,5.7368421052631575,220.19736842105263,230.2719298245614
2024-04-10 12:45:42,220307000.0,57.65193449122807,11.140474526315788,Under way using engine,5.768421052631579,219.3736842105263,229.3859649122807
2024-04-10 12:46:42,220307000.0,57.651540499999996,11.138925,Under way using engine,5.8,218.55,228.5
2024-04-10 12:47:42,220307000.0,57.65114650877193,11.13737547368421,Under way using engine,5.8315789473684205,217.7263157894737,227.6140350877193
2024-04-10 12:48:42,220307000.0,57.65075251754386,11.13582594736842,Under way using engine,5.863157894736842,216.90263157894736,226.7280701754386
2024-04-10 12:49:42,220307000.0,57.65035852631579,11.13427642105263,Under way using engine,5.894736842105263,216.07894736842104,225.8421052631579
2024-04-10 12:50:42,220307000.0,57.64996453508772,11.132726894736841,Under way using engine,5.9263157894736835,215.25526315789475,224.9561403508772
2024-04-10 12:51:42,220307000.0,57.649570543859646,11.131177368421053,Under way using engine,5.957894736842105,214.43157894736842,224.0701754385965
2024-04-10 12:52:42,220307000.0,57.64917655263158,11.129627842105263,Under way using engine,5.989473684210526,213.6078947368421,223.18421052631578
2024-04-10 12:53:42,220307000.0,57.64878256140351,11.128078315789473,Under way using engine,6.0210526315789465,212.7842105263158,222.2982456140351
2024-04-10 12:54:42,220307000.0,57.64838857017544,11.126528789473683,Under way using engine,6.052631578947368,211.96052631578948,221.41228070175438
2024-04-10 12:55:42,220307000.0,57.64799457894737,11.124979263157893,Under way using engine,6.08421052631579,211.13684210526316,220.5263157894737
2024-04-10 12:56:42,220307000.0,57.647600587719296,11.123429736842105,Under way using engine,6.1157894736842096,210.31315789473683,219.640350877193
2024-04-10 12:57:42,220307000.0,57.64720659649123,11.121880210526315,Under way using engine,6.147368421052631,209.4894736842105,218.75438596491227
2024-04-10 12:58:42,220307000.0,57.64681260526316,11.120330684210526,Under way using engine,6.178947368421053,208.6657894736842,217.8684210526316
2024-04-10 12:59:42,220307000.0,57.646418614035085,11.118781157894736,Under way using engine,6.2105263157894735,207.8421052631579,216.98245614035088
2024-04-10 13:00:42,220307000.0,57.64602462280702,11.117231631578948,Under way using engine,6.242105263157894,207.0184210526316,216.0964912280702
2024-04-10 13:01:42,220307000.0,57.645630631578946,11.115682105263158,Under way using engine,6.273684210526316,206.19473684210527,215.21052631578948
2024-04-10 13:02:42,220307000.0,57.64523664035088,11.114132578947368,Under way using engine,6.3052631578947365,205.37105263157895,214.32456140350877
2024-04-10 13:03:42,220307000.0,57.64484264912281,11.112583052631578,Under way using engine,6.336842105263157,204.54736842105262,213.43859649122805
2024-04-10 13:04:42,220307000.0,57.644448657894735,11.111033526315788,Under way using engine,6.368421052631579,203.7236842105263,212.55263157894737
2024-04-10 13:05:42,220307000.0,57.64405466666667,11.109484,Under way using engine,6.3999999999999995,202.9,211.66666666666669
2024-04-10 13:06:42,220307000.0,57.643660675438596,11.10793447368421,Under way using engine,6.43157894736842,202.07631578947368,210.78070175438597
2024-04-10 13:07:42,220307000.0,57.64326668421052,11.10638494736842,Under way using engine,6.463157894736842,201.2526315789474,209.89473684210526
2024-04-10 13:08:42,220307000.0,57.64287269298246,11.10483542105263,Under way using engine,6.4947368421052625,200.42894736842106,209.00877192982455
2024-04-10 13:09:42,220307000.0,57.642478701754385,11.103285894736842,Under way using engine,6.526315789473683,199.60526315789474,208.12280701754386
2024-04-10 13:10:42,220307000.0,57.64208471052632,11.101736368421053,Under way using engine,6.557894736842105,198.78157894736842,207.23684210526318
2024-04-10 13:11:42,220307000.0,57.641690719298246,11.100186842105263,Under way using engine,6.589473684210526,197.9578947368421,206.35087719298247
2024-04-10 13:12:42,220307000.0,57.641296728070174,11.098637315789473,Under way using engine,6.621052631578947,197.13421052631577,205.46491228070175
2024-04-10 13:13:42,220307000.0,57.64090273684211,11.097087789473683,Under way using engine,6.652631578947368,196.31052631578947,204.57894736842104
2024-04-10 13:14:42,220307000.0,57.640508745614035,11.095538263157895,Under way using engine,6.684210526315789,195.48684210526315,203.69298245614036
2024-04-10 13:15:42,220307000.0,57.64011475438596,11.093988736842105,Under way using engine,6.71578947368421,194.66315789473686,202.80701754385967
2024-04-10 13:16:42,220307000.0,57.6397207631579,11.092439210526315,Under way using engine,6.747368421052631,193.83947368421053,201.92105263157896
2024-04-10 13:17:42,220307000.0,57.639326771929824,11.090889684210525,Under way using engine,6.778947368421052,193.0157894736842,201.03508771929825
2024-04-10 13:18:42,220307000.0,57.63893278070176,11.089340157894737,Under way using engine,6.810526315789473,192.19210526315788,200.14912280701753
2024-04-10 13:19:42,220307000.0,57.638538789473685,11.087790631578947,Under way using engine,6.842105263157894,191.36842105263156,199.26315789473685
2024-04-10 13:20:42,220307000.0,57.63814479824561,11.086241105263158,Under way using engine,6.873684210526315,190.54473684210527,198.37719298245614
2024-04-10 13:21:42,220307000.0,57.63775080701755,11.084691578947368,Under way using engine,6.905263157894736,189.72105263157894,197.49122807017545
2024-04-10 13:22:42,220307000.0,57.637356815789474,11.083142052631578,Under way using engine,6.936842105263157,188.89736842105265,196.60526315789474
2024-04-10 13:23:42,220307000.0,57.6369628245614,11.08159252631579,Under way using engine,6.968421052631578,188.07368421052632,195.71929824561403
2024-04-10 13:24:42,220307000.0,57.636568833333335,11.080043,Under way using engine,7.0,187.25,194.83333333333331
2024-04-10 13:25:42,220307000.0,57.63617484210526,11.07849347368421,Under way using engine,7.031578947368421,186.42631578947368,193.94736842105263
2024-04-10 13:26:42,220307000.0,57.6357808508772,11.07694394736842,Under way using engine,7.063157894736841,185.60263157894735,193.06140350877195
2024-04-10 13:27:42,220307000.0,57.635386859649124,11.07539442105263,Under way using engine,7.094736842105263,184.77894736842106,192.17543859649123
2024-04-10 13:28:42,220307000.0,57.63499286842105,11.073844894736842,Under way using engine,7.126315789473684,183.95526315789473,191.28947368421052
2024-04-10 13:29:42,220307000.0,57.634598877192985,11.072295368421052,Under way using engine,7.157894736842104,183.13157894736844,190.4035087719298
2024-04-10 13:30:42,220307000.0,57.63420488596491,11.070745842105262,Under way using engine,7.189473684210526,182.30789473684212,189.51754385964912
2024-04-10 13:31:42,220307000.0,57.63381089473684,11.069196315789473,Under way using engine,7.221052631578947,181.4842105263158,188.63157894736844
2024-04-10 13:32:42,220307000.0,57.633416903508774,11.067646789473685,Under way using engine,7.252631578947367,180.66052631578947,187.74561403508773
2024-04-10 13:33:42,220307000.0,57.6330229122807,11.066097263157895,Under way using engine,7.284210526315789,179.83684210526314,186.859649122807
2024-04-10 13:34:42,220307000.0,57.632628921052635,11.064547736842105,Under way using engine,7.31578947368421,179.01315789473682,185.9736842105263
2024-04-10 13:35:42,220307000.0,57.63223492982456,11.062998210526315,Under way using engine,7.34736842105263,178.18947368421053,185.08771929824562
2024-04-10 13:36:42,220307000.0,57.63184093859649,11.061448684210525,Under way using engine,7.378947368421052,177.36578947368423,184.20175438596493
2024-04-10 13:37:42,220307000.0,57.631446947368424,11.059899157894737,Under way using engine,7.410526315789474,176.5421052631579,183.31578947368422
2024-04-10 13:38:42,220307000.0,57.63105295614035,11.058349631578947,Under way using engine,7.4421052631578934,175.71842105263158,182.4298245614035
2024-04-10 13:39:42,220307000.0,57.63065896491228,11.056800105263157,Under way using engine,7.473684210526315,174.89473684210526,181.5438596491228
2024-04-10 13:40:42,220307000.0,57.63026497368421,11.055250578947367,Under way using engine,7.505263157894737,174.07105263157894,180.6578947368421
2024-04-10 13:41:42,220307000.0,57.62987098245614,11.05370105263158,Under way using engine,7.536842105263157,173.2473684210526,179.77192982456143
2024-04-10 13:42:42,220307000.0,57.629476991228074,11.05215152631579,Under way using engine,7.568421052631578,172.42368421052632,178.8859649122807
2024-04-10 13:43:42,220307000.0,57.629083,11.050602,Under way using engine,7.6,171.6,178.0
2024-04-10 13:44:42,220307000.0,57.629083,11.050602,Under way using engine,7.6,171.6,178.0
2024-04-10 13:45:42,220307000.0,57.629083,11.050602,Under way using engine,7.6,171.6,178.0
2024-04-10 13:46:42,220307000.0,57.629083,11.050602,Under way using engine,7.6,171.6,178.0
2024-04-10 13:47:42,220307000.0,57.629083,11.050602,Under way using engine,7.6,171.6,178.0
2024-04-10 13:48:42,220307000.0,57.629083,11.050602,Under way using engine,7.6,171.6,178.0
