Timestamp,MMSI,Latitude,Longitude,Navigational status,SOG,COG,Heading
2024-03-25 00:21:52,220323000.0,57.637555,10.960707,Engaged in fishing,2.5,143.0,142.0
2024-03-25 00:22:52,220323000.0,57.636977,10.961493,Engaged in fishing,2.6,143.0,142.0
2024-03-25 00:23:52,220323000.0,57.636387,10.962343,Engaged in fishing,2.6,139.0,139.0
2024-03-25 00:24:52,220323000.0,57.635835,10.963237,Engaged in fishing,2.6,140.0,143.0
2024-03-25 00:25:52,220323000.0,57.635235,10.964013,Engaged in fishing,2.5,147.0,145.0
2024-03-25 00:26:52,220323000.0,57.634618,10.964765,Engaged in fishing,2.5,146.0,147.0
2024-03-25 00:27:52,220323000.0,57.63402,10.965468,Engaged in fishing,2.5,147.0,144.0
2024-03-25 00:28:52,220323000.0,57.633397,10.966178,Engaged in fishing,2.5,148.0,146.0
2024-03-25 00:29:52,220323000.0,57.632788,10.966845,Engaged in fishing,2.5,149.0,146.0
2024-03-25 00:30:52,220323000.0,57.632193,10.967573,Engaged in fishing,2.5,146.0,145.0
2024-03-25 00:31:52,220323000.0,57.631595,10.96834,Engaged in fishing,2.5,142.0,144.0
2024-03-25 00:32:52,220323000.0,57.630998,10.96912,Engaged in fishing,2.5,145.0,145.0
2024-03-25 00:33:52,220323000.0,57.630402,10.969845,Engaged in fishing,2.5,147.0,145.0
2024-03-25 00:34:52,220323000.0,57.629802,10.970573,Engaged in fishing,2.5,146.0,146.0
2024-03-25 00:35:52,220323000.0,57.629215,10.97132,Engaged in fishing,2.5,146.0,146.0
2024-03-25 00:36:52,220323000.0,57.628618,10.972017,Engaged in fishing,2.4,150.0,150.0
2024-03-25 00:37:52,220323000.0,57.627963,10.972535,Engaged in fishing,2.4,159.0,154.0
2024-03-25 00:38:52,220323000.0,57.627327,10.973033,Engaged in fishing,2.5,156.0,155.0
2024-03-25 00:39:52,220323000.0,57.6266366,10.9733708,Engaged in fishing,2.5,157.8,156.2
2024-03-25 00:40:52,220323000.0,57.6259462,10.9737086,Engaged in fishing,2.5,159.6,157.4
2024-03-25 00:41:52,220323000.0,57.6252558,10.974046399999999,Engaged in fishing,2.5,161.4,158.6
2024-03-25 00:42:52,220323000.0,57.6245654,10.9743842,Engaged in fishing,2.5,163.2,159.8
2024-03-25 00:43:52,220323000.0,57.623875,10.974722,Engaged in fishing,2.5,165.0,161.0
2024-03-25 00:44:52,220323000.0,57.623198,10.975115,Engaged in fishing,2.4,162.0,158.0
2024-03-25 00:45:52,220323000.0,57.622518,10.975523,Engaged in fishing,2.5,163.0,160.0
2024-03-25 00:46:52,220323000.0,57.621833,10.97589,Engaged in fishing,2.5,163.0,161.0
2024-03-25 00:47:52,220323000.0,57.621147,10.976237,Engaged in fishing,2.5,163.0,158.0
2024-03-25 00:48:52,220323000.0,57.6205,10.976702,Engaged in fishing,2.4,157.0,156.0
2024-03-25 00:49:52,220323000.0,57.61984,10.977192,Engaged in fishing,2.4,159.0,158.0
2024-03-25 00:50:52,220323000.0,57.619195,10.97762,Engaged in fishing,2.4,160.0,157.0
2024-03-25 00:51:52,220323000.0,57.618537,10.978088,Engaged in fishing,2.5,158.0,155.0
2024-03-25 00:52:52,220323000.0,57.617905,10.978607,Engaged in fishing,2.4,154.0,153.0
2024-03-25 00:53:52,220323000.0,57.617287,10.979215,Engaged in fishing,2.5,150.0,152.0
2024-03-25 00:54:52,220323000.0,57.616658,10.979817,Engaged in fishing,2.4,153.0,152.0
2024-03-25 00:55:52,220323000.0,57.616055,10.980448,Engaged in fishing,2.5,148.0,152.0
2024-03-25 00:56:52,220323000.0,57.615445,10.981138,Engaged in fishing,2.4,149.0,154.0
2024-03-25 00:57:52,220323000.0,57.614832,10.981713,Engaged in fishing,2.4,154.0,154.0
2024-03-25 00:58:52,220323000.0,57.61421,10.98228,Engaged in fishing,2.4,153.0,154.0
2024-03-25 00:59:52,220323000.0,57.61357133333333,10.98280311111111,Engaged in fishing,2.4,153.88888888888889,154.44444444444446
2024-03-25 01:00:52,220323000.0,57.612932666666666,10.983326222222221,Engaged in fishing,2.4,154.77777777777777,154.88888888888889
2024-03-25 01:01:52,220323000.0,57.612294,10.983849333333334,Engaged in fishing,2.4,155.66666666666666,155.33333333333334
2024-03-25 01:02:52,220323000.0,57.61165533333333,10.984372444444444,Engaged in fishing,2.4,156.55555555555554,155.77777777777777
2024-03-25 01:03:52,220323000.0,57.61101666666667,10.984895555555555,Engaged in fishing,2.4,157.44444444444446,156.22222222222223
2024-03-25 01:04:52,220323000.0,57.610378000000004,10.985418666666666,Engaged in fishing,2.4,158.33333333333334,156.66666666666666
2024-03-25 01:05:52,220323000.0,57.60973933333334,10.985941777777779,Engaged in fishing,2.4,159.22222222222223,157.11111111111111
2024-03-25 01:06:52,220323000.0,57.60910066666667,10.98646488888889,Engaged in fishing,2.4,160.11111111111111,157.55555555555554
2024-03-25 01:07:52,220323000.0,57.608462,10.986988,Engaged in fishing,2.4,161.0,158.0
2024-03-25 01:08:52,220323000.0,57.607812,10.987367,Engaged in fishing,2.4,164.0,159.0
2024-03-25 01:09:52,220323000.0,57.607125,10.987787,Engaged in fishing,2.4,161.0,157.0
2024-03-25 01:10:52,220323000.0,57.606482,10.988218,Engaged in fishing,2.4,161.0,156.0
2024-03-25 01:11:52,220323000.0,57.605815,10.988638,Engaged in fishing,2.4,160.0,158.0
2024-03-25 01:12:52,220323000.0,57.60515,10.989085,Engaged in fishing,2.4,161.0,158.0
2024-03-25 01:13:52,220323000.0,57.604495,10.98952,Engaged in fishing,2.5,159.0,158.0
2024-03-25 01:14:52,220323000.0,57.60382,10.989975,Engaged in fishing,2.5,160.0,158.0
2024-03-25 01:15:52,220323000.0,57.60317,10.990415,Engaged in fishing,2.4,159.0,158.0
2024-03-25 01:16:52,220323000.0,57.60251,10.990888,Engaged in fishing,2.5,158.0,158.0
2024-03-25 01:17:52,220323000.0,57.601873,10.991337,Engaged in fishing,2.4,159.0,157.0
2024-03-25 01:18:52,220323000.0,57.601153,10.991827,Engaged in fishing,2.4,159.0,158.0
2024-03-25 01:19:52,220323000.0,57.6005,10.992257,Engaged in fishing,2.4,159.0,158.0
2024-03-25 01:20:52,220323000.0,57.599838,10.992675,Engaged in fishing,2.4,160.0,157.0
2024-03-25 01:21:52,220323000.0,57.599177,10.993105,Engaged in fishing,2.4,159.0,157.0
2024-03-25 01:22:52,220323000.0,57.598508,10.99353,Engaged in fishing,2.5,162.0,158.0
2024-03-25 01:23:52,220323000.0,57.597845,10.99393,Engaged in fishing,2.4,162.0,158.0
2024-03-25 01:24:52,220323000.0,57.597175,10.994328,Engaged in fishing,2.5,162.0,158.0
2024-03-25 01:25:52,220323000.0,57.596523,10.994763,Engaged in fishing,2.4,160.0,158.0
2024-03-25 01:26:52,220323000.0,57.595847,10.99518,Engaged in fishing,2.4,160.0,159.0
2024-03-25 01:27:52,220323000.0,57.595198,10.995605,Engaged in fishing,2.4,160.0,159.0
2024-03-25 01:28:52,220323000.0,57.594552,10.99605,Engaged in fishing,2.4,157.0,157.0
2024-03-25 01:29:52,220323000.0,57.59388,10.996475,Engaged in fishing,2.4,161.0,158.0
2024-03-25 01:30:52,220323000.0,57.593213,10.99692,Engaged in fishing,2.4,159.0,157.0
2024-03-25 01:31:52,220323000.0,57.592532,10.99737,Engaged in fishing,2.5,160.0,158.0
2024-03-25 01:32:52,220323000.0,57.591875,10.997763,Engaged in fishing,2.5,161.0,158.0
2024-03-25 01:33:52,220323000.0,57.591197,10.998158,Engaged in fishing,2.5,162.0,158.0
2024-03-25 01:34:52,220323000.0,57.590513,10.998567,Engaged in fishing,2.4,161.0,158.0
2024-03-25 01:35:52,220323000.0,57.58985,10.998978,Engaged in fishing,2.5,160.0,157.0
2024-03-25 01:36:52,220323000.0,57.58918,10.999418,Engaged in fishing,2.5,161.0,157.0
2024-03-25 01:37:52,220323000.0,57.588507,10.999865,Engaged in fishing,2.5,160.0,157.0
2024-03-25 01:38:52,220323000.0,57.587835,11.000258,Engaged in fishing,2.5,162.0,158.0
2024-03-25 01:39:52,220323000.0,57.587158,11.000677,Engaged in fishing,2.4,162.0,158.0
2024-03-25 01:40:52,220323000.0,57.586478,11.00108,Engaged in fishing,2.4,162.0,159.0
2024-03-25 01:41:52,220323000.0,57.585818,11.001485,Engaged in fishing,2.5,162.0,160.0
2024-03-25 01:42:52,220323000.0,57.585118,11.001798,Engaged in fishing,2.4,166.0,160.0
2024-03-25 01:43:52,220323000.0,57.58443,11.002092,Engaged in fishing,2.5,167.0,162.0
2024-03-25 01:44:52,220323000.0,57.583718,11.002395,Engaged in fishing,2.5,167.0,162.0
2024-03-25 01:45:52,220323000.0,57.583025,11.002712,Engaged in fishing,2.5,165.0,161.0
2024-03-25 01:46:52,220323000.0,57.582344,11.003128250000001,Engaged in fishing,2.5,164.41666666666666,160.5
2024-03-25 01:47:52,220323000.0,57.581663,11.0035445,Engaged in fishing,2.5,163.83333333333334,160.0
2024-03-25 01:48:52,220323000.0,57.580982,11.003960750000001,Engaged in fishing,2.5,163.25,159.5
2024-03-25 01:49:52,220323000.0,57.580301,11.004377,Engaged in fishing,2.5,162.66666666666666,159.0
2024-03-25 01:50:52,220323000.0,57.57962,11.00479325,Engaged in fishing,2.5,162.08333333333334,158.5
2024-03-25 01:51:52,220323000.0,57.578939,11.0052095,Engaged in fishing,2.5,161.5,158.0
2024-03-25 01:52:52,220323000.0,57.578258,11.00562575,Engaged in fishing,2.5,160.91666666666666,157.5
2024-03-25 01:53:52,220323000.0,57.577577,11.006042,Engaged in fishing,2.5,160.33333333333334,157.0
2024-03-25 01:54:52,220323000.0,57.576896,11.00645825,Engaged in fishing,2.5,159.75,156.5
2024-03-25 01:55:52,220323000.0,57.576215,11.0068745,Engaged in fishing,2.5,159.16666666666666,156.0
2024-03-25 01:56:52,220323000.0,57.575534,11.00729075,Engaged in fishing,2.5,158.58333333333334,155.5
2024-03-25 01:57:52,220323000.0,57.574853,11.007707,Engaged in fishing,2.5,158.0,155.0
2024-03-25 01:58:52,220323000.0,57.574184,11.008186,Engaged in fishing,2.5,157.0,153.5
2024-03-25 01:59:52,220323000.0,57.573515,11.008665,Engaged in fishing,2.5,156.0,152.0
2024-03-25 02:00:52,220323000.0,57.572888,11.009287,Engaged in fishing,2.5,150.0,149.0
2024-03-25 02:01:52,220323000.0,57.572252,11.009952,Engaged in fishing,2.5,151.0,149.0
2024-03-25 02:02:52,220323000.0,57.571625,11.010548,Engaged in fishing,2.5,153.0,150.0
2024-03-25 02:03:52,220323000.0,57.570972,11.011115,Engaged in fishing,2.5,152.0,151.0
2024-03-25 02:04:52,220323000.0,57.570333,11.011698,Engaged in fishing,2.4,154.0,150.0
2024-03-25 02:05:52,220323000.0,57.5697,11.012293,Engaged in fishing,2.5,152.0,150.0
2024-03-25 02:06:52,220323000.0,57.569082,11.012913,Engaged in fishing,2.5,152.0,150.0
2024-03-25 02:07:52,220323000.0,57.568442,11.013522,Engaged in fishing,2.5,152.0,150.0
2024-03-25 02:08:52,220323000.0,57.56781,11.014108,Engaged in fishing,2.5,154.0,151.0
2024-03-25 02:09:52,220323000.0,57.567127,11.014677,Engaged in fishing,2.5,153.0,150.0
2024-03-25 02:10:52,220323000.0,57.566473,11.015237,Engaged in fishing,2.5,153.0,150.0
2024-03-25 02:11:52,220323000.0,57.565808,11.015823,Engaged in fishing,2.5,154.0,150.0
2024-03-25 02:12:52,220323000.0,57.56514,11.01645,Engaged in fishing,2.5,148.0,145.0
2024-03-25 02:13:52,220323000.0,57.564646599999996,11.0174684,Engaged in fishing,2.52,143.6,141.4
2024-03-25 02:14:52,220323000.0,57.5641532,11.0184868,Engaged in fishing,2.54,139.2,137.8
2024-03-25 02:15:52,220323000.0,57.563659799999996,11.019505200000001,Engaged in fishing,2.56,134.8,134.2
2024-03-25 02:16:52,220323000.0,57.5631664,11.0205236,Engaged in fishing,2.58,130.4,130.6
2024-03-25 02:17:52,220323000.0,57.562673,11.021542,Engaged in fishing,2.6,126.0,127.0
2024-03-25 02:18:52,220323000.0,57.562257,11.022615,Engaged in fishing,2.5,125.0,126.0
2024-03-25 02:19:52,220323000.0,57.561805,11.02371,Engaged in fishing,2.6,127.0,126.0
2024-03-25 02:20:52,220323000.0,57.561352,11.02471,Engaged in fishing,2.5,129.0,127.0
