Timestamp,MMSI,Latitude,Longitude,Navigational status,SOG,COG,Heading
2024-05-23 21:27:06,220323000.0,57.528128,11.33176,Engaged in fishing,2.6,3.0,9.0
2024-05-23 21:27:16,220323000.0,57.52825,11.331772,Engaged in fishing,2.6,3.0,9.0
2024-05-23 21:27:26,220323000.0,57.528369,11.331788000000001,Engaged in fishing,2.6,3.0,9.0
2024-05-23 21:27:36,220323000.0,57.528488,11.331804,Engaged in fishing,2.6,3.0,9.0
2024-05-23 21:27:46,220323000.0,57.528607,11.33182,Engaged in fishing,2.6,3.0,9.0
2024-05-23 21:27:56,220323000.0,57.528731,11.331839,Engaged in fishing,2.6500000000000004,3.5,9.0
2024-05-23 21:28:06,220323000.0,57.528855,11.331858,Engaged in fishing,2.7,4.0,9.0
2024-05-23 21:28:16,220323000.0,57.528988,11.331878,Engaged in fishing,2.6,4.0,10.0
2024-05-23 21:28:26,220323000.0,57.52910466666667,11.331894333333333,Engaged in fishing,2.6333333333333333,3.6666666666666665,9.0
2024-05-23 21:28:36,220323000.0,57.52922133333333,11.331910666666667,Engaged in fishing,2.666666666666667,3.3333333333333335,8.0
2024-05-23 21:28:46,220323000.0,57.529338,11.331927,Engaged in fishing,2.7,3.0,7.0
2024-05-23 21:28:56,220323000.0,57.5294615,11.3319325,Engaged in fishing,2.6500000000000004,2.0,7.0
2024-05-23 21:29:06,220323000.0,57.529585,11.331938,Engaged in fishing,2.6,1.0,7.0
2024-05-23 21:29:16,220323000.0,57.529723,11.331942,Engaged in fishing,2.6,1.0,7.0
2024-05-23 21:29:26,220323000.0,57.529847,11.331950333333333,Engaged in fishing,2.6333333333333333,1.3333333333333333,7.0
2024-05-23 21:29:36,220323000.0,57.529971,11.331958666666667,Engaged in fishing,2.666666666666667,1.6666666666666665,7.0
2024-05-23 21:29:46,220323000.0,57.530095,11.331967,Engaged in fishing,2.7,2.0,7.0
2024-05-23 21:29:56,220323000.0,57.5302115,11.331985,Engaged in fishing,2.7,2.0,7.5
2024-05-23 21:30:06,220323000.0,57.530328,11.332003,Engaged in fishing,2.7,2.0,8.0
2024-05-23 21:30:16,220323000.0,57.53045025,11.3320285,Engaged in fishing,2.6750000000000003,4.0,10.25
2024-05-23 21:30:26,220323000.0,57.5305725,11.332054,Engaged in fishing,2.6500000000000004,6.0,12.5
2024-05-23 21:30:36,220323000.0,57.530694749999995,11.3320795,Engaged in fishing,2.625,8.0,14.75
2024-05-23 21:30:46,220323000.0,57.530817,11.332105,Engaged in fishing,2.6,10.0,17.0
2024-05-23 21:30:56,220323000.0,57.530944500000004,11.3321525,Engaged in fishing,2.6500000000000004,11.0,18.0
2024-05-23 21:31:06,220323000.0,57.531072,11.3322,Engaged in fishing,2.7,12.0,19.0
2024-05-23 21:31:16,220323000.0,57.531195,11.332247,Engaged in fishing,2.7,12.0,19.0
2024-05-23 21:31:26,220323000.0,57.531314333333334,11.332302,Engaged in fishing,2.7,12.333333333333334,19.333333333333332
2024-05-23 21:31:36,220323000.0,57.531433666666665,11.332357,Engaged in fishing,2.7,12.666666666666666,19.666666666666668
2024-05-23 21:31:46,220323000.0,57.531553,11.332412,Engaged in fishing,2.7,13.0,20.0
2024-05-23 21:31:56,220323000.0,57.5316715,11.332473499999999,Engaged in fishing,2.6500000000000004,13.5,20.0
2024-05-23 21:32:06,220323000.0,57.53179,11.332535,Engaged in fishing,2.6,14.0,20.0
2024-05-23 21:32:16,220323000.0,57.531909999999996,11.332593750000001,Engaged in fishing,2.6,14.0,20.25
2024-05-23 21:32:26,220323000.0,57.53203,11.3326525,Engaged in fishing,2.6,14.0,20.5
2024-05-23 21:32:36,220323000.0,57.53215,11.33271125,Engaged in fishing,2.6,14.0,20.75
2024-05-23 21:32:46,220323000.0,57.53227,11.33277,Engaged in fishing,2.6,14.0,21.0
2024-05-23 21:32:56,220323000.0,57.5323975,11.3328265,Engaged in fishing,2.6,14.5,21.0
2024-05-23 21:33:06,220323000.0,57.532525,11.332883,Engaged in fishing,2.6,15.0,21.0
2024-05-23 21:33:16,220323000.0,57.53262825,11.332991,Engaged in fishing,2.675,19.0,25.0
2024-05-23 21:33:26,220323000.0,57.5327315,11.333099,Engaged in fishing,2.75,23.0,29.0
2024-05-23 21:33:36,220323000.0,57.53283475,11.333207000000002,Engaged in fishing,2.825,27.0,33.0
2024-05-23 21:33:46,220323000.0,57.532938,11.333315,Engaged in fishing,2.9,31.0,37.0
2024-05-23 21:33:56,220323000.0,57.533053,11.33346,Engaged in fishing,2.9,32.0,38.0
2024-05-23 21:34:06,220323000.0,57.533168,11.333605,Engaged in fishing,2.9,33.0,39.0
2024-05-23 21:34:16,220323000.0,57.533274750000004,11.3337495,Engaged in fishing,2.85,33.5,39.75
2024-05-23 21:34:26,220323000.0,57.533381500000004,11.333894,Engaged in fishing,2.8,34.0,40.5
2024-05-23 21:34:36,220323000.0,57.53348825,11.3340385,Engaged in fishing,2.75,34.5,41.25
2024-05-23 21:34:46,220323000.0,57.533595,11.334183,Engaged in fishing,2.7,35.0,42.0
2024-05-23 21:34:56,220323000.0,57.533696666666664,11.334323666666666,Engaged in fishing,2.6833333333333336,35.166666666666664,42.166666666666664
2024-05-23 21:35:06,220323000.0,57.53379833333333,11.334464333333333,Engaged in fishing,2.666666666666667,35.333333333333336,42.333333333333336
2024-05-23 21:35:16,220323000.0,57.5339,11.334605,Engaged in fishing,2.6500000000000004,35.5,42.5
2024-05-23 21:35:26,220323000.0,57.53400166666667,11.334745666666667,Engaged in fishing,2.6333333333333333,35.666666666666664,42.666666666666664
2024-05-23 21:35:36,220323000.0,57.534103333333334,11.334886333333333,Engaged in fishing,2.6166666666666667,35.833333333333336,42.833333333333336
2024-05-23 21:35:46,220323000.0,57.534205,11.335027,Engaged in fishing,2.6,36.0,43.0
2024-05-23 21:35:56,220323000.0,57.534257964285715,11.335238714285714,Engaged in fishing,2.6,37.42857142857143,44.392857142857146
2024-05-23 21:36:06,220323000.0,57.53431092857143,11.335450428571429,Engaged in fishing,2.6,38.857142857142854,45.785714285714285
2024-05-23 21:36:16,220323000.0,57.534363892857144,11.335662142857142,Engaged in fishing,2.6,40.285714285714285,47.17857142857143
2024-05-23 21:36:26,220323000.0,57.53441685714286,11.335873857142857,Engaged in fishing,2.6,41.714285714285715,48.57142857142857
2024-05-23 21:36:36,220323000.0,57.53446982142857,11.33608557142857,Engaged in fishing,2.6,43.142857142857146,49.964285714285715
2024-05-23 21:36:46,220323000.0,57.53452278571429,11.336297285714286,Engaged in fishing,2.6,44.57142857142857,51.35714285714286
2024-05-23 21:36:56,220323000.0,57.53457575,11.336509,Engaged in fishing,2.6,46.0,52.75
2024-05-23 21:37:06,220323000.0,57.53462871428572,11.336720714285715,Engaged in fishing,2.6,47.42857142857143,54.14285714285714
2024-05-23 21:37:16,220323000.0,57.53468167857143,11.336932428571428,Engaged in fishing,2.6,48.85714285714286,55.535714285714285
2024-05-23 21:37:26,220323000.0,57.534734642857146,11.337144142857143,Engaged in fishing,2.6,50.285714285714285,56.92857142857143
2024-05-23 21:37:36,220323000.0,57.53478760714286,11.337355857142857,Engaged in fishing,2.6,51.714285714285715,58.32142857142857
2024-05-23 21:37:46,220323000.0,57.534840571428575,11.337567571428572,Engaged in fishing,2.6,53.14285714285714,59.714285714285715
2024-05-23 21:37:56,220323000.0,57.53489353571429,11.337779285714285,Engaged in fishing,2.6,54.57142857142857,61.10714285714286
2024-05-23 21:38:06,220323000.0,57.534946500000004,11.337990999999999,Engaged in fishing,2.6,56.0,62.5
2024-05-23 21:38:16,220323000.0,57.53499946428571,11.338202714285714,Engaged in fishing,2.6,57.42857142857143,63.89285714285714
2024-05-23 21:38:26,220323000.0,57.535052428571426,11.338414428571427,Engaged in fishing,2.6,58.85714285714286,65.28571428571428
2024-05-23 21:38:36,220323000.0,57.53510539285714,11.338626142857143,Engaged in fishing,2.6,60.285714285714285,66.67857142857143
2024-05-23 21:38:46,220323000.0,57.535158357142855,11.338837857142856,Engaged in fishing,2.6,61.714285714285715,68.07142857142857
2024-05-23 21:38:56,220323000.0,57.53521132142857,11.339049571428571,Engaged in fishing,2.6,63.14285714285714,69.46428571428571
2024-05-23 21:39:06,220323000.0,57.535264285714284,11.339261285714285,Engaged in fishing,2.6,64.57142857142857,70.85714285714286
2024-05-23 21:39:16,220323000.0,57.53531725,11.339473,Engaged in fishing,2.6,66.0,72.25
2024-05-23 21:39:26,220323000.0,57.53537021428571,11.339684714285713,Engaged in fishing,2.6,67.42857142857143,73.64285714285714
2024-05-23 21:39:36,220323000.0,57.53542317857143,11.339896428571429,Engaged in fishing,2.6,68.85714285714286,75.03571428571428
2024-05-23 21:39:46,220323000.0,57.53547614285714,11.340108142857142,Engaged in fishing,2.6,70.28571428571428,76.42857142857143
2024-05-23 21:39:56,220323000.0,57.53552910714286,11.340319857142857,Engaged in fishing,2.6,71.71428571428572,77.82142857142857
2024-05-23 21:40:06,220323000.0,57.53558207142857,11.34053157142857,Engaged in fishing,2.6,73.14285714285714,79.21428571428572
2024-05-23 21:40:16,220323000.0,57.535635035714286,11.340743285714286,Engaged in fishing,2.6,74.57142857142857,80.60714285714286
2024-05-23 21:40:26,220323000.0,57.535688,11.340955,Engaged in fishing,2.6,76.0,82.0
2024-05-23 21:40:36,220323000.0,57.535719666666665,11.3411675,Engaged in fishing,2.5833333333333335,74.66666666666667,80.66666666666667
2024-05-23 21:40:46,220323000.0,57.53575133333333,11.34138,Engaged in fishing,2.566666666666667,73.33333333333333,79.33333333333333
2024-05-23 21:40:56,220323000.0,57.535782999999995,11.3415925,Engaged in fishing,2.55,72.0,78.0
2024-05-23 21:41:06,220323000.0,57.53581466666667,11.341805,Engaged in fishing,2.533333333333333,70.66666666666667,76.66666666666667
2024-05-23 21:41:16,220323000.0,57.53584633333333,11.3420175,Engaged in fishing,2.5166666666666666,69.33333333333333,75.33333333333333
2024-05-23 21:41:26,220323000.0,57.535878,11.34223,Engaged in fishing,2.5,68.0,74.0
2024-05-23 21:41:36,220323000.0,57.535878,11.34223,Engaged in fishing,2.5,68.0,74.0
2024-05-23 21:41:46,220323000.0,57.535878,11.34223,Engaged in fishing,2.5,68.0,74.0
2024-05-23 21:41:56,220323000.0,57.535878,11.34223,Engaged in fishing,2.5,68.0,74.0
