Timestamp,MMSI,Latitude,Longitude,Navigational status,SOG,COG,Heading
2024-06-21 19:52:49,220329000.0,55.615,7.412015,Engaged in fishing,1.1,191.7,282.0
2024-06-21 19:52:59,220329000.0,55.61495,7.411996,Engaged in fishing,1.1,191.85,284.5
2024-06-21 19:53:09,220329000.0,55.6149,7.411977,Engaged in fishing,1.1,192.0,287.0
2024-06-21 19:53:19,220329000.0,55.6148445,7.411954,Engaged in fishing,1.125,192.175,286.0
2024-06-21 19:53:29,220329000.0,55.614789,7.411931,Engaged in fishing,1.15,192.35,285.0
2024-06-21 19:53:39,220329000.0,55.6147335,7.411908,Engaged in fishing,1.175,192.52499999999998,284.0
2024-06-21 19:53:49,220329000.0,55.614678,7.411885,Engaged in fishing,1.2,192.7,283.0
2024-06-21 19:53:59,220329000.0,55.6146275,7.411865,Engaged in fishing,1.2,193.75,284.5
2024-06-21 19:54:09,220329000.0,55.614577,7.411845,Engaged in fishing,1.2,194.8,286.0
2024-06-21 19:54:19,220329000.0,55.614525,7.411822166666666,Engaged in fishing,1.2,194.91666666666669,289.0
2024-06-21 19:54:29,220329000.0,55.614473,7.411799333333333,Engaged in fishing,1.2,195.03333333333333,292.0
2024-06-21 19:54:39,220329000.0,55.614421,7.4117765,Engaged in fishing,1.2,195.15,295.0
2024-06-21 19:54:49,220329000.0,55.614369,7.411753666666667,Engaged in fishing,1.2,195.26666666666668,298.0
2024-06-21 19:54:59,220329000.0,55.614317,7.411730833333333,Engaged in fishing,1.2,195.38333333333333,301.0
2024-06-21 19:55:09,220329000.0,55.614265,7.411708,Engaged in fishing,1.2,195.5,304.0
2024-06-21 19:55:19,220329000.0,55.614212,7.4116824999999995,Engaged in fishing,1.2,195.41666666666666,302.3333333333333
2024-06-21 19:55:29,220329000.0,55.614159,7.411657,Engaged in fishing,1.2,195.33333333333334,300.6666666666667
2024-06-21 19:55:39,220329000.0,55.61410600000001,7.4116315,Engaged in fishing,1.2,195.25,299.0
2024-06-21 19:55:49,220329000.0,55.614053000000006,7.411606,Engaged in fishing,1.2,195.16666666666666,297.3333333333333
2024-06-21 19:55:59,220329000.0,55.614000000000004,7.4115804999999995,Engaged in fishing,1.2,195.08333333333334,295.6666666666667
2024-06-21 19:56:09,220329000.0,55.613947,7.411555,Engaged in fishing,1.2,195.0,294.0
2024-06-21 19:56:19,220329000.0,55.613893833333336,7.4115295,Engaged in fishing,1.2,195.35,293.3333333333333
2024-06-21 19:56:29,220329000.0,55.61384066666667,7.411504,Engaged in fishing,1.2,195.7,292.6666666666667
2024-06-21 19:56:39,220329000.0,55.6137875,7.411478499999999,Engaged in fishing,1.2,196.05,292.0
2024-06-21 19:56:49,220329000.0,55.61373433333333,7.411453,Engaged in fishing,1.2,196.4,291.3333333333333
2024-06-21 19:56:59,220329000.0,55.613681166666666,7.4114275,Engaged in fishing,1.2,196.75,290.6666666666667
2024-06-21 19:57:09,220329000.0,55.613628,7.411402,Engaged in fishing,1.2,197.1,290.0
2024-06-21 19:57:19,220329000.0,55.61357521621621,7.4113694594594595,Engaged in fishing,1.2027027027027026,197.12702702702703,290.05405405405406
2024-06-21 19:57:29,220329000.0,55.61352243243243,7.411336918918919,Engaged in fishing,1.2054054054054053,197.15405405405406,290.1081081081081
2024-06-21 19:57:39,220329000.0,55.613469648648646,7.411304378378378,Engaged in fishing,1.208108108108108,197.1810810810811,290.1621621621622
2024-06-21 19:57:49,220329000.0,55.61341686486487,7.4112718378378375,Engaged in fishing,1.2108108108108109,197.2081081081081,290.2162162162162
2024-06-21 19:57:59,220329000.0,55.61336408108108,7.411239297297297,Engaged in fishing,1.2135135135135136,197.23513513513512,290.27027027027026
2024-06-21 19:58:09,220329000.0,55.613311297297294,7.411206756756757,Engaged in fishing,1.2162162162162162,197.26216216216216,290.3243243243243
2024-06-21 19:58:19,220329000.0,55.613258513513514,7.411174216216216,Engaged in fishing,1.218918918918919,197.2891891891892,290.3783783783784
2024-06-21 19:58:29,220329000.0,55.61320572972973,7.411141675675675,Engaged in fishing,1.2216216216216216,197.31621621621622,290.43243243243245
2024-06-21 19:58:39,220329000.0,55.61315294594594,7.411109135135135,Engaged in fishing,1.2243243243243243,197.34324324324325,290.4864864864865
2024-06-21 19:58:49,220329000.0,55.61310016216216,7.4110765945945944,Engaged in fishing,1.227027027027027,197.37027027027025,290.5405405405405
2024-06-21 19:58:59,220329000.0,55.613047378378376,7.411044054054054,Engaged in fishing,1.2297297297297296,197.39729729729729,290.5945945945946
2024-06-21 19:59:09,220329000.0,55.612994594594596,7.411011513513514,Engaged in fishing,1.2324324324324325,197.42432432432432,290.64864864864865
2024-06-21 19:59:19,220329000.0,55.61294181081081,7.410978972972973,Engaged in fishing,1.2351351351351352,197.45135135135135,290.7027027027027
2024-06-21 19:59:29,220329000.0,55.61288902702702,7.410946432432432,Engaged in fishing,1.2378378378378379,197.47837837837838,290.7567567567568
2024-06-21 19:59:39,220329000.0,55.612836243243244,7.410913891891892,Engaged in fishing,1.2405405405405405,197.5054054054054,290.81081081081084
2024-06-21 19:59:49,220329000.0,55.61278345945946,7.410881351351351,Engaged in fishing,1.2432432432432432,197.53243243243242,290.86486486486484
2024-06-21 19:59:59,220329000.0,55.61273067567567,7.410848810810811,Engaged in fishing,1.2459459459459459,197.55945945945945,290.9189189189189
2024-06-21 20:00:09,220329000.0,55.61267789189189,7.410816270270271,Engaged in fishing,1.2486486486486486,197.58648648648648,290.97297297297297
2024-06-21 20:00:19,220329000.0,55.612625108108105,7.410783729729729,Engaged in fishing,1.2513513513513514,197.6135135135135,291.02702702702703
2024-06-21 20:00:29,220329000.0,55.612572324324326,7.410751189189189,Engaged in fishing,1.2540540540540541,197.64054054054054,291.0810810810811
2024-06-21 20:00:39,220329000.0,55.61251954054054,7.410718648648649,Engaged in fishing,1.2567567567567568,197.66756756756757,291.13513513513516
2024-06-21 20:00:49,220329000.0,55.61246675675675,7.410686108108108,Engaged in fishing,1.2594594594594595,197.69459459459458,291.18918918918916
2024-06-21 20:00:59,220329000.0,55.61241397297297,7.410653567567568,Engaged in fishing,1.2621621621621621,197.7216216216216,291.2432432432432
2024-06-21 20:01:09,220329000.0,55.61236118918919,7.410621027027027,Engaged in fishing,1.2648648648648648,197.74864864864864,291.2972972972973
2024-06-21 20:01:19,220329000.0,55.6123084054054,7.410588486486486,Engaged in fishing,1.2675675675675675,197.77567567567567,291.35135135135135
2024-06-21 20:01:29,220329000.0,55.61225562162162,7.410555945945946,Engaged in fishing,1.2702702702702702,197.8027027027027,291.4054054054054
2024-06-21 20:01:39,220329000.0,55.612202837837835,7.410523405405406,Engaged in fishing,1.272972972972973,197.82972972972973,291.4594594594595
2024-06-21 20:01:49,220329000.0,55.612150054054055,7.410490864864865,Engaged in fishing,1.2756756756756757,197.85675675675674,291.5135135135135
2024-06-21 20:01:59,220329000.0,55.61209727027027,7.410458324324325,Engaged in fishing,1.2783783783783784,197.88378378378377,291.56756756756755
2024-06-21 20:02:09,220329000.0,55.61204448648648,7.410425783783784,Engaged in fishing,1.281081081081081,197.9108108108108,291.6216216216216
2024-06-21 20:02:19,220329000.0,55.6119917027027,7.410393243243243,Engaged in fishing,1.2837837837837838,197.93783783783783,291.6756756756757
2024-06-21 20:02:29,220329000.0,55.611938918918916,7.410360702702703,Engaged in fishing,1.2864864864864864,197.96486486486486,291.72972972972974
2024-06-21 20:02:39,220329000.0,55.61188613513513,7.410328162162163,Engaged in fishing,1.2891891891891891,197.9918918918919,291.7837837837838
2024-06-21 20:02:49,220329000.0,55.61183335135135,7.410295621621622,Engaged in fishing,1.291891891891892,198.0189189189189,291.8378378378378
2024-06-21 20:02:59,220329000.0,55.611780567567564,7.410263081081081,Engaged in fishing,1.2945945945945947,198.04594594594593,291.8918918918919
2024-06-21 20:03:09,220329000.0,55.611727783783785,7.410230540540541,Engaged in fishing,1.2972972972972974,198.07297297297296,291.94594594594594
2024-06-21 20:03:19,220329000.0,55.611675,7.410198,Engaged in fishing,1.3,198.1,292.0
2024-06-21 20:03:29,220329000.0,55.611618666666665,7.410170333333333,Engaged in fishing,1.3,197.56666666666666,291.5
2024-06-21 20:03:39,220329000.0,55.61156233333333,7.410142666666667,Engaged in fishing,1.3,197.03333333333333,291.0
2024-06-21 20:03:49,220329000.0,55.611506,7.410115,Engaged in fishing,1.3,196.5,290.5
2024-06-21 20:03:59,220329000.0,55.611449666666665,7.410087333333333,Engaged in fishing,1.3,195.96666666666667,290.0
2024-06-21 20:04:09,220329000.0,55.61139333333333,7.410059666666667,Engaged in fishing,1.3,195.43333333333334,289.5
2024-06-21 20:04:19,220329000.0,55.611337,7.410032,Engaged in fishing,1.3,194.9,289.0
2024-06-21 20:04:29,220329000.0,55.61127716666667,7.410010333333333,Engaged in fishing,1.3,194.23333333333335,288.0
2024-06-21 20:04:39,220329000.0,55.611217333333336,7.409988666666667,Engaged in fishing,1.3,193.56666666666666,287.0
2024-06-21 20:04:49,220329000.0,55.611157500000004,7.409967,Engaged in fishing,1.3,192.9,286.0
2024-06-21 20:04:59,220329000.0,55.611097666666666,7.409945333333333,Engaged in fishing,1.3,192.23333333333335,285.0
2024-06-21 20:05:09,220329000.0,55.611037833333334,7.409923666666667,Engaged in fishing,1.3,191.56666666666666,284.0
2024-06-21 20:05:19,220329000.0,55.610978,7.409902,Engaged in fishing,1.3,190.9,283.0
2024-06-21 20:05:29,220329000.0,55.6109219,7.4098836,Engaged in fishing,1.29,190.9,283.1
2024-06-21 20:05:39,220329000.0,55.6108658,7.4098652,Engaged in fishing,1.28,190.9,283.2
2024-06-21 20:05:49,220329000.0,55.610809700000004,7.4098467999999995,Engaged in fishing,1.27,190.9,283.3
2024-06-21 20:05:59,220329000.0,55.6107536,7.409828399999999,Engaged in fishing,1.26,190.9,283.4
2024-06-21 20:06:09,220329000.0,55.6106975,7.40981,Engaged in fishing,1.25,190.9,283.5
2024-06-21 20:06:19,220329000.0,55.6106414,7.4097916,Engaged in fishing,1.24,190.9,283.6
2024-06-21 20:06:29,220329000.0,55.6105853,7.4097732,Engaged in fishing,1.23,190.9,283.7
2024-06-21 20:06:39,220329000.0,55.6105292,7.4097548,Engaged in fishing,1.22,190.9,283.8
2024-06-21 20:06:49,220329000.0,55.6104731,7.4097364,Engaged in fishing,1.21,190.9,283.9
2024-06-21 20:06:59,220329000.0,55.610417,7.409718,Engaged in fishing,1.2,190.9,284.0
2024-06-21 20:07:09,220329000.0,55.610417,7.409718,Engaged in fishing,1.2,190.9,284.0
2024-06-21 20:07:19,220329000.0,55.610417,7.409718,Engaged in fishing,1.2,190.9,284.0
2024-06-21 20:07:29,220329000.0,55.610417,7.409718,Engaged in fishing,1.2,190.9,284.0
2024-06-21 20:07:39,220329000.0,55.610417,7.409718,Engaged in fishing,1.2,190.9,284.0
