Timestamp,MMSI,Latitude,Longitude,Navigational status,SOG,COG,Heading
2024-03-05 10:34:20,220339000.0,57.899,11.1135,Under way using engine,2.7,23.0,34.0
2024-03-05 10:34:30,220339000.0,57.8990835,11.1135835,Under way using engine,2.6,22.0,35.5
2024-03-05 10:34:40,220339000.0,57.899167,11.113667,Under way using engine,2.5,21.0,37.0
2024-03-05 10:34:50,220339000.0,57.899333,11.113833,Under way using engine,2.7,24.0,35.0
2024-03-05 10:35:00,220339000.0,57.8995,11.1139165,Under way using engine,2.7,25.0,35.0
2024-03-05 10:35:10,220339000.0,57.899667,11.114,Under way using engine,2.7,26.0,35.0
2024-03-05 10:35:20,220339000.0,57.899667,11.114167,Under way using engine,2.8,22.0,35.0
2024-03-05 10:35:30,220339000.0,57.89975,11.11425,Under way using engine,2.7,23.5,35.5
2024-03-05 10:35:40,220339000.0,57.899833,11.114333,Under way using engine,2.6,25.0,36.0
2024-03-05 10:35:50,220339000.0,57.9,11.114333,Under way using engine,2.7,26.0,34.0
2024-03-05 10:36:00,220339000.0,57.9000835,11.1145,Under way using engine,2.6,27.0,34.5
2024-03-05 10:36:10,220339000.0,57.900167,11.114667,Under way using engine,2.5,28.0,35.0
2024-03-05 10:36:20,220339000.0,57.900333,11.114667,Under way using engine,2.6,29.0,35.0
2024-03-05 10:36:30,220339000.0,57.900416500000006,11.11475,Under way using engine,2.6500000000000004,26.5,35.5
2024-03-05 10:36:40,220339000.0,57.9005,11.114833,Under way using engine,2.7,24.0,36.0
2024-03-05 10:36:50,220339000.0,57.900667,11.115,Under way using engine,2.7,24.0,35.0
2024-03-05 10:37:00,220339000.0,57.90075,11.1150835,Under way using engine,2.5,22.5,36.5
2024-03-05 10:37:10,220339000.0,57.900833,11.115167,Under way using engine,2.3,21.0,38.0
2024-03-05 10:37:20,220339000.0,57.900944333333335,11.115278,Under way using engine,2.4,25.333333333333332,39.0
2024-03-05 10:37:30,220339000.0,57.901055666666664,11.115389,Under way using engine,2.5,29.666666666666664,40.0
2024-03-05 10:37:40,220339000.0,57.901167,11.1155,Under way using engine,2.6,34.0,41.0
2024-03-05 10:37:50,220339000.0,57.901333,11.115667,Under way using engine,2.7,36.0,42.0
2024-03-05 10:38:00,220339000.0,57.901416499999996,11.1158335,Under way using engine,2.7,35.5,41.5
2024-03-05 10:38:10,220339000.0,57.9015,11.116,Under way using engine,2.7,35.0,41.0
2024-03-05 10:38:20,220339000.0,57.901611083333336,11.116125,Under way using engine,2.6833333333333336,34.833333333333336,41.0
2024-03-05 10:38:30,220339000.0,57.901722166666666,11.116249999999999,Under way using engine,2.666666666666667,34.666666666666664,41.0
2024-03-05 10:38:40,220339000.0,57.901833249999996,11.116375,Under way using engine,2.6500000000000004,34.5,41.0
2024-03-05 10:38:50,220339000.0,57.90194433333333,11.1165,Under way using engine,2.6333333333333333,34.333333333333336,41.0
2024-03-05 10:39:00,220339000.0,57.90205541666667,11.116624999999999,Under way using engine,2.6166666666666667,34.166666666666664,41.0
2024-03-05 10:39:10,220339000.0,57.9021665,11.11675,Under way using engine,2.6,34.0,41.0
2024-03-05 10:39:20,220339000.0,57.90227758333333,11.116875,Under way using engine,2.5833333333333335,33.833333333333336,41.0
2024-03-05 10:39:30,220339000.0,57.90238866666667,11.116999999999999,Under way using engine,2.566666666666667,33.666666666666664,41.0
2024-03-05 10:39:40,220339000.0,57.902499750000004,11.117125,Under way using engine,2.55,33.5,41.0
2024-03-05 10:39:50,220339000.0,57.902610833333334,11.11725,Under way using engine,2.533333333333333,33.333333333333336,41.0
2024-03-05 10:40:00,220339000.0,57.902721916666664,11.117375,Under way using engine,2.5166666666666666,33.166666666666664,41.0
2024-03-05 10:40:10,220339000.0,57.902833,11.1175,Under way using engine,2.5,33.0,41.0
2024-03-05 10:40:20,220339000.0,57.9029165,11.1175835,Under way using engine,2.55,33.0,41.0
2024-03-05 10:40:30,220339000.0,57.903,11.117667,Under way using engine,2.6,33.0,41.0
2024-03-05 10:40:40,220339000.0,57.90311116666666,11.117778000000001,Under way using engine,2.6166666666666667,32.5,40.833333333333336
2024-03-05 10:40:50,220339000.0,57.90322233333333,11.117889,Under way using engine,2.6333333333333333,32.0,40.666666666666664
2024-03-05 10:41:00,220339000.0,57.9033335,11.118,Under way using engine,2.6500000000000004,31.5,40.5
2024-03-05 10:41:10,220339000.0,57.903444666666665,11.118111,Under way using engine,2.666666666666667,31.0,40.333333333333336
2024-03-05 10:41:20,220339000.0,57.90355583333333,11.118222,Under way using engine,2.6833333333333336,30.5,40.166666666666664
2024-03-05 10:41:30,220339000.0,57.903667,11.118333,Under way using engine,2.7,30.0,40.0
2024-03-05 10:41:40,220339000.0,57.903778,11.118444166666666,Under way using engine,2.6833333333333336,29.833333333333332,40.833333333333336
2024-03-05 10:41:50,220339000.0,57.903889,11.118555333333333,Under way using engine,2.666666666666667,29.666666666666668,41.666666666666664
2024-03-05 10:42:00,220339000.0,57.903999999999996,11.1186665,Under way using engine,2.6500000000000004,29.5,42.5
2024-03-05 10:42:10,220339000.0,57.904111,11.118777666666666,Under way using engine,2.6333333333333333,29.333333333333332,43.333333333333336
2024-03-05 10:42:20,220339000.0,57.904222000000004,11.118888833333333,Under way using engine,2.6166666666666667,29.166666666666668,44.166666666666664
2024-03-05 10:42:30,220339000.0,57.904333,11.119,Under way using engine,2.6,29.0,45.0
2024-03-05 10:42:40,220339000.0,57.90441633333334,11.119138833333333,Under way using engine,2.6166666666666667,30.166666666666668,45.166666666666664
2024-03-05 10:42:50,220339000.0,57.904499666666666,11.119277666666667,Under way using engine,2.6333333333333333,31.333333333333332,45.333333333333336
2024-03-05 10:43:00,220339000.0,57.904583,11.1194165,Under way using engine,2.6500000000000004,32.5,45.5
2024-03-05 10:43:10,220339000.0,57.90466633333334,11.119555333333333,Under way using engine,2.666666666666667,33.666666666666664,45.666666666666664
2024-03-05 10:43:20,220339000.0,57.90474966666667,11.119694166666667,Under way using engine,2.6833333333333336,34.833333333333336,45.833333333333336
2024-03-05 10:43:30,220339000.0,57.904833,11.119833,Under way using engine,2.7,36.0,46.0
2024-03-05 10:43:40,220339000.0,57.90494416666667,11.119972,Under way using engine,2.6833333333333336,35.5,46.166666666666664
2024-03-05 10:43:50,220339000.0,57.90505533333334,11.120111,Under way using engine,2.666666666666667,35.0,46.333333333333336
2024-03-05 10:44:00,220339000.0,57.90516650000001,11.120249999999999,Under way using engine,2.6500000000000004,34.5,46.5
2024-03-05 10:44:10,220339000.0,57.90527766666667,11.120389,Under way using engine,2.6333333333333333,34.0,46.666666666666664
2024-03-05 10:44:20,220339000.0,57.90538883333333,11.120528,Under way using engine,2.6166666666666667,33.5,46.833333333333336
2024-03-05 10:44:30,220339000.0,57.9055,11.120667,Under way using engine,2.6,33.0,47.0
2024-03-05 10:44:40,220339000.0,57.90555566666667,11.120778,Under way using engine,2.566666666666667,34.333333333333336,46.0
2024-03-05 10:44:50,220339000.0,57.90561133333333,11.120889,Under way using engine,2.533333333333333,35.666666666666664,45.0
2024-03-05 10:45:00,220339000.0,57.905667,11.121,Under way using engine,2.5,37.0,44.0
2024-03-05 10:45:10,220339000.0,57.9058335,11.121166500000001,Under way using engine,2.5,35.0,45.5
2024-03-05 10:45:20,220339000.0,57.906,11.121333,Under way using engine,2.5,33.0,47.0
2024-03-05 10:45:30,220339000.0,57.9060835,11.121416499999999,Under way using engine,2.5,32.0,45.5
2024-03-05 10:45:40,220339000.0,57.906167,11.1215,Under way using engine,2.5,31.0,44.0
2024-03-05 10:45:50,220339000.0,57.90625,11.1216665,Under way using engine,2.55,32.0,45.0
2024-03-05 10:46:00,220339000.0,57.906333,11.121833,Under way using engine,2.6,33.0,46.0
2024-03-05 10:46:10,220339000.0,57.9064165,11.121916500000001,Under way using engine,2.6500000000000004,31.0,45.5
2024-03-05 10:46:20,220339000.0,57.9065,11.122,Under way using engine,2.7,29.0,45.0
2024-03-05 10:46:30,220339000.0,57.9066665,11.122083499999999,Under way using engine,2.6500000000000004,27.5,45.0
2024-03-05 10:46:40,220339000.0,57.906833,11.122167,Under way using engine,2.6,26.0,45.0
2024-03-05 10:46:50,220339000.0,57.90688866666667,11.122278,Under way using engine,2.6,29.0,46.333333333333336
2024-03-05 10:47:00,220339000.0,57.90694433333333,11.122389,Under way using engine,2.6,32.0,47.666666666666664
2024-03-05 10:47:10,220339000.0,57.907,11.1225,Under way using engine,2.6,35.0,49.0
2024-03-05 10:47:20,220339000.0,57.907167,11.122667,Under way using engine,2.5,36.0,45.0
2024-03-05 10:47:30,220339000.0,57.907250000000005,11.122833499999999,Under way using engine,2.55,35.5,44.5
2024-03-05 10:47:40,220339000.0,57.907333,11.123,Under way using engine,2.6,35.0,44.0
2024-03-05 10:47:50,220339000.0,57.90744433333333,11.123111,Under way using engine,2.6333333333333333,34.666666666666664,46.0
2024-03-05 10:48:00,220339000.0,57.90755566666667,11.123222,Under way using engine,2.666666666666667,34.333333333333336,48.0
2024-03-05 10:48:10,220339000.0,57.907667,11.123333,Under way using engine,2.7,34.0,50.0
2024-03-05 10:48:20,220339000.0,57.907667,11.1235,Under way using engine,2.4,39.0,50.0
2024-03-05 10:48:30,220339000.0,57.907833499999995,11.123666499999999,Under way using engine,2.45,40.0,51.0
2024-03-05 10:48:40,220339000.0,57.908,11.123833,Under way using engine,2.5,41.0,52.0
2024-03-05 10:48:50,220339000.0,57.90805566666667,11.123944333333332,Under way using engine,2.566666666666667,41.666666666666664,52.666666666666664
2024-03-05 10:49:00,220339000.0,57.90811133333333,11.124055666666667,Under way using engine,2.6333333333333333,42.333333333333336,53.333333333333336
2024-03-05 10:49:10,220339000.0,57.908167,11.124167,Under way using engine,2.7,43.0,54.0
