Timestamp,MMSI,Latitude,Longitude,Navigational status,SOG,COG,Heading
2024-03-25 00:44:11,220345000.0,57.651775,10.926868,Engaged in fishing,2.5,140.0,140.0
2024-03-25 00:44:21,220345000.0,57.651687,10.927008,Engaged in fishing,2.5,140.6,141.0
2024-03-25 00:44:31,220345000.0,57.651588,10.927157,Engaged in fishing,2.5,142.8,141.0
2024-03-25 00:44:41,220345000.0,57.651494666666665,10.927288666666666,Engaged in fishing,2.5,142.63333333333335,141.33333333333334
2024-03-25 00:44:51,220345000.0,57.65140133333333,10.927420333333334,Engaged in fishing,2.5,142.46666666666667,141.66666666666666
2024-03-25 00:45:01,220345000.0,57.651308,10.927552,Engaged in fishing,2.5,142.3,142.0
2024-03-25 00:45:11,220345000.0,57.651225,10.927663,Engaged in fishing,2.5,143.8,141.0
2024-03-25 00:45:21,220345000.0,57.651133,10.927785,Engaged in fishing,2.5,143.2,141.0
2024-03-25 00:45:31,220345000.0,57.651035,10.92794,Engaged in fishing,2.5,140.8,140.0
2024-03-25 00:45:41,220345000.0,57.650946,10.928072333333333,Engaged in fishing,2.5,140.86666666666667,140.0
2024-03-25 00:45:51,220345000.0,57.650857,10.928204666666668,Engaged in fishing,2.5,140.93333333333334,140.0
2024-03-25 00:46:01,220345000.0,57.650768,10.928337,Engaged in fishing,2.5,141.0,140.0
2024-03-25 00:46:11,220345000.0,57.650688,10.928455,Engaged in fishing,2.5,141.6,140.0
2024-03-25 00:46:21,220345000.0,57.650597,10.928587,Engaged in fishing,2.5,141.3,140.0
2024-03-25 00:46:31,220345000.0,57.650485,10.92873,Engaged in fishing,2.5,140.7,140.0
2024-03-25 00:46:41,220345000.0,57.650396,10.92887,Engaged in fishing,2.5,141.16666666666666,140.0
2024-03-25 00:46:51,220345000.0,57.650307000000005,10.92901,Engaged in fishing,2.5,141.63333333333333,140.0
2024-03-25 00:47:01,220345000.0,57.650218,10.92915,Engaged in fishing,2.5,142.1,140.0
2024-03-25 00:47:11,220345000.0,57.650128,10.929263,Engaged in fishing,2.5,141.2,141.0
2024-03-25 00:47:21,220345000.0,57.65004,10.929398,Engaged in fishing,2.5,142.1,140.0
2024-03-25 00:47:31,220345000.0,57.649947,10.929543,Engaged in fishing,2.4,142.4,141.0
2024-03-25 00:47:41,220345000.0,57.64985733333333,10.929676333333333,Engaged in fishing,2.433333333333333,142.5,140.66666666666666
2024-03-25 00:47:51,220345000.0,57.64976766666667,10.929809666666667,Engaged in fishing,2.466666666666667,142.6,140.33333333333334
2024-03-25 00:48:01,220345000.0,57.649678,10.929943,Engaged in fishing,2.5,142.7,140.0
2024-03-25 00:48:11,220345000.0,57.649602,10.93006,Engaged in fishing,2.5,141.3,140.0
2024-03-25 00:48:21,220345000.0,57.649512,10.930198,Engaged in fishing,2.5,141.8,140.0
2024-03-25 00:48:31,220345000.0,57.649413,10.930338,Engaged in fishing,2.5,142.6,140.0
2024-03-25 00:48:41,220345000.0,57.64931766666667,10.930457,Engaged in fishing,2.466666666666667,142.66666666666666,140.0
2024-03-25 00:48:51,220345000.0,57.649222333333334,10.930576,Engaged in fishing,2.433333333333333,142.73333333333335,140.0
2024-03-25 00:49:01,220345000.0,57.649127,10.930695,Engaged in fishing,2.4,142.8,140.0
2024-03-25 00:49:11,220345000.0,57.649045,10.930817,Engaged in fishing,2.5,142.3,140.0
2024-03-25 00:49:21,220345000.0,57.648955,10.930952,Engaged in fishing,2.5,142.0,140.0
2024-03-25 00:49:31,220345000.0,57.648853,10.931098,Engaged in fishing,2.5,140.9,139.0
2024-03-25 00:49:41,220345000.0,57.648767,10.931244333333334,Engaged in fishing,2.5,140.73333333333335,139.33333333333334
2024-03-25 00:49:51,220345000.0,57.648681,10.931390666666667,Engaged in fishing,2.5,140.56666666666666,139.66666666666666
2024-03-25 00:50:01,220345000.0,57.648595,10.931537,Engaged in fishing,2.5,140.4,140.0
2024-03-25 00:50:11,220345000.0,57.648507,10.931672,Engaged in fishing,2.5,141.2,141.0
2024-03-25 00:50:21,220345000.0,57.648427,10.931778,Engaged in fishing,2.5,141.3,141.0
2024-03-25 00:50:31,220345000.0,57.648338,10.93191,Engaged in fishing,2.5,142.1,140.0
2024-03-25 00:50:41,220345000.0,57.64824433333334,10.932052666666667,Engaged in fishing,2.5,141.7,140.33333333333334
2024-03-25 00:50:51,220345000.0,57.648150666666666,10.932195333333333,Engaged in fishing,2.5,141.3,140.66666666666666
2024-03-25 00:51:01,220345000.0,57.648057,10.932338,Engaged in fishing,2.5,140.9,141.0
2024-03-25 00:51:11,220345000.0,57.64797,10.932473,Engaged in fishing,2.4,142.5,140.0
2024-03-25 00:51:21,220345000.0,57.64789,10.932583,Engaged in fishing,2.4,142.1,140.0
2024-03-25 00:51:31,220345000.0,57.647802,10.932723,Engaged in fishing,2.4,141.2,140.0
2024-03-25 00:51:41,220345000.0,57.64770866666667,10.932868,Engaged in fishing,2.433333333333333,141.5,140.33333333333334
2024-03-25 00:51:51,220345000.0,57.647615333333334,10.933013,Engaged in fishing,2.466666666666667,141.79999999999998,140.66666666666666
2024-03-25 00:52:01,220345000.0,57.647522,10.933158,Engaged in fishing,2.5,142.1,141.0
2024-03-25 00:52:11,220345000.0,57.64743,10.933288,Engaged in fishing,2.5,142.5,141.0
2024-03-25 00:52:21,220345000.0,57.647352,10.933388,Engaged in fishing,2.5,143.9,140.0
2024-03-25 00:52:31,220345000.0,57.64726,10.933522,Engaged in fishing,2.6,142.1,141.0
2024-03-25 00:52:41,220345000.0,57.647168750000006,10.933664499999999,Engaged in fishing,2.575,141.95,141.0
2024-03-25 00:52:51,220345000.0,57.6470775,10.933807,Engaged in fishing,2.55,141.8,141.0
2024-03-25 00:53:01,220345000.0,57.64698625,10.9339495,Engaged in fishing,2.525,141.65,141.0
2024-03-25 00:53:11,220345000.0,57.646895,10.934092,Engaged in fishing,2.5,141.5,141.0
2024-03-25 00:53:21,220345000.0,57.646812,10.934202,Engaged in fishing,2.5,141.2,140.0
2024-03-25 00:53:31,220345000.0,57.646727,10.934332,Engaged in fishing,2.5,139.5,141.0
2024-03-25 00:53:41,220345000.0,57.6466335,10.934467,Engaged in fishing,2.5,139.825,141.0
2024-03-25 00:53:51,220345000.0,57.64654,10.934602,Engaged in fishing,2.5,140.15,141.0
2024-03-25 00:54:01,220345000.0,57.646446499999996,10.934737,Engaged in fishing,2.5,140.47500000000002,141.0
2024-03-25 00:54:11,220345000.0,57.646353,10.934872,Engaged in fishing,2.5,140.8,141.0
2024-03-25 00:54:21,220345000.0,57.646287,10.935013,Engaged in fishing,2.5,141.3,142.0
2024-03-25 00:54:31,220345000.0,57.646205,10.935158,Engaged in fishing,2.6,143.4,142.0
2024-03-25 00:54:41,220345000.0,57.646116250000006,10.935292749999999,Engaged in fishing,2.55,143.4,141.75
2024-03-25 00:54:51,220345000.0,57.6460275,10.9354275,Engaged in fishing,2.5,143.4,141.5
2024-03-25 00:55:01,220345000.0,57.64593875,10.93556225,Engaged in fishing,2.45,143.4,141.25
2024-03-25 00:55:11,220345000.0,57.64585,10.935697,Engaged in fishing,2.4,143.4,141.0
2024-03-25 00:55:21,220345000.0,57.645772,10.935807,Engaged in fishing,2.5,142.2,141.0
2024-03-25 00:55:31,220345000.0,57.645672,10.935935,Engaged in fishing,2.5,142.2,141.0
2024-03-25 00:55:41,220345000.0,57.645581,10.93607325,Engaged in fishing,2.475,141.52499999999998,141.0
2024-03-25 00:55:51,220345000.0,57.645489999999995,10.9362115,Engaged in fishing,2.45,140.85,141.0
2024-03-25 00:56:01,220345000.0,57.645399,10.936349750000002,Engaged in fishing,2.425,140.175,141.0
2024-03-25 00:56:11,220345000.0,57.645308,10.936488,Engaged in fishing,2.4,139.5,141.0
2024-03-25 00:56:21,220345000.0,57.64523,10.936617,Engaged in fishing,2.4,140.1,140.0
2024-03-25 00:56:31,220345000.0,57.64514,10.93675,Engaged in fishing,2.4,140.5,140.0
2024-03-25 00:56:41,220345000.0,57.6450585,10.936879000000001,Engaged in fishing,2.4,145.3,145.0
2024-03-25 00:56:51,220345000.0,57.644977,10.937008,Engaged in fishing,2.4,150.1,150.0
2024-03-25 00:57:01,220345000.0,57.64487,10.937094,Engaged in fishing,2.5,153.85,150.0
2024-03-25 00:57:11,220345000.0,57.644763,10.93718,Engaged in fishing,2.6,157.6,150.0
2024-03-25 00:57:21,220345000.0,57.644679,10.937255,Engaged in fishing,2.55,158.95,150.5
2024-03-25 00:57:31,220345000.0,57.644595,10.93733,Engaged in fishing,2.5,160.3,151.0
2024-03-25 00:57:41,220345000.0,57.644491,10.937415999999999,Engaged in fishing,2.5,159.25,151.0
2024-03-25 00:57:51,220345000.0,57.644387,10.937502,Engaged in fishing,2.5,158.2,151.0
2024-03-25 00:58:01,220345000.0,57.644264500000006,10.937572,Engaged in fishing,2.5,158.8,151.5
2024-03-25 00:58:11,220345000.0,57.644142,10.937642,Engaged in fishing,2.5,159.4,152.0
2024-03-25 00:58:21,220345000.0,57.64403575,10.9377215,Engaged in fishing,2.5,159.45,151.75
2024-03-25 00:58:31,220345000.0,57.6439295,10.937801,Engaged in fishing,2.5,159.5,151.5
2024-03-25 00:58:41,220345000.0,57.643823250000004,10.9378805,Engaged in fishing,2.5,159.55,151.25
2024-03-25 00:58:51,220345000.0,57.643717,10.93796,Engaged in fishing,2.5,159.6,151.0
2024-03-25 00:59:01,220345000.0,57.643623,10.938048,Engaged in fishing,2.5,156.2,150.0
