Timestamp,MMSI,Latitude,Longitude,Navigational status,SOG,COG,Heading
2024-03-26 05:29:11,220345000.0,57.729157,11.129485,Engaged in fishing,2.4,9.1,1.0
2024-03-26 05:29:21,220345000.0,57.72927,11.129517,Engaged in fishing,2.5,8.5,1.0
2024-03-26 05:29:31,220345000.0,57.729382,11.129548,Engaged in fishing,2.5,7.9,0.0
2024-03-26 05:29:41,220345000.0,57.729492,11.129572,Engaged in fishing,2.5,5.9,0.0
2024-03-26 05:29:51,220345000.0,57.729612,11.129592,Engaged in fishing,2.5,4.4,359.0
2024-03-26 05:30:01,220345000.0,57.729722,11.129612333333334,Engaged in fishing,2.5,4.833333333333334,239.66666666666669
2024-03-26 05:30:11,220345000.0,57.729832,11.129632666666666,Engaged in fishing,2.5,5.266666666666667,120.33333333333334
2024-03-26 05:30:21,220345000.0,57.729942,11.129653,Engaged in fishing,2.5,5.7,1.0
2024-03-26 05:30:31,220345000.0,57.73006,11.129682,Engaged in fishing,2.5,7.4,1.0
2024-03-26 05:30:41,220345000.0,57.730172,11.129708,Engaged in fishing,2.5,8.3,1.0
2024-03-26 05:30:51,220345000.0,57.73028600000001,11.1297315,Engaged in fishing,2.5,7.0,1.0
2024-03-26 05:31:01,220345000.0,57.7304,11.129755,Engaged in fishing,2.5,5.7,1.0
2024-03-26 05:31:11,220345000.0,57.730516,11.1297715,Engaged in fishing,2.5,4.85,1.0
2024-03-26 05:31:21,220345000.0,57.730632,11.129788,Engaged in fishing,2.5,4.0,1.0
2024-03-26 05:31:31,220345000.0,57.730747,11.129817,Engaged in fishing,2.6,7.6,2.0
2024-03-26 05:31:41,220345000.0,57.73086,11.12985,Engaged in fishing,2.5,8.0,3.0
2024-03-26 05:31:51,220345000.0,57.730971499999995,11.12989,Engaged in fishing,2.5,9.35,3.5
2024-03-26 05:32:01,220345000.0,57.731083,11.12993,Engaged in fishing,2.5,10.7,4.0
2024-03-26 05:32:11,220345000.0,57.731205,11.129974,Engaged in fishing,2.5,11.399999999999999,3.0
2024-03-26 05:32:21,220345000.0,57.731327,11.130018,Engaged in fishing,2.5,12.1,2.0
2024-03-26 05:32:31,220345000.0,57.731428,11.13005,Engaged in fishing,2.5,10.2,3.0
2024-03-26 05:32:41,220345000.0,57.731543,11.13009,Engaged in fishing,2.6,10.0,3.0
2024-03-26 05:32:51,220345000.0,57.731655,11.130123999999999,Engaged in fishing,2.55,9.4,2.5
2024-03-26 05:33:01,220345000.0,57.731767,11.130158,Engaged in fishing,2.5,8.8,2.0
2024-03-26 05:33:11,220345000.0,57.73188033333333,11.130185333333333,Engaged in fishing,2.5,8.5,2.3333333333333335
2024-03-26 05:33:21,220345000.0,57.73199366666667,11.130212666666667,Engaged in fishing,2.5,8.200000000000001,2.6666666666666665
2024-03-26 05:33:31,220345000.0,57.732107,11.13024,Engaged in fishing,2.5,7.9,3.0
2024-03-26 05:33:41,220345000.0,57.732223,11.130275,Engaged in fishing,2.5,8.7,3.0
2024-03-26 05:33:51,220345000.0,57.7323355,11.1303085,Engaged in fishing,2.5,9.3,3.0
2024-03-26 05:34:01,220345000.0,57.732448,11.130342,Engaged in fishing,2.5,9.9,3.0
2024-03-26 05:34:11,220345000.0,57.732563,11.1303745,Engaged in fishing,2.5,9.0,2.5
2024-03-26 05:34:21,220345000.0,57.732678,11.130407,Engaged in fishing,2.5,8.1,2.0
2024-03-26 05:34:31,220345000.0,57.7327925,11.130437,Engaged in fishing,2.5,9.0,2.5
2024-03-26 05:34:41,220345000.0,57.732907,11.130467,Engaged in fishing,2.5,9.9,3.0
2024-03-26 05:34:51,220345000.0,57.733020999999994,11.130500999999999,Engaged in fishing,2.5,10.0,3.0
2024-03-26 05:35:01,220345000.0,57.733135,11.130535,Engaged in fishing,2.5,10.1,3.0
2024-03-26 05:35:11,220345000.0,57.733249,11.1305735,Engaged in fishing,2.5,10.149999999999999,2.5
2024-03-26 05:35:21,220345000.0,57.733363,11.130612,Engaged in fishing,2.5,10.2,2.0
2024-03-26 05:35:31,220345000.0,57.73347883333333,11.1306455,Engaged in fishing,2.5,10.033333333333333,2.1666666666666665
2024-03-26 05:35:41,220345000.0,57.73359466666666,11.130678999999999,Engaged in fishing,2.5,9.866666666666665,2.3333333333333335
2024-03-26 05:35:51,220345000.0,57.7337105,11.1307125,Engaged in fishing,2.5,9.7,2.5
2024-03-26 05:36:01,220345000.0,57.73382633333333,11.130746,Engaged in fishing,2.5,9.533333333333333,2.6666666666666665
2024-03-26 05:36:11,220345000.0,57.733942166666665,11.1307795,Engaged in fishing,2.5,9.366666666666665,2.833333333333333
2024-03-26 05:36:21,220345000.0,57.734058,11.130813,Engaged in fishing,2.5,9.2,3.0
2024-03-26 05:36:31,220345000.0,57.73417383333333,11.1308355,Engaged in fishing,2.5166666666666666,8.049999999999999,62.166666666666664
2024-03-26 05:36:41,220345000.0,57.73428966666666,11.130858,Engaged in fishing,2.533333333333333,6.8999999999999995,121.33333333333333
2024-03-26 05:36:51,220345000.0,57.734405499999994,11.1308805,Engaged in fishing,2.55,5.75,180.5
2024-03-26 05:37:01,220345000.0,57.73452133333333,11.130903,Engaged in fishing,2.566666666666667,4.6,239.66666666666666
2024-03-26 05:37:11,220345000.0,57.734637166666666,11.1309255,Engaged in fishing,2.5833333333333335,3.4499999999999993,298.8333333333333
2024-03-26 05:37:21,220345000.0,57.734753,11.130948,Engaged in fishing,2.6,2.3,358.0
2024-03-26 05:37:31,220345000.0,57.7348715,11.130955,Engaged in fishing,2.6,2.3,357.5
2024-03-26 05:37:41,220345000.0,57.73499,11.130962,Engaged in fishing,2.6,2.3,357.0
2024-03-26 05:37:51,220345000.0,57.735108000000004,11.1309775,Engaged in fishing,2.6,2.8166666666666664,297.5
2024-03-26 05:38:01,220345000.0,57.735226000000004,11.130993,Engaged in fishing,2.6,3.333333333333333,238.0
2024-03-26 05:38:11,220345000.0,57.735344,11.1310085,Engaged in fishing,2.6,3.85,178.5
2024-03-26 05:38:21,220345000.0,57.735462,11.131024,Engaged in fishing,2.6,4.366666666666667,119.0
2024-03-26 05:38:31,220345000.0,57.73558,11.1310395,Engaged in fishing,2.6,4.883333333333333,59.5
2024-03-26 05:38:41,220345000.0,57.735698,11.131055,Engaged in fishing,2.6,5.4,0.0
2024-03-26 05:38:51,220345000.0,57.735815333333335,11.131076,Engaged in fishing,2.566666666666667,5.4,119.33333333333333
2024-03-26 05:39:01,220345000.0,57.73593266666666,11.131097,Engaged in fishing,2.533333333333333,5.4,238.66666666666666
2024-03-26 05:39:11,220345000.0,57.73605,11.131118,Engaged in fishing,2.5,5.4,358.0
2024-03-26 05:39:21,220345000.0,57.7361655,11.131141666666668,Engaged in fishing,2.5,5.550000000000001,358.1666666666667
2024-03-26 05:39:31,220345000.0,57.736281,11.131165333333334,Engaged in fishing,2.5,5.7,358.3333333333333
2024-03-26 05:39:41,220345000.0,57.7363965,11.131189,Engaged in fishing,2.5,5.85,358.5
2024-03-26 05:39:51,220345000.0,57.736512,11.131212666666666,Engaged in fishing,2.5,6.0,358.6666666666667
2024-03-26 05:40:01,220345000.0,57.7366275,11.131236333333334,Engaged in fishing,2.5,6.15,358.8333333333333
2024-03-26 05:40:11,220345000.0,57.736743,11.13126,Engaged in fishing,2.5,6.3,359.0
2024-03-26 05:40:21,220345000.0,57.73685783333333,11.1312845,Engaged in fishing,2.5,6.233333333333333,358.8333333333333
2024-03-26 05:40:31,220345000.0,57.73697266666667,11.131309,Engaged in fishing,2.5,6.166666666666667,358.6666666666667
2024-03-26 05:40:41,220345000.0,57.7370875,11.1313335,Engaged in fishing,2.5,6.1,358.5
2024-03-26 05:40:51,220345000.0,57.73720233333333,11.131357999999999,Engaged in fishing,2.5,6.033333333333333,358.3333333333333
2024-03-26 05:41:01,220345000.0,57.737317166666664,11.131382499999999,Engaged in fishing,2.5,5.966666666666667,358.1666666666667
2024-03-26 05:41:11,220345000.0,57.737432,11.131407,Engaged in fishing,2.5,5.9,358.0
2024-03-26 05:41:21,220345000.0,57.737547,11.131431,Engaged in fishing,2.5,6.550000000000001,358.0
2024-03-26 05:41:31,220345000.0,57.737662,11.131455,Engaged in fishing,2.5,7.2,358.0
2024-03-26 05:41:41,220345000.0,57.73777725,11.13148175,Engaged in fishing,2.5,7.2,358.25
2024-03-26 05:41:51,220345000.0,57.7378925,11.1315085,Engaged in fishing,2.5,7.2,358.5
2024-03-26 05:42:01,220345000.0,57.73800775,11.13153525,Engaged in fishing,2.5,7.2,358.75
2024-03-26 05:42:11,220345000.0,57.738123,11.131562,Engaged in fishing,2.5,7.2,359.0
2024-03-26 05:42:21,220345000.0,57.7382405,11.131592000000001,Engaged in fishing,2.55,7.5,359.0
2024-03-26 05:42:31,220345000.0,57.738358,11.131622,Engaged in fishing,2.6,7.8,359.0
2024-03-26 05:42:41,220345000.0,57.738474999999994,11.1316485,Engaged in fishing,2.6,7.199999999999999,358.0
2024-03-26 05:42:51,220345000.0,57.738592,11.131675,Engaged in fishing,2.6,6.6,357.0
2024-03-26 05:43:01,220345000.0,57.738718,11.131693,Engaged in fishing,2.6,5.0,357.0
2024-03-26 05:43:11,220345000.0,57.738823,11.131712,Engaged in fishing,2.5,6.0,357.0
2024-03-26 05:43:21,220345000.0,57.7389405,11.1317275,Engaged in fishing,2.5,4.95,356.5
2024-03-26 05:43:31,220345000.0,57.739058,11.131743,Engaged in fishing,2.5,3.9,356.0
2024-03-26 05:43:41,220345000.0,57.739177999999995,11.131758999999999,Engaged in fishing,2.55,4.2,356.0
2024-03-26 05:43:51,220345000.0,57.739298,11.131775,Engaged in fishing,2.6,4.5,356.0
2024-03-26 05:44:01,220345000.0,57.739427,11.131788,Engaged in fishing,2.5,3.0,356.0
