Timestamp,MMSI,Latitude,Longitude,Navigational status,SOG,COG,Heading
2024-03-04 20:31:41,220464000.0,57.81147,10.88105,Under way using engine,19.8,290.3,289.0
2024-03-04 20:31:51,220464000.0,57.81178166666667,10.879435,Under way using engine,19.8,290.4,289.1666666666667
2024-03-04 20:32:01,220464000.0,57.81209333333333,10.87782,Under way using engine,19.8,290.5,289.3333333333333
2024-03-04 20:32:11,220464000.0,57.812405,10.876204999999999,Under way using engine,19.8,290.6,289.5
2024-03-04 20:32:21,220464000.0,57.81271666666667,10.87459,Under way using engine,19.8,290.7,289.6666666666667
2024-03-04 20:32:31,220464000.0,57.81302833333333,10.872975,Under way using engine,19.8,290.79999999999995,289.8333333333333
2024-03-04 20:32:41,220464000.0,57.81334,10.87136,Under way using engine,19.8,290.9,290.0
2024-03-04 20:32:51,220464000.0,57.813652999999995,10.869754499999999,Under way using engine,19.8,290.5333333333333,289.6666666666667
2024-03-04 20:33:01,220464000.0,57.813966,10.868148999999999,Under way using engine,19.8,290.16666666666663,289.3333333333333
2024-03-04 20:33:11,220464000.0,57.814279,10.866543499999999,Under way using engine,19.8,289.79999999999995,289.0
2024-03-04 20:33:21,220464000.0,57.814592,10.864938,Under way using engine,19.8,289.43333333333334,288.6666666666667
2024-03-04 20:33:31,220464000.0,57.814905,10.8633325,Under way using engine,19.8,289.06666666666666,288.3333333333333
2024-03-04 20:33:41,220464000.0,57.815218,10.861727,Under way using engine,19.8,288.7,288.0
2024-03-04 20:33:51,220464000.0,57.81553,10.860116,Under way using engine,19.793333333333333,288.75333333333333,288.06666666666666
2024-03-04 20:34:01,220464000.0,57.815842,10.858505000000001,Under way using engine,19.78666666666667,288.8066666666667,288.1333333333333
2024-03-04 20:34:11,220464000.0,57.816154000000004,10.856894,Under way using engine,19.78,288.86,288.2
2024-03-04 20:34:21,220464000.0,57.816466,10.855283,Under way using engine,19.773333333333333,288.9133333333333,288.26666666666665
2024-03-04 20:34:31,220464000.0,57.816778,10.853672,Under way using engine,19.766666666666666,288.96666666666664,288.3333333333333
2024-03-04 20:34:41,220464000.0,57.81709,10.852061,Under way using engine,19.76,289.02,288.4
2024-03-04 20:34:51,220464000.0,57.817402,10.85045,Under way using engine,19.753333333333334,289.0733333333333,288.46666666666664
2024-03-04 20:35:01,220464000.0,57.817714,10.848839,Under way using engine,19.746666666666666,289.12666666666667,288.53333333333336
2024-03-04 20:35:11,220464000.0,57.818026,10.847228,Under way using engine,19.74,289.18,288.6
2024-03-04 20:35:21,220464000.0,57.818338000000004,10.845617,Under way using engine,19.733333333333334,289.23333333333335,288.6666666666667
2024-03-04 20:35:31,220464000.0,57.818650000000005,10.844006,Under way using engine,19.726666666666667,289.2866666666667,288.73333333333335
2024-03-04 20:35:41,220464000.0,57.818962,10.842395,Under way using engine,19.72,289.34,288.8
2024-03-04 20:35:51,220464000.0,57.819274,10.840784,Under way using engine,19.71333333333333,289.3933333333333,288.8666666666667
2024-03-04 20:36:01,220464000.0,57.819586,10.839173,Under way using engine,19.706666666666667,289.44666666666666,288.93333333333334
2024-03-04 20:36:11,220464000.0,57.819898,10.837562,Under way using engine,19.7,289.5,289.0
2024-03-04 20:36:21,220464000.0,57.82020633333333,10.8359775,Under way using engine,19.716666666666665,289.5333333333333,289.0
2024-03-04 20:36:31,220464000.0,57.82051466666667,10.834393,Under way using engine,19.733333333333334,289.56666666666666,289.0
2024-03-04 20:36:41,220464000.0,57.820823000000004,10.8328085,Under way using engine,19.75,289.6,289.0
2024-03-04 20:36:51,220464000.0,57.821131333333334,10.831224,Under way using engine,19.766666666666666,289.6333333333333,289.0
2024-03-04 20:37:01,220464000.0,57.82143966666666,10.8296395,Under way using engine,19.783333333333335,289.66666666666663,289.0
2024-03-04 20:37:11,220464000.0,57.821748,10.828055,Under way using engine,19.8,289.7,289.0
2024-03-04 20:37:21,220464000.0,57.822062,10.826452,Under way using engine,19.8,289.7833333333333,289.0
2024-03-04 20:37:31,220464000.0,57.822376,10.824849,Under way using engine,19.8,289.8666666666667,289.0
2024-03-04 20:37:41,220464000.0,57.82269,10.823246000000001,Under way using engine,19.8,289.95,289.0
2024-03-04 20:37:51,220464000.0,57.823004000000005,10.821643,Under way using engine,19.8,290.0333333333333,289.0
2024-03-04 20:38:01,220464000.0,57.823318,10.820039999999999,Under way using engine,19.8,290.1166666666667,289.0
2024-03-04 20:38:11,220464000.0,57.823632,10.818437,Under way using engine,19.8,290.2,289.0
2024-03-04 20:38:21,220464000.0,57.82393283333334,10.816823,Under way using engine,19.783333333333335,290.05,289.1666666666667
2024-03-04 20:38:31,220464000.0,57.82423366666667,10.815209,Under way using engine,19.766666666666666,289.9,289.3333333333333
2024-03-04 20:38:41,220464000.0,57.8245345,10.813595,Under way using engine,19.75,289.75,289.5
2024-03-04 20:38:51,220464000.0,57.82483533333333,10.811981,Under way using engine,19.733333333333334,289.6,289.6666666666667
2024-03-04 20:39:01,220464000.0,57.82513616666667,10.810367,Under way using engine,19.716666666666665,289.45,289.8333333333333
2024-03-04 20:39:11,220464000.0,57.825437,10.808753,Under way using engine,19.7,289.3,290.0
2024-03-04 20:39:21,220464000.0,57.825753,10.807141333333332,Under way using engine,19.716666666666665,289.3666666666667,290.0
2024-03-04 20:39:31,220464000.0,57.826069000000004,10.805529666666667,Under way using engine,19.733333333333334,289.43333333333334,290.0
2024-03-04 20:39:41,220464000.0,57.826385,10.803918,Under way using engine,19.75,289.5,290.0
2024-03-04 20:39:51,220464000.0,57.826701,10.802306333333332,Under way using engine,19.766666666666666,289.56666666666666,290.0
2024-03-04 20:40:01,220464000.0,57.827017000000005,10.800694666666667,Under way using engine,19.783333333333335,289.6333333333333,290.0
2024-03-04 20:40:11,220464000.0,57.827333,10.799083,Under way using engine,19.8,289.7,290.0
2024-03-04 20:40:21,220464000.0,57.82764533333334,10.7974745,Under way using engine,19.8,289.75,290.0
2024-03-04 20:40:31,220464000.0,57.82795766666667,10.795866,Under way using engine,19.8,289.8,290.0
2024-03-04 20:40:41,220464000.0,57.82827,10.7942575,Under way using engine,19.8,289.85,290.0
2024-03-04 20:40:51,220464000.0,57.82858233333333,10.792648999999999,Under way using engine,19.8,289.9,290.0
2024-03-04 20:41:01,220464000.0,57.82889466666666,10.7910405,Under way using engine,19.8,289.95,290.0
2024-03-04 20:41:11,220464000.0,57.829207,10.789432,Under way using engine,19.8,290.0,290.0
2024-03-04 20:41:21,220464000.0,57.82952083333333,10.787814166666667,Under way using engine,19.816666666666666,289.93333333333334,290.0
2024-03-04 20:41:31,220464000.0,57.82983466666666,10.786196333333333,Under way using engine,19.833333333333332,289.8666666666667,290.0
2024-03-04 20:41:41,220464000.0,57.8301485,10.784578499999999,Under way using engine,19.85,289.8,290.0
2024-03-04 20:41:51,220464000.0,57.83046233333334,10.782960666666666,Under way using engine,19.866666666666667,289.73333333333335,290.0
2024-03-04 20:42:01,220464000.0,57.830776166666666,10.781342833333333,Under way using engine,19.883333333333333,289.6666666666667,290.0
2024-03-04 20:42:11,220464000.0,57.83109,10.779725,Under way using engine,19.9,289.6,290.0
2024-03-04 20:42:21,220464000.0,57.831410000000005,10.778051,Under way using engine,19.9,289.7,289.6666666666667
2024-03-04 20:42:31,220464000.0,57.83173,10.776377,Under way using engine,19.9,289.8,289.3333333333333
2024-03-04 20:42:41,220464000.0,57.83205,10.774703,Under way using engine,19.9,289.9,289.0
2024-03-04 20:42:51,220464000.0,57.832350500000004,10.7731145,Under way using engine,19.9,289.9,289.1666666666667
2024-03-04 20:43:01,220464000.0,57.832651,10.771526,Under way using engine,19.9,289.9,289.3333333333333
2024-03-04 20:43:11,220464000.0,57.8329515,10.769937500000001,Under way using engine,19.9,289.9,289.5
2024-03-04 20:43:21,220464000.0,57.833252,10.768349,Under way using engine,19.9,289.9,289.6666666666667
2024-03-04 20:43:31,220464000.0,57.833552499999996,10.7667605,Under way using engine,19.9,289.9,289.8333333333333
2024-03-04 20:43:41,220464000.0,57.833853,10.765172,Under way using engine,19.9,289.9,290.0
2024-03-04 20:43:51,220464000.0,57.83417216666666,10.763558666666666,Under way using engine,19.883333333333333,290.0333333333333,290.0
2024-03-04 20:44:01,220464000.0,57.83449133333333,10.761945333333333,Under way using engine,19.866666666666667,290.16666666666663,290.0
2024-03-04 20:44:11,220464000.0,57.8348105,10.760332,Under way using engine,19.85,290.29999999999995,290.0
2024-03-04 20:44:21,220464000.0,57.83512966666667,10.758718666666667,Under way using engine,19.833333333333332,290.43333333333334,290.0
2024-03-04 20:44:31,220464000.0,57.83544883333333,10.757105333333334,Under way using engine,19.816666666666666,290.56666666666666,290.0
2024-03-04 20:44:41,220464000.0,57.835768,10.755492,Under way using engine,19.8,290.7,290.0
2024-03-04 20:44:51,220464000.0,57.836052,10.753865833333334,Under way using engine,19.783333333333335,289.81666666666666,288.8333333333333
2024-03-04 20:45:01,220464000.0,57.836336,10.752239666666666,Under way using engine,19.766666666666666,288.93333333333334,287.6666666666667
2024-03-04 20:45:11,220464000.0,57.836619999999996,10.7506135,Under way using engine,19.75,288.04999999999995,286.5
2024-03-04 20:45:21,220464000.0,57.836904,10.748987333333334,Under way using engine,19.733333333333334,287.16666666666663,285.3333333333333
2024-03-04 20:45:31,220464000.0,57.837188,10.747361166666666,Under way using engine,19.716666666666665,286.2833333333333,284.1666666666667
2024-03-04 20:45:41,220464000.0,57.837472,10.745735,Under way using engine,19.7,285.4,283.0
2024-03-04 20:45:51,220464000.0,57.837472,10.745735,Under way using engine,19.7,285.4,283.0
2024-03-04 20:46:01,220464000.0,57.837472,10.745735,Under way using engine,19.7,285.4,283.0
2024-03-04 20:46:11,220464000.0,57.837472,10.745735,Under way using engine,19.7,285.4,283.0
2024-03-04 20:46:21,220464000.0,57.837472,10.745735,Under way using engine,19.7,285.4,283.0
2024-03-04 20:46:31,220464000.0,57.837472,10.745735,Under way using engine,19.7,285.4,283.0
