Timestamp,MMSI,Latitude,Longitude,Navigational status,SOG,COG,Heading
2024-04-08 19:35:56,220464000.0,57.724075,11.219715,Under way using engine,21.4,299.8,299.0
2024-04-08 19:36:06,220464000.0,57.72456366666667,11.218101666666668,Under way using engine,21.416666666666664,299.6333333333333,298.6666666666667
2024-04-08 19:36:16,220464000.0,57.72505233333333,11.216488333333334,Under way using engine,21.433333333333334,299.4666666666667,298.3333333333333
2024-04-08 19:36:26,220464000.0,57.725541,11.214875,Under way using engine,21.45,299.3,298.0
2024-04-08 19:36:36,220464000.0,57.72602966666667,11.213261666666666,Under way using engine,21.466666666666665,299.1333333333333,297.6666666666667
2024-04-08 19:36:46,220464000.0,57.72651833333333,11.211648333333333,Under way using engine,21.483333333333334,298.9666666666667,297.3333333333333
2024-04-08 19:36:56,220464000.0,57.727007,11.210035,Under way using engine,21.5,298.8,297.0
2024-04-08 19:37:06,220464000.0,57.727493,11.208412166666665,Under way using engine,21.5,299.3833333333333,298.0
2024-04-08 19:37:16,220464000.0,57.727979,11.206789333333333,Under way using engine,21.5,299.9666666666667,299.0
2024-04-08 19:37:26,220464000.0,57.728465,11.2051665,Under way using engine,21.5,300.55,300.0
2024-04-08 19:37:36,220464000.0,57.728951,11.203543666666667,Under way using engine,21.5,301.1333333333333,301.0
2024-04-08 19:37:46,220464000.0,57.729437,11.201920833333332,Under way using engine,21.5,301.7166666666667,302.0
2024-04-08 19:37:56,220464000.0,57.729923,11.200298,Under way using engine,21.5,302.3,303.0
2024-04-08 19:38:06,220464000.0,57.730513333333334,11.198841666666667,Under way using engine,21.45,303.48333333333335,304.1666666666667
2024-04-08 19:38:16,220464000.0,57.73110366666667,11.197385333333333,Under way using engine,21.4,304.6666666666667,305.3333333333333
2024-04-08 19:38:26,220464000.0,57.731694000000005,11.195929,Under way using engine,21.35,305.85,306.5
2024-04-08 19:38:36,220464000.0,57.73228433333333,11.194472666666668,Under way using engine,21.3,307.0333333333333,307.6666666666667
2024-04-08 19:38:46,220464000.0,57.73287466666667,11.193016333333334,Under way using engine,21.25,308.21666666666664,308.8333333333333
2024-04-08 19:38:56,220464000.0,57.733465,11.19156,Under way using engine,21.2,309.4,310.0
2024-04-08 19:39:06,220464000.0,57.73412616666667,11.190192,Under way using engine,21.233333333333334,309.7833333333333,309.8333333333333
2024-04-08 19:39:16,220464000.0,57.73478733333334,11.188824,Under way using engine,21.266666666666666,310.16666666666663,309.6666666666667
2024-04-08 19:39:26,220464000.0,57.735448500000004,11.187456000000001,Under way using engine,21.299999999999997,310.54999999999995,309.5
2024-04-08 19:39:36,220464000.0,57.736109666666664,11.186088,Under way using engine,21.333333333333332,310.93333333333334,309.3333333333333
2024-04-08 19:39:46,220464000.0,57.73677083333333,11.184719999999999,Under way using engine,21.366666666666667,311.31666666666666,309.1666666666667
2024-04-08 19:39:56,220464000.0,57.737432,11.183352,Under way using engine,21.4,311.7,309.0
2024-04-08 19:40:06,220464000.0,57.738076166666666,11.181951666666667,Under way using engine,21.4,311.6,309.1666666666667
2024-04-08 19:40:16,220464000.0,57.73872033333333,11.180551333333334,Under way using engine,21.4,311.5,309.3333333333333
2024-04-08 19:40:26,220464000.0,57.7393645,11.179151000000001,Under way using engine,21.4,311.4,309.5
2024-04-08 19:40:36,220464000.0,57.74000866666667,11.177750666666666,Under way using engine,21.4,311.3,309.6666666666667
2024-04-08 19:40:46,220464000.0,57.740652833333336,11.176350333333334,Under way using engine,21.4,311.20000000000005,309.8333333333333
2024-04-08 19:40:56,220464000.0,57.741297,11.17495,Under way using engine,21.4,311.1,310.0
2024-04-08 19:41:06,220464000.0,57.741964,11.173570666666667,Under way using engine,21.433333333333334,311.53333333333336,310.0
2024-04-08 19:41:16,220464000.0,57.742631,11.172191333333334,Under way using engine,21.466666666666665,311.96666666666664,310.0
2024-04-08 19:41:26,220464000.0,57.743298,11.170812,Under way using engine,21.5,312.4,310.0
2024-04-08 19:41:36,220464000.0,57.74396433333334,11.169426333333334,Under way using engine,21.5,312.2333333333333,310.0
2024-04-08 19:41:46,220464000.0,57.744630666666666,11.168040666666666,Under way using engine,21.5,312.06666666666666,310.0
2024-04-08 19:41:56,220464000.0,57.745297,11.166655,Under way using engine,21.5,311.9,310.0
2024-04-08 19:42:06,220464000.0,57.745959,11.165279,Under way using engine,21.533333333333335,311.9,309.6666666666667
2024-04-08 19:42:16,220464000.0,57.746621000000005,11.163903000000001,Under way using engine,21.566666666666666,311.9,309.3333333333333
2024-04-08 19:42:26,220464000.0,57.747283,11.162527,Under way using engine,21.6,311.9,309.0
2024-04-08 19:42:36,220464000.0,57.74793866666667,11.161118,Under way using engine,21.6,311.46666666666664,309.0
2024-04-08 19:42:46,220464000.0,57.74859433333334,11.159709000000001,Under way using engine,21.6,311.03333333333336,309.0
2024-04-08 19:42:56,220464000.0,57.74925,11.1583,Under way using engine,21.6,310.6,309.0
2024-04-08 19:43:06,220464000.0,57.74990266666667,11.156886666666667,Under way using engine,21.6,310.8666666666667,309.3333333333333
2024-04-08 19:43:16,220464000.0,57.75055533333333,11.155473333333333,Under way using engine,21.6,311.1333333333333,309.6666666666667
2024-04-08 19:43:26,220464000.0,57.751208,11.15406,Under way using engine,21.6,311.4,310.0
2024-04-08 19:43:36,220464000.0,57.75187866666666,11.152674,Under way using engine,21.6,311.7333333333333,310.3333333333333
2024-04-08 19:43:46,220464000.0,57.752549333333334,11.151288000000001,Under way using engine,21.6,312.06666666666666,310.6666666666667
2024-04-08 19:43:56,220464000.0,57.75322,11.149902,Under way using engine,21.6,312.4,311.0
2024-04-08 19:44:06,220464000.0,57.753886,11.148527000000001,Under way using engine,21.6,312.16666666666663,310.3333333333333
2024-04-08 19:44:16,220464000.0,57.754552,11.147152,Under way using engine,21.6,311.93333333333334,309.6666666666667
2024-04-08 19:44:26,220464000.0,57.755218,11.145777,Under way using engine,21.6,311.7,309.0
2024-04-08 19:44:36,220464000.0,57.755874666666664,11.144365666666667,Under way using engine,21.6,311.4,309.0
2024-04-08 19:44:46,220464000.0,57.756531333333335,11.142954333333334,Under way using engine,21.6,311.1,309.0
2024-04-08 19:44:56,220464000.0,57.757188,11.141543,Under way using engine,21.6,310.8,309.0
2024-04-08 19:45:06,220464000.0,57.757846,11.140135333333333,Under way using engine,21.6,311.2,309.3333333333333
2024-04-08 19:45:16,220464000.0,57.758504,11.138727666666668,Under way using engine,21.6,311.6,309.6666666666667
2024-04-08 19:45:26,220464000.0,57.759162,11.13732,Under way using engine,21.6,312.0,310.0
2024-04-08 19:45:36,220464000.0,57.75983366666667,11.135931000000001,Under way using engine,21.6,312.0,310.0
2024-04-08 19:45:46,220464000.0,57.760505333333334,11.134542,Under way using engine,21.6,312.0,310.0
2024-04-08 19:45:56,220464000.0,57.761177,11.133153,Under way using engine,21.6,312.0,310.0
2024-04-08 19:46:06,220464000.0,57.7618445,11.1317645,Under way using engine,21.616666666666667,311.93333333333334,309.8333333333333
2024-04-08 19:46:16,220464000.0,57.762512,11.130376,Under way using engine,21.633333333333333,311.8666666666667,309.6666666666667
2024-04-08 19:46:26,220464000.0,57.76317950000001,11.128987500000001,Under way using engine,21.65,311.8,309.5
2024-04-08 19:46:36,220464000.0,57.763847000000005,11.127599,Under way using engine,21.666666666666668,311.73333333333335,309.3333333333333
2024-04-08 19:46:46,220464000.0,57.764514500000004,11.1262105,Under way using engine,21.683333333333334,311.6666666666667,309.1666666666667
2024-04-08 19:46:56,220464000.0,57.765182,11.124822,Under way using engine,21.7,311.6,309.0
2024-04-08 19:47:06,220464000.0,57.76582985714286,11.123402619047619,Under way using engine,21.685714285714283,311.30952380952385,308.6666666666667
2024-04-08 19:47:16,220464000.0,57.76647771428572,11.121983238095238,Under way using engine,21.67142857142857,311.0190476190476,308.3333333333333
2024-04-08 19:47:26,220464000.0,57.76712557142857,11.120563857142857,Under way using engine,21.657142857142855,310.72857142857146,308.0
2024-04-08 19:47:36,220464000.0,57.76777342857143,11.119144476190476,Under way using engine,21.642857142857142,310.43809523809523,307.6666666666667
2024-04-08 19:47:46,220464000.0,57.76842128571429,11.117725095238095,Under way using engine,21.628571428571426,310.14761904761906,307.3333333333333
2024-04-08 19:47:56,220464000.0,57.76906914285715,11.116305714285714,Under way using engine,21.614285714285714,309.8571428571429,307.0
2024-04-08 19:48:06,220464000.0,57.769717,11.114886333333333,Under way using engine,21.599999999999998,309.56666666666666,306.6666666666667
2024-04-08 19:48:16,220464000.0,57.77036485714286,11.113466952380952,Under way using engine,21.585714285714285,309.2761904761905,306.3333333333333
2024-04-08 19:48:26,220464000.0,57.77101271428572,11.11204757142857,Under way using engine,21.57142857142857,308.9857142857143,306.0
2024-04-08 19:48:36,220464000.0,57.771660571428576,11.11062819047619,Under way using engine,21.557142857142857,308.6952380952381,305.6666666666667
2024-04-08 19:48:46,220464000.0,57.77230842857143,11.10920880952381,Under way using engine,21.54285714285714,308.4047619047619,305.3333333333333
2024-04-08 19:48:56,220464000.0,57.77295628571429,11.10778942857143,Under way using engine,21.52857142857143,308.1142857142857,305.0
2024-04-08 19:49:06,220464000.0,57.773604142857145,11.106370047619048,Under way using engine,21.514285714285712,307.82380952380953,304.6666666666667
2024-04-08 19:49:16,220464000.0,57.774252000000004,11.104950666666667,Under way using engine,21.5,307.53333333333336,304.3333333333333
2024-04-08 19:49:26,220464000.0,57.774899857142856,11.103531285714286,Under way using engine,21.485714285714284,307.24285714285713,304.0
2024-04-08 19:49:36,220464000.0,57.775547714285715,11.102111904761905,Under way using engine,21.47142857142857,306.95238095238096,303.6666666666667
2024-04-08 19:49:46,220464000.0,57.77619557142857,11.100692523809524,Under way using engine,21.457142857142856,306.6619047619048,303.3333333333333
2024-04-08 19:49:56,220464000.0,57.77684342857143,11.099273142857143,Under way using engine,21.442857142857143,306.37142857142857,303.0
2024-04-08 19:50:06,220464000.0,57.777491285714284,11.097853761904762,Under way using engine,21.428571428571427,306.0809523809524,302.6666666666667
2024-04-08 19:50:16,220464000.0,57.77813914285714,11.096434380952381,Under way using engine,21.414285714285715,305.79047619047617,302.3333333333333
2024-04-08 19:50:26,220464000.0,57.778787,11.095015,Under way using engine,21.4,305.5,302.0
2024-04-08 19:50:36,220464000.0,57.778787,11.095015,Under way using engine,21.4,305.5,302.0
2024-04-08 19:50:46,220464000.0,57.778787,11.095015,Under way using engine,21.4,305.5,302.0
