Timestamp,MMSI,Latitude,Longitude,Navigational status,SOG,COG,Heading
2024-06-17 12:12:36,228123800.0,55.890215,7.541325,Restricted maneuverability,0.9,217.5,209.0
2024-06-17 12:12:46,228123800.0,55.890218,7.541307,Restricted maneuverability,0.6,212.8,209.0
2024-06-17 12:12:56,228123800.0,55.89022,7.541302,Restricted maneuverability,0.8,206.2,209.0
2024-06-17 12:13:06,228123800.0,55.890217,7.541315,Restricted maneuverability,0.7,203.5,207.0
2024-06-17 12:13:16,228123800.0,55.890232,7.54132,Restricted maneuverability,0.4,212.7,206.0
2024-06-17 12:13:26,228123800.0,55.890233,7.541305,Restricted maneuverability,0.4,222.9,206.0
2024-06-17 12:13:36,228123800.0,55.890228,7.541308,Restricted maneuverability,0.5,217.8,205.0
2024-06-17 12:13:46,228123800.0,55.890232,7.5413,Restricted maneuverability,0.5,226.4,204.0
2024-06-17 12:13:56,228123800.0,55.890228,7.541302,Restricted maneuverability,0.4,223.7,203.0
2024-06-17 12:14:06,228123800.0,55.89023,7.54129,Restricted maneuverability,0.5,236.4,203.0
2024-06-17 12:14:16,228123800.0,55.890238,7.541278,Restricted maneuverability,0.7,237.8,204.0
2024-06-17 12:14:26,228123800.0,55.89024,7.541275,Restricted maneuverability,0.9,238.8,204.0
2024-06-17 12:14:36,228123800.0,55.890233,7.541282,Restricted maneuverability,0.8,214.2,204.0
2024-06-17 12:14:46,228123800.0,55.89023,7.541285,Restricted maneuverability,0.7,194.8,203.0
2024-06-17 12:14:56,228123800.0,55.890233,7.541288,Restricted maneuverability,1.0,192.7,202.0
2024-06-17 12:15:06,228123800.0,55.89024,7.541265,Restricted maneuverability,1.0,213.6,203.0
2024-06-17 12:15:16,228123800.0,55.890233,7.541273,Restricted maneuverability,0.9,205.8,204.0
2024-06-17 12:15:26,228123800.0,55.890237,7.541278,Restricted maneuverability,1.0,212.9,204.0
2024-06-17 12:15:36,228123800.0,55.890237,7.541267,Restricted maneuverability,0.9,210.5,205.0
2024-06-17 12:15:46,228123800.0,55.890237,7.541263,Restricted maneuverability,0.8,206.9,205.0
2024-06-17 12:15:56,228123800.0,55.890233,7.541272,Restricted maneuverability,0.8,217.2,206.0
2024-06-17 12:16:06,228123800.0,55.89023533333334,7.541272,Restricted maneuverability,0.7666666666666667,215.43333333333334,205.66666666666666
2024-06-17 12:16:16,228123800.0,55.890237666666664,7.541272,Restricted maneuverability,0.7333333333333333,213.66666666666666,205.33333333333334
2024-06-17 12:16:26,228123800.0,55.89024,7.541272,Restricted maneuverability,0.7,211.9,205.0
2024-06-17 12:16:36,228123800.0,55.89024,7.541278,Restricted maneuverability,0.5,212.0,204.0
2024-06-17 12:16:46,228123800.0,55.890238599999996,7.541277,Restricted maneuverability,0.46,213.26,203.8
2024-06-17 12:16:56,228123800.0,55.8902372,7.541276,Restricted maneuverability,0.42,214.52,203.6
2024-06-17 12:17:06,228123800.0,55.8902358,7.541275000000001,Restricted maneuverability,0.38,215.78,203.4
2024-06-17 12:17:16,228123800.0,55.890234400000004,7.5412740000000005,Restricted maneuverability,0.33999999999999997,217.04000000000002,203.2
2024-06-17 12:17:26,228123800.0,55.890233,7.541273,Restricted maneuverability,0.3,218.3,203.0
2024-06-17 12:17:36,228123800.0,55.890235,7.541272,Restricted maneuverability,0.4,222.3,204.0
2024-06-17 12:17:46,228123800.0,55.890237,7.541263,Restricted maneuverability,0.5,220.3,205.0
2024-06-17 12:17:56,228123800.0,55.890237,7.54127275,Restricted maneuverability,0.525,217.35000000000002,204.75
2024-06-17 12:18:06,228123800.0,55.890237,7.5412824999999994,Restricted maneuverability,0.55,214.4,204.5
2024-06-17 12:18:16,228123800.0,55.890237,7.54129225,Restricted maneuverability,0.575,211.45,204.25
2024-06-17 12:18:26,228123800.0,55.890237,7.541302,Restricted maneuverability,0.6,208.5,204.0
2024-06-17 12:18:36,228123800.0,55.890228,7.541305,Restricted maneuverability,0.7,205.7,204.0
2024-06-17 12:18:46,228123800.0,55.890225,7.541308,Restricted maneuverability,0.9,207.4,204.0
2024-06-17 12:18:56,228123800.0,55.89022425,7.5413065,Restricted maneuverability,0.85,204.95,204.25
2024-06-17 12:19:06,228123800.0,55.890223500000005,7.5413049999999995,Restricted maneuverability,0.8,202.5,204.5
2024-06-17 12:19:16,228123800.0,55.89022275,7.5413035,Restricted maneuverability,0.75,200.05,204.75
2024-06-17 12:19:26,228123800.0,55.890222,7.541302,Restricted maneuverability,0.7,197.6,205.0
2024-06-17 12:19:36,228123800.0,55.890222,7.5412985,Restricted maneuverability,0.44999999999999996,213.05,205.0
2024-06-17 12:19:46,228123800.0,55.890222,7.541295,Restricted maneuverability,0.2,228.5,205.0
2024-06-17 12:19:56,228123800.0,55.890222,7.541293,Restricted maneuverability,0.225,228.125,205.25
2024-06-17 12:20:06,228123800.0,55.890222,7.541290999999999,Restricted maneuverability,0.25,227.75,205.5
2024-06-17 12:20:16,228123800.0,55.890222,7.541289,Restricted maneuverability,0.275,227.375,205.75
2024-06-17 12:20:26,228123800.0,55.890222,7.541287,Restricted maneuverability,0.3,227.0,206.0
2024-06-17 12:20:36,228123800.0,55.890217500000006,7.5412885,Restricted maneuverability,0.35,233.9,206.0
2024-06-17 12:20:46,228123800.0,55.890213,7.54129,Restricted maneuverability,0.4,240.8,206.0
2024-06-17 12:20:56,228123800.0,55.89020966666667,7.54128,Restricted maneuverability,0.5,235.53333333333333,206.33333333333334
2024-06-17 12:21:06,228123800.0,55.89020633333333,7.54127,Restricted maneuverability,0.6,230.26666666666668,206.66666666666666
2024-06-17 12:21:16,228123800.0,55.890203,7.54126,Restricted maneuverability,0.7,225.0,207.0
2024-06-17 12:21:26,228123800.0,55.890198,7.541273,Restricted maneuverability,0.7,213.5,207.0
2024-06-17 12:21:36,228123800.0,55.890209999999996,7.541283,Restricted maneuverability,0.6499999999999999,220.4,207.0
2024-06-17 12:21:46,228123800.0,55.890222,7.541293,Restricted maneuverability,0.6,227.3,207.0
2024-06-17 12:21:56,228123800.0,55.89021566666667,7.541291999999999,Restricted maneuverability,0.5333333333333333,221.3,206.66666666666666
2024-06-17 12:22:06,228123800.0,55.89020933333333,7.541291,Restricted maneuverability,0.4666666666666667,215.3,206.33333333333334
2024-06-17 12:22:16,228123800.0,55.890203,7.54129,Restricted maneuverability,0.4,209.3,206.0
2024-06-17 12:22:26,228123800.0,55.890205333333334,7.541289333333333,Restricted maneuverability,0.5,216.4,207.33333333333334
2024-06-17 12:22:36,228123800.0,55.89020766666667,7.5412886666666665,Restricted maneuverability,0.6,223.5,208.66666666666666
2024-06-17 12:22:46,228123800.0,55.89021,7.541288,Restricted maneuverability,0.7,230.6,210.0
2024-06-17 12:22:56,228123800.0,55.890219,7.541293,Restricted maneuverability,0.5666666666666667,227.53333333333333,210.0
2024-06-17 12:23:06,228123800.0,55.890228,7.541298,Restricted maneuverability,0.4333333333333333,224.46666666666667,210.0
2024-06-17 12:23:16,228123800.0,55.890237,7.541303,Restricted maneuverability,0.3,221.4,210.0
2024-06-17 12:23:26,228123800.0,55.89023233333333,7.541298666666667,Restricted maneuverability,0.26666666666666666,233.83333333333334,208.0
2024-06-17 12:23:36,228123800.0,55.89022766666667,7.541294333333333,Restricted maneuverability,0.23333333333333334,246.26666666666665,206.0
2024-06-17 12:23:46,228123800.0,55.890223,7.54129,Restricted maneuverability,0.2,258.7,204.0
2024-06-17 12:23:56,228123800.0,55.890223,7.54129,Restricted maneuverability,0.4,261.9,205.0
2024-06-17 12:24:06,228123800.0,55.8902225,7.5412965,Restricted maneuverability,0.4,249.25,205.0
2024-06-17 12:24:16,228123800.0,55.890222,7.541303,Restricted maneuverability,0.4,236.6,205.0
2024-06-17 12:24:26,228123800.0,55.890223,7.541299333333334,Restricted maneuverability,0.5,231.46666666666667,205.66666666666666
2024-06-17 12:24:36,228123800.0,55.890224,7.541295666666667,Restricted maneuverability,0.6,226.33333333333331,206.33333333333334
2024-06-17 12:24:46,228123800.0,55.890225,7.541292,Restricted maneuverability,0.7,221.2,207.0
2024-06-17 12:24:56,228123800.0,55.890222,7.541298,Restricted maneuverability,0.5,215.2,208.0
2024-06-17 12:25:06,228123800.0,55.890225,7.5412965,Restricted maneuverability,0.45,217.5,208.0
2024-06-17 12:25:16,228123800.0,55.890228,7.541295,Restricted maneuverability,0.4,219.8,208.0
2024-06-17 12:25:26,228123800.0,55.890226,7.541301666666667,Restricted maneuverability,0.5333333333333333,216.86666666666667,207.66666666666666
2024-06-17 12:25:36,228123800.0,55.890224,7.541308333333333,Restricted maneuverability,0.6666666666666667,213.93333333333334,207.33333333333334
2024-06-17 12:25:46,228123800.0,55.890222,7.541315,Restricted maneuverability,0.8,211.0,207.0
2024-06-17 12:25:56,228123800.0,55.890222,7.541297,Restricted maneuverability,0.7,221.5,208.0
2024-06-17 12:26:06,228123800.0,55.8902195,7.5413,Restricted maneuverability,0.55,210.2,208.0
2024-06-17 12:26:16,228123800.0,55.890217,7.541303,Restricted maneuverability,0.4,198.9,208.0
2024-06-17 12:26:26,228123800.0,55.89021733333333,7.541302666666667,Restricted maneuverability,0.3666666666666667,202.1,207.66666666666666
2024-06-17 12:26:36,228123800.0,55.890217666666665,7.541302333333333,Restricted maneuverability,0.3333333333333333,205.3,207.33333333333334
2024-06-17 12:26:46,228123800.0,55.890218,7.541302,Restricted maneuverability,0.3,208.5,207.0
2024-06-17 12:26:56,228123800.0,55.890213,7.541302,Restricted maneuverability,0.3,200.4,207.0
2024-06-17 12:27:06,228123800.0,55.890209,7.5412995,Restricted maneuverability,0.3,202.65,207.5
2024-06-17 12:27:16,228123800.0,55.890205,7.541297,Restricted maneuverability,0.3,204.9,208.0
2024-06-17 12:27:26,228123800.0,55.890205,7.541297,Restricted maneuverability,0.3,204.9,208.0
