Timestamp,MMSI,Latitude,Longitude,Navigational status,SOG,COG,Heading
2024-04-14 12:17:37,229246000.0,57.633168,10.814723,Under way using engine,10.3,210.7,216.0
2024-04-14 12:17:47,229246000.0,57.6327555,10.814273,Under way using engine,10.3,210.14999999999998,215.0
2024-04-14 12:17:57,229246000.0,57.632343,10.813823,Under way using engine,10.3,209.6,214.0
2024-04-14 12:18:07,229246000.0,57.631927,10.813378,Under way using engine,10.3,209.7,215.0
2024-04-14 12:18:17,229246000.0,57.631517,10.812947,Under way using engine,10.3,209.8,215.0
2024-04-14 12:18:27,229246000.0,57.631096,10.812526,Under way using engine,10.3,209.10000000000002,215.5
2024-04-14 12:18:37,229246000.0,57.630675,10.812105,Under way using engine,10.3,208.4,216.0
2024-04-14 12:18:47,229246000.0,57.630256,10.8116785,Under way using engine,10.3,208.25,217.0
2024-04-14 12:18:57,229246000.0,57.629837,10.811252,Under way using engine,10.3,208.1,218.0
2024-04-14 12:19:07,229246000.0,57.629437,10.810793,Under way using engine,10.2,210.3,219.0
2024-04-14 12:19:17,229246000.0,57.62905,10.810293,Under way using engine,10.1,213.1,217.0
2024-04-14 12:19:27,229246000.0,57.6286635,10.809843,Under way using engine,9.899999999999999,213.55,218.0
2024-04-14 12:19:37,229246000.0,57.628277,10.809393,Under way using engine,9.7,214.0,219.0
2024-04-14 12:19:47,229246000.0,57.62792733333333,10.808972666666667,Under way using engine,9.4,214.63333333333333,219.33333333333334
2024-04-14 12:19:57,229246000.0,57.62757766666667,10.808552333333333,Under way using engine,9.1,215.26666666666668,219.66666666666666
2024-04-14 12:20:07,229246000.0,57.627228,10.808132,Under way using engine,8.8,215.9,220.0
2024-04-14 12:20:17,229246000.0,57.626898,10.80769,Under way using engine,8.8,215.5,218.0
2024-04-14 12:20:27,229246000.0,57.6265625,10.807315,Under way using engine,8.600000000000001,215.4,221.0
2024-04-14 12:20:37,229246000.0,57.626227,10.80694,Under way using engine,8.4,215.3,224.0
2024-04-14 12:20:47,229246000.0,57.62589966666667,10.806512666666666,Under way using engine,8.466666666666667,214.96666666666667,223.0
2024-04-14 12:20:57,229246000.0,57.62557233333333,10.806085333333334,Under way using engine,8.533333333333333,214.63333333333335,222.0
2024-04-14 12:21:07,229246000.0,57.625245,10.805658,Under way using engine,8.6,214.3,221.0
2024-04-14 12:21:17,229246000.0,57.624898,10.805227,Under way using engine,8.8,214.5,221.0
2024-04-14 12:21:27,229246000.0,57.624555,10.804762,Under way using engine,8.95,215.95,223.5
2024-04-14 12:21:37,229246000.0,57.624212,10.804297,Under way using engine,9.1,217.4,226.0
2024-04-14 12:21:47,229246000.0,57.623885666666666,10.803779,Under way using engine,9.166666666666666,218.13333333333333,224.33333333333334
2024-04-14 12:21:57,229246000.0,57.62355933333333,10.803261,Under way using engine,9.233333333333334,218.86666666666667,222.66666666666666
2024-04-14 12:22:07,229246000.0,57.623233,10.802743,Under way using engine,9.3,219.6,221.0
2024-04-14 12:22:17,229246000.0,57.622872666666666,10.802251333333333,Under way using engine,9.433333333333334,218.13333333333333,221.0
2024-04-14 12:22:27,229246000.0,57.62251233333333,10.801759666666667,Under way using engine,9.566666666666666,216.66666666666666,221.0
2024-04-14 12:22:37,229246000.0,57.622152,10.801268,Under way using engine,9.7,215.2,221.0
2024-04-14 12:22:47,229246000.0,57.621778666666664,10.800773,Under way using engine,9.766666666666666,215.43333333333334,220.66666666666666
2024-04-14 12:22:57,229246000.0,57.621405333333335,10.800278,Under way using engine,9.833333333333334,215.66666666666666,220.33333333333334
2024-04-14 12:23:07,229246000.0,57.621032,10.799783,Under way using engine,9.9,215.9,220.0
2024-04-14 12:23:17,229246000.0,57.62065116666667,10.799275833333333,Under way using engine,9.933333333333334,215.73333333333335,220.16666666666666
2024-04-14 12:23:27,229246000.0,57.62027033333333,10.798768666666666,Under way using engine,9.966666666666667,215.56666666666666,220.33333333333334
2024-04-14 12:23:37,229246000.0,57.6198895,10.798261499999999,Under way using engine,10.0,215.4,220.5
2024-04-14 12:23:47,229246000.0,57.61950866666667,10.797754333333334,Under way using engine,10.033333333333333,215.23333333333335,220.66666666666666
2024-04-14 12:23:57,229246000.0,57.61912783333333,10.797247166666667,Under way using engine,10.066666666666666,215.06666666666666,220.83333333333334
2024-04-14 12:24:07,229246000.0,57.618747,10.79674,Under way using engine,10.1,214.9,221.0
2024-04-14 12:24:17,229246000.0,57.618364666666665,10.796224166666667,Under way using engine,10.1,214.86666666666667,220.83333333333334
2024-04-14 12:24:27,229246000.0,57.61798233333333,10.795708333333334,Under way using engine,10.1,214.83333333333334,220.66666666666666
2024-04-14 12:24:37,229246000.0,57.617599999999996,10.795192499999999,Under way using engine,10.1,214.8,220.5
2024-04-14 12:24:47,229246000.0,57.61721766666667,10.794676666666666,Under way using engine,10.1,214.76666666666665,220.33333333333334
2024-04-14 12:24:57,229246000.0,57.616835333333334,10.794160833333333,Under way using engine,10.1,214.73333333333332,220.16666666666666
2024-04-14 12:25:07,229246000.0,57.616453,10.793645,Under way using engine,10.1,214.7,220.0
2024-04-14 12:25:17,229246000.0,57.61607333333333,10.793155333333333,Under way using engine,10.083333333333332,214.73333333333332,220.0
2024-04-14 12:25:27,229246000.0,57.615693666666665,10.792665666666666,Under way using engine,10.066666666666666,214.76666666666665,220.0
2024-04-14 12:25:37,229246000.0,57.615314,10.792176,Under way using engine,10.05,214.8,220.0
2024-04-14 12:25:47,229246000.0,57.61493433333334,10.791686333333333,Under way using engine,10.033333333333333,214.83333333333334,220.0
2024-04-14 12:25:57,229246000.0,57.61455466666667,10.791196666666666,Under way using engine,10.016666666666666,214.86666666666667,220.0
2024-04-14 12:26:07,229246000.0,57.614175,10.790707,Under way using engine,10.0,214.9,220.0
2024-04-14 12:26:17,229246000.0,57.61379383333333,10.790208,Under way using engine,10.016666666666666,215.15,220.0
2024-04-14 12:26:27,229246000.0,57.61341266666667,10.789709,Under way using engine,10.033333333333333,215.4,220.0
2024-04-14 12:26:37,229246000.0,57.613031500000005,10.78921,Under way using engine,10.05,215.65,220.0
2024-04-14 12:26:47,229246000.0,57.612650333333335,10.788711,Under way using engine,10.066666666666666,215.9,220.0
2024-04-14 12:26:57,229246000.0,57.612269166666664,10.788212,Under way using engine,10.083333333333332,216.15,220.0
2024-04-14 12:27:07,229246000.0,57.611888,10.787713,Under way using engine,10.1,216.4,220.0
2024-04-14 12:27:17,229246000.0,57.61149966666667,10.787232833333334,Under way using engine,10.066666666666666,215.8,219.66666666666666
2024-04-14 12:27:27,229246000.0,57.611111333333334,10.786752666666667,Under way using engine,10.033333333333333,215.20000000000002,219.33333333333334
2024-04-14 12:27:37,229246000.0,57.610723,10.786272499999999,Under way using engine,10.0,214.60000000000002,219.0
2024-04-14 12:27:47,229246000.0,57.61033466666667,10.785792333333333,Under way using engine,9.966666666666667,214.0,218.66666666666666
2024-04-14 12:27:57,229246000.0,57.60994633333333,10.785312166666667,Under way using engine,9.933333333333334,213.4,218.33333333333334
2024-04-14 12:28:07,229246000.0,57.609558,10.784832,Under way using engine,9.9,212.8,218.0
2024-04-14 12:28:17,229246000.0,57.6091725,10.784351333333333,Under way using engine,9.916666666666668,213.03333333333333,218.0
2024-04-14 12:28:27,229246000.0,57.608787,10.783870666666667,Under way using engine,9.933333333333334,213.26666666666668,218.0
2024-04-14 12:28:37,229246000.0,57.6084015,10.78339,Under way using engine,9.95,213.5,218.0
2024-04-14 12:28:47,229246000.0,57.608016,10.782909333333333,Under way using engine,9.966666666666667,213.73333333333332,218.0
2024-04-14 12:28:57,229246000.0,57.6076305,10.782428666666666,Under way using engine,9.983333333333334,213.96666666666667,218.0
2024-04-14 12:29:07,229246000.0,57.607245,10.781948,Under way using engine,10.0,214.2,218.0
2024-04-14 12:29:17,229246000.0,57.6068545,10.781460333333333,Under way using engine,10.033333333333333,214.13333333333333,218.16666666666666
2024-04-14 12:29:27,229246000.0,57.606464,10.780972666666667,Under way using engine,10.066666666666666,214.06666666666666,218.33333333333334
2024-04-14 12:29:37,229246000.0,57.6060735,10.780484999999999,Under way using engine,10.1,214.0,218.5
2024-04-14 12:29:47,229246000.0,57.605683,10.779997333333332,Under way using engine,10.133333333333333,213.93333333333334,218.66666666666666
2024-04-14 12:29:57,229246000.0,57.605292500000004,10.779509666666666,Under way using engine,10.166666666666666,213.86666666666667,218.83333333333334
2024-04-14 12:30:07,229246000.0,57.604902,10.779022,Under way using engine,10.2,213.8,219.0
2024-04-14 12:30:17,229246000.0,57.60450866666667,10.778529666666666,Under way using engine,10.216666666666667,213.81666666666666,218.66666666666666
2024-04-14 12:30:27,229246000.0,57.60411533333333,10.778037333333334,Under way using engine,10.233333333333333,213.83333333333334,218.33333333333334
2024-04-14 12:30:37,229246000.0,57.603722000000005,10.777545,Under way using engine,10.25,213.85000000000002,218.0
2024-04-14 12:30:47,229246000.0,57.60332866666667,10.777052666666666,Under way using engine,10.266666666666667,213.86666666666667,217.66666666666666
2024-04-14 12:30:57,229246000.0,57.602935333333335,10.776560333333334,Under way using engine,10.283333333333333,213.88333333333333,217.33333333333334
2024-04-14 12:31:07,229246000.0,57.602542,10.776068,Under way using engine,10.3,213.9,217.0
2024-04-14 12:31:17,229246000.0,57.60213383333333,10.775616333333334,Under way using engine,10.283333333333333,212.88333333333333,216.16666666666666
2024-04-14 12:31:27,229246000.0,57.60172566666667,10.775164666666667,Under way using engine,10.266666666666667,211.86666666666667,215.33333333333334
2024-04-14 12:31:37,229246000.0,57.6013175,10.774713,Under way using engine,10.25,210.85000000000002,214.5
2024-04-14 12:31:47,229246000.0,57.600909333333334,10.774261333333333,Under way using engine,10.233333333333333,209.83333333333334,213.66666666666666
2024-04-14 12:31:57,229246000.0,57.60050116666667,10.773809666666667,Under way using engine,10.216666666666667,208.81666666666666,212.83333333333334
2024-04-14 12:32:07,229246000.0,57.600093,10.773358,Under way using engine,10.2,207.8,212.0
2024-04-14 12:32:17,229246000.0,57.599675500000004,10.772953000000001,Under way using engine,10.2,207.55,211.5
2024-04-14 12:32:27,229246000.0,57.599258,10.772548,Under way using engine,10.2,207.3,211.0
